"[0.5677, 0.9393]","[0.4303, 0.8522]","[0.3594, 0.6963]","[0.4022, 0.5425]","[0.4937, 0.4572]","[0.408, 0.5544]","[0.4086, 0.3707]","[0.4316, 0.2502]","[0.4551, 0.1426]","[0.4937, 0.5446]","[0.4601, 0.3391]","[0.4351, 0.2195]","[0.4227, 0.1112]","[0.5841, 0.5685]","[0.5813, 0.4009]","[0.5395, 0.5097]","[0.514, 0.6145]","[0.6784, 0.6177]","[0.6442, 0.499]","[0.6025, 0.5697]","[0.5792, 0.6529]"
"[0.5683, 0.9462]","[0.4269, 0.8415]","[0.3628, 0.6906]","[0.4099, 0.5451]","[0.5003, 0.46]","[0.4162, 0.5504]","[0.4246, 0.3749]","[0.4477, 0.2592]","[0.4728, 0.1519]","[0.4975, 0.5441]","[0.4595, 0.3391]","[0.4312, 0.226]","[0.4189, 0.1196]","[0.5861, 0.5691]","[0.5928, 0.4027]","[0.549, 0.5209]","[0.5202, 0.6282]","[0.6802, 0.6181]","[0.658, 0.4998]","[0.6115, 0.5695]","[0.579, 0.6486]"
"[0.5711, 0.9513]","[0.4274, 0.8463]","[0.3628, 0.6944]","[0.4121, 0.5463]","[0.4984, 0.4589]","[0.4167, 0.5492]","[0.4234, 0.375]","[0.4444, 0.2613]","[0.4679, 0.1559]","[0.4989, 0.5425]","[0.4615, 0.338]","[0.4342, 0.2232]","[0.4218, 0.1174]","[0.5879, 0.5675]","[0.5907, 0.4093]","[0.5477, 0.5292]","[0.5182, 0.637]","[0.6825, 0.6168]","[0.6578, 0.4994]","[0.6114, 0.5742]","[0.5786, 0.6571]"
"[0.5716, 0.9572]","[0.4274, 0.8524]","[0.3624, 0.6981]","[0.4118, 0.5454]","[0.5009, 0.456]","[0.416, 0.5555]","[0.4216, 0.3764]","[0.4435, 0.2614]","[0.4683, 0.1547]","[0.4989, 0.5486]","[0.4613, 0.3414]","[0.4339, 0.2251]","[0.4224, 0.1183]","[0.5878, 0.5728]","[0.5908, 0.4106]","[0.5473, 0.5284]","[0.5183, 0.6363]","[0.6829, 0.6199]","[0.6594, 0.4992]","[0.613, 0.573]","[0.5806, 0.6561]"
"[0.5731, 0.9572]","[0.4296, 0.856]","[0.3629, 0.6982]","[0.4143, 0.5437]","[0.5047, 0.4559]","[0.4158, 0.5541]","[0.422, 0.3765]","[0.4442, 0.2619]","[0.4696, 0.1559]","[0.5, 0.5475]","[0.4628, 0.3411]","[0.4351, 0.2251]","[0.4236, 0.1176]","[0.59, 0.5724]","[0.5935, 0.4089]","[0.5488, 0.529]","[0.5195, 0.6375]","[0.6858, 0.6206]","[0.6607, 0.5017]","[0.614, 0.5763]","[0.5819, 0.6586]"
"[0.5704, 0.9576]","[0.4286, 0.8535]","[0.3635, 0.6978]","[0.4145, 0.544]","[0.5061, 0.4561]","[0.4151, 0.5546]","[0.4216, 0.3772]","[0.4442, 0.2624]","[0.4701, 0.1561]","[0.4992, 0.5478]","[0.4611, 0.3412]","[0.4345, 0.2261]","[0.4245, 0.1199]","[0.5894, 0.5728]","[0.5941, 0.4098]","[0.5516, 0.5298]","[0.5239, 0.638]","[0.6853, 0.621]","[0.6609, 0.5016]","[0.6155, 0.5767]","[0.5846, 0.6593]"
"[0.5666, 0.9632]","[0.4259, 0.8603]","[0.3582, 0.7027]","[0.4072, 0.5451]","[0.4981, 0.4562]","[0.4108, 0.562]","[0.4166, 0.3837]","[0.4404, 0.2674]","[0.4682, 0.1597]","[0.4953, 0.5532]","[0.4578, 0.3468]","[0.4297, 0.2309]","[0.4192, 0.1227]","[0.5852, 0.5762]","[0.5899, 0.4094]","[0.5476, 0.5311]","[0.521, 0.6417]","[0.6809, 0.6231]","[0.6578, 0.4996]","[0.6133, 0.5757]","[0.5833, 0.6609]"
"[0.5658, 0.9615]","[0.422, 0.8579]","[0.3545, 0.7022]","[0.404, 0.5479]","[0.4939, 0.4597]","[0.4059, 0.5581]","[0.4141, 0.3842]","[0.4384, 0.2698]","[0.466, 0.1639]","[0.4898, 0.5501]","[0.4523, 0.344]","[0.4237, 0.2286]","[0.4129, 0.1209]","[0.5797, 0.5752]","[0.5888, 0.4066]","[0.5464, 0.5288]","[0.5195, 0.638]","[0.6756, 0.6252]","[0.6527, 0.5042]","[0.609, 0.5813]","[0.5807, 0.6648]"
"[0.5666, 0.959]","[0.4191, 0.8546]","[0.3516, 0.7011]","[0.399, 0.5481]","[0.4897, 0.4602]","[0.4104, 0.5603]","[0.4175, 0.3816]","[0.437, 0.265]","[0.4587, 0.1557]","[0.4928, 0.5516]","[0.4575, 0.3439]","[0.428, 0.2273]","[0.4138, 0.1208]","[0.5819, 0.5746]","[0.5878, 0.4072]","[0.5421, 0.5284]","[0.512, 0.6403]","[0.6771, 0.622]","[0.6514, 0.502]","[0.6054, 0.5794]","[0.574, 0.6663]"
"[0.5655, 0.9589]","[0.4193, 0.8566]","[0.3524, 0.7025]","[0.4001, 0.5488]","[0.4904, 0.4601]","[0.4089, 0.5599]","[0.4161, 0.3829]","[0.4373, 0.2678]","[0.4608, 0.1596]","[0.4917, 0.5505]","[0.4552, 0.3429]","[0.4269, 0.2271]","[0.4142, 0.1203]","[0.5808, 0.5739]","[0.5876, 0.4048]","[0.5457, 0.5263]","[0.5183, 0.6383]","[0.6759, 0.6209]","[0.6521, 0.5006]","[0.6067, 0.5768]","[0.5751, 0.6623]"
"[0.5675, 0.9589]","[0.4203, 0.8573]","[0.3538, 0.7023]","[0.4011, 0.5479]","[0.4898, 0.4591]","[0.4097, 0.5576]","[0.4157, 0.3793]","[0.4354, 0.2652]","[0.4575, 0.1587]","[0.4929, 0.5498]","[0.4567, 0.3422]","[0.4286, 0.2265]","[0.4155, 0.1206]","[0.5817, 0.5738]","[0.5854, 0.4059]","[0.5432, 0.525]","[0.5158, 0.6354]","[0.6764, 0.621]","[0.6501, 0.5008]","[0.6053, 0.577]","[0.5756, 0.6629]"
