"[0.4558, 0.9486]","[0.5993, 0.8705]","[0.6574, 0.7227]","[0.5764, 0.6008]","[0.4887, 0.5115]","[0.6416, 0.5327]","[0.6244, 0.3491]","[0.5924, 0.2264]","[0.5494, 0.117]","[0.5409, 0.5216]","[0.5867, 0.3151]","[0.6036, 0.1811]","[0.6067, 0.0643]","[0.4411, 0.5561]","[0.4029, 0.4036]","[0.4255, 0.5201]","[0.4506, 0.6146]","[0.3416, 0.6239]","[0.3218, 0.5098]","[0.3553, 0.5861]","[0.3854, 0.6584]"
"[0.4548, 0.9581]","[0.6013, 0.8638]","[0.6633, 0.7105]","[0.5595, 0.5819]","[0.458, 0.5004]","[0.6415, 0.5275]","[0.6253, 0.3351]","[0.5983, 0.212]","[0.5655, 0.1002]","[0.5394, 0.5161]","[0.5824, 0.3122]","[0.6004, 0.1856]","[0.6051, 0.0729]","[0.4394, 0.5492]","[0.3904, 0.3998]","[0.4174, 0.524]","[0.4468, 0.6229]","[0.3422, 0.6138]","[0.3211, 0.5111]","[0.3574, 0.5944]","[0.3893, 0.6698]"
"[0.4497, 0.9699]","[0.593, 0.8807]","[0.6586, 0.7288]","[0.5647, 0.5957]","[0.468, 0.5007]","[0.6415, 0.535]","[0.6233, 0.3417]","[0.5938, 0.2164]","[0.5594, 0.1029]","[0.5394, 0.5202]","[0.5821, 0.3115]","[0.5994, 0.1829]","[0.604, 0.0701]","[0.4381, 0.5522]","[0.3905, 0.4024]","[0.4136, 0.5305]","[0.4392, 0.6312]","[0.339, 0.6181]","[0.319, 0.5144]","[0.3516, 0.6021]","[0.379, 0.6804]"
"[0.4502, 0.9788]","[0.5984, 0.8842]","[0.661, 0.7295]","[0.567, 0.596]","[0.4724, 0.5019]","[0.6445, 0.5339]","[0.6264, 0.3401]","[0.5971, 0.2127]","[0.5617, 0.0985]","[0.5416, 0.5208]","[0.5813, 0.3127]","[0.5989, 0.1831]","[0.603, 0.0711]","[0.4398, 0.554]","[0.3919, 0.4028]","[0.42, 0.5234]","[0.4488, 0.6223]","[0.3415, 0.6209]","[0.3221, 0.5175]","[0.3582, 0.5969]","[0.3898, 0.6706]"
"[0.4585, 0.9805]","[0.6069, 0.8791]","[0.6643, 0.719]","[0.5603, 0.5829]","[0.4587, 0.4901]","[0.6545, 0.5373]","[0.6344, 0.3391]","[0.6033, 0.2106]","[0.5669, 0.0954]","[0.5492, 0.5261]","[0.5861, 0.3126]","[0.6026, 0.1842]","[0.6052, 0.0747]","[0.4465, 0.5601]","[0.394, 0.4057]","[0.425, 0.5295]","[0.4548, 0.6287]","[0.3483, 0.6272]","[0.3268, 0.5189]","[0.3618, 0.6017]","[0.3904, 0.6764]"
"[0.4589, 0.9858]","[0.6042, 0.8849]","[0.6628, 0.7239]","[0.5635, 0.5866]","[0.4616, 0.4933]","[0.6525, 0.5397]","[0.6319, 0.3381]","[0.6018, 0.2095]","[0.5678, 0.0947]","[0.5486, 0.5281]","[0.5841, 0.3129]","[0.5994, 0.1841]","[0.6035, 0.0736]","[0.4469, 0.5618]","[0.3945, 0.4059]","[0.4215, 0.5275]","[0.4505, 0.6267]","[0.3498, 0.6271]","[0.327, 0.5189]","[0.3593, 0.5977]","[0.3884, 0.6705]"
"[0.4551, 0.9842]","[0.5958, 0.8855]","[0.6576, 0.7248]","[0.561, 0.5855]","[0.4559, 0.4898]","[0.6518, 0.5357]","[0.6305, 0.3366]","[0.5975, 0.2085]","[0.5609, 0.0929]","[0.548, 0.5235]","[0.5833, 0.3097]","[0.5984, 0.1812]","[0.6028, 0.0693]","[0.446, 0.5575]","[0.3933, 0.4068]","[0.4208, 0.5336]","[0.4512, 0.6343]","[0.3488, 0.623]","[0.3261, 0.521]","[0.3576, 0.6032]","[0.3863, 0.6759]"
"[0.454, 0.9774]","[0.5972, 0.8817]","[0.6596, 0.7252]","[0.5634, 0.5866]","[0.4637, 0.4915]","[0.6496, 0.5308]","[0.6294, 0.3335]","[0.5989, 0.206]","[0.5644, 0.0913]","[0.5463, 0.5202]","[0.5822, 0.3083]","[0.5992, 0.1802]","[0.6049, 0.068]","[0.445, 0.5547]","[0.3934, 0.405]","[0.4215, 0.5338]","[0.4514, 0.6353]","[0.3476, 0.6215]","[0.3262, 0.5203]","[0.3574, 0.6077]","[0.385, 0.6835]"
"[0.4503, 0.9809]","[0.5915, 0.8879]","[0.6561, 0.7322]","[0.5636, 0.5935]","[0.4679, 0.493]","[0.6506, 0.5374]","[0.6297, 0.3383]","[0.597, 0.2107]","[0.56, 0.0949]","[0.5467, 0.5254]","[0.5844, 0.3101]","[0.6006, 0.1812]","[0.6052, 0.067]","[0.4439, 0.5589]","[0.395, 0.4048]","[0.4213, 0.532]","[0.4491, 0.6325]","[0.3451, 0.6245]","[0.3248, 0.5196]","[0.3567, 0.6046]","[0.384, 0.6793]"
"[0.4531, 0.9822]","[0.598, 0.8879]","[0.659, 0.7281]","[0.5628, 0.5905]","[0.4662, 0.4939]","[0.649, 0.5351]","[0.6297, 0.3371]","[0.5986, 0.209]","[0.5618, 0.0928]","[0.5458, 0.5232]","[0.5841, 0.3092]","[0.6006, 0.1787]","[0.6045, 0.0636]","[0.4442, 0.5574]","[0.3937, 0.4013]","[0.4201, 0.5298]","[0.4479, 0.632]","[0.3462, 0.625]","[0.3257, 0.5191]","[0.3579, 0.6047]","[0.3855, 0.6804]"
"[0.4507, 0.9819]","[0.5936, 0.888]","[0.655, 0.7324]","[0.565, 0.5959]","[0.4724, 0.4972]","[0.6473, 0.5388]","[0.6271, 0.3431]","[0.5947, 0.2157]","[0.557, 0.0997]","[0.5452, 0.5261]","[0.5825, 0.3125]","[0.5974, 0.1831]","[0.6008, 0.067]","[0.4438, 0.5591]","[0.3917, 0.4061]","[0.4173, 0.5331]","[0.446, 0.6337]","[0.3463, 0.6261]","[0.3231, 0.5214]","[0.3549, 0.6061]","[0.3839, 0.6808]"
"[0.4523, 0.9758]","[0.5987, 0.8793]","[0.6571, 0.7276]","[0.5656, 0.5936]","[0.4732, 0.4954]","[0.6458, 0.5377]","[0.6271, 0.3397]","[0.5996, 0.2112]","[0.5677, 0.095]","[0.5431, 0.5267]","[0.5807, 0.3131]","[0.5967, 0.1851]","[0.6014, 0.0713]","[0.4416, 0.5599]","[0.3903, 0.4022]","[0.4154, 0.5269]","[0.4441, 0.6272]","[0.3437, 0.6268]","[0.3201, 0.5208]","[0.3525, 0.6043]","[0.3826, 0.679]"
"[0.4589, 0.9879]","[0.5946, 0.8963]","[0.6599, 0.7379]","[0.5747, 0.6024]","[0.4798, 0.51]","[0.6477, 0.5475]","[0.629, 0.3447]","[0.6001, 0.2167]","[0.5676, 0.1007]","[0.5461, 0.5325]","[0.5887, 0.3202]","[0.6039, 0.1918]","[0.6087, 0.079]","[0.447, 0.5617]","[0.3965, 0.4014]","[0.4143, 0.5206]","[0.4411, 0.623]","[0.3541, 0.6232]","[0.3247, 0.5195]","[0.3519, 0.592]","[0.3826, 0.664]"
"[0.4658, 0.9801]","[0.6059, 0.8773]","[0.6653, 0.7241]","[0.5664, 0.5929]","[0.4685, 0.5035]","[0.6541, 0.5397]","[0.6361, 0.3393]","[0.6082, 0.2102]","[0.5776, 0.0947]","[0.5509, 0.5278]","[0.5905, 0.3174]","[0.6037, 0.1882]","[0.6093, 0.075]","[0.4513, 0.5585]","[0.3989, 0.4043]","[0.416, 0.5231]","[0.4452, 0.6237]","[0.3572, 0.6186]","[0.325, 0.5212]","[0.3522, 0.5933]","[0.3857, 0.6626]"
"[0.4506, 0.9761]","[0.5962, 0.886]","[0.6592, 0.732]","[0.5684, 0.5965]","[0.4716, 0.4996]","[0.6485, 0.538]","[0.6298, 0.3389]","[0.6017, 0.2111]","[0.5679, 0.0962]","[0.5464, 0.5234]","[0.5871, 0.3138]","[0.6025, 0.1844]","[0.6072, 0.0707]","[0.4471, 0.5544]","[0.394, 0.4044]","[0.4148, 0.5276]","[0.4449, 0.6266]","[0.351, 0.6186]","[0.3237, 0.525]","[0.3544, 0.603]","[0.3895, 0.6718]"
"[0.4476, 0.9755]","[0.5952, 0.8805]","[0.6547, 0.7243]","[0.5597, 0.5907]","[0.4597, 0.498]","[0.6484, 0.5374]","[0.6273, 0.3399]","[0.5969, 0.2115]","[0.5612, 0.096]","[0.5465, 0.5255]","[0.5857, 0.3128]","[0.6011, 0.1801]","[0.6039, 0.0652]","[0.4451, 0.5577]","[0.3935, 0.4082]","[0.4162, 0.5369]","[0.4444, 0.638]","[0.3468, 0.6209]","[0.3222, 0.5237]","[0.3531, 0.6078]","[0.3851, 0.6795]"
"[0.4543, 0.9762]","[0.6025, 0.8764]","[0.6603, 0.722]","[0.5599, 0.5913]","[0.4595, 0.503]","[0.649, 0.5391]","[0.6281, 0.3414]","[0.5987, 0.2128]","[0.5651, 0.0979]","[0.5461, 0.5271]","[0.5846, 0.3145]","[0.598, 0.1822]","[0.6012, 0.0686]","[0.4455, 0.5593]","[0.3939, 0.4056]","[0.4124, 0.5314]","[0.4388, 0.6338]","[0.348, 0.6245]","[0.3209, 0.5246]","[0.3507, 0.6063]","[0.383, 0.6792]"
"[0.4597, 0.977]","[0.6047, 0.88]","[0.6606, 0.7278]","[0.5657, 0.5961]","[0.4684, 0.5004]","[0.6487, 0.5375]","[0.6295, 0.3396]","[0.6015, 0.2117]","[0.5705, 0.0973]","[0.546, 0.5267]","[0.5836, 0.3159]","[0.5983, 0.1857]","[0.6036, 0.0734]","[0.4453, 0.5603]","[0.3954, 0.406]","[0.4142, 0.5294]","[0.4405, 0.6314]","[0.3484, 0.627]","[0.3229, 0.5264]","[0.3517, 0.6065]","[0.3815, 0.6803]"
"[0.4569, 0.9782]","[0.6096, 0.8711]","[0.6635, 0.7211]","[0.567, 0.5908]","[0.468, 0.4994]","[0.6512, 0.541]","[0.6325, 0.3414]","[0.6034, 0.2133]","[0.5687, 0.0976]","[0.5493, 0.5309]","[0.5894, 0.3173]","[0.6031, 0.1838]","[0.6073, 0.066]","[0.4492, 0.5637]","[0.3958, 0.4036]","[0.4128, 0.5245]","[0.4414, 0.6262]","[0.3504, 0.6272]","[0.3228, 0.5267]","[0.351, 0.6008]","[0.3847, 0.6711]"
