[0.8891, 0.8589],[0.7433, 0.809],[0.6634, 0.6679],[0.7187, 0.5095],[0.8067, 0.3978],[0.6496, 0.4445],[0.6641, 0.2437],[0.6905, 0.1022],[0.7169, 0.0],[0.7483, 0.4176],[0.6867, 0.1945],[0.6628, 0.0418],[0.654, 0.0],[0.852, 0.4367],[0.8891, 0.267],[0.8966, 0.395],[0.8853, 0.5035],[0.962, 0.4887],[0.9871, 0.3653],[0.9752, 0.4526],[0.9457, 0.5414]
[0.8721, 0.9264],[0.7332, 0.8274],[0.6628, 0.6701],[0.7269, 0.5046],[0.8162, 0.383],[0.6408, 0.4395],[0.6565, 0.2338],[0.6842, 0.0877],[0.7156, 0.0],[0.7451, 0.4176],[0.6892, 0.1998],[0.6729, 0.0534],[0.6647, 0.0],[0.8533, 0.4484],[0.8991, 0.2719],[0.9023, 0.4074],[0.8834, 0.5251],[0.9633, 0.5088],[0.9903, 0.3773],[0.9758, 0.4586],[0.9431, 0.5445]
[0.8639, 0.9398],[0.7313, 0.8309],[0.6578, 0.663],[0.7282, 0.5],[0.8306, 0.3823],[0.6414, 0.4381],[0.654, 0.2306],[0.681, 0.0888],[0.7131, 0.0],[0.7464, 0.4212],[0.6879, 0.1963],[0.6697, 0.0549],[0.6653, 0.0],[0.8551, 0.4544],[0.9061, 0.2794],[0.9029, 0.4105],[0.8803, 0.5233],[0.9651, 0.517],[0.9928, 0.3823],[0.9815, 0.4618],[0.9545, 0.5445]
[0.8658, 0.948],[0.7345, 0.8338],[0.6628, 0.6644],[0.7294, 0.5021],[0.8243, 0.3773],[0.6395, 0.4371],[0.654, 0.2306],[0.6817, 0.0888],[0.7137, 0.0],[0.7439, 0.4212],[0.6898, 0.1935],[0.6722, 0.0506],[0.6672, 0.0],[0.8526, 0.4558],[0.9073, 0.2822],[0.9086, 0.4084],[0.8872, 0.518],[0.962, 0.517],[0.9928, 0.3819],[0.9859, 0.4629],[0.9633, 0.5431]
[0.8658, 0.9501],[0.7357, 0.8355],[0.6666, 0.6683],[0.7269, 0.5057],[0.8181, 0.3798],[0.6395, 0.4406],[0.6565, 0.2299],[0.6835, 0.087],[0.7156, 0.0],[0.7451, 0.4233],[0.6923, 0.1966],[0.6766, 0.0503],[0.6716, 0.0],[0.8545, 0.4562],[0.9092, 0.2818],[0.9136, 0.4056],[0.8935, 0.5163],[0.9626, 0.5152],[0.9953, 0.3844],[0.9903, 0.4643],[0.9689, 0.5456]
[0.8658, 0.9483],[0.7332, 0.8366],[0.6603, 0.6711],[0.7313, 0.5078],[0.83, 0.3837],[0.6458, 0.4441],[0.6615, 0.2341],[0.6898, 0.0902],[0.7238, 0.0],[0.7502, 0.4236],[0.6942, 0.1942],[0.6766, 0.0506],[0.671, 0.0],[0.857, 0.4562],[0.9117, 0.2794],[0.9142, 0.4084],[0.8941, 0.5216],[0.9651, 0.5198],[0.9991, 0.3851],[0.9909, 0.4654],[0.9658, 0.5477]
[0.8709, 0.9515],[0.7451, 0.8416],[0.6729, 0.6796],[0.7389, 0.5184],[0.8363, 0.3893],[0.6427, 0.447],[0.6622, 0.2377],[0.6923, 0.0916],[0.7263, 0.0],[0.7483, 0.4257],[0.6942, 0.1959],[0.6779, 0.0492],[0.671, 0.0],[0.8564, 0.4579],[0.9142, 0.2822],[0.9211, 0.4105],[0.901, 0.5237],[0.9626, 0.5198],[0.9997, 0.3858],[0.9985, 0.4657],[0.9758, 0.5477]
[0.8696, 0.948],[0.742, 0.8324],[0.6716, 0.6697],[0.7357, 0.5071],[0.8344, 0.3773],[0.6439, 0.4395],[0.6634, 0.2295],[0.6892, 0.0849],[0.7181, 0.0],[0.7514, 0.4226],[0.6967, 0.1924],[0.6804, 0.0471],[0.6722, 0.0],[0.8602, 0.4569],[0.9161, 0.2843],[0.9199, 0.4091],[0.8954, 0.518],[0.967, 0.5173],[1.0, 0.3858],[0.9953, 0.465],[0.9664, 0.5474]
[0.8721, 0.9519],[0.7445, 0.8377],[0.6735, 0.669],[0.7489, 0.5085],[0.852, 0.3854],[0.6446, 0.4385],[0.6597, 0.2263],[0.6861, 0.0817],[0.715, 0.0],[0.7495, 0.4219],[0.6955, 0.1903],[0.6804, 0.0446],[0.6747, 0.0],[0.857, 0.4572],[0.9142, 0.284],[0.9224, 0.4109],[0.9023, 0.5205],[0.9633, 0.5187],[0.9991, 0.3854],[0.9959, 0.4646],[0.9727, 0.5453]
[0.8709, 0.9455],[0.7426, 0.837],[0.6754, 0.6747],[0.7495, 0.517],[0.8445, 0.39],[0.6465, 0.4371],[0.6634, 0.227],[0.6873, 0.0831],[0.7162, 0.0],[0.7527, 0.4194],[0.698, 0.1899],[0.6829, 0.045],[0.6785, 0.0],[0.8602, 0.4537],[0.9155, 0.2872],[0.923, 0.4109],[0.9029, 0.5187],[0.9664, 0.5145],[0.9997, 0.3833],[0.9972, 0.4636],[0.9758, 0.5456]
[0.874, 0.9427],[0.7445, 0.8331],[0.6729, 0.6711],[0.7414, 0.5131],[0.8357, 0.389],[0.6502, 0.4371],[0.6653, 0.2267],[0.6886, 0.0838],[0.7156, 0.0],[0.7552, 0.4201],[0.7024, 0.1913],[0.6886, 0.045],[0.6835, 0.0],[0.8621, 0.4537],[0.9193, 0.2843],[0.9249, 0.4074],[0.9017, 0.5166],[0.9683, 0.5145],[1.0, 0.3851],[1.0, 0.4636],[0.9739, 0.5442]
