"[0.4662, 0.8709]","[0.5736, 0.7902]","[0.6214, 0.6608]","[0.5562, 0.5509]","[0.4618, 0.5094]","[0.6013, 0.5401]","[0.5872, 0.3885]","[0.5616, 0.2895]","[0.5353, 0.2021]","[0.5257, 0.5304]","[0.5516, 0.3726]","[0.5646, 0.2706]","[0.5703, 0.1859]","[0.4518, 0.5542]","[0.4174, 0.4318]","[0.4302, 0.5089]","[0.4467, 0.5849]","[0.3767, 0.5987]","[0.3571, 0.5082]","[0.3781, 0.5513]","[0.3989, 0.606]"
"[0.4639, 0.8868]","[0.5738, 0.7999]","[0.622, 0.6625]","[0.5586, 0.5499]","[0.4639, 0.5018]","[0.6005, 0.5409]","[0.5872, 0.3869]","[0.5632, 0.2914]","[0.5355, 0.2043]","[0.5254, 0.5306]","[0.5518, 0.3708]","[0.563, 0.2713]","[0.5684, 0.1826]","[0.4524, 0.5533]","[0.4139, 0.4248]","[0.4243, 0.5047]","[0.443, 0.5801]","[0.3798, 0.596]","[0.3559, 0.5081]","[0.3719, 0.5534]","[0.3914, 0.6085]"
"[0.4659, 0.8949]","[0.5705, 0.8055]","[0.6187, 0.6679]","[0.5508, 0.5514]","[0.4596, 0.494]","[0.61, 0.5495]","[0.5931, 0.3915]","[0.5645, 0.2942]","[0.5331, 0.2055]","[0.5332, 0.5387]","[0.5591, 0.3714]","[0.5686, 0.2717]","[0.5739, 0.182]","[0.4595, 0.5597]","[0.4173, 0.4255]","[0.4286, 0.5063]","[0.45, 0.5821]","[0.3867, 0.6014]","[0.3597, 0.509]","[0.3762, 0.5559]","[0.3977, 0.6114]"
"[0.4638, 0.8968]","[0.5693, 0.8044]","[0.6183, 0.6667]","[0.5495, 0.553]","[0.4609, 0.4946]","[0.607, 0.5429]","[0.5923, 0.3887]","[0.5646, 0.2921]","[0.5336, 0.2038]","[0.5295, 0.5338]","[0.5547, 0.3702]","[0.5655, 0.2719]","[0.5703, 0.1829]","[0.4549, 0.5576]","[0.4145, 0.4245]","[0.4301, 0.5066]","[0.4511, 0.5815]","[0.3829, 0.6018]","[0.3564, 0.5093]","[0.3754, 0.5561]","[0.3962, 0.6109]"
"[0.462, 0.8972]","[0.5695, 0.8035]","[0.6166, 0.6656]","[0.5467, 0.5514]","[0.4579, 0.4923]","[0.6082, 0.5441]","[0.5915, 0.3917]","[0.5621, 0.2947]","[0.53, 0.2064]","[0.5307, 0.5341]","[0.5548, 0.3705]","[0.5656, 0.2716]","[0.5718, 0.1841]","[0.4568, 0.5575]","[0.4131, 0.4256]","[0.428, 0.5061]","[0.4512, 0.5809]","[0.3855, 0.6023]","[0.3569, 0.5091]","[0.3762, 0.5571]","[0.4, 0.6129]"
"[0.4656, 0.8989]","[0.5731, 0.8086]","[0.6201, 0.6688]","[0.5488, 0.5536]","[0.4624, 0.4896]","[0.61, 0.5497]","[0.5949, 0.3945]","[0.5672, 0.2949]","[0.5365, 0.2058]","[0.5323, 0.5397]","[0.5591, 0.3719]","[0.5707, 0.2719]","[0.5765, 0.1849]","[0.4584, 0.5621]","[0.4162, 0.4294]","[0.4327, 0.505]","[0.4555, 0.578]","[0.3866, 0.6055]","[0.3602, 0.5091]","[0.3823, 0.555]","[0.4069, 0.61]"
"[0.4687, 0.9012]","[0.5716, 0.8122]","[0.6182, 0.6725]","[0.5474, 0.5565]","[0.4597, 0.4896]","[0.6108, 0.5485]","[0.5952, 0.3946]","[0.5654, 0.2973]","[0.5317, 0.2085]","[0.5332, 0.5375]","[0.5614, 0.3707]","[0.5746, 0.2717]","[0.5816, 0.1834]","[0.4591, 0.5603]","[0.4145, 0.4284]","[0.4303, 0.5093]","[0.4542, 0.5828]","[0.3873, 0.6048]","[0.3592, 0.5109]","[0.3804, 0.5597]","[0.4053, 0.6143]"
"[0.4654, 0.9043]","[0.5682, 0.8161]","[0.6169, 0.6759]","[0.5481, 0.5574]","[0.4597, 0.488]","[0.6116, 0.55]","[0.5966, 0.3938]","[0.5675, 0.2937]","[0.5355, 0.2034]","[0.534, 0.5388]","[0.5605, 0.371]","[0.5722, 0.2716]","[0.5784, 0.1832]","[0.4596, 0.561]","[0.4164, 0.4293]","[0.432, 0.5089]","[0.4543, 0.5831]","[0.3873, 0.6039]","[0.3603, 0.5095]","[0.3816, 0.5572]","[0.4049, 0.6126]"
"[0.4627, 0.909]","[0.5686, 0.8241]","[0.6212, 0.6808]","[0.5577, 0.5634]","[0.4691, 0.5026]","[0.6099, 0.5484]","[0.5959, 0.3941]","[0.5675, 0.2952]","[0.535, 0.207]","[0.532, 0.5382]","[0.558, 0.3716]","[0.5697, 0.2734]","[0.5755, 0.1845]","[0.4576, 0.5617]","[0.4141, 0.4288]","[0.4306, 0.5074]","[0.4543, 0.5806]","[0.3861, 0.6058]","[0.3577, 0.5131]","[0.3789, 0.5582]","[0.4031, 0.6117]"
"[0.4642, 0.9153]","[0.5651, 0.8248]","[0.617, 0.6797]","[0.5502, 0.5608]","[0.4594, 0.498]","[0.6108, 0.5503]","[0.5985, 0.3932]","[0.5709, 0.2933]","[0.5398, 0.2051]","[0.5329, 0.5398]","[0.5585, 0.3733]","[0.5678, 0.2737]","[0.5713, 0.1843]","[0.4594, 0.5624]","[0.4148, 0.4331]","[0.4301, 0.509]","[0.4528, 0.579]","[0.3883, 0.6044]","[0.3596, 0.5121]","[0.3791, 0.5564]","[0.4021, 0.6089]"
"[0.4652, 0.9109]","[0.5696, 0.8144]","[0.6189, 0.6743]","[0.5471, 0.5571]","[0.458, 0.493]","[0.6118, 0.5503]","[0.5984, 0.3944]","[0.5697, 0.2942]","[0.5381, 0.2056]","[0.5345, 0.5403]","[0.5595, 0.3732]","[0.5683, 0.273]","[0.5727, 0.1848]","[0.4612, 0.5624]","[0.4156, 0.4363]","[0.4289, 0.5124]","[0.4512, 0.5826]","[0.3895, 0.6036]","[0.3593, 0.5131]","[0.3768, 0.5582]","[0.3991, 0.6109]"
