"[0.5508, 0.9349]","[0.4061, 0.8641]","[0.3328, 0.7368]","[0.4074, 0.6099]","[0.5311, 0.5551]","[0.369, 0.5236]","[0.3833, 0.3408]","[0.4081, 0.214]","[0.4335, 0.0994]","[0.4662, 0.5138]","[0.4141, 0.3161]","[0.3914, 0.187]","[0.3824, 0.0561]","[0.5685, 0.5459]","[0.6087, 0.3904]","[0.607, 0.5113]","[0.5895, 0.6138]","[0.6753, 0.6104]","[0.7039, 0.4883]","[0.687, 0.5573]","[0.6524, 0.629]"
"[0.5532, 0.9838]","[0.4032, 0.8878]","[0.3346, 0.7542]","[0.4196, 0.621]","[0.5432, 0.5629]","[0.36, 0.542]","[0.3738, 0.348]","[0.3959, 0.2158]","[0.4224, 0.101]","[0.4617, 0.528]","[0.4171, 0.3188]","[0.4015, 0.1823]","[0.3962, 0.0517]","[0.5633, 0.5593]","[0.6073, 0.391]","[0.6081, 0.4985]","[0.5903, 0.6056]","[0.6663, 0.6256]","[0.7025, 0.4963]","[0.6921, 0.539]","[0.6579, 0.6005]"
"[0.554, 0.9908]","[0.4071, 0.8917]","[0.3421, 0.7565]","[0.4273, 0.6229]","[0.5444, 0.5553]","[0.3615, 0.5365]","[0.3748, 0.3467]","[0.397, 0.2164]","[0.424, 0.1013]","[0.4616, 0.523]","[0.4151, 0.3157]","[0.3984, 0.1866]","[0.3936, 0.0626]","[0.5633, 0.553]","[0.6092, 0.389]","[0.6058, 0.5096]","[0.5861, 0.6201]","[0.6661, 0.6164]","[0.7003, 0.4851]","[0.6838, 0.545]","[0.6496, 0.6176]"
"[0.552, 0.9998]","[0.4102, 0.9012]","[0.3394, 0.7589]","[0.4223, 0.6238]","[0.5401, 0.5508]","[0.3551, 0.5407]","[0.3692, 0.3494]","[0.3931, 0.2199]","[0.4193, 0.1047]","[0.4555, 0.5276]","[0.4093, 0.3158]","[0.3938, 0.1882]","[0.3889, 0.0656]","[0.5574, 0.5594]","[0.6019, 0.395]","[0.6005, 0.5125]","[0.5818, 0.6177]","[0.6594, 0.6241]","[0.6943, 0.4931]","[0.6814, 0.5505]","[0.6511, 0.617]"
"[0.5518, 1.0005]","[0.4114, 0.8985]","[0.3419, 0.7577]","[0.4213, 0.6246]","[0.5417, 0.5529]","[0.3549, 0.5411]","[0.3681, 0.3483]","[0.3933, 0.2197]","[0.4216, 0.1039]","[0.4561, 0.5274]","[0.4089, 0.3179]","[0.3946, 0.1923]","[0.3902, 0.0699]","[0.5584, 0.558]","[0.6027, 0.396]","[0.5998, 0.5164]","[0.5795, 0.6237]","[0.6608, 0.6213]","[0.6959, 0.4918]","[0.6815, 0.5516]","[0.6491, 0.6208]"
"[0.5493, 1.0002]","[0.4087, 0.9]","[0.3388, 0.7567]","[0.4197, 0.6227]","[0.5387, 0.5493]","[0.3539, 0.5464]","[0.3666, 0.3538]","[0.394, 0.2241]","[0.4258, 0.108]","[0.4534, 0.5307]","[0.4048, 0.3163]","[0.3904, 0.1894]","[0.3891, 0.065]","[0.5554, 0.5604]","[0.5989, 0.3927]","[0.5931, 0.5092]","[0.5743, 0.6156]","[0.6585, 0.6249]","[0.6923, 0.4915]","[0.6742, 0.5488]","[0.6417, 0.6194]"
"[0.553, 0.9994]","[0.4082, 0.8992]","[0.3366, 0.7547]","[0.4218, 0.6202]","[0.5471, 0.5499]","[0.3552, 0.5453]","[0.3676, 0.352]","[0.394, 0.2225]","[0.4241, 0.1053]","[0.4557, 0.529]","[0.4053, 0.317]","[0.3896, 0.192]","[0.3859, 0.0684]","[0.5575, 0.5582]","[0.5993, 0.3898]","[0.5929, 0.5112]","[0.5722, 0.6217]","[0.6611, 0.622]","[0.6938, 0.4874]","[0.6753, 0.5492]","[0.641, 0.6241]"
"[0.5574, 1.0008]","[0.4109, 0.905]","[0.3358, 0.762]","[0.4149, 0.6247]","[0.537, 0.5534]","[0.3558, 0.5464]","[0.3677, 0.3527]","[0.3935, 0.2239]","[0.4222, 0.1075]","[0.4557, 0.5294]","[0.4063, 0.3187]","[0.3924, 0.1946]","[0.3892, 0.0721]","[0.5571, 0.5579]","[0.5991, 0.3916]","[0.5952, 0.5114]","[0.5757, 0.6205]","[0.6612, 0.6213]","[0.6944, 0.4876]","[0.6759, 0.5493]","[0.6411, 0.6244]"
"[0.554, 0.9999]","[0.4092, 0.9021]","[0.337, 0.7581]","[0.4196, 0.6235]","[0.5407, 0.5516]","[0.3571, 0.5436]","[0.3703, 0.3527]","[0.3973, 0.2246]","[0.4273, 0.1071]","[0.4582, 0.5279]","[0.4099, 0.319]","[0.3948, 0.1977]","[0.3906, 0.0743]","[0.5606, 0.557]","[0.6012, 0.3922]","[0.5949, 0.5192]","[0.5754, 0.6289]","[0.6658, 0.621]","[0.6976, 0.4865]","[0.6777, 0.5526]","[0.6433, 0.627]"
"[0.5553, 0.9971]","[0.4131, 0.8981]","[0.3403, 0.7576]","[0.4195, 0.6223]","[0.5423, 0.5467]","[0.356, 0.5435]","[0.3683, 0.3518]","[0.3955, 0.2226]","[0.4256, 0.105]","[0.457, 0.5268]","[0.4061, 0.3152]","[0.3894, 0.1914]","[0.3843, 0.0685]","[0.56, 0.5548]","[0.5991, 0.393]","[0.594, 0.5172]","[0.5755, 0.6257]","[0.6647, 0.6164]","[0.6961, 0.484]","[0.6769, 0.5493]","[0.6432, 0.6242]"
"[0.5533, 0.997]","[0.4123, 0.8976]","[0.3433, 0.757]","[0.423, 0.6234]","[0.5432, 0.551]","[0.3557, 0.5433]","[0.3695, 0.352]","[0.397, 0.224]","[0.4273, 0.1076]","[0.4573, 0.5266]","[0.4089, 0.3157]","[0.3954, 0.1934]","[0.3917, 0.0712]","[0.56, 0.5547]","[0.6008, 0.3903]","[0.5979, 0.5139]","[0.5788, 0.6237]","[0.6638, 0.6172]","[0.6968, 0.4848]","[0.6791, 0.549]","[0.6442, 0.6243]"
