"[0.4378, 0.9514]","[0.5972, 0.8901]","[0.6697, 0.7363]","[0.6123, 0.5862]","[0.523, 0.5]","[0.6072, 0.5667]","[0.6015, 0.3719]","[0.5841, 0.2457]","[0.5599, 0.1363]","[0.5132, 0.5542]","[0.5424, 0.3405]","[0.5654, 0.2034]","[0.5809, 0.0905]","[0.4205, 0.582]","[0.4005, 0.3953]","[0.4344, 0.4664]","[0.4619, 0.5602]","[0.3217, 0.6378]","[0.3225, 0.5041]","[0.3696, 0.5325]","[0.4065, 0.5929]"
"[0.4391, 0.9747]","[0.6027, 0.8826]","[0.6682, 0.7268]","[0.607, 0.5877]","[0.5226, 0.4932]","[0.6123, 0.5567]","[0.6051, 0.3675]","[0.5836, 0.2443]","[0.5584, 0.1381]","[0.5177, 0.5489]","[0.5475, 0.3357]","[0.5698, 0.1971]","[0.5872, 0.0862]","[0.4205, 0.5801]","[0.4019, 0.4004]","[0.4385, 0.458]","[0.4691, 0.5436]","[0.3197, 0.634]","[0.323, 0.5065]","[0.3654, 0.5307]","[0.4002, 0.5853]"
"[0.4428, 0.9882]","[0.601, 0.8958]","[0.6741, 0.74]","[0.6165, 0.587]","[0.529, 0.4872]","[0.621, 0.5677]","[0.6162, 0.3732]","[0.5918, 0.2484]","[0.5646, 0.1419]","[0.5243, 0.5574]","[0.5598, 0.3361]","[0.5824, 0.195]","[0.5995, 0.0856]","[0.427, 0.5851]","[0.4125, 0.4014]","[0.4465, 0.4496]","[0.4749, 0.5325]","[0.3258, 0.6363]","[0.3299, 0.5049]","[0.3722, 0.5285]","[0.4051, 0.5869]"
"[0.4452, 0.9922]","[0.6022, 0.8964]","[0.6784, 0.7427]","[0.618, 0.5944]","[0.5347, 0.4955]","[0.6247, 0.5672]","[0.6191, 0.3735]","[0.5939, 0.2487]","[0.5654, 0.1419]","[0.5271, 0.5555]","[0.563, 0.3325]","[0.5855, 0.1913]","[0.6032, 0.083]","[0.4301, 0.5822]","[0.4199, 0.3979]","[0.4548, 0.449]","[0.4854, 0.5328]","[0.3289, 0.6339]","[0.3327, 0.5065]","[0.3761, 0.5296]","[0.4119, 0.584]"
"[0.4475, 0.9901]","[0.6072, 0.8921]","[0.6817, 0.7377]","[0.6152, 0.5901]","[0.5289, 0.4921]","[0.6268, 0.5607]","[0.6183, 0.3673]","[0.5941, 0.2414]","[0.5679, 0.1327]","[0.5298, 0.5511]","[0.5639, 0.3312]","[0.5867, 0.1913]","[0.6048, 0.082]","[0.4333, 0.5793]","[0.4203, 0.3955]","[0.4552, 0.4486]","[0.4851, 0.5318]","[0.3312, 0.631]","[0.3334, 0.5028]","[0.3765, 0.5331]","[0.4115, 0.5927]"
"[0.4416, 0.9836]","[0.6049, 0.8808]","[0.6765, 0.7287]","[0.6085, 0.5891]","[0.5243, 0.4956]","[0.6197, 0.5541]","[0.6129, 0.3609]","[0.5923, 0.2355]","[0.569, 0.1277]","[0.5241, 0.5479]","[0.5567, 0.3321]","[0.5792, 0.1954]","[0.5973, 0.0873]","[0.4278, 0.5779]","[0.4143, 0.3976]","[0.4508, 0.452]","[0.4818, 0.5374]","[0.326, 0.6301]","[0.327, 0.5048]","[0.3711, 0.5325]","[0.4085, 0.5882]"
"[0.4399, 0.9823]","[0.6039, 0.8827]","[0.676, 0.7284]","[0.6091, 0.5862]","[0.5218, 0.4936]","[0.6196, 0.5574]","[0.6119, 0.365]","[0.59, 0.24]","[0.5658, 0.1322]","[0.5233, 0.5502]","[0.5555, 0.3327]","[0.5768, 0.1918]","[0.5932, 0.0798]","[0.4266, 0.5798]","[0.4097, 0.4019]","[0.447, 0.4554]","[0.4781, 0.5386]","[0.3247, 0.6306]","[0.3267, 0.5018]","[0.3708, 0.5312]","[0.4066, 0.5902]"
"[0.4404, 0.9824]","[0.6059, 0.8813]","[0.6757, 0.7283]","[0.6099, 0.5878]","[0.5263, 0.4936]","[0.6187, 0.5588]","[0.6116, 0.3672]","[0.5908, 0.2428]","[0.567, 0.1351]","[0.5237, 0.5509]","[0.5558, 0.333]","[0.579, 0.1928]","[0.5959, 0.0814]","[0.4281, 0.5799]","[0.4105, 0.4031]","[0.4493, 0.4593]","[0.4802, 0.5438]","[0.3264, 0.6307]","[0.326, 0.5017]","[0.3715, 0.5324]","[0.4084, 0.5927]"
"[0.4431, 0.9867]","[0.6061, 0.8889]","[0.6776, 0.7341]","[0.6128, 0.5906]","[0.5265, 0.495]","[0.6219, 0.5593]","[0.6166, 0.3681]","[0.5973, 0.2445]","[0.5751, 0.138]","[0.5257, 0.5503]","[0.5579, 0.3314]","[0.583, 0.1911]","[0.6007, 0.0809]","[0.4288, 0.5795]","[0.4146, 0.401]","[0.4532, 0.4591]","[0.4817, 0.5447]","[0.3271, 0.6301]","[0.3302, 0.5003]","[0.3742, 0.5317]","[0.4068, 0.5925]"
"[0.4456, 0.9908]","[0.6035, 0.8906]","[0.6744, 0.7351]","[0.6108, 0.5905]","[0.5247, 0.4937]","[0.6215, 0.5621]","[0.6159, 0.371]","[0.5947, 0.247]","[0.571, 0.1396]","[0.5259, 0.5526]","[0.5599, 0.3339]","[0.5836, 0.1922]","[0.6009, 0.079]","[0.4293, 0.581]","[0.4156, 0.4014]","[0.4533, 0.4577]","[0.4826, 0.5437]","[0.3275, 0.6311]","[0.3292, 0.5012]","[0.3743, 0.5293]","[0.41, 0.5884]"
"[0.4446, 0.9957]","[0.6024, 0.893]","[0.6729, 0.7353]","[0.6075, 0.5888]","[0.518, 0.4925]","[0.6204, 0.5647]","[0.6168, 0.3744]","[0.5963, 0.2494]","[0.5734, 0.1414]","[0.5243, 0.5549]","[0.558, 0.3349]","[0.5823, 0.1929]","[0.6001, 0.0811]","[0.4278, 0.5837]","[0.4146, 0.4039]","[0.4527, 0.4559]","[0.4822, 0.5394]","[0.3257, 0.6344]","[0.3281, 0.5043]","[0.3735, 0.5316]","[0.4092, 0.5908]"
"[0.4455, 0.999]","[0.6007, 0.8999]","[0.6713, 0.7424]","[0.6105, 0.5933]","[0.524, 0.4932]","[0.6178, 0.5687]","[0.6145, 0.3764]","[0.5919, 0.2514]","[0.5661, 0.1429]","[0.5217, 0.5574]","[0.5567, 0.3338]","[0.582, 0.1915]","[0.6007, 0.0802]","[0.4251, 0.5851]","[0.4136, 0.4028]","[0.4522, 0.4552]","[0.4826, 0.54]","[0.3242, 0.6365]","[0.3289, 0.5065]","[0.3751, 0.5327]","[0.4107, 0.5912]"
"[0.4489, 0.9876]","[0.614, 0.8706]","[0.6748, 0.7216]","[0.6072, 0.5853]","[0.5207, 0.4937]","[0.6205, 0.5581]","[0.6124, 0.3655]","[0.5911, 0.2413]","[0.5688, 0.1334]","[0.5264, 0.5523]","[0.559, 0.3311]","[0.5838, 0.1897]","[0.606, 0.0801]","[0.4288, 0.5825]","[0.4162, 0.4042]","[0.4513, 0.4543]","[0.4821, 0.538]","[0.3238, 0.6328]","[0.3285, 0.5065]","[0.3725, 0.5327]","[0.4094, 0.5896]"
"[0.4457, 0.984]","[0.6148, 0.868]","[0.6745, 0.7203]","[0.6071, 0.5848]","[0.5228, 0.491]","[0.62, 0.5589]","[0.6123, 0.3658]","[0.5914, 0.2398]","[0.5699, 0.1313]","[0.5264, 0.5532]","[0.5585, 0.3342]","[0.5809, 0.1923]","[0.6019, 0.0812]","[0.429, 0.5825]","[0.4131, 0.4072]","[0.4465, 0.4554]","[0.4781, 0.5377]","[0.3251, 0.6313]","[0.3266, 0.507]","[0.3696, 0.5313]","[0.4094, 0.5861]"
