[0.4691, 0.9193],[0.605, 0.8928],[0.6707, 0.7492],[0.6251, 0.6044],[0.5315, 0.4988],[0.6097, 0.5285],[0.5961, 0.3285],[0.5739, 0.1966],[0.5507, 0.0815],[0.508, 0.5192],[0.5347, 0.2874],[0.55, 0.1339],[0.5629, 0.0008],[0.4028, 0.5603],[0.3982, 0.4024],[0.4399, 0.5326],[0.4687, 0.6392],[0.3036, 0.6396],[0.3224, 0.5314],[0.3874, 0.6157],[0.4267, 0.6989]
[0.4733, 0.9928],[0.624, 0.9122],[0.6959, 0.7468],[0.6346, 0.6004],[0.529, 0.5029],[0.6147, 0.5252],[0.5997, 0.3282],[0.5708, 0.1947],[0.5371, 0.0764],[0.5073, 0.5205],[0.5346, 0.284],[0.5531, 0.1193],[0.5625, -0.0252],[0.399, 0.5669],[0.3862, 0.4009],[0.4368, 0.5259],[0.471, 0.6396],[0.2946, 0.6526],[0.3114, 0.5351],[0.3786, 0.6129],[0.42, 0.699]
[0.4759, 1.03],[0.6321, 0.9172],[0.7004, 0.7472],[0.6305, 0.5982],[0.5225, 0.4953],[0.6189, 0.5319],[0.602, 0.3253],[0.5701, 0.1908],[0.5341, 0.0717],[0.5122, 0.5298],[0.5391, 0.2956],[0.5574, 0.1396],[0.5666, 0.0118],[0.4048, 0.5775],[0.3906, 0.4181],[0.4435, 0.5377],[0.4815, 0.6492],[0.3036, 0.6568],[0.3116, 0.538],[0.3758, 0.6074],[0.4194, 0.6859]
[0.4683, 1.0461],[0.6228, 0.9314],[0.6987, 0.7548],[0.6304, 0.5982],[0.5131, 0.4944],[0.624, 0.5415],[0.6101, 0.3392],[0.5746, 0.2095],[0.531, 0.0915],[0.5144, 0.535],[0.545, 0.2957],[0.5615, 0.1373],[0.5657, 0.0064],[0.4046, 0.5781],[0.3904, 0.4145],[0.4407, 0.5381],[0.4745, 0.6521],[0.299, 0.653],[0.3108, 0.5336],[0.3727, 0.6085],[0.4129, 0.6929]
[0.463, 1.0383],[0.6275, 0.922],[0.7037, 0.7519],[0.6259, 0.5995],[0.5135, 0.4922],[0.6269, 0.5327],[0.6091, 0.3294],[0.572, 0.1982],[0.5267, 0.0799],[0.5169, 0.5278],[0.5505, 0.285],[0.5702, 0.1231],[0.5782, -0.0109],[0.4052, 0.5708],[0.3935, 0.4098],[0.4455, 0.5337],[0.4806, 0.6467],[0.2971, 0.6452],[0.3138, 0.528],[0.3768, 0.6065],[0.4148, 0.6918]
[0.4686, 1.0333],[0.6306, 0.9171],[0.7057, 0.7517],[0.63, 0.602],[0.5182, 0.4978],[0.6279, 0.532],[0.6085, 0.3285],[0.5705, 0.1965],[0.5264, 0.0788],[0.5194, 0.5278],[0.5472, 0.2893],[0.562, 0.1314],[0.566, 0.0041],[0.41, 0.5717],[0.3927, 0.4125],[0.4443, 0.5346],[0.4811, 0.6468],[0.3028, 0.6461],[0.313, 0.5277],[0.3741, 0.6038],[0.4148, 0.6863]
[0.4642, 1.0343],[0.6284, 0.9199],[0.7062, 0.7512],[0.631, 0.602],[0.5194, 0.4989],[0.6273, 0.5314],[0.6076, 0.3282],[0.5705, 0.1954],[0.5271, 0.0777],[0.5186, 0.5274],[0.5459, 0.2913],[0.5604, 0.1355],[0.564, 0.0103],[0.4092, 0.572],[0.3926, 0.4114],[0.443, 0.5364],[0.4785, 0.6484],[0.302, 0.6472],[0.3132, 0.5296],[0.3742, 0.6085],[0.4143, 0.6919]
[0.469, 1.0308],[0.6314, 0.9143],[0.7073, 0.7491],[0.6325, 0.5984],[0.5181, 0.4945],[0.6276, 0.5353],[0.6097, 0.3343],[0.5731, 0.2031],[0.5324, 0.0877],[0.5189, 0.5319],[0.543, 0.301],[0.5576, 0.1536],[0.561, 0.0372],[0.4093, 0.5758],[0.3939, 0.4109],[0.446, 0.5378],[0.4807, 0.652],[0.3023, 0.6483],[0.314, 0.5289],[0.3736, 0.6095],[0.411, 0.6942]
[0.4733, 1.0289],[0.6355, 0.9124],[0.7086, 0.7454],[0.6324, 0.5964],[0.5175, 0.4901],[0.6278, 0.5302],[0.6105, 0.3306],[0.5746, 0.1981],[0.5339, 0.0804],[0.5185, 0.5279],[0.5451, 0.296],[0.562, 0.1433],[0.5681, 0.0199],[0.408, 0.5747],[0.3924, 0.4119],[0.4436, 0.542],[0.4786, 0.6557],[0.3005, 0.6508],[0.3109, 0.5331],[0.3711, 0.616],[0.4089, 0.6996]
[0.4696, 1.0292],[0.6309, 0.9151],[0.7072, 0.7476],[0.6341, 0.599],[0.5207, 0.4982],[0.6277, 0.5332],[0.6123, 0.3318],[0.5787, 0.2012],[0.5398, 0.0839],[0.5193, 0.5296],[0.5466, 0.2934],[0.5642, 0.1366],[0.5718, 0.0101],[0.4103, 0.575],[0.394, 0.4172],[0.4438, 0.5445],[0.4786, 0.6576],[0.3039, 0.6501],[0.3137, 0.5329],[0.3739, 0.6133],[0.4124, 0.6971]
[0.4691, 1.0264],[0.632, 0.9115],[0.7066, 0.7453],[0.6309, 0.5963],[0.5173, 0.4939],[0.6286, 0.5372],[0.6141, 0.3375],[0.58, 0.2076],[0.5414, 0.0917],[0.5203, 0.5325],[0.5452, 0.2963],[0.5614, 0.1425],[0.5683, 0.0192],[0.4111, 0.5766],[0.3943, 0.4157],[0.446, 0.5437],[0.4817, 0.6565],[0.3043, 0.6498],[0.3152, 0.5328],[0.3764, 0.6137],[0.415, 0.6965]
[0.4675, 1.0262],[0.6323, 0.9165],[0.7102, 0.7485],[0.6349, 0.5989],[0.5225, 0.4946],[0.6305, 0.5313],[0.6155, 0.3313],[0.5804, 0.2012],[0.5388, 0.0857],[0.5217, 0.5288],[0.5486, 0.2928],[0.564, 0.1396],[0.5669, 0.0158],[0.4124, 0.5751],[0.3949, 0.4161],[0.45, 0.5436],[0.4869, 0.6547],[0.3058, 0.6506],[0.3177, 0.5347],[0.381, 0.6162],[0.4202, 0.6982]
[0.4713, 1.0273],[0.6395, 0.9107],[0.7112, 0.7459],[0.6326, 0.5942],[0.5205, 0.4901],[0.6305, 0.5408],[0.6143, 0.3386],[0.5794, 0.2069],[0.5381, 0.0902],[0.5236, 0.5359],[0.5503, 0.2989],[0.5674, 0.1459],[0.5726, 0.0211],[0.415, 0.5785],[0.3952, 0.4113],[0.45, 0.5404],[0.4872, 0.6544],[0.307, 0.6511],[0.3175, 0.5338],[0.3791, 0.6159],[0.418, 0.7001]
[0.4753, 1.0254],[0.6439, 0.9043],[0.7114, 0.7395],[0.6303, 0.5894],[0.5151, 0.4837],[0.6311, 0.5387],[0.6141, 0.3358],[0.5782, 0.2021],[0.5354, 0.0834],[0.5242, 0.5352],[0.5527, 0.2979],[0.5696, 0.1411],[0.5741, 0.0115],[0.4147, 0.5783],[0.3971, 0.4118],[0.4502, 0.5436],[0.4853, 0.6571],[0.3061, 0.6498],[0.3191, 0.5329],[0.3789, 0.6166],[0.4151, 0.7]
[0.4791, 1.0318],[0.647, 0.9039],[0.711, 0.7377],[0.6285, 0.5867],[0.5117, 0.4819],[0.6336, 0.5419],[0.6173, 0.3384],[0.5823, 0.2053],[0.5413, 0.0865],[0.5255, 0.5372],[0.5512, 0.3019],[0.569, 0.1496],[0.575, 0.0245],[0.4152, 0.5802],[0.3976, 0.4109],[0.45, 0.5424],[0.4841, 0.6565],[0.3062, 0.6521],[0.3199, 0.533],[0.3799, 0.6166],[0.4158, 0.7009]
[0.4789, 1.0318],[0.6475, 0.9029],[0.7117, 0.7393],[0.634, 0.5911],[0.5179, 0.4867],[0.6319, 0.5406],[0.617, 0.3359],[0.5833, 0.2024],[0.5442, 0.0835],[0.5245, 0.5377],[0.5504, 0.2996],[0.5681, 0.1447],[0.5754, 0.0181],[0.4137, 0.5824],[0.3983, 0.4163],[0.4513, 0.5424],[0.4869, 0.6543],[0.3043, 0.6535],[0.3202, 0.5376],[0.3806, 0.6174],[0.4168, 0.6994]
[0.4815, 1.0259],[0.651, 0.8965],[0.7118, 0.7344],[0.6307, 0.5871],[0.5165, 0.4791],[0.6361, 0.5412],[0.6194, 0.3337],[0.5852, 0.1993],[0.5469, 0.0792],[0.5284, 0.5366],[0.5575, 0.2974],[0.5768, 0.141],[0.5857, 0.0114],[0.4162, 0.5779],[0.4046, 0.4136],[0.4561, 0.5452],[0.4899, 0.658],[0.3067, 0.6462],[0.326, 0.5325],[0.3859, 0.6164],[0.42, 0.6979]
[0.4816, 1.0271],[0.6492, 0.901],[0.7132, 0.7371],[0.6329, 0.5891],[0.5188, 0.4842],[0.6341, 0.5414],[0.6188, 0.3352],[0.5848, 0.2024],[0.5461, 0.0828],[0.5265, 0.537],[0.5562, 0.2986],[0.5758, 0.1426],[0.5852, 0.0127],[0.4159, 0.5787],[0.4025, 0.4123],[0.453, 0.5423],[0.4867, 0.6566],[0.3084, 0.648],[0.3239, 0.5299],[0.3846, 0.6115],[0.4216, 0.6949]
[0.4823, 1.0249],[0.6509, 0.898],[0.7141, 0.7363],[0.634, 0.5912],[0.5213, 0.4864],[0.6341, 0.5384],[0.6193, 0.3369],[0.5851, 0.2055],[0.5456, 0.0871],[0.5261, 0.535],[0.5542, 0.2992],[0.573, 0.1452],[0.5815, 0.0174],[0.4154, 0.578],[0.4004, 0.414],[0.4519, 0.5461],[0.486, 0.6595],[0.3079, 0.6476],[0.3222, 0.5304],[0.382, 0.615],[0.4176, 0.699]
[0.4826, 1.033],[0.6455, 0.9102],[0.711, 0.7465],[0.6371, 0.6014],[0.5305, 0.5012],[0.6285, 0.5424],[0.6142, 0.3413],[0.5822, 0.2123],[0.5428, 0.0945],[0.5222, 0.5385],[0.5492, 0.2978],[0.5654, 0.1373],[0.5708, 0.0049],[0.4134, 0.5843],[0.3924, 0.4148],[0.4465, 0.5408],[0.4848, 0.6555],[0.3072, 0.6616],[0.3142, 0.5388],[0.3778, 0.6171],[0.419, 0.7013]
[0.4817, 1.039],[0.6412, 0.9146],[0.7086, 0.7466],[0.6338, 0.6014],[0.5241, 0.5024],[0.6255, 0.5397],[0.6092, 0.3362],[0.5781, 0.2053],[0.5424, 0.0885],[0.5184, 0.537],[0.5448, 0.302],[0.5639, 0.1457],[0.5739, 0.0191],[0.4091, 0.582],[0.3923, 0.4223],[0.4448, 0.5444],[0.4814, 0.6554],[0.3034, 0.6567],[0.3148, 0.5364],[0.3771, 0.6136],[0.4162, 0.6969]
[0.4758, 1.0453],[0.6344, 0.9262],[0.7054, 0.753],[0.6328, 0.6056],[0.5212, 0.5063],[0.6266, 0.5426],[0.6102, 0.3387],[0.5767, 0.2082],[0.5371, 0.0912],[0.5177, 0.5382],[0.5466, 0.3023],[0.5655, 0.1465],[0.5726, 0.0193],[0.4071, 0.5829],[0.3926, 0.4201],[0.4472, 0.5442],[0.4839, 0.6582],[0.3011, 0.6602],[0.3147, 0.541],[0.3785, 0.618],[0.4182, 0.7029]
[0.4673, 1.0351],[0.6243, 0.918],[0.6989, 0.7517],[0.624, 0.6054],[0.5132, 0.5074],[0.618, 0.5368],[0.6017, 0.3406],[0.5662, 0.2128],[0.5247, 0.0995],[0.5096, 0.5348],[0.5338, 0.3061],[0.5463, 0.1604],[0.5492, 0.0441],[0.4008, 0.5813],[0.3815, 0.4227],[0.4339, 0.5455],[0.4727, 0.658],[0.2951, 0.6592],[0.3033, 0.5451],[0.3661, 0.6216],[0.4091, 0.7048]
[0.4583, 1.048],[0.618, 0.9313],[0.696, 0.7614],[0.6252, 0.6112],[0.5169, 0.5147],[0.6121, 0.5501],[0.5963, 0.3514],[0.5618, 0.222],[0.5202, 0.1068],[0.5032, 0.5455],[0.5271, 0.3138],[0.5395, 0.1653],[0.5421, 0.0453],[0.3954, 0.5901],[0.3768, 0.4276],[0.4314, 0.5465],[0.472, 0.6601],[0.2894, 0.6678],[0.2964, 0.5506],[0.361, 0.6221],[0.4068, 0.7058]
[0.4556, 1.0376],[0.6082, 0.9329],[0.6905, 0.767],[0.6274, 0.6197],[0.5189, 0.5149],[0.6122, 0.5386],[0.5945, 0.3435],[0.5603, 0.216],[0.5203, 0.1041],[0.5031, 0.5381],[0.5316, 0.3063],[0.5474, 0.1595],[0.5533, 0.0436],[0.3937, 0.5846],[0.3775, 0.426],[0.4261, 0.5541],[0.4616, 0.6686],[0.2857, 0.6641],[0.2934, 0.5452],[0.3558, 0.6257],[0.3981, 0.7125]
