"[0.4723, 0.935]","[0.6055, 0.902]","[0.6741, 0.7434]","[0.627, 0.595]","[0.5253, 0.4983]","[0.6055, 0.528]","[0.5923, 0.3439]","[0.5713, 0.2228]","[0.5446, 0.1146]","[0.5072, 0.5195]","[0.535, 0.2947]","[0.5551, 0.141]","[0.5661, 0.0056]","[0.4054, 0.5604]","[0.3938, 0.401]","[0.4419, 0.5284]","[0.4723, 0.6329]","[0.305, 0.6405]","[0.3232, 0.5326]","[0.3894, 0.6136]","[0.4262, 0.6922]"
"[0.4722, 0.989]","[0.6303, 0.8863]","[0.6875, 0.7243]","[0.6199, 0.5847]","[0.5163, 0.492]","[0.6099, 0.5333]","[0.5943, 0.3376]","[0.5643, 0.2087]","[0.5296, 0.0954]","[0.5103, 0.5286]","[0.531, 0.2982]","[0.5473, 0.1402]","[0.5553, 0.0076]","[0.4071, 0.5713]","[0.3931, 0.4071]","[0.4409, 0.5241]","[0.472, 0.6352]","[0.307, 0.6469]","[0.3182, 0.5292]","[0.3821, 0.6001]","[0.4214, 0.6828]"
"[0.4679, 1.0057]","[0.6272, 0.8941]","[0.693, 0.7305]","[0.6172, 0.5858]","[0.5086, 0.489]","[0.6156, 0.5329]","[0.5975, 0.3359]","[0.5643, 0.2075]","[0.5257, 0.0934]","[0.5139, 0.5301]","[0.5376, 0.2993]","[0.5563, 0.1469]","[0.5652, 0.0224]","[0.4097, 0.5733]","[0.3935, 0.417]","[0.4454, 0.531]","[0.4802, 0.6361]","[0.3072, 0.6444]","[0.3173, 0.5283]","[0.3787, 0.5999]","[0.4168, 0.6788]"
"[0.4644, 1.0083]","[0.6218, 0.8985]","[0.6946, 0.7337]","[0.6176, 0.5877]","[0.5082, 0.4901]","[0.6174, 0.5288]","[0.6005, 0.3336]","[0.5669, 0.2057]","[0.527, 0.0927]","[0.5139, 0.5259]","[0.54, 0.2956]","[0.5546, 0.1458]","[0.5596, 0.0232]","[0.4093, 0.5687]","[0.393, 0.4103]","[0.4405, 0.5308]","[0.4738, 0.64]","[0.3055, 0.6408]","[0.3167, 0.5264]","[0.3753, 0.6021]","[0.412, 0.6839]"
"[0.4649, 1.0102]","[0.6233, 0.8989]","[0.6946, 0.737]","[0.6197, 0.5906]","[0.5114, 0.4922]","[0.6174, 0.5305]","[0.6004, 0.3359]","[0.5656, 0.2084]","[0.5232, 0.0948]","[0.5149, 0.5267]","[0.5423, 0.2981]","[0.5584, 0.149]","[0.5634, 0.0276]","[0.4107, 0.5691]","[0.3939, 0.4115]","[0.4436, 0.5288]","[0.4788, 0.6372]","[0.3074, 0.6408]","[0.3181, 0.5274]","[0.3783, 0.6017]","[0.4172, 0.683]"
"[0.4656, 1.006]","[0.6257, 0.8964]","[0.6964, 0.7336]","[0.6189, 0.5887]","[0.5088, 0.4905]","[0.6171, 0.5259]","[0.598, 0.3296]","[0.5616, 0.2011]","[0.5189, 0.087]","[0.5137, 0.5229]","[0.5412, 0.2948]","[0.5587, 0.1454]","[0.5652, 0.0249]","[0.4084, 0.5665]","[0.3951, 0.4091]","[0.4448, 0.5302]","[0.4796, 0.6394]","[0.3057, 0.6382]","[0.3201, 0.5273]","[0.3798, 0.6031]","[0.4179, 0.6825]"
"[0.4654, 1.0094]","[0.6266, 0.8964]","[0.6963, 0.7338]","[0.6205, 0.5892]","[0.5121, 0.4915]","[0.6196, 0.5291]","[0.5992, 0.332]","[0.5637, 0.2044]","[0.5236, 0.0913]","[0.5166, 0.526]","[0.5405, 0.3013]","[0.5561, 0.153]","[0.5632, 0.0348]","[0.4119, 0.569]","[0.3972, 0.4101]","[0.444, 0.5287]","[0.4779, 0.6379]","[0.3097, 0.6394]","[0.321, 0.5262]","[0.378, 0.6002]","[0.416, 0.6797]"
"[0.4645, 1.0025]","[0.6267, 0.8902]","[0.6973, 0.7329]","[0.6232, 0.5888]","[0.514, 0.4914]","[0.6198, 0.527]","[0.6009, 0.3315]","[0.566, 0.204]","[0.5256, 0.09]","[0.517, 0.5239]","[0.542, 0.2979]","[0.5587, 0.1488]","[0.5658, 0.0279]","[0.4122, 0.5667]","[0.3979, 0.4054]","[0.4442, 0.5269]","[0.4773, 0.6381]","[0.3089, 0.6376]","[0.3213, 0.5247]","[0.3784, 0.5998]","[0.4153, 0.6801]"
"[0.4675, 1.0072]","[0.6315, 0.8893]","[0.697, 0.7309]","[0.6205, 0.5859]","[0.5106, 0.4877]","[0.6177, 0.5306]","[0.5997, 0.3376]","[0.5647, 0.2086]","[0.5247, 0.0952]","[0.5156, 0.5287]","[0.54, 0.3066]","[0.5575, 0.1622]","[0.5644, 0.046]","[0.4109, 0.5714]","[0.3972, 0.4085]","[0.4463, 0.5283]","[0.4801, 0.6393]","[0.3078, 0.6403]","[0.3209, 0.5272]","[0.3792, 0.6023]","[0.4166, 0.6833]"
"[0.4692, 1.0064]","[0.6323, 0.892]","[0.6991, 0.7314]","[0.6264, 0.588]","[0.5154, 0.4923]","[0.6195, 0.5289]","[0.6019, 0.3323]","[0.568, 0.2036]","[0.5289, 0.0886]","[0.5165, 0.5273]","[0.5429, 0.301]","[0.5591, 0.1493]","[0.5666, 0.025]","[0.4108, 0.5712]","[0.3969, 0.413]","[0.4438, 0.5323]","[0.4778, 0.6414]","[0.3067, 0.6415]","[0.3206, 0.5291]","[0.3782, 0.6044]","[0.4157, 0.6843]"
"[0.4685, 1.0072]","[0.6327, 0.8897]","[0.6973, 0.7308]","[0.6251, 0.588]","[0.5158, 0.4934]","[0.6184, 0.5325]","[0.604, 0.3384]","[0.5713, 0.2121]","[0.532, 0.0991]","[0.5163, 0.5294]","[0.542, 0.3017]","[0.5561, 0.15]","[0.5613, 0.0262]","[0.4112, 0.5725]","[0.3953, 0.4141]","[0.4441, 0.5323]","[0.4797, 0.6408]","[0.3074, 0.642]","[0.3198, 0.5285]","[0.3795, 0.602]","[0.4191, 0.6813]"
