"[0.5473, 0.9032]","[0.4284, 0.8152]","[0.3701, 0.6799]","[0.4361, 0.5584]","[0.5379, 0.5025]","[0.3857, 0.53]","[0.404, 0.3801]","[0.4352, 0.2732]","[0.4667, 0.1789]","[0.4633, 0.5246]","[0.4336, 0.3631]","[0.429, 0.2575]","[0.4335, 0.1609]","[0.5441, 0.553]","[0.5845, 0.42]","[0.5813, 0.5099]","[0.5671, 0.5931]","[0.6293, 0.6006]","[0.6513, 0.5075]","[0.6403, 0.5596]","[0.6218, 0.6143]"
"[0.5406, 0.917]","[0.4235, 0.8226]","[0.3711, 0.675]","[0.4383, 0.5524]","[0.5363, 0.4987]","[0.3795, 0.5388]","[0.3991, 0.3803]","[0.4312, 0.2771]","[0.4626, 0.1873]","[0.4611, 0.5336]","[0.4349, 0.3642]","[0.4313, 0.2605]","[0.4333, 0.1649]","[0.5453, 0.5618]","[0.5907, 0.4233]","[0.5843, 0.5166]","[0.5641, 0.6018]","[0.6303, 0.6099]","[0.6509, 0.5157]","[0.6405, 0.5656]","[0.6209, 0.6177]"
"[0.5461, 0.927]","[0.4338, 0.8293]","[0.378, 0.6802]","[0.4398, 0.5527]","[0.5413, 0.4879]","[0.3802, 0.546]","[0.3964, 0.3861]","[0.4259, 0.2816]","[0.455, 0.1912]","[0.4599, 0.5396]","[0.4316, 0.3677]","[0.4251, 0.2618]","[0.4264, 0.1667]","[0.5432, 0.5668]","[0.5901, 0.4321]","[0.5834, 0.5217]","[0.5623, 0.6012]","[0.6283, 0.6113]","[0.6509, 0.5147]","[0.6399, 0.5643]","[0.6193, 0.6151]"
"[0.5472, 0.922]","[0.4362, 0.8202]","[0.3863, 0.6723]","[0.4512, 0.5487]","[0.5531, 0.4841]","[0.382, 0.5358]","[0.4005, 0.3739]","[0.4287, 0.271]","[0.4552, 0.1811]","[0.4618, 0.5327]","[0.4334, 0.3612]","[0.4287, 0.2591]","[0.4301, 0.1658]","[0.5455, 0.561]","[0.5927, 0.4365]","[0.5839, 0.5338]","[0.5591, 0.6092]","[0.6304, 0.6049]","[0.655, 0.5161]","[0.6397, 0.5742]","[0.6142, 0.6233]"
"[0.5485, 0.9248]","[0.4367, 0.8207]","[0.3894, 0.6777]","[0.4516, 0.556]","[0.5501, 0.495]","[0.3827, 0.5347]","[0.3989, 0.3745]","[0.4243, 0.2718]","[0.45, 0.1833]","[0.4605, 0.534]","[0.4351, 0.3643]","[0.4309, 0.261]","[0.4341, 0.1678]","[0.5424, 0.5647]","[0.5932, 0.4394]","[0.5807, 0.5341]","[0.5521, 0.609]","[0.6263, 0.6099]","[0.6536, 0.5199]","[0.6369, 0.574]","[0.6084, 0.6213]"
"[0.5474, 0.9235]","[0.435, 0.8216]","[0.3874, 0.6801]","[0.4485, 0.5556]","[0.5467, 0.4895]","[0.3786, 0.5371]","[0.3935, 0.377]","[0.4202, 0.2742]","[0.4481, 0.1853]","[0.4578, 0.5347]","[0.429, 0.3654]","[0.424, 0.2613]","[0.4277, 0.1668]","[0.5409, 0.5644]","[0.589, 0.4343]","[0.5766, 0.5297]","[0.5517, 0.6091]","[0.6263, 0.6097]","[0.6499, 0.5198]","[0.6335, 0.5742]","[0.6088, 0.6244]"
"[0.5454, 0.9231]","[0.4338, 0.8188]","[0.3862, 0.6793]","[0.4444, 0.5571]","[0.5414, 0.4917]","[0.379, 0.5351]","[0.3925, 0.3751]","[0.4177, 0.2719]","[0.4441, 0.1819]","[0.4581, 0.5334]","[0.4285, 0.3655]","[0.4235, 0.2624]","[0.4264, 0.1682]","[0.5418, 0.5634]","[0.5876, 0.4332]","[0.5769, 0.5295]","[0.5531, 0.6098]","[0.6279, 0.6089]","[0.6493, 0.517]","[0.634, 0.5739]","[0.6103, 0.6262]"
"[0.5443, 0.9221]","[0.4307, 0.8164]","[0.3832, 0.6752]","[0.4464, 0.5541]","[0.5463, 0.491]","[0.3795, 0.5344]","[0.3941, 0.3767]","[0.4198, 0.2753]","[0.4468, 0.1861]","[0.459, 0.534]","[0.4308, 0.366]","[0.4245, 0.2617]","[0.4271, 0.1667]","[0.5427, 0.5647]","[0.5886, 0.4327]","[0.5756, 0.5278]","[0.5513, 0.6078]","[0.6288, 0.6097]","[0.6486, 0.516]","[0.6313, 0.5724]","[0.6072, 0.6254]"
"[0.5485, 0.9178]","[0.4309, 0.8156]","[0.3817, 0.6744]","[0.4498, 0.5553]","[0.5496, 0.4953]","[0.38, 0.534]","[0.3957, 0.3765]","[0.4219, 0.275]","[0.4481, 0.1865]","[0.4599, 0.5319]","[0.4314, 0.3643]","[0.4257, 0.2604]","[0.4281, 0.1657]","[0.5436, 0.5612]","[0.5899, 0.4364]","[0.5789, 0.5325]","[0.5545, 0.6097]","[0.6289, 0.6052]","[0.6519, 0.5196]","[0.6361, 0.5749]","[0.6117, 0.6223]"
"[0.5474, 0.9176]","[0.4308, 0.82]","[0.3776, 0.6827]","[0.4425, 0.5624]","[0.5405, 0.5013]","[0.3789, 0.5348]","[0.3938, 0.3754]","[0.4198, 0.2726]","[0.4474, 0.1834]","[0.4599, 0.5314]","[0.4314, 0.364]","[0.4279, 0.2604]","[0.432, 0.1664]","[0.5439, 0.5606]","[0.5907, 0.4321]","[0.5824, 0.5279]","[0.5606, 0.6095]","[0.6291, 0.6071]","[0.6515, 0.5201]","[0.6377, 0.5741]","[0.6152, 0.6243]"
"[0.5445, 0.9202]","[0.4248, 0.8262]","[0.3706, 0.6796]","[0.4393, 0.558]","[0.5361, 0.5049]","[0.3792, 0.5376]","[0.3954, 0.3766]","[0.4207, 0.2736]","[0.448, 0.1841]","[0.4602, 0.5324]","[0.4317, 0.3646]","[0.4284, 0.2602]","[0.433, 0.1648]","[0.5444, 0.5608]","[0.5921, 0.4288]","[0.5845, 0.5237]","[0.5633, 0.6074]","[0.6292, 0.6081]","[0.6518, 0.5176]","[0.6379, 0.5714]","[0.6155, 0.6242]"
