[0.3804, 1.0],[0.6354, 0.9621],[0.7563, 0.7732],[0.8489, 0.6423],[0.8358, 0.5469],[0.3771, 0.4183],[0.4961, 0.164],[0.6643, 0.1396],[0.7951, 0.201],[0.3252, 0.4386],[0.7228, 0.4117],[0.7484, 0.6005],[0.6603, 0.6593],[0.3397, 0.4952],[0.7326, 0.5022],[0.7247, 0.6796],[0.6308, 0.7233],[0.3962, 0.5691],[0.6965, 0.5784],[0.6847, 0.7148],[0.6005, 0.7624]
[0.3738, 1.0],[0.6373, 0.931],[0.7576, 0.7502],[0.845, 0.6205],[0.8286, 0.5137],[0.3791, 0.4072],[0.4928, 0.1718],[0.6564, 0.1352],[0.7885, 0.198],[0.3239, 0.4316],[0.7129, 0.405],[0.7438, 0.5802],[0.6597, 0.6519],[0.3397, 0.4897],[0.7228, 0.4974],[0.7188, 0.6649],[0.6321, 0.7247],[0.3975, 0.561],[0.6985, 0.5699],[0.6952, 0.7018],[0.6235, 0.7569]
[0.3784, 1.0],[0.6334, 0.924],[0.7497, 0.7425],[0.8351, 0.6161],[0.8358, 0.5089],[0.3771, 0.4057],[0.4954, 0.1588],[0.6649, 0.1285],[0.801, 0.1899],[0.3252, 0.4294],[0.7116, 0.3939],[0.7418, 0.5651],[0.6557, 0.6316],[0.3436, 0.4808],[0.7188, 0.4808],[0.7155, 0.6493],[0.6262, 0.7044],[0.4034, 0.5414],[0.7011, 0.551],[0.6906, 0.6837],[0.6124, 0.7344]
[0.3653, 1.0],[0.6301, 0.9247],[0.751, 0.748],[0.8417, 0.6198],[0.8371, 0.514],[0.3778, 0.3987],[0.4954, 0.154],[0.6663, 0.1222],[0.8003, 0.1873],[0.3259, 0.4235],[0.7129, 0.4013],[0.7451, 0.575],[0.6597, 0.6449],[0.3462, 0.4789],[0.7261, 0.4793],[0.7247, 0.6467],[0.6373, 0.7063],[0.4087, 0.544],[0.7123, 0.5473],[0.7044, 0.68],[0.6288, 0.7347]
[0.3712, 1.0],[0.6354, 0.9221],[0.7517, 0.7447],[0.8437, 0.6127],[0.8391, 0.5074],[0.3732, 0.3987],[0.4954, 0.157],[0.6649, 0.1241],[0.799, 0.1891],[0.3232, 0.4231],[0.7149, 0.3983],[0.7491, 0.578],[0.6643, 0.6493],[0.3456, 0.4763],[0.7293, 0.4815],[0.7287, 0.6541],[0.64, 0.7122],[0.4093, 0.5403],[0.7155, 0.5503],[0.7057, 0.687],[0.6275, 0.7406]
[0.3679, 1.0],[0.636, 0.9295],[0.7556, 0.7502],[0.8483, 0.6168],[0.8358, 0.5078],[0.3725, 0.4046],[0.498, 0.1633],[0.6649, 0.1285],[0.7957, 0.191],[0.3219, 0.4276],[0.7096, 0.4061],[0.7418, 0.5843],[0.6544, 0.6586],[0.3436, 0.4823],[0.7247, 0.4808],[0.7274, 0.6516],[0.6419, 0.7137],[0.4073, 0.5477],[0.7116, 0.5488],[0.7063, 0.6841],[0.6347, 0.7403]
[0.3666, 1.0],[0.6347, 0.924],[0.753, 0.7469],[0.8457, 0.6135],[0.8305, 0.5129],[0.3732, 0.4046],[0.4941, 0.1625],[0.661, 0.1274],[0.7931, 0.1947],[0.3239, 0.4331],[0.7136, 0.4117],[0.7418, 0.5869],[0.6531, 0.6516],[0.3462, 0.49],[0.728, 0.4885],[0.7247, 0.6571],[0.6367, 0.7148],[0.41, 0.5547],[0.709, 0.5536],[0.7024, 0.6859],[0.6301, 0.7395]
[0.362, 1.0],[0.6321, 0.9277],[0.7504, 0.7469],[0.8437, 0.6135],[0.8253, 0.52],[0.3659, 0.4069],[0.4993, 0.1633],[0.6669, 0.1337],[0.7957, 0.2017],[0.318, 0.4357],[0.7103, 0.4128],[0.7333, 0.5913],[0.6433, 0.6597],[0.3423, 0.493],[0.7267, 0.4922],[0.7195, 0.6626],[0.6301, 0.7199],[0.4073, 0.5573],[0.7077, 0.5577],[0.6978, 0.6889],[0.6255, 0.7388]
[0.3607, 1.0],[0.6281, 0.9295],[0.7438, 0.7499],[0.8358, 0.615],[0.8253, 0.5207],[0.3607, 0.4102],[0.4915, 0.1684],[0.6584, 0.1341],[0.7878, 0.1969],[0.318, 0.4368],[0.7077, 0.415],[0.7313, 0.5924],[0.6419, 0.6615],[0.3462, 0.4911],[0.7234, 0.493],[0.7155, 0.6597],[0.6268, 0.7151],[0.4119, 0.5525],[0.7063, 0.5588],[0.6952, 0.6856],[0.6222, 0.731]
[0.3567, 1.0],[0.6222, 0.9369],[0.7385, 0.7539],[0.8299, 0.6201],[0.8259, 0.5281],[0.3567, 0.4117],[0.4928, 0.1695],[0.663, 0.1363],[0.7937, 0.1962],[0.3147, 0.4397],[0.7057, 0.4216],[0.7339, 0.598],[0.6433, 0.6678],[0.3443, 0.4967],[0.7241, 0.497],[0.7195, 0.6656],[0.6308, 0.7236],[0.4113, 0.5591],[0.709, 0.5636],[0.6971, 0.6937],[0.6242, 0.7425]
