[0.2557, 1.0],[0.4337, 1.0],[0.5154, 0.9631],[0.5843, 0.8714],[0.5571, 0.8341],[0.229, 0.7199],[0.301, 0.5301],[0.4182, 0.4881],[0.5185, 0.5107],[0.1878, 0.7485],[0.4691, 0.7002],[0.4969, 0.8396],[0.4383, 0.8972],[0.1945, 0.7939],[0.4774, 0.7557],[0.4882, 0.8856],[0.427, 0.9316],[0.2372, 0.8526],[0.4465, 0.8124],[0.4594, 0.907],[0.4146, 0.9588]
[0.2434, 1.0],[0.4414, 1.0],[0.5231, 0.9672],[0.5859, 0.8772],[0.5694, 0.8353],[0.2254, 0.7204],[0.3056, 0.5367],[0.4239, 0.4936],[0.5288, 0.5197],[0.1847, 0.7525],[0.4691, 0.6999],[0.4979, 0.8301],[0.4434, 0.8827],[0.1966, 0.8017],[0.4763, 0.7609],[0.4851, 0.885],[0.429, 0.9374],[0.2413, 0.8558],[0.4558, 0.8165],[0.463, 0.9099],[0.4182, 0.9588]
[0.2444, 1.0],[0.4419, 1.0],[0.5226, 0.9643],[0.589, 0.8685],[0.5658, 0.8376],[0.2305, 0.721],[0.303, 0.5373],[0.4218, 0.491],[0.5247, 0.5188],[0.1878, 0.7528],[0.4671, 0.6938],[0.5031, 0.8188],[0.4506, 0.8723],[0.1981, 0.8011],[0.4743, 0.7514],[0.4887, 0.8709],[0.4331, 0.9235],[0.2429, 0.8564],[0.4568, 0.8078],[0.4691, 0.8975],[0.4275, 0.9461]
[0.2449, 1.0],[0.4414, 1.0],[0.5211, 0.9626],[0.5874, 0.8688],[0.5633, 0.833],[0.2315, 0.723],[0.3123, 0.5376],[0.4301, 0.4919],[0.5319, 0.5153],[0.1894, 0.7543],[0.4661, 0.6918],[0.5015, 0.8211],[0.4511, 0.8824],[0.2002, 0.8017],[0.4738, 0.7508],[0.4866, 0.8743],[0.4326, 0.9299],[0.2454, 0.855],[0.4583, 0.8095],[0.4676, 0.9021],[0.4229, 0.9504]
[0.2459, 1.0],[0.4383, 1.0],[0.5185, 0.966],[0.5874, 0.8749],[0.5653, 0.826],[0.23, 0.7242],[0.3113, 0.5408],[0.4275, 0.4942],[0.5278, 0.515],[0.1899, 0.7566],[0.4666, 0.6982],[0.5, 0.8275],[0.4491, 0.8885],[0.2027, 0.8037],[0.4733, 0.7543],[0.4846, 0.8804],[0.4301, 0.9357],[0.2485, 0.8541],[0.4589, 0.8101],[0.465, 0.9059],[0.4193, 0.9548]
[0.248, 1.0],[0.4383, 1.0],[0.5185, 0.9663],[0.5859, 0.874],[0.5638, 0.8275],[0.229, 0.7248],[0.3128, 0.5396],[0.4311, 0.4948],[0.5314, 0.5176],[0.1883, 0.7572],[0.4666, 0.699],[0.501, 0.8307],[0.4481, 0.8914],[0.2022, 0.8032],[0.4727, 0.7549],[0.4846, 0.8833],[0.4295, 0.9388],[0.2495, 0.8518],[0.4583, 0.8092],[0.465, 0.9076],[0.4198, 0.9574]
[0.2459, 1.0],[0.4383, 1.0],[0.5175, 0.964],[0.5859, 0.8714],[0.5622, 0.828],[0.23, 0.7245],[0.3118, 0.5399],[0.4295, 0.4933],[0.5303, 0.5159],[0.1889, 0.7589],[0.4655, 0.6987],[0.5005, 0.8295],[0.447, 0.8894],[0.2022, 0.8049],[0.4712, 0.7528],[0.4835, 0.8813],[0.4275, 0.9354],[0.2501, 0.8524],[0.4578, 0.8069],[0.464, 0.9059],[0.4172, 0.9548]
[0.2454, 1.0],[0.4378, 1.0],[0.5159, 0.9629],[0.5874, 0.8688],[0.5627, 0.8301],[0.2315, 0.7248],[0.3107, 0.5411],[0.4285, 0.4951],[0.5298, 0.5159],[0.1914, 0.7601],[0.4625, 0.6961],[0.4969, 0.828],[0.4434, 0.8853],[0.2048, 0.8066],[0.4697, 0.7523],[0.4815, 0.8807],[0.4244, 0.9322],[0.2521, 0.8538],[0.4604, 0.8104],[0.4645, 0.9105],[0.4151, 0.9579]
[0.2459, 1.0],[0.4393, 1.0],[0.518, 0.9605],[0.5859, 0.8642],[0.5633, 0.8347],[0.2279, 0.7227],[0.3066, 0.5414],[0.4249, 0.4965],[0.5288, 0.5179],[0.1868, 0.756],[0.4655, 0.697],[0.5, 0.8252],[0.4475, 0.881],[0.1991, 0.8032],[0.4717, 0.7531],[0.4835, 0.8778],[0.4275, 0.9293],[0.2454, 0.8538],[0.4589, 0.8116],[0.4645, 0.9082],[0.4177, 0.9553]
[0.2454, 1.0],[0.4373, 1.0],[0.5154, 0.9629],[0.5864, 0.8694],[0.5653, 0.8338],[0.2336, 0.7251],[0.3077, 0.5425],[0.4244, 0.4965],[0.5273, 0.5168],[0.1909, 0.7612],[0.463, 0.6964],[0.4985, 0.8275],[0.4465, 0.8842],[0.2007, 0.8081],[0.4671, 0.7525],[0.4815, 0.8819],[0.4265, 0.9328],[0.2449, 0.8558],[0.4558, 0.8116],[0.4614, 0.9128],[0.4131, 0.9603]
[0.2449, 1.0],[0.4352, 1.0],[0.5134, 0.9614],[0.5869, 0.8654],[0.5638, 0.8338],[0.2362, 0.7265],[0.3118, 0.5428],[0.4285, 0.4983],[0.5309, 0.5182],[0.194, 0.7627],[0.4604, 0.6964],[0.4964, 0.8309],[0.446, 0.8931],[0.2033, 0.8104],[0.464, 0.7525],[0.4794, 0.8842],[0.4259, 0.938],[0.247, 0.8558],[0.4547, 0.8107],[0.4589, 0.9137],[0.4105, 0.9629]
[0.2439, 1.0],[0.4326, 1.0],[0.5118, 0.9629],[0.5854, 0.868],[0.5612, 0.833],[0.2336, 0.7256],[0.3113, 0.5425],[0.4295, 0.5003],[0.5319, 0.5211],[0.1914, 0.7612],[0.4599, 0.6961],[0.4974, 0.8295],[0.4481, 0.8934],[0.2017, 0.8081],[0.464, 0.7531],[0.4799, 0.8839],[0.4275, 0.9391],[0.247, 0.8529],[0.4542, 0.8101],[0.4568, 0.9145],[0.4095, 0.9652]
