[0.6952, 0.9517],[0.4198, 0.7528],[0.2582, 0.5251],[0.1727, 0.3411],[0.2325, 0.2002],[0.6794, 0.1522],[0.5867, 0.0],[0.4001, 0.0],[0.2562, 0.0],[0.7813, 0.1647],[0.3876, 0.1167],[0.3732, 0.3762],[0.4928, 0.4213],[0.8299, 0.2146],[0.4192, 0.2202],[0.4205, 0.4542],[0.5407, 0.4797],[0.8345, 0.3082],[0.498, 0.2908],[0.4809, 0.4601],[0.5874, 0.5063]
[0.7813, 0.9887],[0.4632, 0.7813],[0.2858, 0.5458],[0.1695, 0.3492],[0.2293, 0.1958],[0.6847, 0.1636],[0.5913, 0.0],[0.4113, 0.0],[0.2555, 0.0],[0.7905, 0.1743],[0.3949, 0.1026],[0.3692, 0.3451],[0.4842, 0.4268],[0.8411, 0.2187],[0.4152, 0.2165],[0.4389, 0.4383],[0.5637, 0.4834],[0.8371, 0.2956],[0.4777, 0.3063],[0.4961, 0.4697],[0.6163, 0.51]
[0.7924, 0.9935],[0.4612, 0.7835],[0.2792, 0.5458],[0.1675, 0.3407],[0.2391, 0.1854],[0.6564, 0.1555],[0.5913, 0.0],[0.4146, 0.0],[0.2575, 0.0],[0.7773, 0.1633],[0.408, 0.1156],[0.3837, 0.3606],[0.4921, 0.4431],[0.8417, 0.2132],[0.4317, 0.2176],[0.4501, 0.4412],[0.5651, 0.4945],[0.8443, 0.2971],[0.4895, 0.3063],[0.5092, 0.4641],[0.6268, 0.5044]
[0.7944, 0.9898],[0.4514, 0.7824],[0.272, 0.5543],[0.1649, 0.3492],[0.2319, 0.1899],[0.6584, 0.1618],[0.59, 0.0],[0.408, 0.0],[0.2483, 0.0],[0.7786, 0.1688],[0.4073, 0.1163],[0.3784, 0.3588],[0.4823, 0.4483],[0.8397, 0.2169],[0.4297, 0.2213],[0.4474, 0.4416],[0.5624, 0.5],[0.8397, 0.2974],[0.4855, 0.3082],[0.5059, 0.4638],[0.6249, 0.5055]
[0.7806, 0.9883],[0.4455, 0.7754],[0.2713, 0.5477],[0.1675, 0.3496],[0.2299, 0.1928],[0.6649, 0.1621],[0.5913, 0.0],[0.406, 0.0],[0.2463, 0.0],[0.7839, 0.171],[0.4041, 0.1137],[0.3725, 0.3566],[0.4783, 0.4412],[0.8443, 0.222],[0.4238, 0.2146],[0.4376, 0.4379],[0.5532, 0.4956],[0.843, 0.3089],[0.4796, 0.3034],[0.4941, 0.459],[0.6111, 0.503]
[0.7865, 0.995],[0.4533, 0.785],[0.2733, 0.5521],[0.1649, 0.3488],[0.2293, 0.191],[0.6557, 0.1666],[0.5973, 0.0],[0.4165, 0.0],[0.2529, 0.0],[0.774, 0.1688],[0.3935, 0.1093],[0.3633, 0.3547],[0.4711, 0.4412],[0.8365, 0.2154],[0.4218, 0.2165],[0.4389, 0.4431],[0.5565, 0.4982],[0.8404, 0.2971],[0.4803, 0.3045],[0.498, 0.4656],[0.6176, 0.507]
[0.7898, 0.9938],[0.4527, 0.7802],[0.272, 0.5547],[0.1622, 0.3588],[0.2227, 0.2017],[0.6643, 0.1666],[0.5933, 0.0],[0.408, 0.0],[0.2463, 0.0],[0.7799, 0.1747],[0.3968, 0.1145],[0.364, 0.3584],[0.4724, 0.4475],[0.8391, 0.2246],[0.4205, 0.2176],[0.4336, 0.442],[0.5519, 0.5018],[0.8391, 0.3082],[0.4783, 0.3019],[0.4928, 0.4601],[0.613, 0.5067]
[0.7878, 0.9924],[0.4533, 0.7891],[0.2739, 0.5599],[0.1596, 0.3606],[0.2207, 0.2069],[0.6617, 0.1695],[0.5953, 0.0],[0.4119, 0.0],[0.2529, 0.0],[0.7793, 0.1755],[0.3995, 0.1141],[0.3686, 0.3592],[0.4777, 0.4494],[0.8391, 0.2246],[0.4205, 0.2161],[0.4343, 0.442],[0.5513, 0.503],[0.8365, 0.3074],[0.4737, 0.3034],[0.4901, 0.4623],[0.6104, 0.5092]
[0.7885, 0.9938],[0.454, 0.7887],[0.2733, 0.5632],[0.1583, 0.3625],[0.2207, 0.2054],[0.6715, 0.1699],[0.5973, 0.0],[0.4113, 0.0],[0.2496, 0.0],[0.7885, 0.1769],[0.3988, 0.117],[0.3666, 0.3636],[0.4757, 0.4505],[0.845, 0.2272],[0.4205, 0.2235],[0.4343, 0.4486],[0.5526, 0.5048],[0.8384, 0.3119],[0.4737, 0.3141],[0.4928, 0.473],[0.615, 0.5163]
[0.7859, 0.9979],[0.4547, 0.7953],[0.2739, 0.5632],[0.1596, 0.3603],[0.2253, 0.2039],[0.6722, 0.1706],[0.6012, 0.0],[0.4179, 0.0],[0.2569, 0.0],[0.7885, 0.1758],[0.3981, 0.1174],[0.3686, 0.3632],[0.477, 0.4471],[0.8457, 0.2261],[0.4225, 0.2246],[0.4369, 0.4497],[0.5545, 0.5022],[0.8404, 0.3126],[0.4763, 0.3174],[0.4954, 0.4771],[0.617, 0.517]
[0.7826, 1.0],[0.4547, 0.7942],[0.2759, 0.5639],[0.1616, 0.3618],[0.2247, 0.2102],[0.6702, 0.1673],[0.5966, 0.0],[0.4146, 0.0],[0.2555, 0.0],[0.7865, 0.1751],[0.3962, 0.1207],[0.3659, 0.3669],[0.475, 0.4475],[0.8457, 0.2272],[0.4251, 0.2276],[0.4382, 0.4516],[0.5539, 0.503],[0.8424, 0.3152],[0.4842, 0.3181],[0.4993, 0.476],[0.617, 0.5163]
[0.7845, 0.9953],[0.4514, 0.7876],[0.2739, 0.5566],[0.1649, 0.3547],[0.2345, 0.2065],[0.6682, 0.1692],[0.5979, 0.0],[0.4192, 0.0],[0.2615, 0.0],[0.7885, 0.1795],[0.41, 0.1204],[0.3751, 0.3595],[0.4777, 0.4457],[0.8489, 0.2309],[0.4317, 0.2261],[0.4415, 0.4449],[0.5526, 0.5022],[0.8443, 0.3159],[0.4862, 0.3181],[0.5, 0.473],[0.615, 0.5159]
[0.7898, 0.9968],[0.4547, 0.788],[0.2759, 0.5543],[0.1675, 0.3529],[0.2391, 0.2028],[0.6715, 0.1647],[0.5966, 0.0],[0.4192, 0.0],[0.2628, 0.0],[0.7918, 0.1743],[0.4159, 0.1211],[0.3903, 0.364],[0.4974, 0.442],[0.8503, 0.2276],[0.4323, 0.2268],[0.4481, 0.4479],[0.5631, 0.4963],[0.8437, 0.3163],[0.4816, 0.3178],[0.5007, 0.4745],[0.6203, 0.5129]
[0.8003, 1.0],[0.4619, 0.7891],[0.2825, 0.5603],[0.1708, 0.3577],[0.2398, 0.2069],[0.6755, 0.1706],[0.6032, 0.0],[0.4244, 0.0],[0.268, 0.0],[0.7944, 0.1795],[0.4211, 0.1215],[0.3942, 0.3669],[0.5026, 0.4442],[0.8535, 0.2291],[0.4382, 0.2265],[0.4553, 0.4479],[0.5736, 0.497],[0.8476, 0.3119],[0.4875, 0.3189],[0.5092, 0.4756],[0.6321, 0.514]
[0.8023, 1.0],[0.4639, 0.7928],[0.2858, 0.5654],[0.1734, 0.3643],[0.2444, 0.2154],[0.6919, 0.1784],[0.613, 0.0],[0.4277, 0.0],[0.268, 0.0],[0.8069, 0.1873],[0.4238, 0.123],[0.3942, 0.3688],[0.5039, 0.4523],[0.8601, 0.2368],[0.4382, 0.2257],[0.452, 0.4497],[0.5703, 0.5059],[0.8489, 0.3207],[0.4869, 0.3192],[0.5053, 0.4778],[0.6268, 0.5225]
