[0.659, 1.0],[0.4491, 1.0],[0.3598, 1.0],[0.2938, 0.9384],[0.3039, 0.8688],[0.7055, 0.738],[0.6395, 0.5],[0.495, 0.441],[0.3831, 0.4565],[0.7609, 0.7609],[0.4177, 0.681],[0.3693, 0.8479],[0.456, 0.9108],[0.7546, 0.8193],[0.407, 0.7677],[0.3768, 0.9169],[0.4623, 0.9699],[0.7037, 0.8988],[0.4453, 0.8423],[0.4076, 0.9437],[0.4648, 1.0]
[0.6961, 1.0],[0.4635, 1.0],[0.3686, 1.0],[0.2938, 0.9289],[0.3058, 0.8624],[0.6999, 0.7238],[0.6395, 0.4922],[0.4987, 0.4374],[0.3837, 0.4636],[0.7609, 0.7528],[0.4158, 0.6711],[0.3674, 0.8341],[0.4516, 0.9123],[0.7527, 0.8189],[0.4045, 0.7634],[0.3862, 0.9087],[0.4673, 0.9653],[0.6961, 0.9031],[0.4346, 0.8483],[0.412, 0.9437],[0.4635, 1.0]
[0.7093, 1.0],[0.4711, 1.0],[0.3818, 1.0],[0.3007, 0.942],[0.2907, 0.8596],[0.7093, 0.7471],[0.6389, 0.5025],[0.4925, 0.447],[0.3699, 0.4717],[0.7634, 0.7761],[0.4233, 0.6757],[0.3724, 0.8359],[0.4453, 0.9246],[0.7502, 0.8362],[0.4089, 0.7638],[0.3869, 0.9154],[0.4591, 0.9819],[0.693, 0.9116],[0.4428, 0.8384],[0.4183, 0.9416],[0.4679, 1.0]
[0.7099, 1.0],[0.4673, 1.0],[0.3737, 1.0],[0.2932, 0.9398],[0.2888, 0.8631],[0.7011, 0.7489],[0.6408, 0.5085],[0.495, 0.4473],[0.3686, 0.4714],[0.7634, 0.7768],[0.434, 0.6761],[0.3825, 0.8324],[0.4485, 0.919],[0.7583, 0.8341],[0.412, 0.7631],[0.3925, 0.913],[0.4635, 0.9794],[0.7055, 0.9055],[0.439, 0.8401],[0.4208, 0.9444],[0.4786, 1.0]
[0.7106, 1.0],[0.4629, 1.0],[0.3737, 1.0],[0.2945, 0.9413],[0.2882, 0.8751],[0.7143, 0.7581],[0.6452, 0.5131],[0.4962, 0.4516],[0.3667, 0.4742],[0.7709, 0.786],[0.4346, 0.6711],[0.3862, 0.8338],[0.4554, 0.9222],[0.7583, 0.8437],[0.4133, 0.757],[0.395, 0.9098],[0.4679, 0.9784],[0.6949, 0.9162],[0.4371, 0.8366],[0.4189, 0.9395],[0.4755, 1.0]
[0.7162, 1.0],[0.4679, 1.0],[0.3768, 1.0],[0.2963, 0.943],[0.2926, 0.8712],[0.7169, 0.7556],[0.6458, 0.5095],[0.4975, 0.4512],[0.3686, 0.4738],[0.7759, 0.7829],[0.434, 0.6828],[0.3887, 0.843],[0.4598, 0.9289],[0.7634, 0.8405],[0.4145, 0.7677],[0.3988, 0.9162],[0.4705, 0.984],[0.6993, 0.9108],[0.4415, 0.8401],[0.4233, 0.9377],[0.4749, 1.0]
[0.7093, 1.0],[0.4667, 1.0],[0.3806, 1.0],[0.302, 0.9476],[0.2875, 0.8691],[0.7125, 0.7542],[0.6477, 0.5117],[0.5019, 0.453],[0.3743, 0.4767],[0.7728, 0.7797],[0.4334, 0.6764],[0.3906, 0.8355],[0.4617, 0.9211],[0.7634, 0.8348],[0.4158, 0.7606],[0.4026, 0.9094],[0.4749, 0.9759],[0.7037, 0.9031],[0.4441, 0.8359],[0.429, 0.9352],[0.4837, 0.9971]
[0.7137, 1.0],[0.4686, 1.0],[0.3812, 1.0],[0.302, 0.9462],[0.2901, 0.8677],[0.7156, 0.7556],[0.6483, 0.5113],[0.5031, 0.4526],[0.3749, 0.4763],[0.7741, 0.7814],[0.4327, 0.68],[0.39, 0.8401],[0.4617, 0.9257],[0.7627, 0.8355],[0.4151, 0.7634],[0.4026, 0.9123],[0.4755, 0.978],[0.7011, 0.9024],[0.4434, 0.838],[0.4315, 0.9384],[0.4887, 0.9989]
[0.7181, 1.0],[0.4679, 1.0],[0.3825, 1.0],[0.3026, 0.9406],[0.2913, 0.8624],[0.7175, 0.7567],[0.649, 0.5124],[0.5025, 0.4544],[0.3737, 0.4774],[0.7778, 0.7811],[0.4415, 0.68],[0.3982, 0.8394],[0.4679, 0.9285],[0.7678, 0.8348],[0.4195, 0.7638],[0.4063, 0.9144],[0.4805, 0.9826],[0.7055, 0.9002],[0.4434, 0.8359],[0.4296, 0.9398],[0.4881, 1.0]
[0.7231, 1.0],[0.4698, 1.0],[0.3812, 1.0],[0.3001, 0.9349],[0.297, 0.8663],[0.7194, 0.7581],[0.654, 0.5099],[0.5057, 0.4516],[0.3762, 0.4774],[0.7803, 0.7832],[0.4472, 0.6771],[0.4038, 0.8377],[0.4755, 0.9253],[0.7697, 0.8384],[0.4233, 0.7631],[0.4095, 0.9144],[0.4849, 0.9809],[0.7049, 0.9055],[0.4422, 0.8384],[0.4302, 0.9441],[0.4918, 1.0]
[0.7263, 1.0],[0.4717, 1.0],[0.3831, 1.0],[0.302, 0.9388],[0.2989, 0.8716],[0.7219, 0.7585],[0.6578, 0.5099],[0.5082, 0.4512],[0.3799, 0.4795],[0.7822, 0.7843],[0.4485, 0.6824],[0.4032, 0.8412],[0.4761, 0.9264],[0.7722, 0.8398],[0.4239, 0.7666],[0.4095, 0.9165],[0.4862, 0.9809],[0.7087, 0.9084],[0.4441, 0.8391],[0.4321, 0.942],[0.495, 1.0]
