[0.4133, 0.9837],[0.1687, 0.8426],[0.0543, 0.6308],[0.0405, 0.4349],[0.0, 0.3024],[0.3077, 0.3451],[0.319, 0.098],[0.3479, 0.0],[0.3793, 0.0],[0.478, 0.3589],[0.549, 0.1001],[0.6056, 0.0],[0.6559, 0.0],[0.615, 0.4183],[0.6879, 0.1871],[0.7458, 0.0467],[0.7879, 0.0],[0.7231, 0.5049],[0.8111, 0.3335],[0.8683, 0.2362],[0.9149, 0.1595]
[0.4082, 1.0],[0.1612, 0.8695],[0.0405, 0.6549],[0.0191, 0.4463],[0.0, 0.3084],[0.2907, 0.3695],[0.3007, 0.1072],[0.3278, 0.0],[0.3598, 0.0],[0.4648, 0.3773],[0.5434, 0.1061],[0.5999, 0.0],[0.6496, 0.0],[0.6031, 0.4346],[0.676, 0.1945],[0.7294, 0.0499],[0.769, 0.0],[0.7093, 0.5177],[0.7935, 0.3462],[0.847, 0.2468],[0.8941, 0.1666]
[0.407, 1.0],[0.1555, 0.8865],[0.0342, 0.669],[0.0135, 0.46],[0.0, 0.3264],[0.2913, 0.3805],[0.2951, 0.1164],[0.3215, 0.0],[0.3529, 0.0],[0.4648, 0.3932],[0.5339, 0.1164],[0.5874, 0.0],[0.6345, 0.0],[0.6006, 0.4562],[0.671, 0.2101],[0.7219, 0.0623],[0.7602, 0.0],[0.7049, 0.5428],[0.7873, 0.3628],[0.8388, 0.2589],[0.8841, 0.1751]
[0.4089, 1.0],[0.1543, 0.8949],[0.0311, 0.6764],[0.0103, 0.4678],[0.0, 0.3391],[0.2938, 0.3932],[0.3001, 0.1341],[0.3259, 0.0],[0.3548, 0.0],[0.4673, 0.4077],[0.5339, 0.1348],[0.5849, 0.0],[0.6307, 0.0],[0.6031, 0.4678],[0.6722, 0.2278],[0.7206, 0.0821],[0.7565, 0.0],[0.7099, 0.5488],[0.7923, 0.3745],[0.8432, 0.2727],[0.8872, 0.191]
[0.4089, 1.0],[0.1587, 0.8971],[0.0374, 0.6803],[0.0141, 0.4735],[0.0, 0.3451],[0.2982, 0.4028],[0.3058, 0.1394],[0.3322, 0.0011],[0.363, 0.0],[0.4692, 0.4141],[0.5396, 0.1429],[0.593, 0.0],[0.6402, 0.0],[0.605, 0.4742],[0.6735, 0.2323],[0.7206, 0.0881],[0.7558, 0.0],[0.7131, 0.558],[0.7979, 0.3812],[0.8495, 0.2801],[0.8954, 0.1995]
[0.4126, 1.0],[0.1631, 0.9013],[0.0411, 0.6824],[0.0191, 0.4731],[0.0, 0.3444],[0.3033, 0.4042],[0.3108, 0.139],[0.3366, 0.0018],[0.3667, 0.0],[0.4749, 0.4166],[0.5434, 0.1422],[0.5955, 0.0],[0.6414, 0.0],[0.6106, 0.4774],[0.6785, 0.2313],[0.7269, 0.0863],[0.7621, 0.0],[0.7169, 0.5601],[0.8005, 0.3801],[0.8514, 0.2776],[0.896, 0.1966]
[0.4089, 1.0],[0.1631, 0.902],[0.0455, 0.6821],[0.0254, 0.4728],[0.0, 0.3462],[0.3026, 0.4056],[0.3121, 0.1383],[0.3391, 0.0008],[0.3686, 0.0],[0.4755, 0.4176],[0.5459, 0.1432],[0.5987, 0.0],[0.6433, 0.0],[0.6106, 0.4777],[0.6785, 0.2366],[0.7282, 0.0906],[0.7627, 0.0],[0.7169, 0.5594],[0.7979, 0.3816],[0.8489, 0.2808],[0.8941, 0.2005]
[0.4076, 1.0],[0.1662, 0.8737],[0.0606, 0.6683],[0.0493, 0.4696],[0.011, 0.3363],[0.3045, 0.3929],[0.319, 0.1259],[0.351, 0.0],[0.385, 0.0],[0.4793, 0.4035],[0.5553, 0.128],[0.6113, 0.0],[0.6571, 0.0],[0.6138, 0.4657],[0.6898, 0.2292],[0.742, 0.0888],[0.781, 0.0],[0.72, 0.5552],[0.8055, 0.3787],[0.857, 0.2818],[0.9017, 0.2062]
[0.3969, 1.0],[0.1876, 0.8423],[0.1021, 0.6457],[0.1147, 0.4661],[0.1273, 0.3434],[0.3215, 0.3794],[0.3542, 0.1369],[0.3919, 0.0248],[0.4277, 0.0],[0.4874, 0.3911],[0.5742, 0.1365],[0.6345, 0.011],[0.6829, 0.0],[0.6182, 0.4519],[0.7043, 0.2299],[0.7596, 0.0976],[0.8005, 0.0],[0.7238, 0.5438],[0.813, 0.3819],[0.8696, 0.2917],[0.9174, 0.2221]
[0.3856, 0.9978],[0.2071, 0.7977],[0.1662, 0.5983],[0.236, 0.4491],[0.3303, 0.3932],[0.3152, 0.3695],[0.3869, 0.1676],[0.4453, 0.0895],[0.4906, 0.046],[0.4742, 0.3759],[0.5805, 0.1432],[0.6427, 0.0407],[0.6911, 0.0],[0.6062, 0.4353],[0.7099, 0.2242],[0.7709, 0.1121],[0.8074, 0.0354],[0.7106, 0.5339],[0.8036, 0.3745],[0.8533, 0.2981],[0.8815, 0.2472]
[0.3837, 0.9702],[0.2398, 0.7323],[0.2467, 0.5339],[0.3183, 0.4084],[0.4239, 0.3674],[0.3139, 0.3511],[0.4321, 0.1715],[0.505, 0.1341],[0.5478, 0.1249],[0.4673, 0.3639],[0.5943, 0.162],[0.6628, 0.0934],[0.7081, 0.0457],[0.6012, 0.4257],[0.7118, 0.2472],[0.7703, 0.162],[0.8011, 0.104],[0.7081, 0.5233],[0.7929, 0.384],[0.835, 0.3179],[0.8545, 0.2755]
