[0.5695, 0.9913],[0.7499, 0.9061],[0.8426, 0.78],[0.8779, 0.659],[0.9301, 0.5756],[0.6517, 0.5605],[0.6167, 0.3735],[0.5838, 0.2593],[0.5507, 0.1757],[0.5278, 0.5725],[0.4562, 0.3776],[0.4054, 0.2615],[0.3616, 0.1828],[0.4235, 0.6169],[0.3485, 0.4376],[0.3054, 0.3323],[0.2688, 0.2568],[0.3386, 0.685],[0.2692, 0.5459],[0.227, 0.4616],[0.1939, 0.3947]
[0.5787, 1.015],[0.7507, 0.9159],[0.8379, 0.7801],[0.8685, 0.6537],[0.9162, 0.569],[0.6401, 0.5648],[0.6077, 0.3736],[0.5736, 0.2631],[0.5391, 0.1757],[0.5191, 0.5746],[0.4482, 0.3799],[0.3967, 0.265],[0.3532, 0.1824],[0.419, 0.619],[0.3454, 0.442],[0.3015, 0.3383],[0.2635, 0.2636],[0.3409, 0.6861],[0.2699, 0.5521],[0.2256, 0.4697],[0.1914, 0.4038]
[0.5741, 1.0016],[0.7394, 0.9065],[0.8205, 0.7764],[0.8421, 0.6532],[0.8712, 0.5678],[0.6368, 0.5493],[0.5982, 0.3636],[0.5612, 0.2588],[0.5244, 0.1772],[0.5158, 0.5568],[0.4421, 0.3677],[0.3882, 0.2583],[0.3433, 0.1812],[0.4156, 0.601],[0.3375, 0.4309],[0.2924, 0.3306],[0.2543, 0.2596],[0.3365, 0.6697],[0.2633, 0.5426],[0.2195, 0.4638],[0.1877, 0.4024]
[0.5675, 0.9848],[0.7298, 0.8894],[0.7987, 0.7647],[0.7949, 0.6459],[0.7938, 0.5585],[0.6272, 0.53],[0.5851, 0.3551],[0.5436, 0.2629],[0.5014, 0.193],[0.5075, 0.5387],[0.4306, 0.3594],[0.3748, 0.2629],[0.3287, 0.194],[0.4082, 0.5847],[0.3291, 0.4239],[0.2827, 0.3331],[0.2418, 0.2668],[0.3296, 0.6561],[0.2566, 0.534],[0.2139, 0.4625],[0.1828, 0.4069]
[0.5669, 0.9629],[0.716, 0.8576],[0.7751, 0.7305],[0.754, 0.6169],[0.6998, 0.5562],[0.6195, 0.5164],[0.5639, 0.3511],[0.5162, 0.2733],[0.4717, 0.2208],[0.507, 0.5272],[0.4179, 0.3604],[0.3589, 0.2839],[0.3142, 0.2266],[0.4073, 0.5721],[0.321, 0.4234],[0.2718, 0.3493],[0.2339, 0.2931],[0.3272, 0.6414],[0.2481, 0.5241],[0.2101, 0.464],[0.1839, 0.4139]
[0.5627, 0.957],[0.6875, 0.8305],[0.7279, 0.7022],[0.6916, 0.6033],[0.6337, 0.5447],[0.6216, 0.5069],[0.5496, 0.3693],[0.4936, 0.3113],[0.4393, 0.2723],[0.5107, 0.5143],[0.4172, 0.3714],[0.3549, 0.3058],[0.3041, 0.256],[0.4109, 0.5565],[0.3223, 0.4255],[0.2713, 0.3634],[0.2273, 0.314],[0.3244, 0.624],[0.2518, 0.5186],[0.2161, 0.4677],[0.187, 0.4245]
[0.5487, 0.9411],[0.6632, 0.8262],[0.6897, 0.7148],[0.6513, 0.6291],[0.593, 0.581],[0.6202, 0.4931],[0.521, 0.3664],[0.4544, 0.3267],[0.3967, 0.308],[0.5112, 0.5011],[0.4028, 0.3766],[0.339, 0.3351],[0.2924, 0.3054],[0.4091, 0.5422],[0.3155, 0.4273],[0.2643, 0.382],[0.221, 0.3497],[0.3188, 0.6085],[0.248, 0.508],[0.2145, 0.4635],[0.1865, 0.4307]
[0.557, 0.9243],[0.6425, 0.7421],[0.6227, 0.5903],[0.5489, 0.5062],[0.4606, 0.4893],[0.6191, 0.4744],[0.4892, 0.3781],[0.4113, 0.3633],[0.357, 0.3622],[0.5142, 0.4881],[0.3918, 0.3897],[0.3225, 0.3627],[0.2755, 0.3454],[0.4135, 0.5305],[0.3096, 0.4396],[0.257, 0.4074],[0.2191, 0.3827],[0.3245, 0.5925],[0.2505, 0.5039],[0.2161, 0.467],[0.1876, 0.4388]
[0.5601, 0.9176],[0.6415, 0.7431],[0.6152, 0.5907],[0.54, 0.5074],[0.4493, 0.4943],[0.6205, 0.4735],[0.4829, 0.3974],[0.4021, 0.3877],[0.349, 0.3853],[0.5166, 0.4841],[0.3882, 0.4073],[0.316, 0.3895],[0.2693, 0.377],[0.4158, 0.5234],[0.3049, 0.4497],[0.2555, 0.4289],[0.2247, 0.4139],[0.3268, 0.5823],[0.2476, 0.5078],[0.2159, 0.4812],[0.1933, 0.4615]
[0.5726, 0.9116],[0.6505, 0.7396],[0.6244, 0.5859],[0.5517, 0.5075],[0.4596, 0.4925],[0.6267, 0.4747],[0.4858, 0.4122],[0.4035, 0.4016],[0.3464, 0.3951],[0.5241, 0.4873],[0.3974, 0.4171],[0.325, 0.4033],[0.2743, 0.3961],[0.4226, 0.5286],[0.3152, 0.4602],[0.2634, 0.4426],[0.2292, 0.4321],[0.3324, 0.5899],[0.2574, 0.5207],[0.222, 0.4955],[0.194, 0.476]
[0.5738, 0.9115],[0.6575, 0.7443],[0.6383, 0.5944],[0.5595, 0.5162],[0.465, 0.5002],[0.6459, 0.4862],[0.4968, 0.423],[0.4103, 0.4079],[0.3516, 0.4001],[0.5428, 0.4961],[0.4148, 0.4245],[0.3434, 0.4116],[0.2952, 0.4045],[0.4403, 0.5335],[0.3309, 0.4663],[0.278, 0.4501],[0.2443, 0.4403],[0.3455, 0.5914],[0.2703, 0.5253],[0.2336, 0.5006],[0.2036, 0.4803]
