[0.8351, 0.5437],[1.0, 0.4418],[1.0, 0.2956],[1.0, 0.1541],[1.0, 0.0596],[0.943, 0.088],[0.9201, 0.0],[0.8983, 0.0],[0.8755, 0.0],[0.822, 0.0869],[0.7633, 0.0],[0.7225, 0.0],[0.6894, 0.0],[0.7132, 0.1213],[0.6511, 0.0],[0.6195, 0.0],[0.5947, 0.0],[0.6185, 0.1844],[0.5627, 0.0303],[0.5282, 0.0],[0.5, 0.0]
[0.8439, 0.5563],[1.0, 0.4424],[1.0, 0.294],[1.0, 0.1533],[1.0, 0.0618],[0.9401, 0.0907],[0.9192, 0.0],[0.8973, 0.0],[0.8745, 0.0],[0.8186, 0.0874],[0.7623, 0.0],[0.72, 0.0],[0.687, 0.0],[0.7123, 0.1219],[0.6501, 0.0],[0.6166, 0.0],[0.5884, 0.0],[0.6205, 0.1842],[0.5646, 0.0303],[0.5306, 0.0],[0.5034, 0.0]
[0.8385, 0.5601],[1.0, 0.4434],[1.0, 0.3006],[1.0, 0.1549],[1.0, 0.0601],[0.9444, 0.0937],[0.9226, 0.0],[0.8993, 0.0],[0.8759, 0.0],[0.8245, 0.0894],[0.7657, 0.0],[0.7215, 0.0],[0.6885, 0.0],[0.7166, 0.1246],[0.6511, 0.0],[0.6161, 0.0],[0.5865, 0.0],[0.6248, 0.1866],[0.5636, 0.0344],[0.5282, 0.0],[0.501, 0.0]
[0.8434, 0.5587],[1.0, 0.4407],[1.0, 0.2995],[1.0, 0.1566],[1.0, 0.0631],[0.9444, 0.0962],[0.924, 0.0],[0.9017, 0.0],[0.8784, 0.0],[0.824, 0.0929],[0.7642, 0.0],[0.72, 0.0],[0.6865, 0.0],[0.7171, 0.1273],[0.6511, 0.0],[0.6175, 0.0],[0.5894, 0.0],[0.6268, 0.1883],[0.5651, 0.0353],[0.5311, 0.0],[0.5053, 0.0]
[0.8424, 0.5557],[1.0, 0.4388],[1.0, 0.2986],[1.0, 0.1557],[1.0, 0.0639],[0.9449, 0.0962],[0.925, 0.0],[0.9031, 0.0],[0.8808, 0.0],[0.8245, 0.0935],[0.7667, 0.0],[0.7239, 0.0],[0.6919, 0.0],[0.7186, 0.1287],[0.6525, 0.0],[0.6195, 0.0],[0.5923, 0.0],[0.6297, 0.1885],[0.5665, 0.0364],[0.5316, 0.0],[0.5053, 0.0]
[0.8415, 0.5604],[1.0, 0.4421],[1.0, 0.2951],[1.0, 0.1557],[1.0, 0.0667],[0.941, 0.0954],[0.9177, 0.0],[0.8944, 0.0],[0.8701, 0.0],[0.823, 0.0937],[0.7599, 0.0],[0.7161, 0.0],[0.6826, 0.0],[0.7171, 0.1284],[0.6472, 0.0],[0.6127, 0.0],[0.5845, 0.0],[0.6263, 0.1891],[0.5597, 0.0374],[0.5233, 0.0],[0.4951, 0.0]
[0.8347, 0.5525],[0.9959, 0.4333],[1.0, 0.2913],[1.0, 0.1563],[1.0, 0.0612],[0.9303, 0.0883],[0.8968, 0.0],[0.8677, 0.0],[0.8385, 0.0],[0.8118, 0.0877],[0.7429, 0.0],[0.6972, 0.0],[0.6637, 0.0],[0.7059, 0.1243],[0.6336, 0.0],[0.5967, 0.0],[0.567, 0.0],[0.6166, 0.1869],[0.5486, 0.0385],[0.5107, 0.0],[0.4825, 0.0]
[0.8327, 0.5358],[0.9784, 0.4115],[1.0, 0.2659],[1.0, 0.1347],[0.9546, 0.0544],[0.9192, 0.0773],[0.874, 0.0],[0.8313, 0.0],[0.7914, 0.0],[0.807, 0.0806],[0.7288, 0.0],[0.6749, 0.0],[0.6336, 0.0],[0.705, 0.1194],[0.6229, 0.0],[0.5777, 0.0],[0.5408, 0.0],[0.6151, 0.1836],[0.5364, 0.0497],[0.4951, 0.0],[0.4641, 0.0]
[0.8254, 0.527],[0.9556, 0.4041],[0.9901, 0.2757],[0.9469, 0.1708],[0.8905, 0.1139],[0.9269, 0.0795],[0.857, 0.0],[0.8041, 0.0],[0.7565, 0.0],[0.8118, 0.0752],[0.7195, 0.0],[0.6583, 0.0],[0.6161, 0.0],[0.7064, 0.1099],[0.62, 0.0],[0.5695, 0.0],[0.5306, 0.0],[0.6103, 0.1711],[0.5345, 0.0508],[0.4937, 0.0],[0.4631, 0.0]
[0.8327, 0.5205],[0.9371, 0.3486],[0.9289, 0.1948],[0.8638, 0.0926],[0.7841, 0.05],[0.9284, 0.0623],[0.8381, 0.0],[0.7744, 0.0],[0.7191, 0.0],[0.823, 0.0664],[0.7132, 0.0],[0.6462, 0.0],[0.5981, 0.0],[0.721, 0.1041],[0.6195, 0.0],[0.5617, 0.0],[0.5185, 0.0],[0.6253, 0.1653],[0.5403, 0.0467],[0.4971, 0.0],[0.4645, 0.0]
[0.8444, 0.5071],[0.9279, 0.3249],[0.9143, 0.173],[0.8351, 0.0814],[0.7419, 0.053],[0.9299, 0.056],[0.8031, 0.0],[0.7249, 0.0],[0.6632, 0.0],[0.8274, 0.0642],[0.7055, 0.0],[0.6345, 0.0],[0.5821, 0.0],[0.7254, 0.1],[0.6127, 0.0],[0.5539, 0.0],[0.5112, 0.0],[0.6302, 0.1585],[0.5423, 0.0467],[0.4995, 0.0],[0.4655, 0.0]
[0.839, 0.506],[0.9265, 0.3202],[0.9143, 0.1694],[0.8356, 0.0713],[0.7433, 0.0437],[0.9347, 0.0566],[0.79, 0.0],[0.7011, 0.0],[0.6326, 0.0],[0.8342, 0.065],[0.7001, 0.0],[0.6205, 0.0],[0.5597, 0.0],[0.7322, 0.1],[0.6151, 0.0],[0.5534, 0.0],[0.5049, 0.0],[0.6341, 0.1568],[0.5491, 0.044],[0.5078, 0.0],[0.4723, 0.0]
[0.8415, 0.4959],[0.9299, 0.3175],[0.9133, 0.1697],[0.8347, 0.073],[0.7419, 0.0486],[0.9337, 0.0579],[0.789, 0.0],[0.6972, 0.0],[0.6273, 0.0],[0.8351, 0.0653],[0.6953, 0.0],[0.6171, 0.0],[0.5593, 0.0],[0.7341, 0.0997],[0.6088, 0.0],[0.5461, 0.0],[0.4956, 0.0],[0.6375, 0.1566],[0.5466, 0.0533],[0.5049, 0.0071],[0.4675, 0.0]
