[0.1979, 0.5279],[0.0405, 0.4391],[0.0, 0.315],[0.0, 0.2022],[0.0, 0.1292],[0.1085, 0.0937],[0.1211, 0.0],[0.1411, 0.0],[0.1605, 0.0],[0.2251, 0.0913],[0.2717, 0.0],[0.3062, 0.0],[0.3368, 0.0],[0.3227, 0.1224],[0.3766, 0.0],[0.4116, 0.0],[0.4344, 0.0],[0.4048, 0.1754],[0.4679, 0.0443],[0.5039, 0.0],[0.5296, 0.0]
[0.2042, 0.5336],[0.0439, 0.4459],[0.0, 0.3241],[0.0, 0.2068],[0.0, 0.1265],[0.11, 0.0959],[0.1236, 0.0],[0.1459, 0.0],[0.1692, 0.0],[0.2261, 0.0921],[0.2809, 0.0],[0.3179, 0.0],[0.3504, 0.0],[0.3266, 0.1249],[0.3825, 0.0],[0.4194, 0.0],[0.4451, 0.0],[0.4063, 0.1806],[0.4704, 0.0476],[0.5112, 0.0],[0.5437, 0.0]
[0.2042, 0.5366],[0.0468, 0.4445],[0.0, 0.3183],[0.0, 0.2008],[0.0, 0.1221],[0.1143, 0.0932],[0.1318, 0.0],[0.1551, 0.0],[0.1785, 0.0],[0.2314, 0.0924],[0.2863, 0.0],[0.3242, 0.0],[0.3562, 0.0],[0.3305, 0.1257],[0.3883, 0.0],[0.4242, 0.0],[0.448, 0.0],[0.4111, 0.1795],[0.4757, 0.0467],[0.5155, 0.0],[0.5471, 0.0]
[0.2115, 0.5342],[0.0585, 0.4413],[0.0, 0.3167],[0.0, 0.1992],[0.0, 0.1191],[0.1211, 0.0869],[0.143, 0.0],[0.1687, 0.0],[0.193, 0.0],[0.2363, 0.0866],[0.2955, 0.0],[0.3353, 0.0],[0.3693, 0.0],[0.3358, 0.1221],[0.3965, 0.0],[0.4354, 0.0],[0.4611, 0.0],[0.4174, 0.1787],[0.4825, 0.0467],[0.5238, 0.0],[0.5568, 0.0]
[0.21, 0.5268],[0.0658, 0.4292],[0.0, 0.309],[0.0, 0.1948],[0.0, 0.1159],[0.1309, 0.0853],[0.159, 0.0],[0.1877, 0.0],[0.2134, 0.0],[0.245, 0.085],[0.3096, 0.0],[0.3514, 0.0],[0.3863, 0.0],[0.3436, 0.1205],[0.4092, 0.0],[0.45, 0.0],[0.4777, 0.0],[0.4233, 0.1782],[0.4913, 0.0503],[0.535, 0.0],[0.5699, 0.0]
[0.2076, 0.5145],[0.0745, 0.4101],[0.0104, 0.2921],[0.0148, 0.1738],[0.0182, 0.0943],[0.1362, 0.0787],[0.1789, 0.0],[0.2149, 0.0],[0.2465, 0.0],[0.2484, 0.0795],[0.3271, 0.0],[0.3742, 0.0],[0.4116, 0.0],[0.3465, 0.1167],[0.4203, 0.0],[0.4655, 0.0],[0.4951, 0.0],[0.4257, 0.1765],[0.4985, 0.0536],[0.5427, 0.0],[0.5767, 0.0]
[0.2037, 0.4945],[0.0803, 0.3792],[0.0323, 0.2631],[0.0653, 0.167],[0.1177, 0.1232],[0.1411, 0.0675],[0.2037, 0.0],[0.2489, 0.0],[0.2834, 0.0],[0.2576, 0.0697],[0.3451, 0.0],[0.3961, 0.0],[0.4344, 0.0],[0.3567, 0.1068],[0.431, 0.0],[0.4777, 0.0],[0.5078, 0.0],[0.431, 0.167],[0.5, 0.0558],[0.5427, 0.0],[0.5733, 0.0]
[0.2134, 0.4926],[0.0944, 0.3645],[0.0716, 0.2473],[0.1153, 0.1623],[0.1712, 0.129],[0.144, 0.0689],[0.2285, 0.0],[0.2897, 0.0],[0.3349, 0.0],[0.2547, 0.068],[0.3504, 0.0],[0.4048, 0.0],[0.4437, 0.0],[0.3523, 0.1044],[0.4359, 0.0],[0.483, 0.0],[0.5126, 0.0],[0.4305, 0.1623],[0.499, 0.0558],[0.5384, 0.0025],[0.5651, 0.0]
[0.212, 0.4869],[0.1207, 0.3104],[0.1323, 0.1724],[0.1955, 0.0937],[0.2698, 0.0672],[0.1396, 0.0582],[0.2489, 0.0],[0.3188, 0.0],[0.3645, 0.0],[0.2421, 0.0604],[0.3543, 0.0],[0.416, 0.0],[0.4568, 0.0],[0.3383, 0.0986],[0.4369, 0.0],[0.4859, 0.0],[0.5146, 0.0],[0.4242, 0.159],[0.4976, 0.0634],[0.5359, 0.0191],[0.5568, 0.0]
[0.2105, 0.4814],[0.1309, 0.2981],[0.142, 0.1634],[0.2071, 0.0907],[0.2809, 0.0694],[0.1449, 0.0517],[0.2557, 0.0],[0.3271, 0.0],[0.3742, 0.0],[0.244, 0.0558],[0.3553, 0.0],[0.4203, 0.0],[0.466, 0.0],[0.3387, 0.0913],[0.4369, 0.0],[0.4879, 0.0],[0.5185, 0.0],[0.4252, 0.1492],[0.4951, 0.0615],[0.5311, 0.0265],[0.551, 0.0]
[0.2105, 0.4773],[0.1372, 0.2924],[0.1474, 0.1623],[0.2139, 0.0943],[0.2926, 0.0831],[0.1391, 0.0571],[0.2673, 0.0],[0.3494, 0.0],[0.4024, 0.0],[0.2367, 0.0582],[0.3596, 0.0],[0.4315, 0.0],[0.4806, 0.0],[0.3319, 0.0918],[0.4373, 0.0126],[0.4942, 0.0],[0.5277, 0.0],[0.4208, 0.1497],[0.4942, 0.0724],[0.5306, 0.0456],[0.5481, 0.0216]
[0.2125, 0.4697],[0.1377, 0.2956],[0.1464, 0.1645],[0.21, 0.0956],[0.2843, 0.0809],[0.1362, 0.0582],[0.2673, 0.0],[0.3485, 0.0],[0.4004, 0.0028],[0.2324, 0.0596],[0.3567, 0.0],[0.4271, 0.0],[0.4772, 0.0],[0.3285, 0.0935],[0.4364, 0.0213],[0.4937, 0.0068],[0.5287, 0.0],[0.4174, 0.1497],[0.4917, 0.0812],[0.5306, 0.0629],[0.5515, 0.0456]
[0.2163, 0.4628],[0.1323, 0.2959],[0.1386, 0.1683],[0.2052, 0.0981],[0.2809, 0.0809],[0.1367, 0.0629],[0.2717, 0.0025],[0.3548, 0.0],[0.4092, 0.0],[0.2319, 0.0645],[0.3582, 0.0],[0.4291, 0.0],[0.4806, 0.0],[0.3247, 0.0973],[0.4369, 0.0271],[0.4932, 0.009],[0.5277, 0.0],[0.4126, 0.1514],[0.4888, 0.0853],[0.5277, 0.0656],[0.55, 0.0476]
