"[0.6216, 0.8871]","[0.4433, 0.8669]","[0.2942, 0.7266]","[0.2551, 0.5706]","[0.3106, 0.4637]","[0.4146, 0.5382]","[0.3788, 0.3963]","[0.37, 0.4816]","[0.3753, 0.5821]","[0.5103, 0.5133]","[0.4693, 0.3757]","[0.4544, 0.4883]","[0.4627, 0.5977]","[0.6085, 0.5007]","[0.5757, 0.358]","[0.5394, 0.4584]","[0.5343, 0.5613]","[0.7184, 0.4973]","[0.7436, 0.3272]","[0.7511, 0.2158]","[0.7619, 0.1199]"
"[0.6414, 0.9112]","[0.4556, 0.8679]","[0.297, 0.7327]","[0.2499, 0.5792]","[0.3141, 0.4759]","[0.4171, 0.5428]","[0.3799, 0.4031]","[0.3698, 0.4821]","[0.376, 0.5822]","[0.5111, 0.5172]","[0.4692, 0.3857]","[0.4538, 0.4944]","[0.4658, 0.6044]","[0.611, 0.5033]","[0.5742, 0.3696]","[0.5377, 0.4699]","[0.5309, 0.5744]","[0.7177, 0.5015]","[0.7428, 0.3342]","[0.7516, 0.2245]","[0.7618, 0.1299]"
"[0.6525, 0.9204]","[0.4609, 0.8751]","[0.2983, 0.7376]","[0.2477, 0.5817]","[0.3088, 0.4755]","[0.414, 0.5461]","[0.3723, 0.407]","[0.3656, 0.4883]","[0.3758, 0.5865]","[0.5092, 0.5183]","[0.4633, 0.3868]","[0.45, 0.4937]","[0.4644, 0.6009]","[0.6102, 0.502]","[0.5704, 0.3709]","[0.5345, 0.4664]","[0.5291, 0.5672]","[0.7187, 0.4977]","[0.7408, 0.3307]","[0.7486, 0.2223]","[0.7579, 0.1291]"
"[0.6578, 0.9249]","[0.4637, 0.8772]","[0.3005, 0.7397]","[0.2473, 0.5823]","[0.3113, 0.4779]","[0.4148, 0.5447]","[0.3707, 0.4057]","[0.3665, 0.4883]","[0.381, 0.5844]","[0.5101, 0.5173]","[0.4633, 0.3872]","[0.4531, 0.4953]","[0.4717, 0.599]","[0.6098, 0.5012]","[0.5696, 0.3708]","[0.5358, 0.4657]","[0.5326, 0.5635]","[0.7171, 0.4971]","[0.7377, 0.331]","[0.7463, 0.2239]","[0.7568, 0.1295]"
"[0.6574, 0.9269]","[0.458, 0.873]","[0.2985, 0.7376]","[0.2467, 0.5805]","[0.3101, 0.4763]","[0.4241, 0.5443]","[0.3768, 0.4052]","[0.3667, 0.4871]","[0.3784, 0.583]","[0.5165, 0.5188]","[0.4667, 0.3883]","[0.4514, 0.4978]","[0.468, 0.6014]","[0.6139, 0.5027]","[0.5725, 0.3702]","[0.5339, 0.4671]","[0.528, 0.5663]","[0.719, 0.4983]","[0.7397, 0.3322]","[0.7471, 0.2243]","[0.7571, 0.1284]"
"[0.6526, 0.9262]","[0.453, 0.8695]","[0.2952, 0.7379]","[0.2443, 0.5814]","[0.3084, 0.4752]","[0.423, 0.5463]","[0.3775, 0.407]","[0.3684, 0.4862]","[0.3791, 0.5808]","[0.5161, 0.5212]","[0.4696, 0.3894]","[0.4513, 0.4973]","[0.4621, 0.6014]","[0.6126, 0.5049]","[0.575, 0.3718]","[0.5325, 0.4673]","[0.5226, 0.5668]","[0.717, 0.5006]","[0.7391, 0.3335]","[0.747, 0.2245]","[0.7581, 0.1296]"
"[0.6509, 0.9265]","[0.4527, 0.8696]","[0.2967, 0.7362]","[0.2466, 0.5801]","[0.3097, 0.4723]","[0.4243, 0.5446]","[0.3794, 0.4062]","[0.3695, 0.4859]","[0.3802, 0.5802]","[0.5172, 0.5203]","[0.4701, 0.3867]","[0.4505, 0.4959]","[0.4609, 0.6015]","[0.6135, 0.505]","[0.5751, 0.3726]","[0.5321, 0.4702]","[0.523, 0.5705]","[0.7184, 0.5014]","[0.7416, 0.3344]","[0.7487, 0.2247]","[0.7588, 0.1287]"
"[0.6483, 0.9239]","[0.4483, 0.8664]","[0.2947, 0.7357]","[0.2467, 0.5803]","[0.3096, 0.4724]","[0.4207, 0.5482]","[0.3763, 0.4088]","[0.3683, 0.4879]","[0.3804, 0.5825]","[0.5144, 0.5236]","[0.4676, 0.3893]","[0.4508, 0.498]","[0.4629, 0.6036]","[0.6115, 0.5069]","[0.574, 0.3733]","[0.5321, 0.4706]","[0.5242, 0.572]","[0.7179, 0.5011]","[0.7415, 0.3335]","[0.7488, 0.2228]","[0.7583, 0.1263]"
"[0.6516, 0.921]","[0.4496, 0.866]","[0.2953, 0.7369]","[0.2475, 0.5817]","[0.3094, 0.4738]","[0.4185, 0.5487]","[0.3761, 0.4096]","[0.3694, 0.4878]","[0.381, 0.5822]","[0.5139, 0.5231]","[0.4694, 0.3889]","[0.4532, 0.4969]","[0.4644, 0.6025]","[0.6112, 0.5058]","[0.576, 0.3729]","[0.5345, 0.4696]","[0.5266, 0.571]","[0.7182, 0.4997]","[0.7423, 0.3325]","[0.7498, 0.2227]","[0.7593, 0.1281]"
"[0.6514, 0.9216]","[0.4475, 0.8666]","[0.2943, 0.7361]","[0.2484, 0.5803]","[0.309, 0.4745]","[0.4164, 0.5472]","[0.3761, 0.4099]","[0.3704, 0.4867]","[0.3818, 0.5813]","[0.5123, 0.5219]","[0.4691, 0.3877]","[0.4541, 0.4952]","[0.4647, 0.6]","[0.6096, 0.5053]","[0.5753, 0.3716]","[0.5351, 0.4676]","[0.5275, 0.5682]","[0.7176, 0.5004]","[0.7425, 0.3327]","[0.7502, 0.2235]","[0.7599, 0.1283]"
"[0.6505, 0.9254]","[0.4476, 0.8667]","[0.2968, 0.7348]","[0.2496, 0.5809]","[0.3067, 0.4732]","[0.4196, 0.5487]","[0.3809, 0.4104]","[0.3742, 0.487]","[0.3852, 0.5806]","[0.514, 0.5239]","[0.4712, 0.3884]","[0.4552, 0.4957]","[0.4659, 0.6005]","[0.6112, 0.5078]","[0.577, 0.3727]","[0.5374, 0.4669]","[0.5299, 0.566]","[0.7191, 0.5032]","[0.744, 0.3343]","[0.7513, 0.2249]","[0.7596, 0.13]"
