[0.3702, 0.8899],[0.5643, 0.8392],[0.7184, 0.693],[0.7571, 0.5264],[0.6899, 0.4169],[0.636, 0.5237],[0.6475, 0.4004],[0.5939, 0.4983],[0.5585, 0.6037],[0.5343, 0.496],[0.5381, 0.3857],[0.4877, 0.5138],[0.4671, 0.6293],[0.4347, 0.485],[0.4232, 0.3915],[0.3929, 0.5094],[0.3876, 0.6192],[0.3341, 0.4833],[0.352, 0.319],[0.3438, 0.2136],[0.3421, 0.1319]
[0.3613, 0.8924],[0.5516, 0.837],[0.7102, 0.7016],[0.7562, 0.529],[0.6938, 0.4112],[0.6336, 0.5289],[0.636, 0.4061],[0.5797, 0.5055],[0.547, 0.6134],[0.5321, 0.502],[0.5326, 0.3923],[0.4809, 0.5243],[0.4584, 0.6345],[0.4356, 0.4879],[0.4161, 0.3876],[0.3889, 0.5122],[0.3867, 0.6233],[0.3344, 0.4793],[0.3526, 0.3209],[0.3467, 0.2165],[0.3456, 0.1307]
[0.3633, 0.8864],[0.5538, 0.835],[0.7096, 0.702],[0.7528, 0.5299],[0.6949, 0.4112],[0.6364, 0.5275],[0.6402, 0.407],[0.5798, 0.5031],[0.5432, 0.6104],[0.5349, 0.5002],[0.5345, 0.3921],[0.4812, 0.5205],[0.4582, 0.6303],[0.4386, 0.486],[0.4186, 0.39],[0.3914, 0.5116],[0.3893, 0.6222],[0.3388, 0.478],[0.3559, 0.3222],[0.3474, 0.2172],[0.3428, 0.1322]
[0.3601, 0.8859],[0.5457, 0.8396],[0.7072, 0.7047],[0.7523, 0.5295],[0.694, 0.4088],[0.6382, 0.5295],[0.6403, 0.4093],[0.5771, 0.5071],[0.5405, 0.6161],[0.5367, 0.5022],[0.5365, 0.3929],[0.4792, 0.5232],[0.4546, 0.6336],[0.4404, 0.4875],[0.4181, 0.391],[0.3878, 0.5162],[0.3856, 0.6271],[0.3395, 0.4785],[0.3566, 0.3223],[0.3481, 0.2184],[0.345, 0.1327]
[0.3593, 0.8858],[0.5458, 0.8367],[0.7077, 0.7051],[0.753, 0.5294],[0.6908, 0.4093],[0.6374, 0.5301],[0.64, 0.4075],[0.5774, 0.5075],[0.5436, 0.6153],[0.536, 0.5034],[0.5357, 0.3928],[0.4789, 0.5258],[0.4569, 0.6338],[0.4403, 0.4891],[0.4189, 0.3924],[0.3881, 0.5198],[0.3859, 0.6303],[0.3399, 0.4799],[0.3571, 0.3237],[0.349, 0.2197],[0.3468, 0.134]
[0.3585, 0.8872],[0.5488, 0.8369],[0.7064, 0.7055],[0.7529, 0.5304],[0.6909, 0.411],[0.6365, 0.5318],[0.6377, 0.4101],[0.575, 0.5105],[0.5411, 0.6176],[0.5363, 0.5039],[0.535, 0.3935],[0.4766, 0.5262],[0.4548, 0.6322],[0.4403, 0.4886],[0.4187, 0.3921],[0.3865, 0.5202],[0.384, 0.6311],[0.3391, 0.4777],[0.3582, 0.3214],[0.3503, 0.2181],[0.3486, 0.1336]
[0.3602, 0.8912],[0.5503, 0.8403],[0.707, 0.7076],[0.7517, 0.5314],[0.6912, 0.4112],[0.6377, 0.533],[0.6407, 0.4113],[0.5774, 0.5094],[0.5427, 0.6148],[0.5373, 0.5049],[0.5371, 0.3941],[0.4791, 0.5243],[0.456, 0.6305],[0.4418, 0.4894],[0.4229, 0.3913],[0.3909, 0.5172],[0.3869, 0.629],[0.342, 0.4788],[0.3611, 0.3228],[0.3515, 0.219],[0.3478, 0.1351]
[0.3567, 0.8928],[0.5479, 0.8401],[0.706, 0.7081],[0.7531, 0.5328],[0.6921, 0.413],[0.6351, 0.5351],[0.6409, 0.414],[0.5778, 0.5121],[0.5417, 0.617],[0.5358, 0.5058],[0.5366, 0.3955],[0.4787, 0.5247],[0.4556, 0.6304],[0.4408, 0.4895],[0.4222, 0.3922],[0.3886, 0.5172],[0.3832, 0.6287],[0.3414, 0.4784],[0.3621, 0.323],[0.3533, 0.2188],[0.3492, 0.1351]
[0.3605, 0.8948],[0.5507, 0.8389],[0.7076, 0.7065],[0.7542, 0.5323],[0.6934, 0.4128],[0.6387, 0.5326],[0.6421, 0.4121],[0.5776, 0.5122],[0.5431, 0.6177],[0.5389, 0.5047],[0.5374, 0.3958],[0.479, 0.5283],[0.4571, 0.6347],[0.4429, 0.4896],[0.4225, 0.3938],[0.3907, 0.5213],[0.3872, 0.6337],[0.3428, 0.4791],[0.3629, 0.3232],[0.3541, 0.2195],[0.3509, 0.1357]
[0.3585, 0.8933],[0.5469, 0.841],[0.7063, 0.7111],[0.7542, 0.5369],[0.6953, 0.4167],[0.6376, 0.5349],[0.6439, 0.413],[0.5795, 0.5118],[0.5427, 0.6171],[0.538, 0.5063],[0.537, 0.3961],[0.4787, 0.5272],[0.4557, 0.6337],[0.4425, 0.4905],[0.4228, 0.3932],[0.3897, 0.5182],[0.3846, 0.6298],[0.3428, 0.4793],[0.3636, 0.3239],[0.3567, 0.2204],[0.3548, 0.1375]
[0.3595, 0.8947],[0.5499, 0.8401],[0.7073, 0.7107],[0.7545, 0.5364],[0.695, 0.4148],[0.6365, 0.5374],[0.639, 0.4157],[0.5763, 0.5142],[0.5418, 0.6196],[0.5375, 0.5086],[0.5355, 0.3981],[0.4777, 0.529],[0.4551, 0.6352],[0.4429, 0.4924],[0.4222, 0.3942],[0.3886, 0.5197],[0.3837, 0.6317],[0.3436, 0.4803],[0.364, 0.3246],[0.3572, 0.2208],[0.3557, 0.138]
[0.3605, 0.8933],[0.5525, 0.8364],[0.7076, 0.709],[0.7558, 0.5386],[0.6971, 0.417],[0.6387, 0.5361],[0.6433, 0.4138],[0.5791, 0.5126],[0.5431, 0.6179],[0.5397, 0.5062],[0.5384, 0.3973],[0.4798, 0.5291],[0.4573, 0.6354],[0.4443, 0.4902],[0.4255, 0.3938],[0.392, 0.5183],[0.3867, 0.63],[0.3451, 0.4793],[0.3657, 0.3252],[0.3586, 0.2215],[0.3562, 0.1389]
[0.358, 0.8834],[0.5481, 0.8383],[0.7107, 0.7088],[0.7569, 0.5367],[0.6941, 0.4204],[0.6419, 0.5366],[0.6469, 0.4141],[0.5829, 0.5111],[0.5476, 0.6161],[0.5417, 0.5053],[0.5427, 0.3973],[0.4836, 0.5271],[0.4602, 0.6346],[0.4469, 0.488],[0.4284, 0.3914],[0.3946, 0.5158],[0.3892, 0.6269],[0.3483, 0.478],[0.3675, 0.3241],[0.3599, 0.221],[0.3571, 0.1386]
[0.3589, 0.8802],[0.5464, 0.838],[0.7094, 0.7087],[0.7586, 0.5365],[0.6973, 0.4196],[0.6401, 0.5363],[0.6442, 0.4139],[0.5814, 0.5119],[0.5472, 0.617],[0.5397, 0.5059],[0.541, 0.3966],[0.4827, 0.5271],[0.4597, 0.6332],[0.4456, 0.4889],[0.4261, 0.3934],[0.3928, 0.5193],[0.3876, 0.6293],[0.3476, 0.4783],[0.3658, 0.3244],[0.3592, 0.221],[0.3579, 0.1373]
[0.3589, 0.8837],[0.5455, 0.8397],[0.7099, 0.71],[0.7562, 0.5367],[0.6975, 0.418],[0.6444, 0.5368],[0.6473, 0.4157],[0.5841, 0.5148],[0.5522, 0.6188],[0.5436, 0.5059],[0.5444, 0.398],[0.4842, 0.5297],[0.4626, 0.6333],[0.4483, 0.4889],[0.4275, 0.3951],[0.3926, 0.5218],[0.3885, 0.6304],[0.3486, 0.4782],[0.3665, 0.3242],[0.3581, 0.2215],[0.3563, 0.138]
[0.3593, 0.884],[0.5497, 0.8363],[0.7111, 0.7087],[0.7571, 0.5358],[0.6961, 0.4178],[0.6417, 0.5388],[0.6465, 0.418],[0.5848, 0.5167],[0.5522, 0.6214],[0.5414, 0.5086],[0.5448, 0.3982],[0.485, 0.5304],[0.4627, 0.6367],[0.4465, 0.4914],[0.4287, 0.3977],[0.3941, 0.5239],[0.3893, 0.6334],[0.3467, 0.4795],[0.3646, 0.3252],[0.3577, 0.2216],[0.3572, 0.1379]
[0.3595, 0.8852],[0.5471, 0.8366],[0.7088, 0.7094],[0.7553, 0.535],[0.6954, 0.4147],[0.6422, 0.5392],[0.6443, 0.4189],[0.5816, 0.5176],[0.5492, 0.6222],[0.542, 0.5084],[0.5448, 0.3977],[0.4839, 0.528],[0.4608, 0.6327],[0.4469, 0.4911],[0.4276, 0.3961],[0.3914, 0.5201],[0.386, 0.6281],[0.3462, 0.4802],[0.365, 0.3262],[0.3581, 0.223],[0.3572, 0.1399]
[0.3602, 0.8863],[0.5471, 0.8396],[0.7108, 0.7109],[0.757, 0.5368],[0.6974, 0.4166],[0.6463, 0.5412],[0.6514, 0.4184],[0.5855, 0.5156],[0.5514, 0.619],[0.5458, 0.5096],[0.5486, 0.3994],[0.4858, 0.5298],[0.4626, 0.6344],[0.4504, 0.4919],[0.4323, 0.3975],[0.3947, 0.5215],[0.3885, 0.6291],[0.35, 0.4808],[0.3705, 0.3275],[0.3631, 0.2248],[0.3614, 0.1419]
[0.3588, 0.8907],[0.5471, 0.8411],[0.7102, 0.7119],[0.7579, 0.5373],[0.6987, 0.4167],[0.645, 0.544],[0.6465, 0.4207],[0.5816, 0.5203],[0.5483, 0.6256],[0.5442, 0.5129],[0.5452, 0.4002],[0.4852, 0.5317],[0.4633, 0.6352],[0.4489, 0.4957],[0.4288, 0.3986],[0.3948, 0.5251],[0.3905, 0.6334],[0.3479, 0.4847],[0.3678, 0.3285],[0.3632, 0.2237],[0.3644, 0.1376]
[0.3604, 0.887],[0.5507, 0.8364],[0.7102, 0.7106],[0.7574, 0.539],[0.7012, 0.4172],[0.6435, 0.5403],[0.6459, 0.42],[0.582, 0.5202],[0.5478, 0.6257],[0.5438, 0.5105],[0.5459, 0.3992],[0.4854, 0.5308],[0.4621, 0.6362],[0.4493, 0.4935],[0.4298, 0.3988],[0.3945, 0.5231],[0.3895, 0.6314],[0.3493, 0.4817],[0.3691, 0.328],[0.3629, 0.2253],[0.3619, 0.1425]
[0.3608, 0.8909],[0.5476, 0.8437],[0.7118, 0.7144],[0.7604, 0.5387],[0.7008, 0.4161],[0.6492, 0.5426],[0.651, 0.4201],[0.5828, 0.5207],[0.5496, 0.6241],[0.5484, 0.5111],[0.5489, 0.3994],[0.4852, 0.534],[0.4633, 0.6377],[0.4529, 0.4928],[0.4313, 0.3983],[0.395, 0.5273],[0.3911, 0.6359],[0.3527, 0.4796],[0.3724, 0.3264],[0.3629, 0.2246],[0.3599, 0.141]
[0.3582, 0.8915],[0.5454, 0.8481],[0.7121, 0.7193],[0.7626, 0.5429],[0.7021, 0.421],[0.6465, 0.5432],[0.6496, 0.4204],[0.583, 0.5196],[0.5489, 0.6235],[0.5468, 0.5111],[0.5475, 0.4012],[0.4851, 0.5338],[0.4615, 0.6378],[0.4528, 0.493],[0.4324, 0.3973],[0.3964, 0.5248],[0.3912, 0.6333],[0.3541, 0.4808],[0.3738, 0.3276],[0.3669, 0.2259],[0.3663, 0.1425]
[0.3594, 0.8896],[0.5485, 0.8429],[0.711, 0.7165],[0.7612, 0.5415],[0.7019, 0.4198],[0.6437, 0.5438],[0.6459, 0.4225],[0.5794, 0.5229],[0.5455, 0.6272],[0.5449, 0.5117],[0.5458, 0.4007],[0.4829, 0.5339],[0.4592, 0.6383],[0.4516, 0.493],[0.4308, 0.3961],[0.394, 0.5242],[0.3885, 0.634],[0.3532, 0.4797],[0.3738, 0.3267],[0.3676, 0.2251],[0.3674, 0.1421]
[0.3611, 0.8897],[0.5492, 0.8423],[0.7116, 0.7169],[0.7584, 0.5413],[0.7023, 0.4173],[0.6466, 0.5451],[0.6479, 0.4242],[0.582, 0.5226],[0.5483, 0.6273],[0.5469, 0.5125],[0.5465, 0.4004],[0.4849, 0.5336],[0.4616, 0.6407],[0.4528, 0.4938],[0.4305, 0.3975],[0.3956, 0.5259],[0.3916, 0.6367],[0.3531, 0.4815],[0.3728, 0.3291],[0.3658, 0.2282],[0.3647, 0.1452]
[0.3596, 0.8821],[0.5514, 0.8385],[0.7149, 0.7156],[0.7635, 0.5408],[0.7003, 0.4227],[0.6424, 0.5423],[0.6449, 0.4233],[0.5798, 0.521],[0.5449, 0.6277],[0.5421, 0.5111],[0.542, 0.4012],[0.4821, 0.534],[0.4585, 0.6417],[0.4478, 0.494],[0.4266, 0.4007],[0.3938, 0.5282],[0.3897, 0.6387],[0.3478, 0.4831],[0.3683, 0.3281],[0.3647, 0.2258],[0.3668, 0.1422]
