"[0.6245, 0.9009]","[0.4377, 0.8467]","[0.2711, 0.7003]","[0.2238, 0.522]","[0.2904, 0.3899]","[0.3587, 0.5288]","[0.358, 0.4]","[0.4148, 0.5005]","[0.4498, 0.6051]","[0.4662, 0.4987]","[0.4669, 0.3842]","[0.5279, 0.5203]","[0.557, 0.6385]","[0.566, 0.4821]","[0.5758, 0.3839]","[0.6132, 0.5131]","[0.6302, 0.6267]","[0.6658, 0.4781]","[0.671, 0.3077]","[0.6716, 0.2034]","[0.6638, 0.1163]"
"[0.6364, 0.9004]","[0.4477, 0.8511]","[0.2781, 0.7066]","[0.2305, 0.5245]","[0.287, 0.3933]","[0.3579, 0.5279]","[0.358, 0.3988]","[0.4106, 0.5009]","[0.4402, 0.6066]","[0.4683, 0.497]","[0.4775, 0.389]","[0.5335, 0.5336]","[0.5549, 0.6546]","[0.5702, 0.4816]","[0.5847, 0.3869]","[0.6183, 0.5188]","[0.6304, 0.635]","[0.6677, 0.4758]","[0.6689, 0.3127]","[0.6705, 0.2086]","[0.665, 0.1163]"
"[0.6331, 0.9007]","[0.4458, 0.8512]","[0.2776, 0.7044]","[0.2319, 0.5234]","[0.29, 0.3947]","[0.3575, 0.5242]","[0.3589, 0.3981]","[0.4099, 0.5]","[0.4399, 0.6051]","[0.4678, 0.4948]","[0.4772, 0.3872]","[0.531, 0.5318]","[0.554, 0.6529]","[0.5698, 0.4805]","[0.5844, 0.3864]","[0.6172, 0.5189]","[0.63, 0.6343]","[0.6671, 0.476]","[0.6667, 0.3132]","[0.668, 0.2102]","[0.6634, 0.1181]"
"[0.6412, 0.903]","[0.4506, 0.8523]","[0.2817, 0.7076]","[0.2338, 0.5264]","[0.2874, 0.394]","[0.3592, 0.5268]","[0.3594, 0.3996]","[0.4122, 0.5006]","[0.4426, 0.6052]","[0.4683, 0.4969]","[0.4776, 0.3877]","[0.5347, 0.531]","[0.5586, 0.6505]","[0.5697, 0.4818]","[0.5843, 0.387]","[0.6186, 0.5184]","[0.6321, 0.6335]","[0.6675, 0.4768]","[0.6668, 0.3145]","[0.6685, 0.2123]","[0.6642, 0.121]"
"[0.6441, 0.9056]","[0.4529, 0.8577]","[0.2834, 0.7104]","[0.2355, 0.5261]","[0.2862, 0.3913]","[0.3594, 0.528]","[0.3613, 0.4009]","[0.4156, 0.5019]","[0.4469, 0.6073]","[0.4681, 0.4975]","[0.4782, 0.3881]","[0.5368, 0.5316]","[0.5621, 0.6503]","[0.5692, 0.4822]","[0.5853, 0.3853]","[0.6211, 0.5159]","[0.6363, 0.6299]","[0.6669, 0.4771]","[0.666, 0.3151]","[0.6671, 0.2133]","[0.662, 0.1211]"
"[0.646, 0.9098]","[0.4581, 0.8638]","[0.2853, 0.7124]","[0.2346, 0.5264]","[0.2876, 0.3923]","[0.3579, 0.5287]","[0.3602, 0.4005]","[0.4156, 0.5028]","[0.4465, 0.608]","[0.4663, 0.4982]","[0.4775, 0.3871]","[0.536, 0.5338]","[0.5601, 0.6538]","[0.5674, 0.4836]","[0.5837, 0.3837]","[0.6201, 0.5166]","[0.6353, 0.6323]","[0.6655, 0.4797]","[0.662, 0.3167]","[0.6637, 0.2149]","[0.6601, 0.1226]"
"[0.6461, 0.9147]","[0.456, 0.8633]","[0.2848, 0.7122]","[0.2345, 0.5269]","[0.2855, 0.3919]","[0.3585, 0.5264]","[0.36, 0.3997]","[0.4131, 0.5041]","[0.4444, 0.6095]","[0.4667, 0.4964]","[0.4774, 0.3848]","[0.5342, 0.5337]","[0.56, 0.6554]","[0.5668, 0.483]","[0.5847, 0.3876]","[0.6197, 0.522]","[0.6356, 0.6384]","[0.6644, 0.48]","[0.6626, 0.3167]","[0.6627, 0.2156]","[0.6578, 0.1249]"
"[0.6471, 0.9141]","[0.4554, 0.8644]","[0.2826, 0.715]","[0.2323, 0.5304]","[0.2839, 0.3989]","[0.3545, 0.5293]","[0.3579, 0.3981]","[0.4114, 0.5013]","[0.4423, 0.6079]","[0.4641, 0.4987]","[0.4761, 0.3842]","[0.5348, 0.5306]","[0.562, 0.6523]","[0.5651, 0.4843]","[0.5844, 0.3892]","[0.6212, 0.5225]","[0.6373, 0.6385]","[0.6629, 0.4803]","[0.661, 0.3173]","[0.6617, 0.2152]","[0.6568, 0.1234]"
"[0.65, 0.9123]","[0.4549, 0.8598]","[0.2829, 0.7157]","[0.2322, 0.5324]","[0.2829, 0.3991]","[0.356, 0.5297]","[0.3595, 0.4005]","[0.4114, 0.5015]","[0.4418, 0.6072]","[0.4646, 0.499]","[0.4762, 0.3855]","[0.5347, 0.53]","[0.5619, 0.6504]","[0.5645, 0.4842]","[0.5843, 0.3913]","[0.6205, 0.5232]","[0.6363, 0.638]","[0.662, 0.4798]","[0.6599, 0.3166]","[0.6597, 0.215]","[0.6534, 0.1242]"
"[0.6495, 0.915]","[0.4552, 0.8632]","[0.2827, 0.7176]","[0.2301, 0.5336]","[0.2822, 0.3997]","[0.3571, 0.5322]","[0.3549, 0.4005]","[0.4104, 0.5026]","[0.4436, 0.6075]","[0.4654, 0.501]","[0.4739, 0.3863]","[0.5361, 0.5305]","[0.5659, 0.6498]","[0.565, 0.4861]","[0.5822, 0.3911]","[0.6206, 0.522]","[0.6391, 0.6364]","[0.6622, 0.4807]","[0.6592, 0.318]","[0.658, 0.216]","[0.6522, 0.1247]"
"[0.65, 0.9135]","[0.4532, 0.8604]","[0.2819, 0.7167]","[0.2313, 0.5317]","[0.2813, 0.3962]","[0.3583, 0.5334]","[0.3593, 0.4017]","[0.4125, 0.5011]","[0.4441, 0.6053]","[0.4658, 0.5022]","[0.4765, 0.3866]","[0.5364, 0.5309]","[0.5648, 0.6513]","[0.5642, 0.4862]","[0.584, 0.3916]","[0.6207, 0.523]","[0.638, 0.638]","[0.6604, 0.4801]","[0.657, 0.3169]","[0.6565, 0.2145]","[0.6514, 0.1232]"
