[0.4141, 0.7381],[0.5735, 0.7155],[0.7093, 0.6105],[0.7381, 0.4647],[0.6867, 0.3733],[0.6317, 0.4867],[0.6378, 0.3866],[0.6059, 0.4575],[0.5926, 0.5327],[0.5489, 0.4673],[0.5571, 0.3591],[0.5226, 0.4618],[0.5144, 0.5477],[0.4727, 0.4595],[0.4686, 0.3814],[0.445, 0.4855],[0.4414, 0.5686],[0.3915, 0.4586],[0.4064, 0.3377],[0.4059, 0.2648],[0.411, 0.198]
[0.4136, 0.7465],[0.5725, 0.7129],[0.7067, 0.6125],[0.7407, 0.463],[0.6882, 0.3635],[0.6296, 0.4928],[0.6358, 0.3866],[0.6034, 0.4569],[0.5895, 0.5402],[0.5458, 0.4743],[0.5581, 0.3548],[0.5226, 0.4578],[0.5108, 0.5526],[0.4707, 0.4656],[0.4686, 0.3814],[0.4439, 0.4847],[0.4393, 0.5743],[0.3905, 0.4618],[0.4049, 0.3406],[0.4069, 0.2605],[0.4131, 0.1934]
[0.4115, 0.7505],[0.571, 0.7129],[0.7067, 0.6125],[0.7417, 0.463],[0.6867, 0.3646],[0.6317, 0.4896],[0.6378, 0.3849],[0.6018, 0.4601],[0.5874, 0.5437],[0.5483, 0.4719],[0.5576, 0.3539],[0.5221, 0.4595],[0.5123, 0.5535],[0.4727, 0.4641],[0.4676, 0.3843],[0.4434, 0.4881],[0.4403, 0.5761],[0.3915, 0.4609],[0.4049, 0.34],[0.4059, 0.2611],[0.4121, 0.1951]
[0.41, 0.7525],[0.5699, 0.7138],[0.7062, 0.6134],[0.7417, 0.4656],[0.6872, 0.3675],[0.6322, 0.4905],[0.6368, 0.3834],[0.5998, 0.4618],[0.5859, 0.546],[0.5483, 0.4728],[0.5561, 0.3551],[0.5211, 0.4635],[0.5139, 0.5553],[0.4722, 0.4656],[0.4681, 0.3834],[0.4429, 0.4899],[0.4398, 0.5775],[0.3905, 0.4621],[0.4038, 0.3406],[0.4069, 0.2611],[0.4151, 0.1931]
[0.4059, 0.7534],[0.5674, 0.7161],[0.7067, 0.6163],[0.7443, 0.4667],[0.6867, 0.369],[0.6332, 0.4905],[0.6373, 0.3797],[0.5993, 0.4612],[0.5854, 0.5466],[0.5489, 0.4737],[0.5545, 0.3559],[0.5206, 0.467],[0.5154, 0.5567],[0.4733, 0.4664],[0.4661, 0.3837],[0.4439, 0.4925],[0.4429, 0.5807],[0.392, 0.4627],[0.4033, 0.3412],[0.4054, 0.2613],[0.4126, 0.1931]
[0.4069, 0.7586],[0.5689, 0.7138],[0.7067, 0.6163],[0.7427, 0.467],[0.6857, 0.3672],[0.6327, 0.4913],[0.6327, 0.3799],[0.5977, 0.4627],[0.5874, 0.548],[0.5478, 0.474],[0.5504, 0.3548],[0.5211, 0.4667],[0.517, 0.5567],[0.4717, 0.4664],[0.464, 0.3814],[0.4439, 0.4913],[0.4439, 0.5796],[0.3899, 0.4627],[0.4013, 0.34],[0.4059, 0.2593],[0.4157, 0.1899]
[0.4054, 0.7595],[0.5699, 0.7138],[0.7078, 0.6157],[0.7448, 0.4662],[0.6846, 0.3684],[0.6311, 0.4936],[0.6353, 0.3811],[0.5998, 0.4612],[0.5869, 0.5477],[0.5473, 0.4757],[0.5545, 0.3551],[0.5221, 0.4653],[0.5154, 0.5573],[0.4717, 0.4679],[0.4666, 0.3814],[0.4445, 0.4884],[0.4424, 0.5775],[0.3894, 0.4644],[0.4018, 0.342],[0.4059, 0.2616],[0.4151, 0.1939]
[0.4069, 0.7606],[0.5715, 0.7094],[0.7062, 0.6154],[0.7422, 0.4679],[0.6841, 0.3684],[0.6301, 0.4933],[0.6317, 0.3811],[0.5982, 0.4601],[0.5854, 0.5483],[0.5458, 0.4769],[0.5519, 0.3548],[0.5216, 0.463],[0.5154, 0.5576],[0.4697, 0.4693],[0.4661, 0.3823],[0.446, 0.4864],[0.445, 0.5758],[0.3879, 0.4656],[0.3997, 0.3415],[0.4038, 0.2593],[0.4136, 0.1922]
[0.4059, 0.7598],[0.5689, 0.7126],[0.7062, 0.6163],[0.7427, 0.4679],[0.6841, 0.3701],[0.6281, 0.4936],[0.6301, 0.3814],[0.5962, 0.4586],[0.5838, 0.546],[0.5442, 0.4771],[0.5499, 0.3551],[0.518, 0.463],[0.5118, 0.5576],[0.4691, 0.4699],[0.464, 0.3817],[0.4429, 0.4861],[0.4424, 0.5761],[0.3884, 0.467],[0.4013, 0.3432],[0.4038, 0.2616],[0.411, 0.1945]
[0.4054, 0.7583],[0.5689, 0.7126],[0.7067, 0.6172],[0.7438, 0.4679],[0.6841, 0.3701],[0.6306, 0.4933],[0.6296, 0.3779],[0.5957, 0.4578],[0.5849, 0.546],[0.5458, 0.4771],[0.5483, 0.3542],[0.5175, 0.4638],[0.5129, 0.5567],[0.4702, 0.4702],[0.464, 0.3814],[0.4439, 0.4855],[0.4439, 0.5741],[0.3889, 0.4667],[0.4007, 0.3432],[0.4018, 0.2616],[0.409, 0.1942]
[0.4074, 0.7583],[0.5715, 0.7118],[0.7073, 0.6166],[0.7427, 0.4693],[0.6846, 0.3727],[0.6301, 0.4925],[0.6286, 0.3779],[0.5946, 0.4586],[0.5843, 0.5466],[0.5447, 0.4766],[0.5483, 0.3542],[0.5175, 0.4653],[0.5123, 0.559],[0.4686, 0.4702],[0.4635, 0.3802],[0.4429, 0.4864],[0.4424, 0.5761],[0.3884, 0.4673],[0.3997, 0.3435],[0.4018, 0.2619],[0.4095, 0.1936]
