[0.6603, 0.8677],[0.4633, 0.8071],[0.293, 0.6783],[0.2655, 0.5093],[0.37, 0.4209],[0.3546, 0.5287],[0.3445, 0.4096],[0.4048, 0.5068],[0.4362, 0.5983],[0.46, 0.495],[0.4629, 0.3729],[0.5223, 0.5084],[0.5448, 0.6207],[0.5598, 0.4754],[0.5737, 0.3768],[0.6101, 0.4994],[0.6268, 0.6105],[0.6651, 0.4699],[0.6498, 0.3114],[0.647, 0.2197],[0.6428, 0.1477]
[0.6716, 0.8711],[0.4739, 0.8229],[0.2994, 0.6896],[0.2751, 0.5154],[0.3659, 0.4271],[0.361, 0.525],[0.3613, 0.4087],[0.4124, 0.5034],[0.4377, 0.5945],[0.4687, 0.4948],[0.4756, 0.3787],[0.5309, 0.5155],[0.5516, 0.6221],[0.5659, 0.4763],[0.5844, 0.3812],[0.6178, 0.5052],[0.63, 0.6102],[0.6646, 0.4687],[0.6562, 0.3166],[0.6542, 0.2274],[0.6498, 0.1473]
[0.6732, 0.8716],[0.4761, 0.8204],[0.3029, 0.6894],[0.2773, 0.5162],[0.3701, 0.4284],[0.3552, 0.5292],[0.3503, 0.4133],[0.4053, 0.5089],[0.432, 0.5996],[0.4637, 0.496],[0.4663, 0.3798],[0.526, 0.5165],[0.5506, 0.6206],[0.5632, 0.4753],[0.581, 0.3779],[0.6175, 0.5055],[0.6325, 0.6127],[0.6644, 0.4673],[0.6548, 0.3143],[0.654, 0.2249],[0.6511, 0.1452]
[0.6719, 0.8768],[0.4765, 0.8256],[0.3022, 0.6911],[0.2743, 0.5158],[0.3731, 0.4331],[0.3567, 0.5286],[0.3528, 0.4126],[0.4081, 0.5094],[0.4333, 0.6003],[0.4654, 0.4952],[0.469, 0.3811],[0.5286, 0.5192],[0.5494, 0.6236],[0.5651, 0.4757],[0.5821, 0.3814],[0.6174, 0.5085],[0.6291, 0.6158],[0.6668, 0.4684],[0.6556, 0.3167],[0.6561, 0.2271],[0.654, 0.1468]
[0.6769, 0.8852],[0.4785, 0.8295],[0.3049, 0.693],[0.2747, 0.5154],[0.3698, 0.4339],[0.363, 0.5277],[0.3635, 0.4094],[0.4154, 0.5086],[0.4377, 0.6019],[0.4711, 0.4958],[0.4752, 0.3793],[0.5315, 0.517],[0.5504, 0.6212],[0.5696, 0.4784],[0.585, 0.3821],[0.6186, 0.5069],[0.6309, 0.6132],[0.6704, 0.4731],[0.6587, 0.3189],[0.6585, 0.2283],[0.6566, 0.1478]
[0.677, 0.8887],[0.4805, 0.8271],[0.3096, 0.6899],[0.2775, 0.5149],[0.3655, 0.4363],[0.3687, 0.5278],[0.3744, 0.4044],[0.4255, 0.4996],[0.4471, 0.5983],[0.4754, 0.4978],[0.4806, 0.3774],[0.5352, 0.508],[0.5552, 0.6161],[0.5719, 0.4808],[0.5871, 0.3801],[0.6186, 0.4992],[0.6304, 0.6073],[0.6685, 0.4758],[0.6579, 0.3211],[0.6576, 0.2288],[0.6559, 0.1495]
[0.6768, 0.8854],[0.4814, 0.8279],[0.3078, 0.6931],[0.2742, 0.5159],[0.3639, 0.4307],[0.3709, 0.5236],[0.3785, 0.4036],[0.4277, 0.5038],[0.4471, 0.6023],[0.4765, 0.4942],[0.4843, 0.3766],[0.5368, 0.5107],[0.5551, 0.618],[0.5729, 0.4769],[0.59, 0.3759],[0.6216, 0.4975],[0.6327, 0.6053],[0.6692, 0.4712],[0.6569, 0.315],[0.6546, 0.2228],[0.6506, 0.1424]
[0.6745, 0.8836],[0.4816, 0.831],[0.3063, 0.6942],[0.2735, 0.5184],[0.364, 0.4277],[0.368, 0.5272],[0.3694, 0.404],[0.419, 0.5035],[0.4402, 0.6021],[0.4737, 0.4962],[0.4796, 0.3767],[0.5331, 0.5108],[0.5546, 0.6188],[0.5714, 0.4781],[0.5882, 0.3751],[0.6206, 0.4966],[0.6338, 0.6049],[0.6681, 0.4718],[0.6554, 0.3154],[0.6532, 0.2229],[0.6504, 0.1425]
[0.679, 0.887],[0.4836, 0.8334],[0.3063, 0.6964],[0.2717, 0.5187],[0.3593, 0.4261],[0.3725, 0.5249],[0.3749, 0.4019],[0.4252, 0.5013],[0.4451, 0.5992],[0.4773, 0.4945],[0.4841, 0.3775],[0.5381, 0.5114],[0.5573, 0.6175],[0.5734, 0.4772],[0.5907, 0.3764],[0.6227, 0.4979],[0.6345, 0.6057],[0.6688, 0.4711],[0.6568, 0.3161],[0.6545, 0.2253],[0.6512, 0.1468]
[0.6772, 0.8865],[0.4833, 0.8327],[0.3076, 0.6974],[0.2719, 0.5196],[0.3631, 0.4248],[0.3692, 0.5281],[0.3712, 0.4054],[0.4221, 0.5038],[0.444, 0.6005],[0.4737, 0.496],[0.48, 0.3772],[0.5351, 0.5097],[0.5566, 0.6158],[0.5706, 0.4767],[0.5872, 0.3744],[0.6215, 0.494],[0.6358, 0.6009],[0.6674, 0.4693],[0.6567, 0.3138],[0.6543, 0.2225],[0.6498, 0.1438]
[0.6799, 0.8889],[0.4826, 0.8343],[0.3059, 0.6962],[0.2708, 0.5182],[0.3636, 0.4336],[0.3671, 0.5288],[0.3677, 0.4079],[0.4201, 0.5019],[0.4435, 0.5988],[0.4728, 0.4961],[0.4767, 0.3784],[0.5342, 0.5073],[0.5573, 0.6149],[0.5696, 0.4771],[0.5852, 0.3774],[0.621, 0.4959],[0.6366, 0.6044],[0.6678, 0.4703],[0.6559, 0.3164],[0.6543, 0.2247],[0.6516, 0.1458]
[0.6799, 0.8929],[0.4833, 0.8363],[0.3084, 0.6984],[0.2746, 0.5195],[0.3677, 0.4289],[0.3674, 0.5314],[0.3684, 0.4105],[0.4201, 0.5061],[0.4444, 0.6043],[0.4738, 0.4986],[0.4775, 0.3774],[0.5343, 0.5067],[0.5584, 0.6138],[0.5709, 0.4803],[0.586, 0.3767],[0.6202, 0.4937],[0.6365, 0.6015],[0.6696, 0.4742],[0.6585, 0.3192],[0.6567, 0.2275],[0.6535, 0.1489]
[0.6841, 0.8862],[0.4863, 0.8342],[0.3058, 0.6964],[0.2722, 0.5169],[0.3668, 0.4276],[0.3706, 0.5311],[0.3725, 0.4061],[0.4228, 0.4996],[0.4441, 0.5964],[0.4761, 0.4989],[0.484, 0.3772],[0.5373, 0.5061],[0.5591, 0.615],[0.5716, 0.4796],[0.5915, 0.3775],[0.6223, 0.4953],[0.6338, 0.6038],[0.6668, 0.4719],[0.657, 0.3178],[0.6547, 0.2252],[0.651, 0.1463]
