"[0.6504, 0.9081]","[0.433, 0.8697]","[0.2554, 0.7099]","[0.2166, 0.5236]","[0.2638, 0.391]","[0.3538, 0.5287]","[0.3355, 0.3851]","[0.3936, 0.4998]","[0.4322, 0.6133]","[0.4732, 0.4989]","[0.4524, 0.3588]","[0.5114, 0.5122]","[0.5382, 0.6344]","[0.5836, 0.4836]","[0.5754, 0.3647]","[0.6073, 0.5145]","[0.6233, 0.6355]","[0.7019, 0.4829]","[0.6941, 0.307]","[0.6912, 0.203]","[0.6779, 0.1068]"
"[0.677, 0.9186]","[0.464, 0.8822]","[0.2764, 0.7241]","[0.2176, 0.5297]","[0.2605, 0.3826]","[0.3617, 0.5194]","[0.3558, 0.3765]","[0.4022, 0.4966]","[0.4304, 0.6078]","[0.4801, 0.488]","[0.4798, 0.3564]","[0.53, 0.5209]","[0.5515, 0.649]","[0.5925, 0.4775]","[0.5995, 0.3797]","[0.6213, 0.5304]","[0.6264, 0.6493]","[0.7065, 0.4764]","[0.7049, 0.3099]","[0.7024, 0.2088]","[0.6875, 0.1118]"
"[0.6842, 0.9245]","[0.4692, 0.8796]","[0.2854, 0.7309]","[0.2294, 0.5398]","[0.2723, 0.396]","[0.3726, 0.5177]","[0.3696, 0.3773]","[0.4133, 0.4949]","[0.4421, 0.6071]","[0.4906, 0.4895]","[0.4896, 0.3535]","[0.5365, 0.5177]","[0.5586, 0.6498]","[0.6003, 0.4799]","[0.6109, 0.3782]","[0.6327, 0.5305]","[0.6381, 0.6529]","[0.7123, 0.4803]","[0.7111, 0.314]","[0.7089, 0.213]","[0.6939, 0.1153]"
"[0.6849, 0.928]","[0.4668, 0.8743]","[0.2855, 0.7328]","[0.2307, 0.542]","[0.2739, 0.3967]","[0.3794, 0.5207]","[0.3746, 0.381]","[0.4155, 0.4944]","[0.4424, 0.6076]","[0.4953, 0.4922]","[0.4934, 0.3532]","[0.5376, 0.512]","[0.5578, 0.6452]","[0.6018, 0.4811]","[0.6135, 0.3751]","[0.6321, 0.5215]","[0.6372, 0.6447]","[0.7114, 0.4814]","[0.7104, 0.3131]","[0.7073, 0.2092]","[0.6933, 0.1108]"
"[0.6878, 0.9243]","[0.4706, 0.8759]","[0.2868, 0.7321]","[0.2304, 0.543]","[0.2712, 0.3969]","[0.3762, 0.5205]","[0.3719, 0.3793]","[0.4126, 0.4936]","[0.4386, 0.6068]","[0.4933, 0.4925]","[0.4927, 0.3545]","[0.5372, 0.5128]","[0.5578, 0.6436]","[0.6024, 0.481]","[0.613, 0.3737]","[0.6318, 0.519]","[0.6367, 0.6396]","[0.7128, 0.4806]","[0.7103, 0.3125]","[0.7064, 0.2083]","[0.6923, 0.1087]"
"[0.6891, 0.9287]","[0.4671, 0.8755]","[0.2875, 0.7311]","[0.2316, 0.5405]","[0.2735, 0.3972]","[0.3789, 0.5236]","[0.3762, 0.3832]","[0.4167, 0.4985]","[0.4425, 0.61]","[0.4956, 0.4962]","[0.4948, 0.3541]","[0.5371, 0.5154]","[0.5533, 0.6454]","[0.6024, 0.4848]","[0.613, 0.3736]","[0.6302, 0.5194]","[0.6342, 0.6394]","[0.7127, 0.4836]","[0.712, 0.3151]","[0.7086, 0.2115]","[0.695, 0.1107]"
"[0.6848, 0.9279]","[0.456, 0.8751]","[0.2757, 0.7314]","[0.2237, 0.5364]","[0.2645, 0.3929]","[0.3739, 0.527]","[0.3708, 0.3841]","[0.4127, 0.4982]","[0.4419, 0.6106]","[0.4925, 0.4981]","[0.4888, 0.3568]","[0.5324, 0.5133]","[0.5509, 0.6429]","[0.5982, 0.4848]","[0.6079, 0.3708]","[0.6238, 0.5143]","[0.6292, 0.6372]","[0.7098, 0.4812]","[0.7051, 0.3122]","[0.7002, 0.2062]","[0.6877, 0.1048]"
"[0.688, 0.9318]","[0.4632, 0.8838]","[0.2791, 0.7368]","[0.2247, 0.5401]","[0.2668, 0.3946]","[0.37, 0.5293]","[0.3661, 0.3823]","[0.4092, 0.4934]","[0.4356, 0.6048]","[0.4875, 0.4986]","[0.4842, 0.3544]","[0.5331, 0.5106]","[0.5533, 0.6388]","[0.5958, 0.4843]","[0.6019, 0.3651]","[0.6242, 0.5117]","[0.6325, 0.6359]","[0.7085, 0.4806]","[0.7049, 0.3125]","[0.6997, 0.2063]","[0.6849, 0.1027]"
"[0.6911, 0.9299]","[0.4675, 0.8871]","[0.2817, 0.7378]","[0.2303, 0.5397]","[0.2718, 0.3958]","[0.3685, 0.5261]","[0.3647, 0.3779]","[0.4095, 0.4934]","[0.4367, 0.6049]","[0.4868, 0.4963]","[0.4862, 0.3531]","[0.5343, 0.5156]","[0.5529, 0.6456]","[0.5956, 0.4833]","[0.6043, 0.3656]","[0.6282, 0.5171]","[0.6363, 0.6409]","[0.7089, 0.48]","[0.7056, 0.312]","[0.7029, 0.2083]","[0.6899, 0.1052]"
"[0.6901, 0.9359]","[0.4662, 0.885]","[0.2845, 0.7339]","[0.2353, 0.5371]","[0.2743, 0.3955]","[0.3702, 0.5263]","[0.3685, 0.378]","[0.415, 0.4932]","[0.4435, 0.6044]","[0.488, 0.4974]","[0.4884, 0.3511]","[0.5385, 0.5136]","[0.5586, 0.6452]","[0.5974, 0.4862]","[0.6087, 0.3678]","[0.6351, 0.5196]","[0.644, 0.6438]","[0.7123, 0.4859]","[0.7083, 0.3168]","[0.706, 0.213]","[0.6931, 0.1104]"
"[0.6909, 0.9312]","[0.4668, 0.8814]","[0.2841, 0.734]","[0.2322, 0.5399]","[0.2748, 0.3977]","[0.3746, 0.5244]","[0.3723, 0.3774]","[0.4175, 0.4911]","[0.4466, 0.6027]","[0.4929, 0.4958]","[0.4921, 0.3502]","[0.542, 0.5113]","[0.5647, 0.6434]","[0.602, 0.4841]","[0.6121, 0.369]","[0.6388, 0.5203]","[0.6497, 0.6446]","[0.7157, 0.4835]","[0.7139, 0.3155]","[0.7108, 0.2123]","[0.6968, 0.1108]"
"[0.6903, 0.9263]","[0.4662, 0.8791]","[0.2841, 0.7329]","[0.2314, 0.5388]","[0.2741, 0.3964]","[0.3761, 0.5239]","[0.3731, 0.3774]","[0.4176, 0.4923]","[0.447, 0.6045]","[0.4945, 0.4953]","[0.4942, 0.3502]","[0.5421, 0.5109]","[0.5636, 0.6428]","[0.603, 0.4832]","[0.6151, 0.3703]","[0.6381, 0.5212]","[0.6461, 0.6454]","[0.7154, 0.4813]","[0.7136, 0.3144]","[0.7105, 0.2109]","[0.6972, 0.1094]"
"[0.695, 0.9234]","[0.4705, 0.8797]","[0.2905, 0.7355]","[0.2313, 0.5475]","[0.2759, 0.404]","[0.3755, 0.526]","[0.3685, 0.3779]","[0.4095, 0.4922]","[0.4364, 0.6063]","[0.4935, 0.499]","[0.4886, 0.3555]","[0.5292, 0.5161]","[0.5473, 0.6484]","[0.6028, 0.4873]","[0.6086, 0.3719]","[0.6241, 0.5208]","[0.6295, 0.6448]","[0.716, 0.4854]","[0.713, 0.3163]","[0.7089, 0.2111]","[0.6957, 0.1102]"
