"[0.6339, 0.8005]","[0.456, 0.7606]","[0.3326, 0.6766]","[0.2951, 0.5522]","[0.349, 0.4621]","[0.4255, 0.5436]","[0.402, 0.4351]","[0.4203, 0.5021]","[0.4418, 0.5789]","[0.5093, 0.5177]","[0.4798, 0.4048]","[0.4914, 0.4933]","[0.5091, 0.5811]","[0.5887, 0.4971]","[0.5654, 0.3982]","[0.558, 0.4825]","[0.5657, 0.5663]","[0.6743, 0.4846]","[0.6586, 0.3583]","[0.6377, 0.2763]","[0.6212, 0.2077]"
"[0.6288, 0.7942]","[0.4653, 0.7653]","[0.3351, 0.6775]","[0.2998, 0.5531]","[0.3509, 0.4615]","[0.4318, 0.5373]","[0.3985, 0.4449]","[0.417, 0.5059]","[0.4435, 0.5766]","[0.5106, 0.5104]","[0.4785, 0.4111]","[0.4919, 0.4997]","[0.5109, 0.5863]","[0.5866, 0.4916]","[0.5621, 0.4076]","[0.5538, 0.4982]","[0.5607, 0.5839]","[0.6693, 0.4808]","[0.656, 0.3557]","[0.6384, 0.2715]","[0.6233, 0.2001]"
"[0.6294, 0.7988]","[0.4667, 0.7685]","[0.3363, 0.6775]","[0.3002, 0.5523]","[0.3496, 0.4593]","[0.432, 0.5379]","[0.3991, 0.4435]","[0.4181, 0.5052]","[0.4442, 0.575]","[0.5103, 0.5118]","[0.4778, 0.4135]","[0.4922, 0.5029]","[0.5108, 0.5885]","[0.5863, 0.4932]","[0.5606, 0.4069]","[0.5533, 0.4978]","[0.561, 0.5841]","[0.6697, 0.4822]","[0.657, 0.3573]","[0.6398, 0.2726]","[0.6252, 0.2005]"
"[0.6335, 0.7981]","[0.4694, 0.7718]","[0.3365, 0.6798]","[0.2989, 0.5543]","[0.3472, 0.462]","[0.4287, 0.5401]","[0.3976, 0.4435]","[0.4174, 0.5026]","[0.4427, 0.5722]","[0.5079, 0.5132]","[0.4765, 0.4117]","[0.492, 0.4985]","[0.5111, 0.5843]","[0.5857, 0.4938]","[0.5619, 0.4044]","[0.5553, 0.4935]","[0.5619, 0.5796]","[0.6703, 0.4823]","[0.6583, 0.3581]","[0.6419, 0.2731]","[0.6276, 0.2006]"
"[0.6326, 0.7985]","[0.4682, 0.7711]","[0.3364, 0.6811]","[0.2976, 0.5563]","[0.3444, 0.4642]","[0.4298, 0.5415]","[0.3966, 0.4452]","[0.416, 0.5054]","[0.4418, 0.5744]","[0.5081, 0.5142]","[0.474, 0.4134]","[0.4896, 0.5013]","[0.5104, 0.5859]","[0.5852, 0.494]","[0.5582, 0.4032]","[0.553, 0.494]","[0.5618, 0.58]","[0.6695, 0.4823]","[0.6569, 0.3575]","[0.6391, 0.2732]","[0.6229, 0.2004]"
"[0.6339, 0.7952]","[0.4692, 0.7712]","[0.3362, 0.6837]","[0.2968, 0.5607]","[0.342, 0.469]","[0.4283, 0.5425]","[0.396, 0.4473]","[0.4161, 0.5043]","[0.4419, 0.5729]","[0.5068, 0.5145]","[0.4732, 0.4135]","[0.4898, 0.5008]","[0.5113, 0.5857]","[0.5843, 0.4937]","[0.5595, 0.4044]","[0.5547, 0.4959]","[0.5631, 0.5823]","[0.6687, 0.4817]","[0.6561, 0.3577]","[0.6391, 0.2734]","[0.6242, 0.2005]"
"[0.6403, 0.7983]","[0.4747, 0.7739]","[0.3379, 0.6856]","[0.2959, 0.5598]","[0.342, 0.4673]","[0.425, 0.5411]","[0.3944, 0.4453]","[0.4174, 0.5042]","[0.4445, 0.5747]","[0.5058, 0.5122]","[0.4734, 0.4128]","[0.4929, 0.5015]","[0.514, 0.5873]","[0.5834, 0.4916]","[0.5585, 0.4043]","[0.5557, 0.4956]","[0.5645, 0.5821]","[0.668, 0.4794]","[0.6552, 0.3564]","[0.6393, 0.2732]","[0.624, 0.2008]"
"[0.6394, 0.7952]","[0.4728, 0.7707]","[0.3379, 0.685]","[0.296, 0.5611]","[0.3411, 0.4698]","[0.4262, 0.5413]","[0.3935, 0.4461]","[0.4174, 0.5048]","[0.4458, 0.5756]","[0.5071, 0.5126]","[0.4739, 0.4148]","[0.4942, 0.5012]","[0.5161, 0.5854]","[0.5846, 0.4918]","[0.5603, 0.4052]","[0.5573, 0.4938]","[0.5661, 0.5785]","[0.6692, 0.4792]","[0.6566, 0.3563]","[0.6401, 0.2732]","[0.6244, 0.2014]"
"[0.6397, 0.798]","[0.4724, 0.7719]","[0.3376, 0.6855]","[0.2951, 0.5611]","[0.3416, 0.4694]","[0.4294, 0.5429]","[0.3943, 0.447]","[0.4163, 0.5067]","[0.4443, 0.5768]","[0.5084, 0.5142]","[0.4727, 0.4148]","[0.493, 0.5027]","[0.5157, 0.5868]","[0.5843, 0.4927]","[0.5568, 0.4042]","[0.5554, 0.4945]","[0.5671, 0.5801]","[0.6685, 0.4796]","[0.6555, 0.3557]","[0.6389, 0.2724]","[0.6233, 0.1996]"
"[0.6428, 0.7987]","[0.4731, 0.7733]","[0.3381, 0.6864]","[0.2954, 0.5613]","[0.3404, 0.4675]","[0.428, 0.5454]","[0.3921, 0.4475]","[0.4151, 0.5037]","[0.4438, 0.5727]","[0.507, 0.5164]","[0.4707, 0.4166]","[0.4917, 0.5012]","[0.5148, 0.5849]","[0.5826, 0.4938]","[0.5541, 0.4041]","[0.5532, 0.4928]","[0.5659, 0.5789]","[0.6683, 0.4789]","[0.6552, 0.3554]","[0.6379, 0.2717]","[0.6225, 0.1993]"
"[0.6409, 0.7979]","[0.4713, 0.7715]","[0.338, 0.6856]","[0.2958, 0.5609]","[0.338, 0.4675]","[0.4287, 0.5455]","[0.393, 0.4482]","[0.4171, 0.5041]","[0.4469, 0.573]","[0.5073, 0.5166]","[0.4714, 0.4171]","[0.4932, 0.5027]","[0.5162, 0.5861]","[0.5825, 0.4942]","[0.5541, 0.4044]","[0.553, 0.4938]","[0.5656, 0.5796]","[0.6677, 0.4794]","[0.6553, 0.355]","[0.6386, 0.2713]","[0.6233, 0.1984]"
"[0.6391, 0.7977]","[0.4727, 0.7727]","[0.3375, 0.6857]","[0.2947, 0.5615]","[0.34, 0.4693]","[0.4281, 0.5444]","[0.3931, 0.4472]","[0.4162, 0.5038]","[0.4448, 0.5734]","[0.5063, 0.5159]","[0.4722, 0.4171]","[0.4923, 0.5016]","[0.5142, 0.5847]","[0.5826, 0.4934]","[0.5563, 0.4037]","[0.5537, 0.4929]","[0.564, 0.5786]","[0.6673, 0.4791]","[0.655, 0.355]","[0.639, 0.2707]","[0.6243, 0.1977]"
"[0.6426, 0.8068]","[0.476, 0.7761]","[0.3382, 0.686]","[0.2939, 0.5608]","[0.3401, 0.4675]","[0.4299, 0.5393]","[0.396, 0.4412]","[0.4176, 0.5048]","[0.4432, 0.5752]","[0.5088, 0.5126]","[0.476, 0.4147]","[0.4948, 0.5047]","[0.5109, 0.5883]","[0.5851, 0.4938]","[0.5596, 0.4051]","[0.5566, 0.4968]","[0.5632, 0.583]","[0.6707, 0.4828]","[0.655, 0.3574]","[0.6393, 0.2735]","[0.6242, 0.1997]"
"[0.6433, 0.8086]","[0.4766, 0.778]","[0.3373, 0.6893]","[0.2923, 0.5628]","[0.3394, 0.4705]","[0.4285, 0.5403]","[0.3952, 0.4413]","[0.4183, 0.5045]","[0.4441, 0.5747]","[0.5079, 0.5127]","[0.4758, 0.4134]","[0.496, 0.5033]","[0.5126, 0.5872]","[0.5846, 0.493]","[0.5593, 0.4035]","[0.5577, 0.4954]","[0.5644, 0.5819]","[0.6693, 0.4824]","[0.6539, 0.3579]","[0.6374, 0.2744]","[0.6208, 0.2013]"
"[0.6435, 0.8069]","[0.476, 0.7768]","[0.3388, 0.6894]","[0.2929, 0.5643]","[0.3375, 0.4706]","[0.4291, 0.5414]","[0.3944, 0.4427]","[0.4182, 0.506]","[0.4459, 0.576]","[0.5077, 0.5139]","[0.475, 0.4146]","[0.4958, 0.5054]","[0.5136, 0.5891]","[0.5836, 0.4937]","[0.558, 0.4038]","[0.557, 0.4966]","[0.5653, 0.5827]","[0.668, 0.4823]","[0.6531, 0.3581]","[0.6362, 0.2751]","[0.6199, 0.2017]"
"[0.6435, 0.8056]","[0.4759, 0.7761]","[0.3388, 0.6888]","[0.2922, 0.5629]","[0.3363, 0.4688]","[0.4274, 0.5418]","[0.3937, 0.4425]","[0.4178, 0.5059]","[0.4448, 0.5766]","[0.507, 0.5137]","[0.4745, 0.4149]","[0.4953, 0.5048]","[0.5129, 0.5884]","[0.5835, 0.4933]","[0.5591, 0.4044]","[0.5574, 0.4962]","[0.5648, 0.582]","[0.6688, 0.4817]","[0.6542, 0.3577]","[0.6376, 0.2744]","[0.6214, 0.2015]"
"[0.6428, 0.8045]","[0.4718, 0.7747]","[0.3375, 0.688]","[0.2931, 0.5626]","[0.3371, 0.4702]","[0.4292, 0.5435]","[0.3957, 0.4437]","[0.4189, 0.5059]","[0.4461, 0.5763]","[0.5077, 0.5155]","[0.4749, 0.4157]","[0.496, 0.5051]","[0.5141, 0.5882]","[0.5827, 0.4948]","[0.5578, 0.4048]","[0.5564, 0.4964]","[0.5654, 0.5821]","[0.6682, 0.4824]","[0.654, 0.3578]","[0.6371, 0.2746]","[0.6208, 0.2009]"
"[0.6409, 0.8053]","[0.4731, 0.7764]","[0.3367, 0.6886]","[0.292, 0.5622]","[0.3376, 0.4692]","[0.4274, 0.5432]","[0.3936, 0.4447]","[0.4178, 0.5057]","[0.445, 0.5753]","[0.5068, 0.5153]","[0.4738, 0.4171]","[0.4952, 0.5048]","[0.5142, 0.5877]","[0.5832, 0.4947]","[0.5578, 0.4042]","[0.5565, 0.4949]","[0.565, 0.5809]","[0.6686, 0.4828]","[0.6542, 0.3586]","[0.6374, 0.2754]","[0.6216, 0.2028]"
"[0.6387, 0.8053]","[0.471, 0.7751]","[0.3373, 0.6873]","[0.2928, 0.5619]","[0.3374, 0.4674]","[0.429, 0.5452]","[0.394, 0.4456]","[0.4164, 0.5066]","[0.4436, 0.5773]","[0.5071, 0.5175]","[0.4741, 0.4183]","[0.4933, 0.5059]","[0.5113, 0.5895]","[0.5828, 0.4965]","[0.5567, 0.4057]","[0.5539, 0.4962]","[0.5631, 0.5823]","[0.6686, 0.4833]","[0.6542, 0.3587]","[0.6367, 0.2753]","[0.6209, 0.2024]"
"[0.6382, 0.805]","[0.4729, 0.7768]","[0.3365, 0.6873]","[0.2911, 0.5625]","[0.3389, 0.4689]","[0.4283, 0.5435]","[0.3919, 0.4452]","[0.4144, 0.5078]","[0.4416, 0.5793]","[0.5064, 0.5162]","[0.4722, 0.4186]","[0.4906, 0.5076]","[0.5096, 0.5921]","[0.5834, 0.4959]","[0.556, 0.4054]","[0.5519, 0.4962]","[0.5599, 0.5831]","[0.6691, 0.4832]","[0.6541, 0.3585]","[0.6364, 0.2741]","[0.6203, 0.2008]"
"[0.6367, 0.8045]","[0.4694, 0.7742]","[0.3357, 0.6867]","[0.2917, 0.5617]","[0.3389, 0.4679]","[0.4293, 0.5452]","[0.3936, 0.4455]","[0.4157, 0.5045]","[0.4434, 0.5765]","[0.5071, 0.5176]","[0.4733, 0.4188]","[0.4926, 0.5056]","[0.5116, 0.5908]","[0.583, 0.4963]","[0.5561, 0.4052]","[0.5532, 0.4947]","[0.5627, 0.5822]","[0.669, 0.4824]","[0.6542, 0.3578]","[0.6361, 0.2734]","[0.6199, 0.2007]"
