[0.3444, 0.8454],[0.549, 0.8069],[0.7094, 0.6887],[0.7314, 0.5112],[0.6281, 0.4339],[0.6381, 0.5419],[0.6482, 0.4155],[0.5936, 0.5051],[0.5689, 0.5952],[0.5401, 0.5066],[0.5397, 0.3839],[0.4873, 0.5105],[0.4729, 0.6175],[0.4484, 0.4853],[0.4356, 0.3857],[0.3964, 0.501],[0.3853, 0.6107],[0.3492, 0.4718],[0.3677, 0.3154],[0.3678, 0.2138],[0.3762, 0.1437]
[0.3434, 0.86],[0.5481, 0.8169],[0.7113, 0.6989],[0.7307, 0.515],[0.631, 0.4287],[0.6402, 0.5492],[0.6558, 0.4277],[0.6067, 0.5112],[0.5808, 0.6063],[0.538, 0.5157],[0.5445, 0.3851],[0.4952, 0.5061],[0.4749, 0.6123],[0.445, 0.4929],[0.4363, 0.3836],[0.401, 0.4997],[0.3847, 0.6096],[0.3443, 0.4762],[0.3597, 0.321],[0.3621, 0.2169],[0.3669, 0.1422]
[0.3458, 0.8658],[0.5483, 0.8209],[0.7109, 0.7],[0.7317, 0.5144],[0.63, 0.43],[0.6354, 0.5446],[0.6484, 0.4204],[0.5995, 0.5096],[0.5755, 0.6067],[0.5327, 0.5132],[0.5366, 0.3834],[0.49, 0.5097],[0.4723, 0.616],[0.4395, 0.4928],[0.4296, 0.3818],[0.3995, 0.5007],[0.3865, 0.6117],[0.3395, 0.4782],[0.3583, 0.3235],[0.3621, 0.2191],[0.3664, 0.1434]
[0.3401, 0.866],[0.5417, 0.8187],[0.7054, 0.6992],[0.7275, 0.5143],[0.6287, 0.4296],[0.6401, 0.5502],[0.6549, 0.4251],[0.6026, 0.5145],[0.5783, 0.6096],[0.5375, 0.5168],[0.54, 0.3855],[0.4915, 0.5129],[0.4777, 0.6153],[0.444, 0.4953],[0.4311, 0.385],[0.4013, 0.5047],[0.3918, 0.6139],[0.3425, 0.4791],[0.3595, 0.3249],[0.361, 0.2198],[0.365, 0.1421]
[0.3389, 0.8695],[0.5404, 0.8235],[0.7045, 0.701],[0.7274, 0.5132],[0.6252, 0.4325],[0.634, 0.544],[0.6396, 0.4172],[0.5921, 0.5117],[0.5754, 0.6054],[0.5305, 0.5142],[0.5299, 0.383],[0.4864, 0.5147],[0.4748, 0.6158],[0.4371, 0.4944],[0.424, 0.3827],[0.3961, 0.5054],[0.3864, 0.6129],[0.3375, 0.4795],[0.3546, 0.3243],[0.3591, 0.2212],[0.3646, 0.1439]
[0.3396, 0.8712],[0.5377, 0.8271],[0.7034, 0.7005],[0.7272, 0.5143],[0.6277, 0.4332],[0.6326, 0.5397],[0.6394, 0.4168],[0.5921, 0.5129],[0.5743, 0.6065],[0.5302, 0.5103],[0.5298, 0.3826],[0.488, 0.5163],[0.4766, 0.6165],[0.4376, 0.4916],[0.4274, 0.3797],[0.4003, 0.5051],[0.3897, 0.612],[0.3385, 0.478],[0.3559, 0.3227],[0.36, 0.221],[0.3649, 0.1424]
[0.3416, 0.8711],[0.5391, 0.8274],[0.7057, 0.7017],[0.7328, 0.5158],[0.6341, 0.434],[0.6265, 0.5365],[0.6323, 0.4158],[0.5892, 0.5122],[0.5716, 0.6071],[0.5266, 0.5088],[0.5274, 0.3813],[0.4895, 0.5147],[0.4773, 0.6158],[0.4366, 0.4921],[0.4261, 0.3823],[0.4028, 0.5077],[0.3931, 0.6148],[0.3393, 0.4811],[0.3569, 0.3246],[0.3628, 0.2208],[0.368, 0.1406]
[0.3402, 0.8763],[0.5347, 0.832],[0.7047, 0.7027],[0.7325, 0.5128],[0.6312, 0.4285],[0.6315, 0.5421],[0.6386, 0.4182],[0.5929, 0.5153],[0.5748, 0.608],[0.53, 0.513],[0.5306, 0.3843],[0.4891, 0.517],[0.4753, 0.6158],[0.4396, 0.4956],[0.4295, 0.3812],[0.4034, 0.5038],[0.3916, 0.6102],[0.342, 0.484],[0.3602, 0.3263],[0.3645, 0.2214],[0.3691, 0.1412]
[0.3398, 0.875],[0.5365, 0.8311],[0.7073, 0.7053],[0.7365, 0.5173],[0.6364, 0.4339],[0.632, 0.5387],[0.636, 0.4154],[0.5898, 0.5141],[0.5731, 0.6088],[0.5294, 0.5109],[0.5288, 0.3829],[0.4877, 0.5166],[0.4754, 0.616],[0.4388, 0.4944],[0.4253, 0.3818],[0.4005, 0.5033],[0.3912, 0.6082],[0.3417, 0.4831],[0.3587, 0.3258],[0.3636, 0.2225],[0.3692, 0.1434]
[0.3389, 0.8735],[0.5338, 0.829],[0.705, 0.7056],[0.7362, 0.5184],[0.6383, 0.4333],[0.6308, 0.5412],[0.6313, 0.4132],[0.5845, 0.5107],[0.5675, 0.6076],[0.5283, 0.5138],[0.5263, 0.3816],[0.4831, 0.5152],[0.4698, 0.6166],[0.4381, 0.4971],[0.4248, 0.3833],[0.3976, 0.5045],[0.3873, 0.6101],[0.3415, 0.4853],[0.3589, 0.3267],[0.3638, 0.2224],[0.3699, 0.1425]
