[0.0, 0.7904],[0.0, 0.71],[0.0, 0.5474],[0.0, 0.3565],[0.0, 0.2281],[0.0, 0.3533],[0.0, 0.2151],[0.0, 0.3024],[0.0, 0.4066],[0.0, 0.3285],[0.0, 0.2078],[0.0, 0.3186],[0.0, 0.4216],[0.0, 0.3247],[0.0, 0.2162],[0.0, 0.3079],[0.0, 0.4129],[0.0, 0.3394],[0.0, 0.1621],[0.0, 0.0467],[0.0, 0.0]
[0.0, 0.7951],[0.0, 0.7155],[0.0, 0.5532],[0.0, 0.3594],[0.0, 0.2307],[0.0, 0.3539],[0.0, 0.2205],[0.0, 0.3056],[0.0, 0.4048],[0.0, 0.3293],[0.0, 0.2],[0.0, 0.3096],[0.0, 0.4147],[0.0, 0.3241],[0.0, 0.2075],[0.0, 0.2932],[0.0, 0.3982],[0.0, 0.3305],[0.0, 0.1508],[0.0, 0.0334],[0.0, 0.0]
[0.0, 0.7951],[0.0, 0.7106],[0.0, 0.5477],[0.0, 0.3513],[0.0, 0.2234],[0.0, 0.3551],[0.0, 0.2205],[0.0, 0.3059],[0.0, 0.406],[0.0, 0.3273],[0.0, 0.1983],[0.0, 0.3047],[0.0, 0.4118],[0.0, 0.3198],[0.0, 0.2043],[0.0, 0.2952],[0.0, 0.4034],[0.0, 0.3247],[0.0, 0.1453],[0.0, 0.0282],[0.0, 0.0]
[0.0, 0.7983],[0.0, 0.7071],[0.0, 0.5463],[0.0, 0.3528],[0.0, 0.2263],[0.0, 0.3528],[0.0, 0.2153],[0.0, 0.305],[0.0, 0.4092],[0.0, 0.3302],[0.0, 0.1994],[0.0, 0.3088],[0.0, 0.4149],[0.0, 0.3261],[0.0, 0.2098],[0.0, 0.2978],[0.0, 0.406],[0.0, 0.3319],[0.0, 0.1508],[0.0, 0.0319],[0.0, 0.0]
[0.0, 0.8139],[0.0, 0.7187],[0.0, 0.5498],[0.0, 0.3545],[0.0, 0.2292],[0.0, 0.3516],[0.0, 0.2226],[0.0, 0.3137],[0.0, 0.4173],[0.0, 0.3311],[0.0, 0.2058],[0.0, 0.3238],[0.0, 0.4314],[0.0, 0.3302],[0.0, 0.2125],[0.0, 0.3085],[0.0, 0.4196],[0.0, 0.3412],[0.0, 0.1572],[0.0, 0.0392],[0.0, 0.0]
[0.0, 0.824],[0.0, 0.7251],[0.0, 0.5553],[0.0, 0.3571],[0.0, 0.2292],[0.0, 0.3687],[0.0, 0.2301],[0.0, 0.3209],[0.0, 0.4231],[0.0, 0.3452],[0.0, 0.2107],[0.0, 0.3215],[0.0, 0.4242],[0.0, 0.3397],[0.0, 0.2208],[0.0, 0.3123],[0.0, 0.421],[0.0, 0.3438],[0.0, 0.1607],[0.0, 0.0415],[0.0, 0.0]
[0.0, 0.8214],[0.0, 0.7207],[0.0, 0.5541],[0.0, 0.3551],[0.0, 0.2318],[0.0, 0.3675],[0.0, 0.2301],[0.0, 0.3247],[0.0, 0.43],[0.0, 0.3426],[0.0, 0.2096],[0.0, 0.3273],[0.0, 0.4343],[0.0, 0.3366],[0.0, 0.2151],[0.0, 0.3105],[0.0, 0.4222],[0.0, 0.3412],[0.0, 0.1586],[0.0, 0.04],[0.0, 0.0]
[0.0, 0.8234],[0.0, 0.7251],[0.0, 0.5564],[0.0, 0.3577],[0.0, 0.2275],[0.0, 0.3629],[0.0, 0.2295],[0.0, 0.3238],[0.0, 0.43],[0.0, 0.338],[0.0, 0.209],[0.0, 0.3313],[0.0, 0.4395],[0.0, 0.3322],[0.0, 0.2142],[0.0, 0.3105],[0.0, 0.4242],[0.0, 0.3377],[0.0, 0.1549],[0.0, 0.0357],[0.0, 0.0]
[0.0, 0.8269],[0.0, 0.7248],[0.0, 0.5526],[0.0, 0.3502],[0.0, 0.2258],[0.0, 0.3591],[0.0, 0.222],[0.0, 0.3212],[0.0, 0.4317],[0.0, 0.3374],[0.0, 0.2052],[0.0, 0.3325],[0.0, 0.4433],[0.0, 0.3337],[0.0, 0.213],[0.0, 0.3151],[0.0, 0.4297],[0.0, 0.3418],[0.0, 0.1638],[0.0, 0.0478],[0.0, 0.0]
[0.0, 0.8382],[0.0, 0.7335],[0.0, 0.5561],[0.0, 0.3548],[0.0, 0.2339],[0.0, 0.3643],[0.0, 0.2263],[0.0, 0.3238],[0.0, 0.4369],[0.0, 0.3444],[0.0, 0.2177],[0.0, 0.3409],[0.0, 0.4549],[0.0, 0.3461],[0.0, 0.2286],[0.0, 0.3273],[0.0, 0.4416],[0.0, 0.3629],[0.0, 0.1844],[0.0, 0.0675],[0.0, 0.0]
[0.0, 0.839],[0.0, 0.7306],[0.0, 0.5553],[0.0, 0.3525],[0.0, 0.2385],[0.0, 0.3591],[0.0, 0.2286],[0.0, 0.3348],[0.0, 0.4549],[0.0, 0.3394],[0.0, 0.2252],[0.0, 0.3571],[0.0, 0.4769],[0.0, 0.3429],[0.0, 0.2333],[0.0, 0.3374],[0.0, 0.4554],[0.0, 0.3643],[0.0, 0.1922],[0.0, 0.0802],[0.0, 0.0036]
