[0.5781, 0.8533],[0.4029, 0.8371],[0.2523, 0.7046],[0.2433, 0.5292],[0.3308, 0.4131],[0.3386, 0.5054],[0.3632, 0.3707],[0.4255, 0.4509],[0.4753, 0.5395],[0.4463, 0.4716],[0.4756, 0.355],[0.5462, 0.4655],[0.5917, 0.5722],[0.545, 0.4608],[0.5943, 0.3734],[0.6512, 0.4847],[0.6815, 0.5877],[0.6383, 0.4619],[0.6545, 0.2861],[0.6692, 0.1791],[0.6761, 0.0867]
[0.613, 0.8992],[0.4244, 0.8698],[0.2645, 0.7344],[0.2493, 0.5469],[0.3351, 0.4258],[0.343, 0.5345],[0.3564, 0.3799],[0.4258, 0.4593],[0.4623, 0.547],[0.4557, 0.495],[0.4727, 0.361],[0.554, 0.4749],[0.6017, 0.5818],[0.555, 0.4813],[0.5988, 0.3849],[0.6455, 0.5119],[0.6712, 0.6363],[0.6535, 0.4852],[0.6714, 0.3081],[0.6923, 0.1919],[0.7095, 0.0975]
[0.6213, 0.9196],[0.4297, 0.8725],[0.2732, 0.7333],[0.2635, 0.5362],[0.3448, 0.4005],[0.3421, 0.5381],[0.3597, 0.376],[0.4358, 0.4592],[0.4754, 0.559],[0.4582, 0.4996],[0.4827, 0.3542],[0.5676, 0.4725],[0.6167, 0.5863],[0.5596, 0.4831],[0.6021, 0.3738],[0.6504, 0.5004],[0.6777, 0.626],[0.657, 0.4818],[0.6713, 0.305],[0.6895, 0.193],[0.7056, 0.104]
[0.633, 0.9285],[0.4442, 0.8761],[0.28, 0.734],[0.2583, 0.5329],[0.3434, 0.3908],[0.3426, 0.5416],[0.3589, 0.3744],[0.4402, 0.4618],[0.4782, 0.5607],[0.4582, 0.503],[0.4842, 0.3498],[0.5768, 0.4709],[0.6239, 0.5815],[0.5605, 0.4848],[0.6037, 0.3687],[0.6586, 0.4904],[0.6864, 0.6114],[0.6596, 0.481],[0.6713, 0.3014],[0.6873, 0.1878],[0.6999, 0.0981]
[0.6279, 0.9232],[0.433, 0.8722],[0.2752, 0.7244],[0.263, 0.5284],[0.3498, 0.3946],[0.3347, 0.5336],[0.3643, 0.3706],[0.4447, 0.4601],[0.4808, 0.5599],[0.4521, 0.4966],[0.4859, 0.347],[0.5764, 0.4758],[0.6165, 0.5873],[0.5543, 0.4779],[0.5991, 0.3636],[0.6513, 0.4884],[0.6726, 0.6044],[0.6531, 0.4729],[0.6623, 0.2967],[0.6785, 0.1863],[0.688, 0.0939]
[0.6279, 0.9256],[0.441, 0.8775],[0.2822, 0.7297],[0.2598, 0.5313],[0.3423, 0.3906],[0.3334, 0.5415],[0.3551, 0.3707],[0.4388, 0.4595],[0.4789, 0.5585],[0.4503, 0.5039],[0.4817, 0.3468],[0.576, 0.4732],[0.6223, 0.5831],[0.5534, 0.4845],[0.6002, 0.3645],[0.6562, 0.4933],[0.6826, 0.6148],[0.6537, 0.4787],[0.6642, 0.3005],[0.683, 0.1869],[0.6972, 0.093]
[0.6202, 0.9353],[0.434, 0.8801],[0.2818, 0.7335],[0.2605, 0.5351],[0.3437, 0.3933],[0.3388, 0.5396],[0.3666, 0.3736],[0.4476, 0.4595],[0.4901, 0.5577],[0.4543, 0.5049],[0.4906, 0.351],[0.5809, 0.4753],[0.6306, 0.5876],[0.5572, 0.488],[0.611, 0.3704],[0.6636, 0.5017],[0.6906, 0.6268],[0.6594, 0.4851],[0.6748, 0.3081],[0.6929, 0.1933],[0.707, 0.0985]
[0.6215, 0.9306],[0.4334, 0.879],[0.2807, 0.7323],[0.2646, 0.5316],[0.3519, 0.3949],[0.3408, 0.5431],[0.371, 0.3748],[0.4512, 0.46],[0.4948, 0.5573],[0.457, 0.5071],[0.4986, 0.3561],[0.5836, 0.484],[0.6299, 0.5965],[0.5587, 0.4894],[0.6166, 0.3786],[0.6629, 0.5116],[0.6869, 0.6343],[0.6601, 0.486],[0.6842, 0.3126],[0.7075, 0.2002],[0.7277, 0.1055]
[0.6192, 0.9377],[0.4299, 0.8868],[0.2835, 0.737],[0.2744, 0.5408],[0.3549, 0.4067],[0.3527, 0.5361],[0.3876, 0.3749],[0.4672, 0.4583],[0.5111, 0.5626],[0.4718, 0.5033],[0.5165, 0.3603],[0.6004, 0.4905],[0.6454, 0.6115],[0.5763, 0.4902],[0.635, 0.3881],[0.6781, 0.5222],[0.697, 0.6486],[0.6766, 0.4916],[0.709, 0.316],[0.7375, 0.2032],[0.7595, 0.1114]
[0.602, 0.9436],[0.4181, 0.8888],[0.2838, 0.7347],[0.2882, 0.5424],[0.3715, 0.416],[0.3584, 0.5271],[0.4039, 0.3713],[0.4776, 0.4592],[0.5171, 0.5673],[0.4822, 0.5013],[0.5335, 0.3657],[0.6063, 0.5074],[0.6425, 0.636],[0.5907, 0.4947],[0.6502, 0.3959],[0.6838, 0.5337],[0.6953, 0.6613],[0.6945, 0.5026],[0.738, 0.3279],[0.7726, 0.2147],[0.7977, 0.1195]
[0.6017, 0.9501],[0.4219, 0.8894],[0.2826, 0.7275],[0.2886, 0.5332],[0.3842, 0.4051],[0.3825, 0.5142],[0.4219, 0.3679],[0.4845, 0.4697],[0.5137, 0.5852],[0.5052, 0.493],[0.5488, 0.3662],[0.6067, 0.5169],[0.6336, 0.6511],[0.6159, 0.4931],[0.6716, 0.4029],[0.6916, 0.548],[0.6929, 0.6777],[0.7228, 0.509],[0.7715, 0.3353],[0.8106, 0.2236],[0.8395, 0.1273]
