[0.3962, 1.0],[0.5453, 1.0],[0.6137, 0.8449],[0.5079, 0.7547],[0.3955, 0.7843],[0.5716, 0.7318],[0.5762, 0.575],[0.546, 0.6142],[0.5361, 0.6952],[0.4711, 0.7307],[0.4606, 0.5514],[0.4376, 0.6139],[0.4487, 0.7063],[0.3817, 0.7447],[0.3607, 0.585],[0.3548, 0.6471],[0.3725, 0.7351],[0.2937, 0.7787],[0.2825, 0.6638],[0.293, 0.6941],[0.3153, 0.7599]
[0.3929, 1.0],[0.5407, 1.0],[0.613, 0.8567],[0.5158, 0.7551],[0.406, 0.7502],[0.571, 0.7381],[0.5775, 0.5743],[0.5394, 0.6087],[0.525, 0.6955],[0.4685, 0.7347],[0.4533, 0.5484],[0.4323, 0.6079],[0.4402, 0.7044],[0.3811, 0.7473],[0.3554, 0.5858],[0.3548, 0.6434],[0.3725, 0.7358],[0.2969, 0.7802],[0.2779, 0.6652],[0.2917, 0.6904],[0.3153, 0.7554]
[0.3889, 1.0],[0.5407, 1.0],[0.613, 0.8563],[0.5158, 0.7506],[0.4054, 0.7469],[0.5703, 0.7399],[0.5789, 0.5769],[0.5368, 0.6105],[0.5197, 0.6952],[0.4678, 0.7362],[0.454, 0.5495],[0.431, 0.609],[0.4376, 0.7055],[0.3804, 0.7484],[0.3548, 0.5861],[0.3535, 0.6471],[0.3712, 0.7406],[0.2976, 0.7813],[0.2772, 0.6663],[0.2917, 0.693],[0.3153, 0.7584]
[0.3903, 1.0],[0.5401, 0.9986],[0.6097, 0.8545],[0.5085, 0.7517],[0.3929, 0.7532],[0.5716, 0.7381],[0.5769, 0.5743],[0.5381, 0.6142],[0.5223, 0.7003],[0.4685, 0.7358],[0.4501, 0.5488],[0.431, 0.6139],[0.4395, 0.7088],[0.3804, 0.7488],[0.3528, 0.5854],[0.3548, 0.6493],[0.3725, 0.7425],[0.2943, 0.7817],[0.2746, 0.6645],[0.2937, 0.6926],[0.3199, 0.7588]
[0.385, 1.0],[0.5368, 0.9953],[0.6045, 0.8501],[0.5158, 0.7384],[0.4119, 0.7129],[0.569, 0.7358],[0.5736, 0.5758],[0.5381, 0.6146],[0.5197, 0.7033],[0.4665, 0.7321],[0.4455, 0.5469],[0.431, 0.6116],[0.4402, 0.7074],[0.3791, 0.7436],[0.3508, 0.5869],[0.3574, 0.653],[0.3745, 0.7458],[0.2937, 0.7754],[0.2753, 0.663],[0.2956, 0.6952],[0.3219, 0.7617]
[0.385, 1.0],[0.5368, 1.0],[0.6051, 0.853],[0.5138, 0.7436],[0.406, 0.7255],[0.5664, 0.7384],[0.5743, 0.5739],[0.5322, 0.612],[0.5145, 0.7],[0.4639, 0.7351],[0.4474, 0.5469],[0.4231, 0.6124],[0.431, 0.7103],[0.3771, 0.7466],[0.3502, 0.5846],[0.3489, 0.6479],[0.3673, 0.7432],[0.2937, 0.7791],[0.2739, 0.6645],[0.291, 0.6922],[0.318, 0.7591]
[0.3837, 1.0],[0.5375, 1.0],[0.6091, 0.8582],[0.521, 0.7432],[0.4165, 0.7173],[0.5657, 0.7392],[0.5729, 0.5743],[0.5342, 0.6113],[0.5171, 0.6992],[0.4632, 0.7355],[0.4455, 0.5455],[0.4257, 0.6083],[0.4343, 0.7055],[0.3765, 0.7473],[0.3502, 0.5824],[0.3521, 0.6449],[0.3705, 0.7406],[0.293, 0.7802],[0.2739, 0.6634],[0.291, 0.6907],[0.3167, 0.7576]
[0.3817, 1.0],[0.5361, 1.0],[0.6065, 0.8586],[0.5223, 0.741],[0.4211, 0.7125],[0.5651, 0.7414],[0.5743, 0.5732],[0.5322, 0.612],[0.5131, 0.7007],[0.4625, 0.7369],[0.4468, 0.5458],[0.4225, 0.6113],[0.4303, 0.7088],[0.3758, 0.7473],[0.3528, 0.5798],[0.3508, 0.6423],[0.3673, 0.7392],[0.2923, 0.7783],[0.2753, 0.6604],[0.2897, 0.6859],[0.3134, 0.7525]
[0.385, 1.0],[0.5375, 1.0],[0.6051, 0.8537],[0.5085, 0.744],[0.3981, 0.7336],[0.567, 0.7384],[0.5749, 0.571],[0.5315, 0.6139],[0.5125, 0.7037],[0.4632, 0.7351],[0.4448, 0.5466],[0.4218, 0.6153],[0.4303, 0.7144],[0.3758, 0.7458],[0.3515, 0.5821],[0.3502, 0.6482],[0.3659, 0.7443],[0.293, 0.778],[0.2766, 0.6601],[0.2917, 0.6885],[0.3147, 0.7558]
[0.3863, 1.0],[0.5368, 1.0],[0.6071, 0.8571],[0.5066, 0.748],[0.3935, 0.7384],[0.567, 0.7381],[0.5743, 0.5695],[0.5322, 0.6139],[0.5151, 0.7037],[0.4632, 0.7358],[0.4441, 0.5458],[0.4218, 0.6168],[0.431, 0.7155],[0.3758, 0.7477],[0.3495, 0.5839],[0.3495, 0.6504],[0.3686, 0.7469],[0.2937, 0.7798],[0.2753, 0.6641],[0.2917, 0.6926],[0.3186, 0.7584]
[0.3843, 1.0],[0.5342, 1.0],[0.6045, 0.8574],[0.5046, 0.7469],[0.3909, 0.7388],[0.5677, 0.7373],[0.5736, 0.5706],[0.5315, 0.612],[0.5138, 0.7007],[0.4639, 0.7347],[0.4455, 0.5466],[0.4211, 0.6164],[0.429, 0.7151],[0.3765, 0.7462],[0.3502, 0.5839],[0.3495, 0.6493],[0.3673, 0.7466],[0.2943, 0.7783],[0.2753, 0.6626],[0.291, 0.6915],[0.3167, 0.7576]
[0.3843, 1.0],[0.5348, 1.0],[0.6065, 0.8608],[0.5059, 0.7525],[0.3929, 0.741],[0.5664, 0.7395],[0.5716, 0.5702],[0.5309, 0.6094],[0.5158, 0.6978],[0.4632, 0.7369],[0.4461, 0.5469],[0.4218, 0.615],[0.429, 0.7133],[0.3758, 0.7477],[0.3495, 0.5821],[0.3482, 0.6431],[0.3653, 0.7406],[0.293, 0.7787],[0.2746, 0.6604],[0.2897, 0.6856],[0.3153, 0.7517]
[0.3922, 1.0],[0.5414, 1.0],[0.6097, 0.8537],[0.5013, 0.7528],[0.3797, 0.7639],[0.5716, 0.7355],[0.5716, 0.5728],[0.5315, 0.6035],[0.5164, 0.6893],[0.4678, 0.7351],[0.4487, 0.5492],[0.4231, 0.612],[0.4284, 0.7118],[0.3791, 0.7484],[0.3508, 0.5854],[0.3482, 0.6442],[0.364, 0.7425],[0.295, 0.7824],[0.2726, 0.6623],[0.2884, 0.6889],[0.314, 0.7588]
[0.3922, 1.0],[0.5407, 0.9994],[0.6084, 0.8534],[0.5053, 0.7539],[0.3883, 0.7599],[0.569, 0.7388],[0.5703, 0.5765],[0.5322, 0.6017],[0.5184, 0.6863],[0.4652, 0.7388],[0.4474, 0.5514],[0.4225, 0.609],[0.429, 0.707],[0.3771, 0.7506],[0.3482, 0.5876],[0.3456, 0.6419],[0.3633, 0.7399],[0.2943, 0.7835],[0.27, 0.6638],[0.2851, 0.6867],[0.3127, 0.7569]
[0.3916, 1.0],[0.5381, 1.0],[0.6091, 0.8552],[0.5046, 0.7547],[0.3889, 0.7591],[0.569, 0.7392],[0.5723, 0.5802],[0.5368, 0.6028],[0.5237, 0.6845],[0.4658, 0.7366],[0.4468, 0.5532],[0.4257, 0.609],[0.4336, 0.707],[0.3784, 0.7488],[0.3456, 0.5913],[0.3469, 0.6456],[0.3673, 0.7425],[0.295, 0.782],[0.268, 0.6652],[0.2845, 0.6885],[0.3127, 0.7569]
[0.3896, 1.0],[0.5388, 1.0],[0.6117, 0.8571],[0.5059, 0.7595],[0.3889, 0.7695],[0.5657, 0.741],[0.5697, 0.5754],[0.5315, 0.6076],[0.5191, 0.6933],[0.4625, 0.7392],[0.4474, 0.5503],[0.4244, 0.609],[0.4317, 0.7074],[0.3758, 0.7514],[0.3456, 0.5906],[0.3482, 0.6464],[0.3692, 0.7406],[0.2937, 0.7835],[0.2693, 0.666],[0.2864, 0.69],[0.3134, 0.7573]
[0.3916, 1.0],[0.5401, 1.0],[0.6157, 0.8582],[0.5131, 0.7621],[0.3949, 0.7758],[0.5631, 0.7381],[0.5683, 0.5773],[0.5263, 0.605],[0.5118, 0.6885],[0.4606, 0.7366],[0.4448, 0.5503],[0.4205, 0.6061],[0.429, 0.7048],[0.3745, 0.7502],[0.3429, 0.5939],[0.3462, 0.6449],[0.3699, 0.7388],[0.293, 0.7843],[0.27, 0.6678],[0.2871, 0.6885],[0.3153, 0.7562]
[0.3922, 1.0],[0.5407, 1.0],[0.615, 0.8567],[0.5138, 0.758],[0.3981, 0.7654],[0.5651, 0.7399],[0.569, 0.5758],[0.5276, 0.6061],[0.5138, 0.6904],[0.4625, 0.7388],[0.4468, 0.551],[0.4211, 0.6083],[0.4303, 0.7063],[0.3765, 0.7514],[0.3462, 0.5946],[0.3482, 0.6453],[0.3719, 0.7388],[0.2943, 0.7835],[0.272, 0.6645],[0.2884, 0.6845],[0.316, 0.7521]
[0.3903, 1.0],[0.5388, 0.9998],[0.6097, 0.8556],[0.5099, 0.7551],[0.3955, 0.7569],[0.5657, 0.7399],[0.569, 0.5761],[0.5243, 0.6065],[0.5079, 0.6896],[0.4625, 0.7392],[0.4468, 0.5525],[0.4192, 0.6131],[0.4271, 0.7107],[0.3758, 0.751],[0.3462, 0.5954],[0.3469, 0.649],[0.3692, 0.7443],[0.295, 0.7828],[0.2733, 0.6641],[0.2877, 0.6881],[0.3153, 0.7576]
