[0.5131, 0.8493],[0.3932, 0.7565],[0.35, 0.6023],[0.443, 0.5243],[0.5514, 0.5491],[0.3769, 0.5105],[0.3836, 0.3528],[0.404, 0.4057],[0.4032, 0.4875],[0.4701, 0.5006],[0.4874, 0.3376],[0.4985, 0.3948],[0.4875, 0.4716],[0.5544, 0.5189],[0.5788, 0.3683],[0.5748, 0.4272],[0.5557, 0.5056],[0.6322, 0.5569],[0.6521, 0.4549],[0.6422, 0.4771],[0.6238, 0.5294]
[0.5181, 0.8614],[0.3874, 0.7661],[0.3424, 0.606],[0.4451, 0.5147],[0.5604, 0.5207],[0.3681, 0.5168],[0.3762, 0.3522],[0.3995, 0.405],[0.4045, 0.4882],[0.4664, 0.5023],[0.4868, 0.3282],[0.5008, 0.395],[0.4919, 0.4733],[0.5524, 0.5162],[0.5794, 0.3655],[0.5783, 0.4325],[0.5597, 0.5093],[0.634, 0.5515],[0.6503, 0.4516],[0.6461, 0.48],[0.6307, 0.5296]
[0.5138, 0.8678],[0.3873, 0.7661],[0.3406, 0.6082],[0.4404, 0.5247],[0.5541, 0.5296],[0.3663, 0.5147],[0.3675, 0.3519],[0.3927, 0.3998],[0.4018, 0.4839],[0.4618, 0.503],[0.4815, 0.3267],[0.5002, 0.3816],[0.4936, 0.4594],[0.5479, 0.5199],[0.5733, 0.369],[0.5783, 0.4258],[0.5615, 0.5024],[0.6298, 0.5556],[0.6469, 0.4494],[0.6436, 0.4761],[0.6268, 0.5339]
[0.5144, 0.8748],[0.387, 0.7712],[0.3434, 0.6104],[0.4455, 0.525],[0.5589, 0.5199],[0.3647, 0.5142],[0.3663, 0.3491],[0.3942, 0.3952],[0.405, 0.4812],[0.4619, 0.5014],[0.4806, 0.3269],[0.5013, 0.3831],[0.4945, 0.4631],[0.5483, 0.5174],[0.5733, 0.3667],[0.5784, 0.4263],[0.5613, 0.5057],[0.6304, 0.5516],[0.6455, 0.4479],[0.6429, 0.477],[0.6277, 0.5351]
[0.5158, 0.876],[0.3858, 0.7662],[0.3465, 0.6051],[0.4534, 0.5212],[0.5679, 0.5233],[0.3625, 0.5106],[0.3654, 0.3463],[0.3909, 0.3955],[0.4023, 0.4811],[0.4614, 0.5016],[0.4811, 0.3252],[0.4993, 0.3828],[0.4925, 0.4614],[0.5488, 0.5203],[0.5747, 0.3685],[0.5779, 0.4255],[0.5605, 0.5045],[0.6325, 0.5555],[0.6468, 0.4507],[0.6443, 0.4761],[0.6295, 0.5318]
[0.5167, 0.876],[0.3875, 0.7673],[0.3498, 0.6067],[0.457, 0.5241],[0.5689, 0.5224],[0.3627, 0.5113],[0.3648, 0.3463],[0.3902, 0.3969],[0.4011, 0.4842],[0.4619, 0.5017],[0.4819, 0.3247],[0.5015, 0.3819],[0.4956, 0.4586],[0.5495, 0.5201],[0.5759, 0.3693],[0.58, 0.4257],[0.5628, 0.5027],[0.6328, 0.5547],[0.6465, 0.4486],[0.6452, 0.4745],[0.6312, 0.5295]
[0.5193, 0.8726],[0.3883, 0.7667],[0.3492, 0.6057],[0.4549, 0.5198],[0.5649, 0.5121],[0.3675, 0.5076],[0.3671, 0.3437],[0.3946, 0.3954],[0.4082, 0.4817],[0.4651, 0.4973],[0.4839, 0.3217],[0.503, 0.3861],[0.4973, 0.4664],[0.5506, 0.5154],[0.5776, 0.3655],[0.5799, 0.427],[0.5624, 0.5072],[0.6327, 0.5513],[0.647, 0.4438],[0.6444, 0.4729],[0.6294, 0.5317]
[0.5182, 0.8752],[0.3863, 0.7666],[0.3465, 0.6066],[0.449, 0.5208],[0.5578, 0.5114],[0.3664, 0.5122],[0.3643, 0.3437],[0.394, 0.3943],[0.4068, 0.4818],[0.4648, 0.5],[0.4834, 0.3219],[0.5067, 0.3908],[0.4998, 0.4746],[0.5501, 0.5166],[0.5753, 0.3627],[0.5813, 0.4265],[0.5636, 0.508],[0.6316, 0.5523],[0.6445, 0.4446],[0.645, 0.4718],[0.6299, 0.5282]
[0.5163, 0.8791],[0.3843, 0.7662],[0.3466, 0.6058],[0.4512, 0.521],[0.5586, 0.5053],[0.3642, 0.5115],[0.362, 0.3454],[0.3927, 0.3921],[0.4067, 0.4782],[0.4622, 0.5012],[0.4806, 0.3246],[0.5058, 0.3885],[0.5002, 0.4707],[0.5473, 0.5188],[0.5735, 0.3661],[0.5805, 0.4245],[0.5633, 0.5055],[0.6293, 0.5545],[0.6438, 0.4463],[0.6451, 0.4693],[0.6309, 0.5244]
[0.5177, 0.8798],[0.3867, 0.7721],[0.3462, 0.607],[0.4508, 0.5195],[0.5648, 0.5188],[0.3649, 0.5095],[0.3644, 0.342],[0.3934, 0.3974],[0.4063, 0.4855],[0.4637, 0.4992],[0.4817, 0.3212],[0.5015, 0.3895],[0.4945, 0.4726],[0.5497, 0.5169],[0.5745, 0.3652],[0.5776, 0.4267],[0.5599, 0.507],[0.6318, 0.552],[0.644, 0.4446],[0.6434, 0.4677],[0.6303, 0.5212]
