[0.1991, 0.9738],[0.2922, 0.879],[0.3318, 0.7664],[0.2897, 0.6956],[0.2264, 0.671],[0.2789, 0.6559],[0.2711, 0.5541],[0.2547, 0.5746],[0.2501, 0.6203],[0.2022, 0.6582],[0.1811, 0.5518],[0.1724, 0.5894],[0.1786, 0.6397],[0.1313, 0.6765],[0.1102, 0.5853],[0.1066, 0.6151],[0.1143, 0.6548],[0.067, 0.7115],[0.0459, 0.6386],[0.0485, 0.6484],[0.0577, 0.6698]
[0.1997, 0.962],[0.2999, 0.8685],[0.3385, 0.7592],[0.2835, 0.6857],[0.2218, 0.6591],[0.283, 0.6672],[0.2768, 0.5492],[0.2537, 0.5555],[0.248, 0.607],[0.2043, 0.6678],[0.1817, 0.5382],[0.1698, 0.5457],[0.1734, 0.5885],[0.1287, 0.6822],[0.1009, 0.57],[0.1009, 0.5729],[0.1153, 0.6073],[0.0654, 0.7132],[0.0382, 0.6224],[0.0459, 0.6186],[0.0623, 0.6415]
[0.2012, 0.9571],[0.2948, 0.8697],[0.3365, 0.7551],[0.2593, 0.6875],[0.1801, 0.6718],[0.2845, 0.6481],[0.2747, 0.5376],[0.2495, 0.5761],[0.2485, 0.6412],[0.2043, 0.6481],[0.1832, 0.5211],[0.1642, 0.557],[0.1698, 0.6148],[0.1323, 0.6623],[0.0999, 0.5524],[0.0953, 0.5845],[0.1117, 0.6412],[0.068, 0.6944],[0.0361, 0.612],[0.0418, 0.6282],[0.0593, 0.6666]
[0.1981, 0.96],[0.2902, 0.8657],[0.3267, 0.743],[0.2362, 0.6736],[0.1529, 0.6525],[0.2912, 0.6467],[0.2783, 0.5344],[0.2511, 0.5764],[0.2537, 0.6478],[0.2074, 0.6464],[0.1883, 0.5116],[0.1647, 0.5538],[0.1739, 0.6203],[0.1338, 0.6606],[0.1014, 0.5454],[0.0953, 0.5845],[0.1148, 0.6467],[0.0654, 0.6921],[0.0351, 0.6079],[0.0407, 0.6284],[0.0629, 0.6724]
[0.194, 0.9652],[0.2922, 0.868],[0.3334, 0.7413],[0.2418, 0.673],[0.1549, 0.662],[0.2907, 0.6487],[0.2804, 0.531],[0.2495, 0.5634],[0.2475, 0.6342],[0.2063, 0.6501],[0.1889, 0.5116],[0.1642, 0.5466],[0.1719, 0.6169],[0.1343, 0.6655],[0.103, 0.5422],[0.0968, 0.5752],[0.1158, 0.642],[0.067, 0.6976],[0.0377, 0.6065],[0.0443, 0.6201],[0.0665, 0.6658]
[0.1966, 0.9649],[0.2943, 0.8654],[0.3267, 0.7349],[0.231, 0.6611],[0.1426, 0.6499],[0.2922, 0.6484],[0.2835, 0.5275],[0.2511, 0.5709],[0.2475, 0.6472],[0.2084, 0.6513],[0.1909, 0.5067],[0.1657, 0.5526],[0.175, 0.6247],[0.1338, 0.6666],[0.103, 0.5396],[0.0973, 0.5761],[0.1184, 0.6432],[0.0654, 0.699],[0.0366, 0.6076],[0.0449, 0.6203],[0.0685, 0.6626]
[0.1961, 0.9678],[0.2927, 0.8674],[0.3298, 0.7404],[0.2341, 0.6681],[0.1462, 0.6545],[0.2922, 0.6525],[0.2799, 0.5304],[0.2475, 0.5703],[0.2465, 0.6464],[0.2069, 0.6542],[0.1909, 0.5084],[0.1637, 0.5553],[0.1729, 0.6296],[0.1343, 0.6687],[0.1066, 0.5379],[0.0973, 0.5778],[0.1158, 0.6461],[0.067, 0.6999],[0.0407, 0.6059],[0.0454, 0.6235],[0.0659, 0.671]
[0.1971, 0.9718],[0.2938, 0.87],[0.3287, 0.7392],[0.2351, 0.6663],[0.1467, 0.6522],[0.2917, 0.6545],[0.2825, 0.5333],[0.2506, 0.5743],[0.2495, 0.6496],[0.2074, 0.6559],[0.1899, 0.5107],[0.1637, 0.5561],[0.1729, 0.629],[0.1343, 0.6692],[0.1061, 0.5405],[0.0983, 0.5798],[0.1163, 0.649],[0.0675, 0.6996],[0.0413, 0.6099],[0.0454, 0.627],[0.0649, 0.673]
[0.1935, 0.9762],[0.2922, 0.8726],[0.3267, 0.7407],[0.2285, 0.6684],[0.1369, 0.6556],[0.2948, 0.6559],[0.284, 0.5364],[0.2531, 0.5683],[0.2531, 0.638],[0.2105, 0.658],[0.195, 0.5153],[0.1657, 0.5515],[0.1719, 0.6215],[0.1364, 0.6724],[0.1081, 0.5457],[0.0978, 0.5758],[0.1158, 0.6455],[0.0675, 0.7045],[0.0407, 0.6111],[0.0464, 0.6235],[0.0685, 0.6733]
[0.1971, 0.9779],[0.2953, 0.8764],[0.3293, 0.7505],[0.2362, 0.6788],[0.1477, 0.6632],[0.2933, 0.6603],[0.284, 0.5379],[0.2526, 0.5689],[0.2506, 0.6371],[0.2094, 0.6623],[0.194, 0.5162],[0.1673, 0.5515],[0.175, 0.6201],[0.1364, 0.6776],[0.1081, 0.5463],[0.0999, 0.5749],[0.1184, 0.6452],[0.068, 0.7103],[0.0418, 0.612],[0.0464, 0.6203],[0.068, 0.6692]
[0.1971, 0.9796],[0.2958, 0.8746],[0.3277, 0.7418],[0.2341, 0.6707],[0.1446, 0.6611],[0.2927, 0.6591],[0.2845, 0.5382],[0.2465, 0.561],[0.2382, 0.6253],[0.2094, 0.6614],[0.194, 0.5197],[0.1631, 0.5469],[0.1683, 0.6117],[0.1359, 0.6762],[0.1081, 0.5489],[0.0978, 0.5706],[0.1163, 0.6391],[0.068, 0.708],[0.0438, 0.6122],[0.0479, 0.6177],[0.0695, 0.6661]
[0.1976, 0.9788],[0.2979, 0.8732],[0.3293, 0.743],[0.2341, 0.6718],[0.1441, 0.6603],[0.2927, 0.6608],[0.2855, 0.5382],[0.2526, 0.5628],[0.2485, 0.6293],[0.2094, 0.6634],[0.195, 0.5162],[0.1673, 0.5524],[0.1745, 0.6232],[0.1364, 0.6782],[0.1071, 0.5477],[0.0999, 0.5772],[0.1215, 0.6481],[0.0685, 0.7112],[0.0428, 0.6143],[0.05, 0.6229],[0.0737, 0.6715]
[0.1971, 0.9854],[0.2979, 0.8738],[0.3246, 0.7476],[0.23, 0.6785],[0.1369, 0.6661],[0.2933, 0.6623],[0.2819, 0.5443],[0.2516, 0.5657],[0.2511, 0.6313],[0.211, 0.6672],[0.1981, 0.5188],[0.1667, 0.5483],[0.1729, 0.6172],[0.1364, 0.6817],[0.1112, 0.5506],[0.0953, 0.57],[0.1133, 0.6426],[0.0675, 0.7135],[0.0423, 0.6146],[0.0428, 0.6172],[0.0649, 0.6661]
[0.1925, 0.9872],[0.2927, 0.8798],[0.3221, 0.747],[0.2274, 0.6701],[0.1364, 0.6539],[0.2938, 0.6637],[0.2835, 0.5443],[0.2434, 0.5738],[0.2362, 0.6435],[0.211, 0.6678],[0.1971, 0.5234],[0.1595, 0.5529],[0.1611, 0.6183],[0.1364, 0.682],[0.1122, 0.5544],[0.0937, 0.5743],[0.1081, 0.6438],[0.0685, 0.7126],[0.0438, 0.6151],[0.0433, 0.6218],[0.0623, 0.6713]
[0.1909, 0.9869],[0.2927, 0.8813],[0.3257, 0.7491],[0.2321, 0.6695],[0.1426, 0.6481],[0.2958, 0.6672],[0.2861, 0.5483],[0.2475, 0.5778],[0.2403, 0.6472],[0.2125, 0.6701],[0.1981, 0.5257],[0.1631, 0.5599],[0.1647, 0.6282],[0.1379, 0.6825],[0.1122, 0.5544],[0.0958, 0.5827],[0.1097, 0.6553],[0.069, 0.7126],[0.0423, 0.6172],[0.0428, 0.6293],[0.0603, 0.6808]
[0.194, 0.9866],[0.2958, 0.8813],[0.3298, 0.7531],[0.2465, 0.677],[0.1631, 0.6559],[0.2938, 0.6687],[0.284, 0.5495],[0.2485, 0.5804],[0.2423, 0.6499],[0.2115, 0.671],[0.193, 0.5281],[0.1642, 0.57],[0.1709, 0.6403],[0.1379, 0.684],[0.1112, 0.5561],[0.0989, 0.5917],[0.1143, 0.6643],[0.0701, 0.7152],[0.0438, 0.6195],[0.0464, 0.636],[0.0644, 0.6886]
[0.195, 0.986],[0.2958, 0.8804],[0.3282, 0.7482],[0.2423, 0.6689],[0.158, 0.647],[0.2948, 0.6695],[0.2861, 0.55],[0.2495, 0.5798],[0.2449, 0.649],[0.212, 0.6713],[0.1955, 0.526],[0.1652, 0.5677],[0.1724, 0.6391],[0.139, 0.6843],[0.1117, 0.5547],[0.0999, 0.5908],[0.1179, 0.6646],[0.0706, 0.7155],[0.0454, 0.6209],[0.0485, 0.636],[0.069, 0.6869]
[0.193, 0.9831],[0.2943, 0.8821],[0.3293, 0.7537],[0.2367, 0.6788],[0.1477, 0.6646],[0.2953, 0.6698],[0.2861, 0.5509],[0.2521, 0.5839],[0.2475, 0.6539],[0.211, 0.6718],[0.1945, 0.5272],[0.1678, 0.5717],[0.176, 0.6435],[0.1379, 0.6851],[0.1107, 0.5567],[0.1025, 0.5958],[0.1205, 0.6658],[0.0711, 0.717],[0.0464, 0.625],[0.0515, 0.6412],[0.0711, 0.6889]
[0.1925, 0.988],[0.2974, 0.8798],[0.3293, 0.7528],[0.2449, 0.675],[0.1595, 0.6588],[0.2953, 0.6739],[0.2871, 0.5558],[0.2542, 0.5796],[0.2485, 0.6444],[0.213, 0.6765],[0.1955, 0.5324],[0.1698, 0.5709],[0.1765, 0.64],[0.139, 0.6889],[0.1112, 0.559],[0.1025, 0.5934],[0.1189, 0.6649],[0.0706, 0.7201],[0.0443, 0.6247],[0.0495, 0.6397],[0.0695, 0.6895]
