[0.542, 0.8856],[0.3875, 0.7928],[0.3312, 0.6353],[0.4365, 0.5365],[0.5524, 0.5254],[0.3707, 0.5143],[0.3687, 0.3469],[0.3809, 0.4105],[0.3891, 0.4995],[0.4729, 0.499],[0.4835, 0.3206],[0.4883, 0.3978],[0.4863, 0.4884],[0.5667, 0.5113],[0.5883, 0.3458],[0.5791, 0.4254],[0.5689, 0.5183],[0.6571, 0.5461],[0.6698, 0.4297],[0.6522, 0.4741],[0.6375, 0.5442]
[0.5415, 0.8911],[0.3915, 0.7953],[0.328, 0.6333],[0.4272, 0.5288],[0.5428, 0.5242],[0.3683, 0.512],[0.3609, 0.3448],[0.385, 0.3962],[0.4018, 0.4808],[0.4707, 0.4964],[0.4843, 0.3136],[0.4974, 0.3865],[0.4952, 0.4771],[0.5625, 0.5111],[0.5867, 0.3485],[0.5852, 0.4203],[0.5757, 0.5119],[0.6537, 0.5488],[0.6655, 0.4298],[0.6556, 0.4685],[0.6443, 0.5375]
[0.5422, 0.8974],[0.3905, 0.7957],[0.3276, 0.635],[0.4238, 0.531],[0.535, 0.5175],[0.3708, 0.514],[0.3605, 0.344],[0.3857, 0.3862],[0.4025, 0.4667],[0.471, 0.4993],[0.4819, 0.3165],[0.5009, 0.3875],[0.5006, 0.4782],[0.5624, 0.5129],[0.5837, 0.3458],[0.5864, 0.4167],[0.579, 0.5102],[0.6542, 0.5498],[0.666, 0.426],[0.6562, 0.4665],[0.6438, 0.5408]
[0.5463, 0.8992],[0.3968, 0.8008],[0.3326, 0.6359],[0.4266, 0.5294],[0.5353, 0.5142],[0.373, 0.5123],[0.3641, 0.3435],[0.3864, 0.3971],[0.4013, 0.4813],[0.4729, 0.497],[0.4842, 0.3161],[0.4988, 0.3927],[0.4968, 0.4829],[0.5652, 0.5108],[0.5853, 0.3492],[0.5857, 0.4239],[0.5771, 0.5146],[0.6565, 0.5476],[0.6669, 0.431],[0.6553, 0.4772],[0.6436, 0.5488]
[0.5486, 0.9015],[0.3957, 0.8007],[0.3331, 0.6349],[0.4283, 0.528],[0.5351, 0.5031],[0.372, 0.517],[0.3626, 0.345],[0.3859, 0.3927],[0.4014, 0.4766],[0.4731, 0.5009],[0.4875, 0.3167],[0.5025, 0.3919],[0.4983, 0.483],[0.5647, 0.5133],[0.5874, 0.3496],[0.5867, 0.4225],[0.5762, 0.5145],[0.6558, 0.548],[0.6669, 0.43],[0.6566, 0.4711],[0.6449, 0.5407]
[0.5486, 0.9007],[0.3967, 0.8024],[0.3341, 0.6357],[0.4333, 0.5308],[0.5463, 0.5139],[0.3707, 0.5188],[0.3625, 0.3436],[0.3881, 0.3934],[0.4035, 0.4794],[0.4729, 0.5036],[0.4861, 0.3164],[0.5025, 0.3892],[0.4985, 0.4807],[0.5653, 0.5171],[0.5879, 0.3485],[0.5872, 0.419],[0.5754, 0.5136],[0.6577, 0.5522],[0.6671, 0.4317],[0.657, 0.4698],[0.6445, 0.5404]
[0.5474, 0.9013],[0.3968, 0.8009],[0.3355, 0.6354],[0.435, 0.5315],[0.5479, 0.5137],[0.3722, 0.5167],[0.3635, 0.3433],[0.3882, 0.394],[0.4037, 0.479],[0.4737, 0.502],[0.4875, 0.3166],[0.5033, 0.3915],[0.4993, 0.483],[0.566, 0.5161],[0.589, 0.3491],[0.5882, 0.4211],[0.5765, 0.5144],[0.6581, 0.5521],[0.6679, 0.4315],[0.658, 0.4701],[0.646, 0.5401]
[0.5454, 0.8997],[0.3959, 0.8002],[0.3366, 0.6324],[0.4363, 0.5272],[0.546, 0.5065],[0.3725, 0.5154],[0.3639, 0.3423],[0.3902, 0.3947],[0.4067, 0.4814],[0.474, 0.5011],[0.4885, 0.3145],[0.5058, 0.3899],[0.502, 0.4806],[0.5658, 0.5162],[0.5905, 0.3496],[0.5902, 0.4213],[0.5776, 0.513],[0.6578, 0.553],[0.6684, 0.4343],[0.6597, 0.4715],[0.6477, 0.5378]
[0.5439, 0.8998],[0.3961, 0.8015],[0.3353, 0.6359],[0.4345, 0.5314],[0.5451, 0.512],[0.3738, 0.5138],[0.366, 0.3416],[0.3928, 0.4041],[0.4088, 0.4921],[0.4753, 0.4985],[0.4895, 0.3129],[0.5043, 0.3944],[0.4992, 0.4851],[0.5675, 0.5127],[0.5891, 0.3507],[0.5882, 0.4265],[0.5759, 0.5169],[0.6587, 0.5496],[0.6676, 0.4287],[0.6575, 0.4697],[0.6445, 0.5393]
[0.5452, 0.8989],[0.3963, 0.7986],[0.3368, 0.6347],[0.4363, 0.5304],[0.5449, 0.5112],[0.3739, 0.5129],[0.3659, 0.3407],[0.394, 0.4032],[0.4099, 0.4898],[0.4753, 0.4986],[0.4876, 0.3134],[0.5047, 0.3953],[0.5001, 0.4854],[0.5675, 0.5126],[0.5883, 0.3506],[0.5885, 0.4261],[0.5759, 0.5164],[0.6592, 0.5489],[0.6685, 0.4282],[0.6581, 0.4687],[0.6436, 0.5377]
