[0.8382, 1.0],[0.7106, 1.0],[0.6722, 0.8451],[0.7766, 0.7613],[0.8866, 0.7988],[0.6974, 0.7553],[0.6986, 0.611],[0.7225, 0.6131],[0.7382, 0.6747],[0.7935, 0.7443],[0.8067, 0.582],[0.8193, 0.616],[0.8212, 0.6916],[0.8797, 0.7627],[0.901, 0.6146],[0.8922, 0.6545],[0.8815, 0.7337],[0.9651, 0.8027],[0.9827, 0.6881],[0.9645, 0.709],[0.9482, 0.7747]
[0.835, 1.0],[0.7068, 1.0],[0.6766, 0.8493],[0.7873, 0.7659],[0.9017, 0.7708],[0.6974, 0.7602],[0.6967, 0.6011],[0.7206, 0.6181],[0.7345, 0.6885],[0.7942, 0.751],[0.8099, 0.5757],[0.8281, 0.6121],[0.8287, 0.6867],[0.8797, 0.7691],[0.9073, 0.611],[0.9061, 0.6503],[0.8929, 0.7312],[0.9626, 0.8051],[0.9827, 0.6927],[0.9752, 0.7047],[0.9595, 0.7652]
[0.8325, 1.0],[0.7011, 1.0],[0.6729, 0.8451],[0.7835, 0.7602],[0.8954, 0.7553],[0.6967, 0.7574],[0.6967, 0.5994],[0.7219, 0.6188],[0.7363, 0.6923],[0.7935, 0.75],[0.8093, 0.5764],[0.83, 0.6128],[0.8319, 0.6853],[0.8784, 0.7694],[0.9067, 0.6114],[0.9086, 0.6457],[0.8966, 0.7259],[0.9614, 0.8065],[0.979, 0.6934],[0.9758, 0.7033],[0.9639, 0.7609]
[0.8325, 1.0],[0.7068, 1.0],[0.6747, 0.844],[0.7873, 0.7595],[0.9035, 0.7779],[0.6961, 0.7542],[0.6999, 0.5944],[0.7219, 0.6322],[0.7338, 0.7139],[0.7935, 0.7464],[0.8124, 0.5704],[0.8269, 0.6146],[0.8269, 0.6902],[0.8797, 0.7662],[0.9092, 0.611],[0.9061, 0.6534],[0.8935, 0.7348],[0.9633, 0.8034],[0.9815, 0.6927],[0.9733, 0.7061],[0.9595, 0.7655]
[0.8357, 1.0],[0.7068, 1.0],[0.676, 0.8426],[0.7898, 0.7588],[0.9035, 0.773],[0.6961, 0.7542],[0.6993, 0.5916],[0.7282, 0.6336],[0.7433, 0.716],[0.7935, 0.7486],[0.8099, 0.5743],[0.8319, 0.622],[0.8344, 0.6948],[0.8797, 0.7691],[0.9079, 0.6096],[0.9105, 0.6534],[0.8973, 0.7362],[0.9633, 0.8055],[0.9827, 0.687],[0.9758, 0.7033],[0.9582, 0.7673]
[0.8388, 1.0],[0.7062, 1.0],[0.6766, 0.8433],[0.7948, 0.7578],[0.9117, 0.7722],[0.6986, 0.7588],[0.7011, 0.5948],[0.7294, 0.6315],[0.7445, 0.7118],[0.7961, 0.7514],[0.8093, 0.5764],[0.8319, 0.6167],[0.8357, 0.6867],[0.8815, 0.7705],[0.9079, 0.6085],[0.9105, 0.6471],[0.8985, 0.7295],[0.9664, 0.8051],[0.9846, 0.6877],[0.9777, 0.7001],[0.9614, 0.7609]
[0.8382, 1.0],[0.7043, 1.0],[0.6729, 0.8458],[0.7873, 0.7602],[0.9042, 0.7779],[0.6974, 0.7592],[0.6999, 0.5979],[0.7263, 0.6227],[0.7426, 0.698],[0.7942, 0.7521],[0.8086, 0.5788],[0.8306, 0.6124],[0.835, 0.6824],[0.8803, 0.7712],[0.9054, 0.6117],[0.9073, 0.6457],[0.8966, 0.7281],[0.9658, 0.8058],[0.984, 0.6888],[0.9783, 0.6976],[0.9639, 0.757]
[0.8369, 1.0],[0.7037, 1.0],[0.6754, 0.8447],[0.7917, 0.7613],[0.9092, 0.7701],[0.6967, 0.7634],[0.7005, 0.6015],[0.7282, 0.6199],[0.7451, 0.6916],[0.7935, 0.7563],[0.8086, 0.5796],[0.8306, 0.611],[0.8344, 0.6817],[0.8809, 0.7754],[0.9067, 0.6142],[0.9054, 0.6467],[0.8922, 0.7291],[0.9664, 0.8094],[0.984, 0.6909],[0.9771, 0.6973],[0.962, 0.7556]
[0.8382, 1.0],[0.7062, 1.0],[0.6773, 0.8447],[0.7954, 0.7585],[0.9136, 0.773],[0.6967, 0.7609],[0.7011, 0.5969],[0.7282, 0.6238],[0.7451, 0.7012],[0.7942, 0.7521],[0.8111, 0.5725],[0.8313, 0.6117],[0.8338, 0.6856],[0.8803, 0.7701],[0.9079, 0.6085],[0.9073, 0.6513],[0.8941, 0.7358],[0.9651, 0.8041],[0.984, 0.6888],[0.9777, 0.7022],[0.9626, 0.7634]
[0.8375, 1.0],[0.703, 1.0],[0.676, 0.8391],[0.7961, 0.7553],[0.9142, 0.7662],[0.6949, 0.7599],[0.6993, 0.5955],[0.7282, 0.6252],[0.7439, 0.7044],[0.7948, 0.7539],[0.808, 0.5785],[0.835, 0.6131],[0.8401, 0.681],[0.8822, 0.7737],[0.9061, 0.6181],[0.9111, 0.6517],[0.9004, 0.7319],[0.9677, 0.8069],[0.9815, 0.6916],[0.9796, 0.7001],[0.9677, 0.7585]
[0.835, 1.0],[0.703, 1.0],[0.6766, 0.8426],[0.7948, 0.7592],[0.9117, 0.7722],[0.6974, 0.7578],[0.7062, 0.5923],[0.7313, 0.6329],[0.7426, 0.7153],[0.7973, 0.7507],[0.8162, 0.5682],[0.835, 0.6227],[0.8331, 0.7026],[0.8834, 0.7694],[0.913, 0.6093],[0.9123, 0.6584],[0.8979, 0.7429],[0.9689, 0.8044],[0.9859, 0.6899],[0.9815, 0.7072],[0.9683, 0.7673]
[0.8344, 1.0],[0.7005, 1.0],[0.6754, 0.8401],[0.7917, 0.7581],[0.9061, 0.768],[0.6974, 0.7595],[0.7043, 0.5965],[0.7288, 0.6301],[0.7401, 0.71],[0.7954, 0.7563],[0.813, 0.5806],[0.8375, 0.6142],[0.8401, 0.6796],[0.8828, 0.779],[0.9079, 0.6209],[0.9149, 0.6496],[0.9029, 0.7288],[0.9683, 0.815],[0.984, 0.6962],[0.9834, 0.703],[0.9708, 0.7609]
