"[0.5066, 0.8576]","[0.6418, 0.7636]","[0.6725, 0.5627]","[0.5376, 0.4282]","[0.4206, 0.3522]","[0.6562, 0.4321]","[0.6318, 0.2773]","[0.593, 0.3754]","[0.579, 0.492]","[0.5356, 0.4514]","[0.4942, 0.2576]","[0.4801, 0.3538]","[0.4936, 0.4713]","[0.4241, 0.4938]","[0.3961, 0.4345]","[0.4396, 0.579]","[0.4822, 0.677]","[0.3211, 0.5523]","[0.321, 0.4969]","[0.3614, 0.6038]","[0.392, 0.6738]"
"[0.4908, 0.8863]","[0.6272, 0.7679]","[0.6709, 0.5701]","[0.539, 0.4263]","[0.4282, 0.3516]","[0.6603, 0.4432]","[0.6354, 0.2774]","[0.5868, 0.3818]","[0.5758, 0.5041]","[0.5383, 0.4592]","[0.4961, 0.2534]","[0.4793, 0.3599]","[0.497, 0.4827]","[0.428, 0.4972]","[0.3938, 0.4275]","[0.432, 0.5739]","[0.4771, 0.6767]","[0.3312, 0.5519]","[0.3318, 0.4992]","[0.3699, 0.608]","[0.4036, 0.6809]"
"[0.4874, 0.8947]","[0.6226, 0.7662]","[0.6658, 0.5749]","[0.5331, 0.4271]","[0.4272, 0.3402]","[0.6632, 0.4439]","[0.6361, 0.2776]","[0.5797, 0.3768]","[0.5651, 0.5008]","[0.5412, 0.4595]","[0.4987, 0.2544]","[0.4741, 0.3512]","[0.4878, 0.4695]","[0.4309, 0.4975]","[0.3926, 0.4395]","[0.4314, 0.5851]","[0.4804, 0.688]","[0.3332, 0.5506]","[0.3302, 0.4983]","[0.3668, 0.6087]","[0.4019, 0.6844]"
"[0.4957, 0.896]","[0.6332, 0.7613]","[0.6763, 0.5656]","[0.5462, 0.4196]","[0.4409, 0.3385]","[0.6611, 0.4424]","[0.634, 0.275]","[0.5844, 0.3735]","[0.5746, 0.4989]","[0.5395, 0.4624]","[0.4963, 0.2551]","[0.4765, 0.3527]","[0.4931, 0.4737]","[0.4282, 0.5034]","[0.3981, 0.4425]","[0.4397, 0.5903]","[0.4886, 0.6962]","[0.3295, 0.5589]","[0.335, 0.5022]","[0.3742, 0.6139]","[0.4085, 0.6929]"
"[0.4958, 0.8921]","[0.6335, 0.7539]","[0.6671, 0.5603]","[0.5281, 0.4207]","[0.4229, 0.3346]","[0.6637, 0.4377]","[0.6367, 0.2752]","[0.5842, 0.3735]","[0.5719, 0.4997]","[0.5408, 0.4569]","[0.4966, 0.2516]","[0.4746, 0.3505]","[0.4923, 0.4743]","[0.4292, 0.4981]","[0.3943, 0.4415]","[0.4357, 0.5882]","[0.4858, 0.6919]","[0.3312, 0.5533]","[0.3318, 0.4972]","[0.3705, 0.6099]","[0.4056, 0.6876]"
"[0.4936, 0.8971]","[0.6335, 0.7727]","[0.6768, 0.5708]","[0.5416, 0.4202]","[0.4318, 0.3318]","[0.6639, 0.4457]","[0.6413, 0.2769]","[0.5836, 0.3785]","[0.5684, 0.5036]","[0.5394, 0.4617]","[0.5001, 0.2505]","[0.4789, 0.3537]","[0.4961, 0.4802]","[0.4269, 0.4991]","[0.3987, 0.4374]","[0.4397, 0.5902]","[0.4871, 0.6974]","[0.3286, 0.5511]","[0.3352, 0.5005]","[0.3736, 0.6152]","[0.4063, 0.692]"
"[0.4926, 0.8964]","[0.6346, 0.7646]","[0.6743, 0.566]","[0.5365, 0.4201]","[0.4292, 0.3321]","[0.6643, 0.442]","[0.6397, 0.2738]","[0.5829, 0.3752]","[0.5664, 0.5021]","[0.5413, 0.4583]","[0.4999, 0.251]","[0.4764, 0.3484]","[0.4917, 0.4717]","[0.4296, 0.4964]","[0.3955, 0.4412]","[0.4371, 0.5915]","[0.4869, 0.6982]","[0.3319, 0.5482]","[0.3343, 0.4976]","[0.3729, 0.6118]","[0.4072, 0.6897]"
"[0.4911, 0.8977]","[0.63, 0.7683]","[0.6747, 0.5691]","[0.5368, 0.4207]","[0.4283, 0.3315]","[0.6644, 0.4443]","[0.639, 0.2757]","[0.5833, 0.3774]","[0.5679, 0.5038]","[0.5418, 0.4601]","[0.5028, 0.2507]","[0.4793, 0.3506]","[0.4936, 0.4749]","[0.4305, 0.497]","[0.3984, 0.4415]","[0.4396, 0.5913]","[0.489, 0.6973]","[0.332, 0.5481]","[0.337, 0.5034]","[0.3763, 0.6195]","[0.4111, 0.6976]"
"[0.4959, 0.8978]","[0.6328, 0.7628]","[0.6736, 0.5669]","[0.5391, 0.4219]","[0.4306, 0.3348]","[0.6638, 0.4414]","[0.638, 0.2735]","[0.5876, 0.3746]","[0.5751, 0.5019]","[0.5415, 0.4586]","[0.5008, 0.2527]","[0.4801, 0.3541]","[0.4962, 0.4784]","[0.4301, 0.4969]","[0.3993, 0.4415]","[0.4411, 0.5906]","[0.4906, 0.6964]","[0.3318, 0.5491]","[0.3362, 0.503]","[0.3759, 0.6171]","[0.4109, 0.6952]"
"[0.4942, 0.8961]","[0.634, 0.7643]","[0.6781, 0.5692]","[0.5432, 0.4252]","[0.4351, 0.3399]","[0.664, 0.4433]","[0.6396, 0.2744]","[0.5845, 0.3749]","[0.5699, 0.5016]","[0.5412, 0.4597]","[0.5011, 0.2528]","[0.4794, 0.3523]","[0.4957, 0.4767]","[0.4293, 0.4972]","[0.399, 0.4412]","[0.4407, 0.591]","[0.4898, 0.6986]","[0.3304, 0.5484]","[0.3353, 0.4991]","[0.3736, 0.6135]","[0.4063, 0.6925]"
"[0.4904, 0.8985]","[0.6277, 0.7746]","[0.671, 0.5773]","[0.534, 0.4271]","[0.4285, 0.3337]","[0.6658, 0.4472]","[0.6411, 0.276]","[0.5852, 0.3771]","[0.5695, 0.5043]","[0.5425, 0.4616]","[0.5037, 0.2509]","[0.4792, 0.351]","[0.493, 0.4738]","[0.431, 0.4977]","[0.3967, 0.4393]","[0.4363, 0.5893]","[0.4855, 0.6942]","[0.3323, 0.5477]","[0.3344, 0.4986]","[0.3731, 0.6131]","[0.4081, 0.6895]"
