[0.549, 1.0],[0.7011, 1.0],[0.7521, 1.0],[0.6402, 1.0],[0.5427, 1.0],[0.7219, 1.0],[0.7495, 1.0],[0.7288, 1.0],[0.7112, 1.0],[0.6018, 1.0],[0.6081, 1.0],[0.6106, 1.0],[0.6251, 1.0],[0.4862, 1.0],[0.5063, 1.0],[0.5503, 1.0],[0.5817, 1.0],[0.3737, 1.0],[0.4221, 1.0],[0.4686, 1.0],[0.4925, 1.0]
[0.5421, 1.0],[0.7018, 1.0],[0.7464, 1.0],[0.6289, 1.0],[0.5283, 1.0],[0.725, 1.0],[0.747, 1.0],[0.7225, 1.0],[0.7068, 1.0],[0.6062, 1.0],[0.6144, 1.0],[0.6175, 1.0],[0.6314, 1.0],[0.4893, 1.0],[0.5107, 1.0],[0.5553, 1.0],[0.5874, 1.0],[0.3762, 1.0],[0.4271, 1.0],[0.4736, 1.0],[0.4987, 1.0]
[0.5434, 1.0],[0.7068, 1.0],[0.7464, 1.0],[0.6251, 1.0],[0.5251, 1.0],[0.7275, 1.0],[0.7458, 1.0],[0.7263, 1.0],[0.7143, 1.0],[0.6075, 1.0],[0.6119, 1.0],[0.6169, 1.0],[0.6333, 1.0],[0.4899, 1.0],[0.5088, 1.0],[0.5534, 1.0],[0.5867, 1.0],[0.3768, 1.0],[0.4208, 1.0],[0.4686, 1.0],[0.4969, 1.0]
[0.5402, 1.0],[0.7068, 1.0],[0.7464, 1.0],[0.6295, 1.0],[0.5295, 1.0],[0.7275, 1.0],[0.7477, 1.0],[0.7263, 1.0],[0.7131, 1.0],[0.6075, 1.0],[0.6131, 1.0],[0.6175, 1.0],[0.6339, 1.0],[0.4893, 1.0],[0.5113, 1.0],[0.5528, 1.0],[0.5849, 1.0],[0.3755, 1.0],[0.4221, 1.0],[0.4661, 1.0],[0.4912, 1.0]
[0.5377, 1.0],[0.7037, 1.0],[0.7433, 1.0],[0.6257, 1.0],[0.5264, 1.0],[0.7294, 1.0],[0.7489, 1.0],[0.7269, 1.0],[0.7131, 1.0],[0.6094, 1.0],[0.6175, 1.0],[0.6188, 1.0],[0.6326, 1.0],[0.4918, 1.0],[0.5119, 1.0],[0.5522, 1.0],[0.5842, 1.0],[0.3787, 1.0],[0.4233, 1.0],[0.4686, 1.0],[0.4975, 1.0]
[0.539, 1.0],[0.7043, 1.0],[0.7477, 1.0],[0.6289, 1.0],[0.5264, 1.0],[0.7269, 1.0],[0.7477, 1.0],[0.7269, 1.0],[0.7137, 1.0],[0.6069, 1.0],[0.615, 1.0],[0.6175, 1.0],[0.6314, 1.0],[0.4899, 1.0],[0.5113, 1.0],[0.5522, 1.0],[0.5836, 1.0],[0.3774, 1.0],[0.4214, 1.0],[0.4673, 1.0],[0.4943, 1.0]
[0.5409, 1.0],[0.7068, 1.0],[0.7508, 1.0],[0.6351, 1.0],[0.5321, 1.0],[0.7269, 1.0],[0.7477, 1.0],[0.7288, 1.0],[0.7156, 1.0],[0.6069, 1.0],[0.6125, 1.0],[0.6175, 1.0],[0.6326, 1.0],[0.4887, 1.0],[0.5119, 1.0],[0.5566, 1.0],[0.5886, 1.0],[0.3762, 1.0],[0.4214, 1.0],[0.4692, 1.0],[0.4975, 1.0]
[0.5446, 1.0],[0.7106, 1.0],[0.7508, 1.0],[0.6358, 1.0],[0.5327, 1.0],[0.7313, 1.0],[0.7521, 1.0],[0.7294, 1.0],[0.7162, 1.0],[0.6106, 1.0],[0.6157, 1.0],[0.6175, 1.0],[0.6339, 1.0],[0.4931, 1.0],[0.5151, 1.0],[0.5559, 1.0],[0.588, 1.0],[0.3799, 1.0],[0.4233, 1.0],[0.4692, 1.0],[0.4975, 1.0]
[0.544, 1.0],[0.7131, 1.0],[0.7533, 1.0],[0.6345, 1.0],[0.5314, 1.0],[0.7319, 1.0],[0.7527, 1.0],[0.7282, 1.0],[0.7143, 1.0],[0.6113, 1.0],[0.6175, 1.0],[0.6175, 1.0],[0.6333, 1.0],[0.4931, 1.0],[0.5138, 1.0],[0.5559, 1.0],[0.5893, 1.0],[0.3806, 1.0],[0.4221, 1.0],[0.4698, 1.0],[0.5006, 1.0]
[0.5453, 1.0],[0.7137, 1.0],[0.759, 1.0],[0.6421, 1.0],[0.5339, 1.0],[0.7313, 1.0],[0.7527, 1.0],[0.7301, 1.0],[0.7175, 1.0],[0.6106, 1.0],[0.6182, 1.0],[0.6182, 1.0],[0.6345, 1.0],[0.4931, 1.0],[0.5151, 1.0],[0.5566, 1.0],[0.5918, 1.0],[0.3812, 1.0],[0.4265, 1.0],[0.478, 1.0],[0.5132, 1.0]
[0.5471, 1.0],[0.7137, 1.0],[0.7615, 1.0],[0.6439, 1.0],[0.5346, 1.0],[0.7319, 1.0],[0.7533, 1.0],[0.7294, 1.0],[0.7162, 1.0],[0.6125, 1.0],[0.6194, 1.0],[0.6188, 1.0],[0.6345, 1.0],[0.4956, 1.0],[0.5163, 1.0],[0.5566, 1.0],[0.5905, 1.0],[0.3837, 1.0],[0.4252, 1.0],[0.4742, 1.0],[0.5094, 1.0]
