[0.2074, 1.0],[0.0911, 1.0],[0.0798, 1.0],[0.1765, 1.0],[0.2778, 1.0],[0.0937, 1.0],[0.1169, 1.0],[0.141, 1.0],[0.1441, 1.0],[0.193, 1.0],[0.2269, 1.0],[0.2285, 1.0],[0.213, 1.0],[0.2742, 1.0],[0.301, 1.0],[0.267, 1.0],[0.2321, 1.0],[0.3498, 1.0],[0.3565, 1.0],[0.3287, 1.0],[0.3041, 1.0]
[0.2187, 1.0],[0.0978, 1.0],[0.0824, 1.0],[0.1842, 1.0],[0.2778, 1.0],[0.0865, 1.0],[0.1179, 1.0],[0.14, 1.0],[0.1436, 1.0],[0.1894, 1.0],[0.2238, 1.0],[0.2228, 1.0],[0.2099, 1.0],[0.2753, 1.0],[0.3015, 1.0],[0.2691, 1.0],[0.2331, 1.0],[0.3519, 1.0],[0.3581, 1.0],[0.3308, 1.0],[0.3051, 1.0]
[0.2141, 1.0],[0.0994, 1.0],[0.0906, 1.0],[0.1935, 1.0],[0.2819, 1.0],[0.0881, 1.0],[0.1174, 1.0],[0.1379, 1.0],[0.1431, 1.0],[0.1914, 1.0],[0.2295, 1.0],[0.2264, 1.0],[0.2141, 1.0],[0.2809, 1.0],[0.301, 1.0],[0.267, 1.0],[0.2305, 1.0],[0.3555, 1.0],[0.3529, 1.0],[0.3205, 1.0],[0.2922, 1.0]
[0.2202, 1.0],[0.1055, 1.0],[0.0942, 1.0],[0.1919, 1.0],[0.2799, 1.0],[0.0845, 1.0],[0.1194, 1.0],[0.1421, 1.0],[0.1477, 1.0],[0.1873, 1.0],[0.2264, 1.0],[0.2254, 1.0],[0.2135, 1.0],[0.2778, 1.0],[0.2994, 1.0],[0.2645, 1.0],[0.2274, 1.0],[0.3529, 1.0],[0.3539, 1.0],[0.3195, 1.0],[0.2881, 1.0]
[0.2223, 1.0],[0.1091, 1.0],[0.1004, 1.0],[0.1971, 1.0],[0.2825, 1.0],[0.0855, 1.0],[0.1194, 1.0],[0.1436, 1.0],[0.1503, 1.0],[0.1863, 1.0],[0.2243, 1.0],[0.2249, 1.0],[0.2156, 1.0],[0.2763, 1.0],[0.2969, 1.0],[0.2639, 1.0],[0.229, 1.0],[0.3493, 1.0],[0.3488, 1.0],[0.3185, 1.0],[0.2917, 1.0]
[0.2182, 1.0],[0.1045, 1.0],[0.0968, 1.0],[0.1925, 1.0],[0.2809, 1.0],[0.0839, 1.0],[0.1158, 1.0],[0.1441, 1.0],[0.1529, 1.0],[0.1842, 1.0],[0.2228, 1.0],[0.2249, 1.0],[0.2151, 1.0],[0.2737, 1.0],[0.2963, 1.0],[0.2639, 1.0],[0.2279, 1.0],[0.3478, 1.0],[0.3478, 1.0],[0.319, 1.0],[0.2943, 1.0]
[0.2207, 1.0],[0.1081, 1.0],[0.0994, 1.0],[0.1966, 1.0],[0.2866, 1.0],[0.0793, 1.0],[0.1143, 1.0],[0.14, 1.0],[0.1477, 1.0],[0.1801, 1.0],[0.2177, 1.0],[0.2202, 1.0],[0.212, 1.0],[0.2717, 1.0],[0.2943, 1.0],[0.2619, 1.0],[0.2269, 1.0],[0.3467, 1.0],[0.3457, 1.0],[0.3154, 1.0],[0.2891, 1.0]
[0.213, 1.0],[0.0978, 1.0],[0.0922, 1.0],[0.1961, 1.0],[0.2902, 1.0],[0.0814, 1.0],[0.1138, 1.0],[0.1359, 1.0],[0.1431, 1.0],[0.1822, 1.0],[0.2207, 1.0],[0.2187, 1.0],[0.2089, 1.0],[0.2742, 1.0],[0.2948, 1.0],[0.2603, 1.0],[0.2274, 1.0],[0.3514, 1.0],[0.3447, 1.0],[0.3123, 1.0],[0.2897, 1.0]
[0.2187, 1.0],[0.1045, 1.0],[0.0947, 1.0],[0.1935, 1.0],[0.2819, 1.0],[0.0803, 1.0],[0.1143, 1.0],[0.1364, 1.0],[0.1415, 1.0],[0.1817, 1.0],[0.2192, 1.0],[0.2192, 1.0],[0.2089, 1.0],[0.2727, 1.0],[0.2943, 1.0],[0.2614, 1.0],[0.2254, 1.0],[0.3483, 1.0],[0.3467, 1.0],[0.3138, 1.0],[0.2855, 1.0]
[0.2166, 1.0],[0.0999, 1.0],[0.0917, 1.0],[0.1904, 1.0],[0.284, 1.0],[0.0819, 1.0],[0.1158, 1.0],[0.141, 1.0],[0.1503, 1.0],[0.1827, 1.0],[0.2218, 1.0],[0.2228, 1.0],[0.2141, 1.0],[0.2742, 1.0],[0.2963, 1.0],[0.2629, 1.0],[0.2285, 1.0],[0.3493, 1.0],[0.3478, 1.0],[0.3174, 1.0],[0.2933, 1.0]
[0.2156, 1.0],[0.0989, 1.0],[0.0901, 1.0],[0.1899, 1.0],[0.284, 1.0],[0.0824, 1.0],[0.1143, 1.0],[0.1421, 1.0],[0.1503, 1.0],[0.1832, 1.0],[0.2213, 1.0],[0.2243, 1.0],[0.2156, 1.0],[0.2747, 1.0],[0.2989, 1.0],[0.2639, 1.0],[0.2264, 1.0],[0.3503, 1.0],[0.3509, 1.0],[0.319, 1.0],[0.2922, 1.0]
