[0.5461, 0.8654],[0.3908, 0.7765],[0.3476, 0.5792],[0.4447, 0.431],[0.5507, 0.3376],[0.3514, 0.4653],[0.3579, 0.295],[0.3889, 0.3753],[0.3977, 0.4859],[0.4758, 0.4646],[0.4944, 0.2577],[0.4874, 0.3493],[0.4674, 0.4727],[0.588, 0.4988],[0.5914, 0.4124],[0.5615, 0.5533],[0.5307, 0.6603],[0.6951, 0.5555],[0.6709, 0.4821],[0.6459, 0.5759],[0.6263, 0.6498]
[0.5471, 0.8945],[0.3915, 0.7764],[0.354, 0.5758],[0.457, 0.4248],[0.5648, 0.3213],[0.3491, 0.4593],[0.355, 0.2892],[0.3935, 0.371],[0.4086, 0.4848],[0.4712, 0.4604],[0.4834, 0.2573],[0.4874, 0.3409],[0.4802, 0.4587],[0.5861, 0.4965],[0.5882, 0.404],[0.5593, 0.5545],[0.5298, 0.6692],[0.6927, 0.5534],[0.6627, 0.4832],[0.6345, 0.5859],[0.616, 0.6679]
[0.5473, 0.9079],[0.3935, 0.7736],[0.359, 0.5825],[0.4598, 0.4279],[0.564, 0.3215],[0.3516, 0.4679],[0.3543, 0.288],[0.3951, 0.3683],[0.4095, 0.4807],[0.4702, 0.471],[0.4805, 0.2624],[0.4884, 0.3415],[0.4814, 0.4522],[0.5848, 0.5074],[0.587, 0.4117],[0.5597, 0.5604],[0.5318, 0.6758],[0.6919, 0.5634],[0.664, 0.4792],[0.6366, 0.5764],[0.6199, 0.6603]
[0.5476, 0.9118],[0.3948, 0.7743],[0.3601, 0.5822],[0.4603, 0.4276],[0.5658, 0.3229],[0.3522, 0.4676],[0.3539, 0.2886],[0.3952, 0.3723],[0.4127, 0.4846],[0.4712, 0.4715],[0.4826, 0.2623],[0.4899, 0.3467],[0.4824, 0.4584],[0.586, 0.5069],[0.5878, 0.4115],[0.5589, 0.5604],[0.5302, 0.6745],[0.693, 0.5614],[0.6664, 0.4768],[0.6354, 0.5758],[0.6162, 0.6605]
[0.545, 0.9141],[0.3935, 0.7716],[0.3622, 0.5775],[0.4635, 0.4233],[0.567, 0.318],[0.3513, 0.4667],[0.3538, 0.29],[0.395, 0.3721],[0.4118, 0.4849],[0.4709, 0.4707],[0.4839, 0.2642],[0.4907, 0.3465],[0.4814, 0.4587],[0.5859, 0.507],[0.5895, 0.4129],[0.5607, 0.5612],[0.5308, 0.6765],[0.6926, 0.5624],[0.6681, 0.4796],[0.6374, 0.5776],[0.6179, 0.6617]
[0.5508, 0.9151],[0.399, 0.7824],[0.3611, 0.5863],[0.4577, 0.4279],[0.561, 0.3186],[0.3463, 0.4711],[0.3492, 0.292],[0.3941, 0.3704],[0.4106, 0.4839],[0.4641, 0.4738],[0.474, 0.2691],[0.488, 0.3465],[0.4819, 0.4546],[0.5776, 0.5078],[0.5865, 0.412],[0.5621, 0.559],[0.5311, 0.6748],[0.6836, 0.56],[0.6626, 0.4747],[0.6377, 0.5735],[0.619, 0.6601]
[0.5427, 0.9181],[0.3881, 0.7878],[0.3507, 0.5832],[0.4492, 0.4281],[0.5559, 0.3269],[0.3454, 0.4698],[0.3479, 0.2898],[0.3898, 0.3672],[0.4059, 0.4805],[0.4644, 0.473],[0.485, 0.2644],[0.4894, 0.3426],[0.4773, 0.4559],[0.5779, 0.5103],[0.5863, 0.4168],[0.556, 0.5598],[0.5238, 0.6713],[0.6822, 0.567],[0.665, 0.4791],[0.6371, 0.5743],[0.6159, 0.6579]
[0.5398, 0.9169],[0.3851, 0.7852],[0.348, 0.585],[0.4452, 0.4303],[0.5536, 0.3272],[0.3445, 0.4716],[0.3474, 0.2902],[0.3897, 0.3633],[0.405, 0.4751],[0.4626, 0.4745],[0.4839, 0.266],[0.4905, 0.3463],[0.4775, 0.4619],[0.5752, 0.5098],[0.584, 0.4147],[0.5536, 0.5605],[0.5199, 0.6767],[0.6796, 0.5639],[0.6641, 0.4747],[0.6351, 0.5707],[0.6113, 0.6576]
[0.5371, 0.9109],[0.3813, 0.7809],[0.3441, 0.583],[0.439, 0.4285],[0.5478, 0.3273],[0.344, 0.473],[0.3467, 0.2902],[0.3885, 0.3644],[0.4035, 0.4766],[0.4619, 0.4752],[0.486, 0.2649],[0.4898, 0.3452],[0.4754, 0.4612],[0.5741, 0.5104],[0.583, 0.4198],[0.5512, 0.5651],[0.5181, 0.6788],[0.6781, 0.5645],[0.6654, 0.4776],[0.6365, 0.5709],[0.613, 0.6548]
[0.5344, 0.9124],[0.3832, 0.7801],[0.3498, 0.5812],[0.4479, 0.4284],[0.5524, 0.3253],[0.343, 0.4676],[0.3476, 0.2912],[0.3888, 0.3687],[0.4038, 0.4826],[0.4607, 0.4704],[0.481, 0.265],[0.4855, 0.3449],[0.4736, 0.4599],[0.5736, 0.5073],[0.5797, 0.4198],[0.5488, 0.564],[0.5161, 0.6758],[0.6786, 0.564],[0.6635, 0.477],[0.6337, 0.5716],[0.6099, 0.6552]
