[0.4815, 0.8742],[0.6394, 0.7951],[0.6851, 0.5766],[0.5554, 0.4287],[0.4423, 0.3494],[0.6491, 0.4434],[0.6509, 0.2693],[0.6409, 0.3264],[0.6358, 0.4473],[0.5229, 0.4613],[0.5036, 0.2472],[0.5164, 0.3392],[0.5393, 0.4664],[0.403, 0.5068],[0.4163, 0.4152],[0.4623, 0.5618],[0.4952, 0.6653],[0.2861, 0.5713],[0.3262, 0.4828],[0.3726, 0.595],[0.4004, 0.6794]
[0.4759, 0.9095],[0.6351, 0.8035],[0.6849, 0.5799],[0.5689, 0.4137],[0.4595, 0.3266],[0.6534, 0.4543],[0.6613, 0.2545],[0.6369, 0.3208],[0.6251, 0.4491],[0.5248, 0.4712],[0.5037, 0.236],[0.5095, 0.3368],[0.5352, 0.4687],[0.4057, 0.5142],[0.4153, 0.4175],[0.4681, 0.568],[0.5122, 0.677],[0.2922, 0.5758],[0.3347, 0.4931],[0.3858, 0.6053],[0.4195, 0.6896]
[0.4812, 0.9239],[0.6392, 0.7952],[0.6864, 0.5785],[0.5681, 0.4192],[0.4626, 0.3332],[0.6556, 0.4512],[0.6625, 0.2453],[0.6444, 0.3266],[0.6365, 0.4574],[0.5286, 0.469],[0.5073, 0.2303],[0.5164, 0.3375],[0.5425, 0.4691],[0.4079, 0.5116],[0.4177, 0.4128],[0.4727, 0.5668],[0.517, 0.6779],[0.2939, 0.5725],[0.3287, 0.4871],[0.3819, 0.5964],[0.417, 0.6812]
[0.4814, 0.9264],[0.6443, 0.7812],[0.6892, 0.5738],[0.5741, 0.4187],[0.4659, 0.3336],[0.6575, 0.4497],[0.6692, 0.244],[0.6451, 0.3223],[0.6341, 0.4525],[0.5307, 0.4666],[0.5098, 0.2263],[0.5154, 0.331],[0.5441, 0.4642],[0.4093, 0.5072],[0.4241, 0.408],[0.4746, 0.5626],[0.5178, 0.6766],[0.2955, 0.5665],[0.3393, 0.4882],[0.3912, 0.6014],[0.4248, 0.689]
[0.4838, 0.9283],[0.6504, 0.7791],[0.6959, 0.5702],[0.5793, 0.4164],[0.4709, 0.3331],[0.664, 0.4469],[0.6779, 0.246],[0.65, 0.3252],[0.6356, 0.4559],[0.5356, 0.4631],[0.5166, 0.2258],[0.5194, 0.3322],[0.5477, 0.4651],[0.4146, 0.5031],[0.4282, 0.4049],[0.477, 0.5597],[0.5214, 0.6729],[0.3012, 0.5616],[0.3466, 0.4895],[0.3978, 0.6038],[0.4333, 0.6894]
[0.4909, 0.928],[0.6514, 0.7798],[0.6941, 0.5695],[0.5809, 0.4125],[0.4767, 0.3227],[0.6662, 0.4455],[0.6756, 0.2417],[0.6481, 0.3228],[0.6377, 0.4509],[0.5399, 0.4648],[0.5192, 0.2273],[0.5215, 0.3348],[0.5499, 0.4657],[0.4189, 0.5068],[0.4292, 0.4068],[0.478, 0.563],[0.5216, 0.6751],[0.3063, 0.5672],[0.3441, 0.4855],[0.3931, 0.6001],[0.4257, 0.6869]
[0.489, 0.9307],[0.6492, 0.7901],[0.7012, 0.5769],[0.5821, 0.4202],[0.4731, 0.3368],[0.6676, 0.4463],[0.6738, 0.2407],[0.6448, 0.3196],[0.636, 0.4475],[0.5396, 0.4651],[0.5177, 0.225],[0.5188, 0.3295],[0.5467, 0.4613],[0.4191, 0.5075],[0.4272, 0.4087],[0.4781, 0.5643],[0.5236, 0.6773],[0.3065, 0.5686],[0.342, 0.4851],[0.3913, 0.5995],[0.4248, 0.6871]
[0.4846, 0.9307],[0.6455, 0.7927],[0.7032, 0.5813],[0.5896, 0.4214],[0.4826, 0.3352],[0.6633, 0.4486],[0.6716, 0.2431],[0.6392, 0.3209],[0.6286, 0.4471],[0.5373, 0.4648],[0.5183, 0.2215],[0.5161, 0.3245],[0.5422, 0.4558],[0.4185, 0.5055],[0.4268, 0.406],[0.4757, 0.5588],[0.5211, 0.6708],[0.3066, 0.565],[0.3422, 0.4852],[0.3922, 0.5977],[0.4278, 0.6838]
[0.4856, 0.9313],[0.6485, 0.7901],[0.7041, 0.5756],[0.5818, 0.4144],[0.476, 0.3227],[0.6704, 0.4462],[0.6812, 0.2414],[0.6469, 0.3268],[0.6332, 0.4586],[0.5416, 0.4649],[0.524, 0.2242],[0.5224, 0.3276],[0.5484, 0.4588],[0.4211, 0.5064],[0.4302, 0.4072],[0.4804, 0.5613],[0.5262, 0.6733],[0.3086, 0.5666],[0.346, 0.4854],[0.3937, 0.6007],[0.4259, 0.6871]
[0.4939, 0.9332],[0.6558, 0.7878],[0.7109, 0.5713],[0.5911, 0.4158],[0.4819, 0.3344],[0.6746, 0.4446],[0.6854, 0.2403],[0.6551, 0.3271],[0.6432, 0.4588],[0.545, 0.4623],[0.5294, 0.2226],[0.5296, 0.3305],[0.5563, 0.4642],[0.4236, 0.5028],[0.4339, 0.4029],[0.4833, 0.5592],[0.5297, 0.6723],[0.3117, 0.5624],[0.3502, 0.4843],[0.3998, 0.6003],[0.4361, 0.6867]
[0.4938, 0.9366],[0.6548, 0.7959],[0.7111, 0.5777],[0.5949, 0.418],[0.4875, 0.332],[0.674, 0.448],[0.6831, 0.242],[0.6487, 0.3203],[0.6357, 0.449],[0.5453, 0.4644],[0.5278, 0.2209],[0.525, 0.3248],[0.5515, 0.4585],[0.4253, 0.5049],[0.4364, 0.4042],[0.484, 0.5602],[0.5294, 0.6742],[0.3144, 0.5647],[0.3522, 0.4836],[0.399, 0.5984],[0.4331, 0.6851]
[0.4907, 0.9328],[0.6543, 0.7915],[0.7079, 0.5763],[0.5896, 0.4137],[0.483, 0.3222],[0.6752, 0.4481],[0.6851, 0.2405],[0.6505, 0.3222],[0.6376, 0.4529],[0.5477, 0.4644],[0.53, 0.2211],[0.5269, 0.3237],[0.5533, 0.4562],[0.428, 0.5036],[0.4382, 0.405],[0.486, 0.5592],[0.5325, 0.6727],[0.3171, 0.5616],[0.3545, 0.4854],[0.4029, 0.6001],[0.4386, 0.687]
[0.4909, 0.9355],[0.6526, 0.806],[0.7098, 0.5896],[0.5935, 0.4213],[0.4885, 0.3228],[0.6748, 0.4562],[0.684, 0.2406],[0.6563, 0.3246],[0.6422, 0.4589],[0.5468, 0.4711],[0.5288, 0.2177],[0.5297, 0.3255],[0.5531, 0.462],[0.4271, 0.5098],[0.439, 0.3982],[0.4862, 0.559],[0.5274, 0.6752],[0.3156, 0.568],[0.3549, 0.4819],[0.403, 0.6001],[0.4344, 0.6896]
[0.4887, 0.9376],[0.6529, 0.8054],[0.7153, 0.5907],[0.603, 0.4234],[0.4978, 0.3267],[0.6766, 0.4516],[0.6852, 0.2412],[0.6585, 0.3272],[0.6452, 0.4581],[0.5488, 0.4667],[0.5322, 0.2185],[0.5339, 0.328],[0.5567, 0.4612],[0.4291, 0.5059],[0.4405, 0.3957],[0.4883, 0.5572],[0.5294, 0.6717],[0.3173, 0.5655],[0.3586, 0.4856],[0.409, 0.6052],[0.4421, 0.6921]
[0.4914, 0.9392],[0.6565, 0.8038],[0.7149, 0.591],[0.6065, 0.4252],[0.5029, 0.3297],[0.6778, 0.4515],[0.6832, 0.2404],[0.6534, 0.3228],[0.6422, 0.4558],[0.5504, 0.4678],[0.5302, 0.2173],[0.5301, 0.3234],[0.5561, 0.4591],[0.4313, 0.5089],[0.4408, 0.3964],[0.4862, 0.5548],[0.5292, 0.6704],[0.3204, 0.5705],[0.3561, 0.4828],[0.4049, 0.6008],[0.4408, 0.6911]
