"[0.4252, 0.1609]","[0.5618, 0.2317]","[0.6295, 0.3805]","[0.615, 0.5389]","[0.6179, 0.6495]","[0.6749, 0.3966]","[0.715, 0.6366]","[0.7363, 0.7693]","[0.7471, 0.8787]","[0.5604, 0.4141]","[0.5288, 0.653]","[0.4883, 0.7927]","[0.4455, 0.899]","[0.4528, 0.4087]","[0.4251, 0.5447]","[0.4231, 0.4625]","[0.4159, 0.3786]","[0.3602, 0.3948]","[0.3559, 0.4757]","[0.3468, 0.4214]","[0.3326, 0.366]"
"[0.3951, 0.1268]","[0.5035, 0.2201]","[0.5721, 0.3723]","[0.5937, 0.5257]","[0.6182, 0.6441]","[0.6753, 0.3979]","[0.702, 0.6274]","[0.7228, 0.7618]","[0.7383, 0.8793]","[0.5727, 0.4186]","[0.5323, 0.6351]","[0.488, 0.7734]","[0.4446, 0.885]","[0.4709, 0.4167]","[0.4132, 0.5523]","[0.3966, 0.4517]","[0.3875, 0.3586]","[0.3853, 0.4031]","[0.3523, 0.489]","[0.3385, 0.4188]","[0.3284, 0.3562]"
"[0.3872, 0.101]","[0.5219, 0.2027]","[0.591, 0.3651]","[0.5992, 0.5186]","[0.6147, 0.6371]","[0.6751, 0.3765]","[0.6992, 0.6181]","[0.7204, 0.7568]","[0.7389, 0.8752]","[0.5627, 0.3825]","[0.5259, 0.6197]","[0.4858, 0.7667]","[0.4452, 0.8847]","[0.4532, 0.3767]","[0.422, 0.5554]","[0.4191, 0.4715]","[0.4126, 0.383]","[0.3587, 0.3683]","[0.3643, 0.4954]","[0.3634, 0.4371]","[0.3543, 0.374]"
"[0.3849, 0.0997]","[0.4969, 0.2107]","[0.5666, 0.3695]","[0.5915, 0.5218]","[0.6191, 0.644]","[0.6843, 0.3884]","[0.7083, 0.6229]","[0.7255, 0.7584]","[0.7414, 0.8746]","[0.5754, 0.4004]","[0.5328, 0.6281]","[0.4884, 0.7712]","[0.4449, 0.8846]","[0.4675, 0.3953]","[0.4169, 0.5476]","[0.4098, 0.457]","[0.4068, 0.3689]","[0.3767, 0.3863]","[0.3617, 0.4957]","[0.3571, 0.4309]","[0.3513, 0.366]"
"[0.3754, 0.099]","[0.4834, 0.2061]","[0.5568, 0.3638]","[0.5877, 0.5162]","[0.6164, 0.6412]","[0.6775, 0.3836]","[0.7055, 0.6216]","[0.7235, 0.7582]","[0.7395, 0.8767]","[0.5718, 0.4073]","[0.5324, 0.6249]","[0.4851, 0.7669]","[0.438, 0.88]","[0.4682, 0.41]","[0.4122, 0.544]","[0.3893, 0.4468]","[0.3765, 0.3565]","[0.3831, 0.4047]","[0.361, 0.4896]","[0.3428, 0.4255]","[0.3293, 0.3674]"
"[0.3675, 0.0898]","[0.4788, 0.1973]","[0.5527, 0.3586]","[0.5842, 0.5143]","[0.6127, 0.6401]","[0.6735, 0.3796]","[0.7023, 0.6175]","[0.7202, 0.755]","[0.7361, 0.8739]","[0.5673, 0.4003]","[0.5274, 0.6223]","[0.4812, 0.7654]","[0.437, 0.8808]","[0.4624, 0.4006]","[0.4122, 0.5444]","[0.3953, 0.4527]","[0.3857, 0.3644]","[0.374, 0.3933]","[0.3582, 0.4934]","[0.3466, 0.4312]","[0.3368, 0.3694]"
"[0.3629, 0.0932]","[0.4689, 0.203]","[0.5427, 0.3556]","[0.5786, 0.5093]","[0.6136, 0.6351]","[0.6718, 0.388]","[0.7026, 0.6241]","[0.7208, 0.7586]","[0.7366, 0.8754]","[0.5687, 0.4098]","[0.5282, 0.6264]","[0.4815, 0.7666]","[0.4352, 0.8776]","[0.4665, 0.41]","[0.4071, 0.5412]","[0.3873, 0.4436]","[0.3782, 0.3544]","[0.3819, 0.4031]","[0.352, 0.4864]","[0.3368, 0.419]","[0.3283, 0.3582]"
"[0.3604, 0.0933]","[0.4612, 0.2039]","[0.537, 0.3556]","[0.5779, 0.5069]","[0.6132, 0.6323]","[0.6727, 0.3932]","[0.7016, 0.6284]","[0.7178, 0.7618]","[0.7337, 0.8766]","[0.5739, 0.4152]","[0.5274, 0.6252]","[0.4743, 0.7641]","[0.4254, 0.8732]","[0.4762, 0.4151]","[0.4017, 0.5308]","[0.3684, 0.433]","[0.3545, 0.3457]","[0.3942, 0.4069]","[0.3509, 0.4753]","[0.3255, 0.4094]","[0.313, 0.3529]"
"[0.3555, 0.0894]","[0.4562, 0.2026]","[0.5306, 0.3545]","[0.572, 0.5041]","[0.6077, 0.63]","[0.6695, 0.3867]","[0.7001, 0.6259]","[0.717, 0.7588]","[0.733, 0.8726]","[0.5665, 0.4081]","[0.5276, 0.6231]","[0.4763, 0.7645]","[0.4256, 0.8717]","[0.4653, 0.4099]","[0.4046, 0.5379]","[0.378, 0.4399]","[0.3659, 0.3496]","[0.3838, 0.4073]","[0.3528, 0.4846]","[0.3347, 0.415]","[0.3243, 0.3541]"
"[0.3535, 0.0901]","[0.4526, 0.2035]","[0.5301, 0.3538]","[0.573, 0.5025]","[0.608, 0.6311]","[0.6673, 0.3917]","[0.7004, 0.6281]","[0.7173, 0.7596]","[0.734, 0.8737]","[0.5699, 0.4136]","[0.5283, 0.6245]","[0.4777, 0.7636]","[0.427, 0.8688]","[0.4739, 0.4147]","[0.4045, 0.5295]","[0.3701, 0.4307]","[0.3528, 0.3422]","[0.3964, 0.4119]","[0.3549, 0.4782]","[0.3297, 0.4092]","[0.3157, 0.3502]"
"[0.3516, 0.0871]","[0.458, 0.2002]","[0.5377, 0.3535]","[0.5792, 0.5034]","[0.6118, 0.631]","[0.6655, 0.3897]","[0.7001, 0.6264]","[0.7178, 0.7579]","[0.7349, 0.8725]","[0.5651, 0.4119]","[0.5262, 0.6222]","[0.4783, 0.7629]","[0.4294, 0.8725]","[0.4672, 0.4119]","[0.4048, 0.5343]","[0.3753, 0.4341]","[0.3594, 0.3442]","[0.3869, 0.406]","[0.3522, 0.4776]","[0.3311, 0.4091]","[0.3185, 0.35]"
