"[0.6661, 0.2093]","[0.6028, 0.2213]","[0.499, 0.3611]","[0.434, 0.5256]","[0.363, 0.6735]","[0.2729, 0.3899]","[0.2243, 0.6354]","[0.2104, 0.7899]","[0.1874, 0.9277]","[0.3537, 0.4383]","[0.4021, 0.6368]","[0.504, 0.5822]","[0.5482, 0.5069]","[0.4465, 0.4837]","[0.5113, 0.636]","[0.5962, 0.6182]","[0.6142, 0.6337]","[0.5173, 0.5222]","[0.6059, 0.5402]","[0.6708, 0.4476]","[0.6752, 0.3968]"
"[0.7225, 0.1523]","[0.6659, 0.2073]","[0.5469, 0.3592]","[0.4476, 0.5053]","[0.3589, 0.6439]","[0.3245, 0.353]","[0.2418, 0.6013]","[0.2054, 0.7612]","[0.1761, 0.8953]","[0.3824, 0.4091]","[0.4385, 0.6328]","[0.5354, 0.7801]","[0.6064, 0.8936]","[0.4591, 0.4481]","[0.5407, 0.5754]","[0.629, 0.4672]","[0.6424, 0.3833]","[0.5231, 0.4632]","[0.6053, 0.5486]","[0.659, 0.4609]","[0.6559, 0.383]"
"[0.7416, 0.1328]","[0.6647, 0.207]","[0.5411, 0.361]","[0.4517, 0.5055]","[0.3619, 0.6455]","[0.31, 0.3558]","[0.2457, 0.6013]","[0.2179, 0.7648]","[0.1894, 0.9061]","[0.3854, 0.3989]","[0.4448, 0.6198]","[0.5347, 0.7607]","[0.6029, 0.8746]","[0.4698, 0.4362]","[0.561, 0.5563]","[0.654, 0.435]","[0.6689, 0.3484]","[0.535, 0.4582]","[0.6222, 0.5263]","[0.6824, 0.4284]","[0.6837, 0.3486]"
"[0.7583, 0.117]","[0.6765, 0.1955]","[0.5518, 0.3506]","[0.4609, 0.4916]","[0.3719, 0.6263]","[0.3186, 0.342]","[0.2529, 0.5869]","[0.223, 0.7447]","[0.1884, 0.8827]","[0.3934, 0.3889]","[0.4523, 0.6056]","[0.542, 0.7417]","[0.6101, 0.8506]","[0.4761, 0.4274]","[0.5677, 0.5407]","[0.662, 0.4174]","[0.68, 0.3288]","[0.539, 0.4492]","[0.6268, 0.5126]","[0.6885, 0.4159]","[0.6903, 0.3353]"
"[0.755, 0.1009]","[0.6783, 0.1792]","[0.5539, 0.3396]","[0.465, 0.4834]","[0.3734, 0.6212]","[0.3197, 0.3314]","[0.2541, 0.5831]","[0.2255, 0.7393]","[0.1889, 0.8751]","[0.3913, 0.377]","[0.4533, 0.5996]","[0.5496, 0.7224]","[0.619, 0.8173]","[0.4721, 0.4171]","[0.5692, 0.5378]","[0.667, 0.4146]","[0.6816, 0.3296]","[0.5366, 0.4409]","[0.6325, 0.5075]","[0.6938, 0.4077]","[0.6934, 0.3277]"
"[0.7531, 0.0976]","[0.6778, 0.1837]","[0.5538, 0.3436]","[0.4676, 0.4845]","[0.3764, 0.6226]","[0.3193, 0.3339]","[0.2565, 0.5813]","[0.227, 0.7386]","[0.1879, 0.8755]","[0.3908, 0.3718]","[0.4569, 0.5907]","[0.5534, 0.7104]","[0.621, 0.8026]","[0.4676, 0.4108]","[0.5717, 0.5316]","[0.6732, 0.4068]","[0.6859, 0.3222]","[0.5266, 0.4363]","[0.6345, 0.4984]","[0.7001, 0.3991]","[0.7017, 0.3211]"
"[0.755, 0.1044]","[0.6808, 0.1873]","[0.5537, 0.3445]","[0.4665, 0.4843]","[0.3783, 0.6205]","[0.3196, 0.336]","[0.2565, 0.5845]","[0.2277, 0.7431]","[0.1901, 0.8796]","[0.3894, 0.3725]","[0.4568, 0.5915]","[0.55, 0.7239]","[0.6163, 0.8258]","[0.465, 0.4092]","[0.573, 0.5304]","[0.6791, 0.4098]","[0.6947, 0.3255]","[0.5227, 0.4316]","[0.6341, 0.4943]","[0.7029, 0.3978]","[0.7076, 0.3211]"
"[0.7544, 0.1034]","[0.6818, 0.186]","[0.5572, 0.343]","[0.467, 0.4827]","[0.3777, 0.616]","[0.3229, 0.3339]","[0.2592, 0.5833]","[0.2308, 0.7418]","[0.1946, 0.8761]","[0.3917, 0.3751]","[0.4576, 0.5957]","[0.5507, 0.7274]","[0.6186, 0.8261]","[0.4684, 0.4108]","[0.5762, 0.5287]","[0.6784, 0.4081]","[0.6955, 0.3198]","[0.5264, 0.4318]","[0.6347, 0.4936]","[0.703, 0.3983]","[0.7077, 0.3187]"
"[0.7512, 0.1048]","[0.683, 0.1889]","[0.5578, 0.346]","[0.4684, 0.483]","[0.3782, 0.6178]","[0.3237, 0.3341]","[0.2581, 0.583]","[0.2288, 0.7403]","[0.1925, 0.8765]","[0.3905, 0.3737]","[0.4587, 0.5928]","[0.5527, 0.726]","[0.6199, 0.8299]","[0.4647, 0.4103]","[0.5739, 0.5307]","[0.676, 0.4075]","[0.6883, 0.3211]","[0.5212, 0.4328]","[0.633, 0.495]","[0.6995, 0.399]","[0.701, 0.3221]"
"[0.7519, 0.1093]","[0.6797, 0.1881]","[0.5568, 0.3431]","[0.469, 0.4844]","[0.3798, 0.6215]","[0.3226, 0.3442]","[0.2602, 0.589]","[0.2309, 0.7444]","[0.1931, 0.8781]","[0.3947, 0.3838]","[0.4585, 0.5974]","[0.5595, 0.6905]","[0.6334, 0.7553]","[0.4752, 0.4187]","[0.578, 0.5363]","[0.6725, 0.412]","[0.68, 0.3274]","[0.5355, 0.4389]","[0.6408, 0.4994]","[0.7049, 0.4031]","[0.7043, 0.3263]"
"[0.7546, 0.1044]","[0.6833, 0.1843]","[0.5579, 0.3409]","[0.4678, 0.4836]","[0.378, 0.6192]","[0.3269, 0.338]","[0.2609, 0.5835]","[0.2301, 0.7399]","[0.1927, 0.8769]","[0.3996, 0.3796]","[0.4649, 0.5884]","[0.5567, 0.7065]","[0.6227, 0.799]","[0.4793, 0.4167]","[0.5806, 0.5313]","[0.6753, 0.4088]","[0.6866, 0.3251]","[0.5396, 0.4397]","[0.6409, 0.5003]","[0.7038, 0.4047]","[0.7043, 0.3278]"
"[0.7471, 0.0998]","[0.6828, 0.1813]","[0.5593, 0.3393]","[0.4722, 0.4805]","[0.3795, 0.617]","[0.3267, 0.3405]","[0.2613, 0.5871]","[0.2304, 0.7415]","[0.192, 0.8765]","[0.3993, 0.3791]","[0.4657, 0.5886]","[0.5564, 0.7261]","[0.6243, 0.837]","[0.4776, 0.4152]","[0.5824, 0.5258]","[0.6813, 0.403]","[0.6956, 0.3187]","[0.5357, 0.4393]","[0.6405, 0.4986]","[0.705, 0.4013]","[0.7078, 0.3229]"
"[0.7518, 0.0942]","[0.6901, 0.1868]","[0.5698, 0.3446]","[0.4691, 0.4785]","[0.3779, 0.6049]","[0.3246, 0.327]","[0.2558, 0.5784]","[0.2227, 0.7355]","[0.1847, 0.8685]","[0.3867, 0.3692]","[0.4486, 0.5881]","[0.5593, 0.6742]","[0.6452, 0.7237]","[0.4585, 0.4084]","[0.551, 0.5395]","[0.6522, 0.4336]","[0.6769, 0.3551]","[0.5168, 0.4298]","[0.6143, 0.5003]","[0.6799, 0.4092]","[0.6897, 0.3315]"
"[0.7463, 0.0981]","[0.6833, 0.1884]","[0.5611, 0.3454]","[0.4679, 0.4774]","[0.3753, 0.6075]","[0.3231, 0.3348]","[0.2557, 0.5791]","[0.2244, 0.737]","[0.1873, 0.8727]","[0.3854, 0.3751]","[0.4501, 0.5968]","[0.551, 0.7197]","[0.6257, 0.8098]","[0.4567, 0.4108]","[0.5634, 0.5381]","[0.6667, 0.4191]","[0.682, 0.3321]","[0.5125, 0.4322]","[0.623, 0.4981]","[0.6919, 0.4039]","[0.6971, 0.3271]"
"[0.7451, 0.101]","[0.683, 0.1904]","[0.559, 0.3469]","[0.4667, 0.4765]","[0.3734, 0.6059]","[0.3213, 0.3359]","[0.2526, 0.5837]","[0.2218, 0.7428]","[0.1867, 0.878]","[0.3872, 0.3722]","[0.4505, 0.5967]","[0.5461, 0.7371]","[0.6207, 0.8419]","[0.4595, 0.4059]","[0.5651, 0.5322]","[0.6698, 0.4161]","[0.6885, 0.3301]","[0.5135, 0.4273]","[0.6232, 0.4945]","[0.6933, 0.4008]","[0.7002, 0.3233]"
"[0.7472, 0.105]","[0.6867, 0.1918]","[0.5633, 0.3463]","[0.4684, 0.4767]","[0.3756, 0.6069]","[0.323, 0.3375]","[0.2528, 0.5809]","[0.2214, 0.7414]","[0.1848, 0.8772]","[0.3876, 0.3756]","[0.4516, 0.5986]","[0.549, 0.7286]","[0.62, 0.8236]","[0.4599, 0.4091]","[0.5687, 0.5347]","[0.6741, 0.4143]","[0.6911, 0.3264]","[0.5128, 0.4295]","[0.6223, 0.4947]","[0.6946, 0.4011]","[0.7034, 0.3242]"
"[0.7481, 0.0982]","[0.6874, 0.1898]","[0.5636, 0.3468]","[0.4697, 0.4782]","[0.3784, 0.606]","[0.3241, 0.3337]","[0.2553, 0.5768]","[0.2237, 0.7377]","[0.1862, 0.8742]","[0.3892, 0.3712]","[0.4541, 0.5941]","[0.5501, 0.73]","[0.6198, 0.831]","[0.461, 0.404]","[0.5724, 0.5312]","[0.6786, 0.4111]","[0.6968, 0.321]","[0.5137, 0.4238]","[0.6266, 0.4904]","[0.7002, 0.3976]","[0.7091, 0.3189]"
"[0.7527, 0.0957]","[0.6856, 0.1829]","[0.5587, 0.3426]","[0.4657, 0.481]","[0.3755, 0.6096]","[0.323, 0.3322]","[0.2537, 0.5757]","[0.2223, 0.7358]","[0.1847, 0.8747]","[0.3895, 0.3706]","[0.4567, 0.5914]","[0.5509, 0.7261]","[0.6184, 0.8305]","[0.4628, 0.4048]","[0.5748, 0.5293]","[0.6808, 0.408]","[0.6975, 0.3195]","[0.5169, 0.4241]","[0.6299, 0.4889]","[0.7014, 0.3944]","[0.7091, 0.3169]"
"[0.7475, 0.0937]","[0.6783, 0.1876]","[0.5497, 0.3486]","[0.4597, 0.4821]","[0.3748, 0.6083]","[0.3178, 0.3377]","[0.252, 0.5794]","[0.221, 0.7371]","[0.1806, 0.8733]","[0.386, 0.3708]","[0.4501, 0.5888]","[0.5412, 0.7304]","[0.6079, 0.8393]","[0.4579, 0.403]","[0.5698, 0.5263]","[0.6826, 0.4097]","[0.7037, 0.3237]","[0.5101, 0.422]","[0.6265, 0.4883]","[0.7003, 0.3944]","[0.7107, 0.3171]"
"[0.7517, 0.0935]","[0.6828, 0.1814]","[0.5512, 0.3387]","[0.4544, 0.4778]","[0.3714, 0.6054]","[0.3182, 0.3327]","[0.2468, 0.5759]","[0.2133, 0.7364]","[0.1747, 0.873]","[0.3834, 0.3707]","[0.4505, 0.586]","[0.5433, 0.7267]","[0.6103, 0.8336]","[0.4568, 0.4033]","[0.5673, 0.5254]","[0.6777, 0.4094]","[0.6997, 0.321]","[0.512, 0.4193]","[0.6238, 0.4871]","[0.6984, 0.3965]","[0.7105, 0.3195]"
"[0.7558, 0.0945]","[0.685, 0.1775]","[0.5532, 0.335]","[0.4577, 0.4762]","[0.3698, 0.609]","[0.3168, 0.3356]","[0.2491, 0.5757]","[0.2169, 0.7344]","[0.1782, 0.8728]","[0.3849, 0.3744]","[0.4495, 0.5888]","[0.5461, 0.7228]","[0.6154, 0.8268]","[0.4616, 0.4082]","[0.5691, 0.5285]","[0.679, 0.4093]","[0.6973, 0.3236]","[0.5203, 0.4264]","[0.629, 0.4959]","[0.6993, 0.4007]","[0.7055, 0.3222]"
"[0.7544, 0.0853]","[0.688, 0.1758]","[0.5564, 0.3367]","[0.4574, 0.4761]","[0.3707, 0.605]","[0.3221, 0.3321]","[0.2506, 0.5754]","[0.2191, 0.735]","[0.1814, 0.8708]","[0.389, 0.3706]","[0.453, 0.582]","[0.5461, 0.7245]","[0.6147, 0.8323]","[0.4643, 0.4048]","[0.5704, 0.526]","[0.6809, 0.4143]","[0.7074, 0.3281]","[0.5217, 0.4239]","[0.6253, 0.4973]","[0.6975, 0.4073]","[0.7106, 0.3286]"
"[0.7569, 0.0825]","[0.6883, 0.177]","[0.5583, 0.3391]","[0.4635, 0.4784]","[0.3751, 0.6057]","[0.3226, 0.3321]","[0.2543, 0.5735]","[0.222, 0.7327]","[0.1823, 0.87]","[0.3905, 0.3678]","[0.4554, 0.5806]","[0.5469, 0.7294]","[0.6163, 0.8431]","[0.4644, 0.3999]","[0.5718, 0.5232]","[0.6832, 0.4081]","[0.7107, 0.3185]","[0.5184, 0.4185]","[0.6268, 0.4914]","[0.702, 0.4006]","[0.7168, 0.3205]"
"[0.7599, 0.0789]","[0.6912, 0.1731]","[0.5607, 0.334]","[0.4625, 0.473]","[0.3751, 0.5995]","[0.325, 0.3277]","[0.2538, 0.5681]","[0.2203, 0.7258]","[0.1807, 0.8619]","[0.3895, 0.3649]","[0.4555, 0.5763]","[0.5496, 0.719]","[0.6192, 0.8266]","[0.4621, 0.3981]","[0.5692, 0.5219]","[0.6811, 0.4085]","[0.7083, 0.3196]","[0.5177, 0.4164]","[0.6274, 0.4891]","[0.7018, 0.3997]","[0.7152, 0.3211]"
"[0.7726, 0.0829]","[0.6955, 0.1739]","[0.564, 0.3353]","[0.4642, 0.4756]","[0.3757, 0.5995]","[0.3272, 0.3193]","[0.2543, 0.5667]","[0.2209, 0.7259]","[0.1818, 0.8632]","[0.3967, 0.364]","[0.4599, 0.5698]","[0.5597, 0.6802]","[0.6348, 0.7592]","[0.4733, 0.4022]","[0.5755, 0.5275]","[0.6849, 0.4198]","[0.7159, 0.3371]","[0.5336, 0.4199]","[0.6369, 0.4915]","[0.7066, 0.4008]","[0.7172, 0.3201]"
"[0.7729, 0.0813]","[0.6946, 0.173]","[0.5646, 0.3331]","[0.4673, 0.4712]","[0.3823, 0.5947]","[0.3294, 0.3221]","[0.2594, 0.5702]","[0.2271, 0.728]","[0.1862, 0.8601]","[0.3977, 0.3642]","[0.4638, 0.5721]","[0.5658, 0.6765]","[0.6387, 0.7474]","[0.4738, 0.4012]","[0.5799, 0.5253]","[0.6912, 0.4161]","[0.7181, 0.3334]","[0.535, 0.4185]","[0.6413, 0.4881]","[0.7119, 0.3968]","[0.7215, 0.3173]"
"[0.7726, 0.085]","[0.6945, 0.1771]","[0.5635, 0.3383]","[0.4676, 0.4753]","[0.3838, 0.5997]","[0.3303, 0.3257]","[0.2602, 0.5726]","[0.2278, 0.7326]","[0.1885, 0.8665]","[0.4001, 0.3641]","[0.4632, 0.5766]","[0.5603, 0.6927]","[0.6315, 0.7725]","[0.4748, 0.3999]","[0.5799, 0.527]","[0.695, 0.4147]","[0.7247, 0.3292]","[0.5327, 0.4172]","[0.6422, 0.4875]","[0.7166, 0.396]","[0.731, 0.3168]"
"[0.7611, 0.0755]","[0.6786, 0.1647]","[0.5547, 0.3266]","[0.4649, 0.4614]","[0.3817, 0.5869]","[0.3314, 0.3161]","[0.259, 0.5616]","[0.225, 0.7167]","[0.1843, 0.8516]","[0.4091, 0.3595]","[0.469, 0.5691]","[0.564, 0.6729]","[0.6324, 0.7466]","[0.4895, 0.3991]","[0.5887, 0.5167]","[0.689, 0.3984]","[0.7089, 0.3146]","[0.5551, 0.4199]","[0.6584, 0.4791]","[0.7213, 0.3826]","[0.7244, 0.3048]"
"[0.7555, 0.0781]","[0.6854, 0.1667]","[0.5597, 0.3257]","[0.4687, 0.457]","[0.3845, 0.5804]","[0.3283, 0.3103]","[0.2563, 0.5596]","[0.2213, 0.7149]","[0.1772, 0.849]","[0.4011, 0.3488]","[0.4633, 0.5626]","[0.5634, 0.6615]","[0.6388, 0.7263]","[0.4754, 0.3867]","[0.5782, 0.5124]","[0.6855, 0.403]","[0.7131, 0.3238]","[0.5324, 0.4082]","[0.6468, 0.4714]","[0.719, 0.3777]","[0.7331, 0.2986]"
"[0.7526, 0.0804]","[0.6902, 0.1618]","[0.5631, 0.3169]","[0.4701, 0.4521]","[0.3793, 0.5807]","[0.3269, 0.312]","[0.2564, 0.5566]","[0.2233, 0.7163]","[0.1844, 0.8515]","[0.3951, 0.3489]","[0.4564, 0.5647]","[0.552, 0.6891]","[0.6251, 0.7782]","[0.4683, 0.383]","[0.5818, 0.5057]","[0.6937, 0.3935]","[0.7191, 0.3103]","[0.5227, 0.4038]","[0.639, 0.4714]","[0.7124, 0.3788]","[0.7223, 0.3001]"
"[0.7466, 0.0675]","[0.6879, 0.1575]","[0.5622, 0.3138]","[0.4676, 0.444]","[0.3758, 0.5667]","[0.3329, 0.3025]","[0.2609, 0.5451]","[0.2235, 0.703]","[0.1803, 0.8366]","[0.4001, 0.339]","[0.4603, 0.5594]","[0.5485, 0.7016]","[0.6154, 0.8065]","[0.4725, 0.3712]","[0.588, 0.4938]","[0.6981, 0.3789]","[0.721, 0.293]","[0.5267, 0.3898]","[0.6441, 0.4598]","[0.72, 0.3699]","[0.7323, 0.2926]"
"[0.7506, 0.074]","[0.6961, 0.1522]","[0.5691, 0.3039]","[0.4727, 0.441]","[0.3813, 0.5702]","[0.3314, 0.3015]","[0.2584, 0.5447]","[0.2228, 0.7027]","[0.1822, 0.8371]","[0.3946, 0.3408]","[0.4579, 0.5562]","[0.549, 0.6926]","[0.6194, 0.7932]","[0.4663, 0.375]","[0.5818, 0.4971]","[0.6928, 0.3818]","[0.7195, 0.2955]","[0.52, 0.3955]","[0.6361, 0.4641]","[0.7136, 0.3734]","[0.73, 0.2958]"
