[0.6223, 0.1215],[0.5501, 0.2045],[0.4645, 0.3723],[0.4143, 0.5297],[0.3528, 0.656],[0.2918, 0.4331],[0.2494, 0.6483],[0.2366, 0.7844],[0.2236, 0.9034],[0.3902, 0.4537],[0.4519, 0.6379],[0.5518, 0.7531],[0.6297, 0.8375],[0.4858, 0.4478],[0.5827, 0.5348],[0.6426, 0.4169],[0.6658, 0.3361],[0.5606, 0.4327],[0.6354, 0.4904],[0.6828, 0.3945],[0.6933, 0.3249]
[0.6191, 0.0937],[0.5574, 0.2131],[0.4636, 0.3798],[0.404, 0.5235],[0.3427, 0.6516],[0.2957, 0.4251],[0.2455, 0.642],[0.2219, 0.7829],[0.1994, 0.9044],[0.387, 0.4377],[0.464, 0.6336],[0.5589, 0.7742],[0.6416, 0.8753],[0.4782, 0.4337],[0.5797, 0.5401],[0.6453, 0.4305],[0.6598, 0.3456],[0.541, 0.4222],[0.6293, 0.4928],[0.6852, 0.4082],[0.6912, 0.335]
[0.6222, 0.086],[0.5695, 0.2096],[0.47, 0.3803],[0.4081, 0.5246],[0.3478, 0.6568],[0.2972, 0.4255],[0.2487, 0.6453],[0.2268, 0.7859],[0.205, 0.9079],[0.3829, 0.4343],[0.4655, 0.6291],[0.5619, 0.7745],[0.6459, 0.8773],[0.4704, 0.4304],[0.5845, 0.5331],[0.6545, 0.4227],[0.6691, 0.3394],[0.5301, 0.4241],[0.6302, 0.4912],[0.691, 0.4039],[0.6963, 0.3303]
[0.629, 0.0696],[0.5693, 0.194],[0.47, 0.362],[0.4036, 0.5036],[0.339, 0.6345],[0.2967, 0.4116],[0.2488, 0.6295],[0.2268, 0.7677],[0.2037, 0.8891],[0.3874, 0.4215],[0.4673, 0.6134],[0.5616, 0.7596],[0.6421, 0.8683],[0.4774, 0.4161],[0.5817, 0.5186],[0.6467, 0.4095],[0.6599, 0.3281],[0.5411, 0.4067],[0.6388, 0.4688],[0.6977, 0.3849],[0.7012, 0.3158]
[0.6272, 0.0661],[0.572, 0.1906],[0.4723, 0.3632],[0.4075, 0.5071],[0.3443, 0.6377],[0.2944, 0.4066],[0.2447, 0.6311],[0.2235, 0.7687],[0.2002, 0.8894],[0.3803, 0.4188],[0.4596, 0.614],[0.5548, 0.7579],[0.6367, 0.8614],[0.4693, 0.4176],[0.5709, 0.5237],[0.6393, 0.4127],[0.6556, 0.3306],[0.5333, 0.413],[0.6257, 0.4784],[0.6861, 0.3907],[0.693, 0.3189]
[0.6306, 0.0667],[0.5736, 0.1997],[0.4762, 0.3734],[0.4137, 0.5145],[0.3531, 0.6459],[0.2982, 0.411],[0.2474, 0.6345],[0.2238, 0.7728],[0.1982, 0.8927],[0.3823, 0.4177],[0.4618, 0.6191],[0.5579, 0.7647],[0.6421, 0.8632],[0.4667, 0.4156],[0.5713, 0.5185],[0.6449, 0.4119],[0.6635, 0.3309],[0.5261, 0.4142],[0.6254, 0.4781],[0.6905, 0.3927],[0.7003, 0.3209]
[0.6358, 0.0661],[0.5725, 0.1984],[0.4752, 0.3726],[0.4152, 0.5146],[0.3572, 0.6481],[0.3027, 0.4119],[0.2512, 0.6336],[0.2275, 0.7739],[0.2028, 0.8964],[0.3869, 0.4187],[0.4663, 0.6191],[0.5623, 0.7693],[0.6472, 0.872],[0.47, 0.4162],[0.5763, 0.5212],[0.651, 0.4153],[0.6697, 0.3343],[0.5281, 0.4138],[0.627, 0.479],[0.6931, 0.3955],[0.7038, 0.3241]
[0.6415, 0.0663],[0.5808, 0.1971],[0.4805, 0.3718],[0.4174, 0.5169],[0.3556, 0.6481],[0.3022, 0.411],[0.2508, 0.6381],[0.2285, 0.779],[0.2057, 0.9012],[0.3858, 0.4204],[0.4644, 0.6213],[0.5614, 0.7708],[0.6477, 0.8748],[0.4704, 0.4192],[0.5748, 0.5236],[0.6457, 0.4154],[0.6636, 0.3322],[0.5304, 0.4164],[0.6264, 0.4826],[0.6902, 0.3958],[0.7, 0.321]
[0.6407, 0.066],[0.5798, 0.2001],[0.4787, 0.3762],[0.4156, 0.5215],[0.3555, 0.6524],[0.3032, 0.4163],[0.2519, 0.644],[0.2289, 0.7847],[0.2046, 0.906],[0.3862, 0.4237],[0.4655, 0.6248],[0.5615, 0.7752],[0.6478, 0.8777],[0.4692, 0.4221],[0.5737, 0.5246],[0.6464, 0.4204],[0.6661, 0.3396],[0.5272, 0.4196],[0.6217, 0.4862],[0.6858, 0.4015],[0.6975, 0.3272]
[0.6408, 0.0617],[0.5798, 0.1945],[0.4794, 0.3715],[0.4171, 0.5184],[0.3567, 0.6494],[0.3055, 0.4141],[0.2511, 0.6393],[0.2283, 0.7793],[0.2043, 0.9011],[0.3888, 0.4231],[0.4656, 0.6219],[0.5604, 0.7725],[0.6447, 0.8776],[0.4719, 0.4213],[0.5751, 0.5237],[0.6474, 0.4186],[0.6667, 0.3386],[0.5303, 0.4163],[0.6221, 0.4864],[0.6851, 0.4015],[0.6976, 0.3267]
[0.6405, 0.0606],[0.582, 0.1948],[0.4823, 0.3706],[0.4185, 0.5152],[0.3574, 0.6452],[0.3074, 0.4126],[0.2525, 0.6398],[0.2296, 0.7812],[0.2054, 0.9045],[0.3904, 0.4208],[0.4683, 0.6207],[0.5636, 0.7709],[0.647, 0.8761],[0.4731, 0.419],[0.5776, 0.5202],[0.6489, 0.4127],[0.6666, 0.3321],[0.531, 0.4146],[0.6263, 0.482],[0.6885, 0.3954],[0.6991, 0.3205]
[0.6451, 0.057],[0.5825, 0.1875],[0.4815, 0.3629],[0.4185, 0.5085],[0.36, 0.6367],[0.3077, 0.4094],[0.2544, 0.6359],[0.2331, 0.775],[0.2084, 0.8958],[0.3917, 0.42],[0.4683, 0.6173],[0.5619, 0.7623],[0.6433, 0.8631],[0.4757, 0.4186],[0.5778, 0.5201],[0.6495, 0.4163],[0.6703, 0.3368],[0.5361, 0.4131],[0.6272, 0.4834],[0.6911, 0.3989],[0.7046, 0.3249]
[0.6523, 0.0566],[0.5885, 0.1857],[0.487, 0.358],[0.4237, 0.5029],[0.3641, 0.6356],[0.3073, 0.4041],[0.2558, 0.6342],[0.2346, 0.7745],[0.2109, 0.8956],[0.3911, 0.414],[0.4715, 0.615],[0.5668, 0.7642],[0.649, 0.8682],[0.4767, 0.4143],[0.5824, 0.5173],[0.6556, 0.4149],[0.6741, 0.3355],[0.5371, 0.4126],[0.6304, 0.48],[0.6941, 0.3943],[0.7038, 0.3187]
