[0.781, 0.6085],[0.7206, 0.6881],[0.6427, 0.8723],[0.6012, 1.0],[0.5471, 1.0],[0.478, 0.9685],[0.4126, 1.0],[0.385, 1.0],[0.3605, 1.0],[0.5836, 1.0],[0.6395, 1.0],[0.7319, 1.0],[0.7979, 1.0],[0.6867, 1.0],[0.7728, 1.0],[0.8225, 0.9713],[0.825, 0.8783],[0.7634, 0.9784],[0.8432, 1.0],[0.8815, 0.9356],[0.8753, 0.8592]
[0.759, 0.5813],[0.7074, 0.6796],[0.6414, 0.8819],[0.5867, 1.0],[0.5289, 1.0],[0.4598, 0.9497],[0.4076, 1.0],[0.3768, 1.0],[0.3529, 1.0],[0.5729, 0.9713],[0.6477, 1.0],[0.742, 1.0],[0.8199, 1.0],[0.6835, 0.9625],[0.769, 1.0],[0.7917, 0.9674],[0.7759, 0.8787],[0.7646, 0.9406],[0.8319, 1.0],[0.8507, 0.9335],[0.8344, 0.8564]
[0.7659, 0.581],[0.7263, 0.6959],[0.6439, 0.8914],[0.5855, 1.0],[0.5339, 1.0],[0.4529, 0.9794],[0.4076, 1.0],[0.3768, 1.0],[0.346, 1.0],[0.5415, 0.9961],[0.6402, 1.0],[0.7407, 1.0],[0.8168, 1.0],[0.6358, 0.9851],[0.7552, 1.0],[0.8099, 0.9575],[0.8061, 0.8698],[0.7112, 0.9702],[0.8212, 1.0],[0.8646, 0.9179],[0.852, 0.8458]
[0.7741, 0.581],[0.7118, 0.6952],[0.6307, 0.8985],[0.5805, 1.0],[0.5352, 1.0],[0.4579, 0.9713],[0.4114, 1.0],[0.3843, 1.0],[0.3561, 1.0],[0.5603, 0.9929],[0.6446, 1.0],[0.7363, 1.0],[0.8074, 1.0],[0.6641, 0.9865],[0.7678, 1.0],[0.8111, 0.9657],[0.8036, 0.8762],[0.7433, 0.9685],[0.835, 1.0],[0.8721, 0.9317],[0.8589, 0.8571]
[0.7697, 0.576],[0.7244, 0.7033],[0.6389, 0.908],[0.5811, 1.0],[0.5365, 1.0],[0.4566, 0.9883],[0.412, 1.0],[0.3825, 1.0],[0.3498, 1.0],[0.5484, 1.0],[0.6433, 1.0],[0.7407, 1.0],[0.8143, 1.0],[0.6439, 0.9908],[0.759, 1.0],[0.8099, 0.9579],[0.8017, 0.872],[0.7181, 0.9766],[0.8243, 1.0],[0.8683, 0.9271],[0.8558, 0.8539]
[0.7734, 0.5732],[0.72, 0.7054],[0.6364, 0.9084],[0.5792, 1.0],[0.5346, 1.0],[0.4566, 0.9876],[0.4133, 1.0],[0.3869, 1.0],[0.3542, 1.0],[0.5497, 1.0],[0.6439, 1.0],[0.7382, 1.0],[0.8099, 1.0],[0.6452, 0.9936],[0.759, 1.0],[0.8162, 0.9628],[0.8155, 0.8751],[0.7175, 0.9844],[0.8193, 1.0],[0.8715, 0.9345],[0.8652, 0.8564]
[0.7684, 0.5771],[0.7275, 0.7068],[0.6433, 0.9105],[0.5842, 1.0],[0.5346, 1.0],[0.4579, 0.9858],[0.412, 1.0],[0.3843, 1.0],[0.3523, 1.0],[0.549, 0.9971],[0.6433, 1.0],[0.7401, 1.0],[0.8137, 1.0],[0.6433, 0.989],[0.7615, 1.0],[0.8168, 0.9642],[0.8099, 0.8776],[0.7137, 0.9798],[0.8231, 1.0],[0.8702, 0.9331],[0.8577, 0.8578]
[0.7596, 0.5806],[0.7294, 0.7118],[0.6502, 0.9084],[0.5899, 1.0],[0.5327, 1.0],[0.4516, 0.9908],[0.407, 1.0],[0.3781, 1.0],[0.3441, 1.0],[0.5371, 0.9989],[0.6339, 1.0],[0.7326, 1.0],[0.808, 1.0],[0.627, 0.9911],[0.7539, 1.0],[0.8174, 0.9586],[0.8199, 0.8755],[0.6942, 0.9879],[0.8086, 1.0],[0.8639, 0.931],[0.8595, 0.8525]
[0.7621, 0.581],[0.7219, 0.7097],[0.6377, 0.9084],[0.5792, 1.0],[0.5289, 1.0],[0.4491, 0.9805],[0.4019, 1.0],[0.3743, 1.0],[0.3416, 1.0],[0.5377, 0.9911],[0.6326, 1.0],[0.7269, 1.0],[0.7986, 1.0],[0.6307, 0.9844],[0.7502, 1.0],[0.8105, 0.96],[0.8105, 0.8734],[0.7005, 0.9819],[0.808, 1.0],[0.8621, 0.9352],[0.8558, 0.855]
[0.764, 0.5803],[0.7187, 0.704],[0.6377, 0.9048],[0.5805, 1.0],[0.5283, 1.0],[0.4491, 0.971],[0.4026, 1.0],[0.3737, 1.0],[0.3416, 1.0],[0.5434, 0.9883],[0.6333, 1.0],[0.7275, 1.0],[0.7979, 1.0],[0.6408, 0.984],[0.7571, 1.0],[0.8111, 0.9688],[0.8093, 0.8794],[0.715, 0.9748],[0.8174, 1.0],[0.8633, 0.9402],[0.8539, 0.861]
[0.7546, 0.5884],[0.7106, 0.7054],[0.6263, 0.9073],[0.5698, 1.0],[0.527, 1.0],[0.4478, 0.9847],[0.4001, 1.0],[0.3686, 1.0],[0.3353, 1.0],[0.5396, 1.0],[0.6339, 1.0],[0.7244, 1.0],[0.7923, 1.0],[0.6358, 0.9932],[0.7558, 1.0],[0.8086, 0.9667],[0.8055, 0.8773],[0.7068, 0.9812],[0.8111, 1.0],[0.8577, 0.9381],[0.8476, 0.8613]
[0.7451, 0.5905],[0.6993, 0.7068],[0.6219, 0.9101],[0.5679, 1.0],[0.5189, 1.0],[0.4353, 0.9826],[0.3925, 1.0],[0.363, 1.0],[0.3309, 1.0],[0.5321, 0.9992],[0.6263, 1.0],[0.7219, 1.0],[0.7954, 1.0],[0.6307, 0.9957],[0.7521, 1.0],[0.8036, 0.9681],[0.7979, 0.8822],[0.7011, 0.9925],[0.8067, 1.0],[0.8545, 0.9423],[0.8426, 0.8649]
[0.7439, 0.593],[0.7055, 0.7104],[0.6226, 0.9059],[0.5647, 1.0],[0.517, 1.0],[0.4346, 0.9855],[0.3875, 1.0],[0.3586, 1.0],[0.3246, 1.0],[0.5239, 1.0],[0.6238, 1.0],[0.72, 1.0],[0.7917, 1.0],[0.6163, 0.995],[0.7401, 1.0],[0.7961, 0.972],[0.7929, 0.8847],[0.6848, 0.99],[0.7954, 1.0],[0.8457, 0.9437],[0.8357, 0.8667]
[0.7445, 0.5969],[0.7043, 0.704],[0.6207, 0.902],[0.5603, 1.0],[0.5088, 1.0],[0.4353, 0.9798],[0.3825, 1.0],[0.3529, 1.0],[0.3227, 1.0],[0.5277, 1.0],[0.6194, 1.0],[0.7162, 1.0],[0.7904, 1.0],[0.6251, 0.9961],[0.7376, 1.0],[0.7891, 0.972],[0.7854, 0.8854],[0.6961, 0.989],[0.7954, 1.0],[0.8407, 0.9501],[0.8319, 0.8712]
[0.7376, 0.5873],[0.7099, 0.7125],[0.6295, 0.9147],[0.5673, 1.0],[0.5126, 1.0],[0.4315, 0.9809],[0.3831, 1.0],[0.3542, 1.0],[0.3202, 1.0],[0.5157, 0.9964],[0.6157, 1.0],[0.7143, 1.0],[0.7879, 1.0],[0.6043, 0.9925],[0.7301, 1.0],[0.7917, 0.9738],[0.7904, 0.8847],[0.6697, 0.9911],[0.7873, 1.0],[0.8438, 0.9448],[0.8369, 0.8649]
[0.7407, 0.5905],[0.6936, 0.7111],[0.6125, 0.9091],[0.5591, 1.0],[0.5132, 1.0],[0.4321, 0.984],[0.3843, 1.0],[0.3548, 1.0],[0.3215, 1.0],[0.5258, 1.0],[0.6213, 1.0],[0.7169, 1.0],[0.7891, 1.0],[0.6207, 0.9954],[0.7376, 1.0],[0.7948, 0.9752],[0.7929, 0.8847],[0.6911, 0.9879],[0.7967, 1.0],[0.847, 0.9441],[0.8407, 0.8642]
[0.7345, 0.5884],[0.7049, 0.7143],[0.6226, 0.9116],[0.5603, 1.0],[0.5101, 1.0],[0.4277, 0.9915],[0.3825, 1.0],[0.3529, 1.0],[0.3177, 1.0],[0.5119, 0.9989],[0.6119, 1.0],[0.7125, 1.0],[0.7885, 1.0],[0.5993, 0.9922],[0.7319, 1.0],[0.7973, 0.9649],[0.7942, 0.8794],[0.6634, 0.989],[0.786, 1.0],[0.8432, 0.9374],[0.8363, 0.861]
[0.7269, 0.5962],[0.6999, 0.7224],[0.6194, 0.92],[0.5666, 1.0],[0.5201, 1.0],[0.4309, 0.9925],[0.3862, 1.0],[0.3561, 1.0],[0.3209, 1.0],[0.5176, 0.9989],[0.6182, 1.0],[0.7156, 1.0],[0.7898, 1.0],[0.6075, 0.9911],[0.7414, 1.0],[0.8036, 0.9678],[0.7998, 0.8804],[0.6735, 0.9886],[0.7967, 1.0],[0.8514, 0.9331],[0.8413, 0.8571]
[0.7326, 0.6057],[0.6986, 0.722],[0.6213, 0.9172],[0.5679, 1.0],[0.5214, 1.0],[0.4315, 0.9932],[0.3869, 1.0],[0.3586, 1.0],[0.3253, 1.0],[0.522, 1.0],[0.6213, 1.0],[0.7175, 1.0],[0.7898, 1.0],[0.6119, 1.0],[0.742, 1.0],[0.8061, 0.983],[0.808, 0.8949],[0.6766, 1.0],[0.7954, 1.0],[0.852, 0.9494],[0.8476, 0.8691]
[0.7376, 0.599],[0.7037, 0.7104],[0.6289, 0.9073],[0.5761, 1.0],[0.5214, 1.0],[0.434, 0.9893],[0.3894, 1.0],[0.3605, 1.0],[0.3278, 1.0],[0.5239, 1.0],[0.6201, 1.0],[0.72, 1.0],[0.7961, 1.0],[0.6169, 0.9978],[0.7439, 1.0],[0.8042, 0.9777],[0.7986, 0.8896],[0.6848, 0.9964],[0.7998, 1.0],[0.8564, 0.948],[0.847, 0.8677]
[0.7433, 0.6004],[0.6986, 0.7143],[0.6232, 0.9108],[0.5666, 1.0],[0.5239, 1.0],[0.4428, 0.9869],[0.39, 1.0],[0.3611, 1.0],[0.3309, 1.0],[0.5396, 1.0],[0.6295, 1.0],[0.7257, 1.0],[0.7992, 1.0],[0.6364, 1.0],[0.7451, 1.0],[0.7954, 0.9865],[0.7904, 0.8953],[0.7081, 0.9922],[0.8061, 1.0],[0.8545, 0.9558],[0.847, 0.8751]
[0.7414, 0.6135],[0.6974, 0.7298],[0.627, 0.9257],[0.5754, 1.0],[0.5295, 1.0],[0.4415, 0.9964],[0.3969, 1.0],[0.3649, 1.0],[0.3315, 1.0],[0.549, 1.0],[0.6377, 1.0],[0.7332, 1.0],[0.8086, 1.0],[0.6534, 1.0],[0.7565, 1.0],[0.7929, 0.9812],[0.7766, 0.8935],[0.7275, 0.9929],[0.8237, 1.0],[0.8583, 0.9515],[0.8413, 0.8755]
