"[0.6204, 0.1558]","[0.5794, 0.2007]","[0.5078, 0.3504]","[0.4439, 0.5046]","[0.3907, 0.6211]","[0.3183, 0.3999]","[0.2422, 0.6165]","[0.1889, 0.7532]","[0.1433, 0.8714]","[0.4021, 0.4296]","[0.4228, 0.6192]","[0.4963, 0.6548]","[0.5469, 0.6666]","[0.4904, 0.4457]","[0.591, 0.56]","[0.6903, 0.5071]","[0.7486, 0.4649]","[0.5611, 0.4446]","[0.6391, 0.5]","[0.6983, 0.4046]","[0.7213, 0.3302]"
"[0.6187, 0.133]","[0.5785, 0.2091]","[0.4965, 0.3497]","[0.4327, 0.4845]","[0.3624, 0.6112]","[0.3379, 0.4022]","[0.2429, 0.6193]","[0.1789, 0.7542]","[0.1269, 0.8751]","[0.4218, 0.4324]","[0.4619, 0.6357]","[0.541, 0.7704]","[0.602, 0.8726]","[0.5114, 0.4404]","[0.6147, 0.5256]","[0.6672, 0.4084]","[0.6586, 0.3312]","[0.5783, 0.4354]","[0.6742, 0.494]","[0.7092, 0.3992]","[0.6927, 0.3328]"
"[0.6387, 0.1151]","[0.5958, 0.1953]","[0.5081, 0.3398]","[0.4362, 0.477]","[0.3722, 0.6042]","[0.3561, 0.4114]","[0.2636, 0.6216]","[0.2023, 0.751]","[0.1504, 0.8655]","[0.438, 0.4383]","[0.4772, 0.6334]","[0.5537, 0.7686]","[0.6148, 0.8754]","[0.5256, 0.4424]","[0.6262, 0.5153]","[0.6772, 0.405]","[0.6762, 0.3315]","[0.5939, 0.4339]","[0.6859, 0.4805]","[0.7257, 0.3903]","[0.7198, 0.3254]"
"[0.641, 0.1167]","[0.6002, 0.1915]","[0.5106, 0.3367]","[0.4429, 0.4779]","[0.3799, 0.6089]","[0.3528, 0.4139]","[0.2648, 0.6262]","[0.2038, 0.7541]","[0.1505, 0.8674]","[0.4327, 0.4403]","[0.4793, 0.6407]","[0.5599, 0.7732]","[0.6237, 0.8769]","[0.518, 0.4466]","[0.6196, 0.5168]","[0.6758, 0.4084]","[0.679, 0.3377]","[0.5854, 0.4459]","[0.6778, 0.4876]","[0.722, 0.3954]","[0.718, 0.3302]"
"[0.6321, 0.1165]","[0.592, 0.1935]","[0.5022, 0.3319]","[0.4377, 0.468]","[0.3785, 0.6002]","[0.3449, 0.4129]","[0.2574, 0.6188]","[0.1973, 0.7484]","[0.1413, 0.8638]","[0.4227, 0.4356]","[0.4719, 0.6341]","[0.5521, 0.7685]","[0.6163, 0.8703]","[0.5052, 0.4428]","[0.6155, 0.5185]","[0.6789, 0.4115]","[0.6863, 0.3387]","[0.5691, 0.4471]","[0.6719, 0.4859]","[0.722, 0.3957]","[0.7209, 0.3314]"
"[0.6265, 0.1204]","[0.5883, 0.1964]","[0.4991, 0.3386]","[0.4333, 0.4761]","[0.3694, 0.6107]","[0.342, 0.4146]","[0.2558, 0.6207]","[0.1978, 0.7512]","[0.1422, 0.8664]","[0.4181, 0.436]","[0.4743, 0.632]","[0.553, 0.7749]","[0.6133, 0.8839]","[0.4994, 0.4432]","[0.6097, 0.5191]","[0.6745, 0.4085]","[0.6804, 0.3346]","[0.561, 0.4471]","[0.6654, 0.4861]","[0.7169, 0.3949]","[0.7174, 0.3308]"
"[0.6288, 0.1166]","[0.5888, 0.1882]","[0.4979, 0.3311]","[0.4318, 0.4708]","[0.3703, 0.6042]","[0.3463, 0.4088]","[0.254, 0.6197]","[0.1928, 0.7504]","[0.1359, 0.8642]","[0.4232, 0.4356]","[0.4739, 0.6299]","[0.5509, 0.77]","[0.6094, 0.8789]","[0.5038, 0.4438]","[0.6135, 0.5155]","[0.674, 0.4042]","[0.6779, 0.3294]","[0.5649, 0.4431]","[0.6697, 0.4807]","[0.7182, 0.3899]","[0.7173, 0.3274]"
"[0.6261, 0.1187]","[0.5864, 0.1887]","[0.4971, 0.3294]","[0.4317, 0.4656]","[0.3688, 0.5979]","[0.3432, 0.4104]","[0.2518, 0.6191]","[0.1907, 0.7504]","[0.1338, 0.8647]","[0.4198, 0.4358]","[0.4706, 0.631]","[0.5503, 0.7688]","[0.612, 0.8717]","[0.5008, 0.4443]","[0.6131, 0.5149]","[0.6768, 0.4047]","[0.6832, 0.3285]","[0.5632, 0.4475]","[0.6686, 0.4826]","[0.72, 0.3909]","[0.7212, 0.3254]"
"[0.6394, 0.1194]","[0.6028, 0.1947]","[0.5099, 0.3367]","[0.443, 0.4777]","[0.3817, 0.6121]","[0.357, 0.4098]","[0.265, 0.6205]","[0.2037, 0.7514]","[0.1466, 0.8666]","[0.4303, 0.4357]","[0.4839, 0.632]","[0.5602, 0.7766]","[0.6194, 0.8884]","[0.5091, 0.4432]","[0.6225, 0.5157]","[0.6853, 0.4059]","[0.6923, 0.3302]","[0.5695, 0.4434]","[0.6719, 0.4851]","[0.7238, 0.3923]","[0.7278, 0.325]"
"[0.6286, 0.1258]","[0.5928, 0.2018]","[0.5023, 0.3444]","[0.437, 0.4834]","[0.3753, 0.6216]","[0.3478, 0.4167]","[0.2595, 0.6244]","[0.2009, 0.7548]","[0.1434, 0.8706]","[0.423, 0.4363]","[0.4818, 0.6312]","[0.5594, 0.7754]","[0.6176, 0.8847]","[0.5015, 0.4437]","[0.6149, 0.5166]","[0.6827, 0.4077]","[0.6905, 0.3323]","[0.5593, 0.4492]","[0.668, 0.4842]","[0.724, 0.3923]","[0.726, 0.3267]"
"[0.6273, 0.1282]","[0.589, 0.2065]","[0.5004, 0.3497]","[0.4348, 0.4879]","[0.3718, 0.6224]","[0.3463, 0.4237]","[0.2542, 0.6294]","[0.1932, 0.7587]","[0.1375, 0.872]","[0.4255, 0.4456]","[0.4849, 0.6403]","[0.5612, 0.7851]","[0.6195, 0.8957]","[0.5091, 0.4496]","[0.6191, 0.5202]","[0.6784, 0.4088]","[0.6812, 0.3347]","[0.5712, 0.4477]","[0.6733, 0.4895]","[0.7217, 0.398]","[0.721, 0.3352]"
