"[0.4895, 0.1839]","[0.4152, 0.2387]","[0.4063, 0.3716]","[0.435, 0.5084]","[0.4563, 0.6262]","[0.3365, 0.4965]","[0.2804, 0.6863]","[0.2473, 0.8076]","[0.2178, 0.9093]","[0.4457, 0.4969]","[0.5145, 0.6492]","[0.5928, 0.7531]","[0.6523, 0.8427]","[0.5375, 0.4657]","[0.6106, 0.4701]","[0.6162, 0.3551]","[0.6046, 0.2837]","[0.5986, 0.4146]","[0.6602, 0.4083]","[0.6637, 0.3194]","[0.6548, 0.2669]"
"[0.4933, 0.108]","[0.4632, 0.188]","[0.4468, 0.3395]","[0.4344, 0.4922]","[0.4393, 0.6231]","[0.339, 0.4682]","[0.2761, 0.6755]","[0.2407, 0.8044]","[0.2143, 0.9102]","[0.4336, 0.4722]","[0.5129, 0.6605]","[0.5996, 0.7741]","[0.6623, 0.8698]","[0.5211, 0.4384]","[0.6002, 0.4953]","[0.6023, 0.3871]","[0.5803, 0.3236]","[0.5817, 0.3843]","[0.6553, 0.4184]","[0.6566, 0.327]","[0.6401, 0.2743]"
"[0.5004, 0.0969]","[0.4717, 0.1934]","[0.4543, 0.349]","[0.4444, 0.4966]","[0.438, 0.633]","[0.3329, 0.48]","[0.2833, 0.6869]","[0.2465, 0.8136]","[0.2144, 0.9152]","[0.4238, 0.4762]","[0.5125, 0.6519]","[0.6029, 0.7751]","[0.6697, 0.8664]","[0.5096, 0.4424]","[0.5971, 0.4722]","[0.6046, 0.3615]","[0.5838, 0.2959]","[0.5716, 0.4041]","[0.6546, 0.4028]","[0.6637, 0.3064]","[0.6465, 0.2508]"
"[0.5123, 0.0647]","[0.4773, 0.166]","[0.4514, 0.327]","[0.4374, 0.4817]","[0.4366, 0.6128]","[0.3376, 0.4555]","[0.2853, 0.6689]","[0.2477, 0.7966]","[0.2151, 0.8989]","[0.4316, 0.4551]","[0.5156, 0.6426]","[0.6002, 0.7622]","[0.6596, 0.8548]","[0.5182, 0.4216]","[0.5917, 0.4726]","[0.6009, 0.3668]","[0.5874, 0.2982]","[0.5779, 0.3721]","[0.6456, 0.4021]","[0.651, 0.3129]","[0.6392, 0.2544]"
"[0.5132, 0.0513]","[0.4809, 0.163]","[0.4551, 0.3239]","[0.4379, 0.4749]","[0.4296, 0.6017]","[0.3372, 0.4546]","[0.2846, 0.6605]","[0.2448, 0.7877]","[0.2086, 0.8909]","[0.428, 0.4498]","[0.5103, 0.6348]","[0.5968, 0.7561]","[0.6568, 0.8528]","[0.5123, 0.4156]","[0.5902, 0.4723]","[0.6039, 0.3665]","[0.5906, 0.2975]","[0.5718, 0.3663]","[0.6456, 0.394]","[0.6532, 0.3049]","[0.6375, 0.2453]"
"[0.5143, 0.0526]","[0.4718, 0.1584]","[0.4465, 0.3181]","[0.4383, 0.4697]","[0.4342, 0.5982]","[0.3393, 0.4558]","[0.2863, 0.659]","[0.2478, 0.7837]","[0.211, 0.8847]","[0.4309, 0.4508]","[0.5159, 0.6338]","[0.6017, 0.7541]","[0.6599, 0.8484]","[0.5164, 0.4153]","[0.5897, 0.4656]","[0.6037, 0.353]","[0.5922, 0.2807]","[0.5776, 0.3639]","[0.6456, 0.3889]","[0.6542, 0.2949]","[0.6414, 0.2326]"
"[0.5117, 0.0618]","[0.4713, 0.1633]","[0.447, 0.3222]","[0.4402, 0.4727]","[0.4386, 0.6017]","[0.3433, 0.4603]","[0.289, 0.6623]","[0.2511, 0.7849]","[0.217, 0.884]","[0.4343, 0.4547]","[0.5242, 0.6347]","[0.6109, 0.7541]","[0.6723, 0.8476]","[0.519, 0.4181]","[0.5932, 0.4559]","[0.6029, 0.344]","[0.59, 0.2722]","[0.5798, 0.3666]","[0.6485, 0.387]","[0.6544, 0.2934]","[0.6431, 0.2287]"
"[0.5102, 0.058]","[0.4761, 0.1618]","[0.4504, 0.3204]","[0.4415, 0.4701]","[0.4403, 0.5986]","[0.341, 0.4592]","[0.2877, 0.6591]","[0.2504, 0.7808]","[0.2163, 0.8808]","[0.4321, 0.453]","[0.5213, 0.6342]","[0.6055, 0.7528]","[0.6642, 0.8464]","[0.518, 0.4164]","[0.594, 0.4608]","[0.6071, 0.3496]","[0.598, 0.2772]","[0.5777, 0.3667]","[0.647, 0.3878]","[0.6567, 0.2936]","[0.6479, 0.2296]"
"[0.5053, 0.0646]","[0.4709, 0.1618]","[0.4464, 0.3204]","[0.4401, 0.4693]","[0.4379, 0.5969]","[0.3356, 0.4566]","[0.2828, 0.6578]","[0.2468, 0.7797]","[0.213, 0.8797]","[0.4269, 0.4519]","[0.5188, 0.6319]","[0.6055, 0.751]","[0.6654, 0.8442]","[0.5119, 0.4182]","[0.592, 0.4579]","[0.6064, 0.346]","[0.5963, 0.2733]","[0.5722, 0.3735]","[0.6458, 0.3897]","[0.6572, 0.2941]","[0.6474, 0.2293]"
"[0.5033, 0.0603]","[0.4674, 0.159]","[0.4453, 0.3169]","[0.4393, 0.4656]","[0.4389, 0.5947]","[0.3385, 0.4522]","[0.285, 0.6547]","[0.2475, 0.7766]","[0.2129, 0.8763]","[0.4329, 0.4489]","[0.5253, 0.6265]","[0.6121, 0.7463]","[0.6716, 0.8419]","[0.5205, 0.4127]","[0.5978, 0.4481]","[0.6018, 0.3425]","[0.5828, 0.2763]","[0.5821, 0.3638]","[0.6555, 0.3782]","[0.6585, 0.2873]","[0.6433, 0.2298]"
"[0.5109, 0.0483]","[0.4703, 0.1503]","[0.4492, 0.3064]","[0.4438, 0.4561]","[0.4433, 0.5833]","[0.3411, 0.4472]","[0.2857, 0.6518]","[0.2491, 0.775]","[0.2158, 0.8737]","[0.4382, 0.4407]","[0.5267, 0.6232]","[0.6119, 0.7425]","[0.6707, 0.8345]","[0.5268, 0.401]","[0.5986, 0.4482]","[0.6037, 0.3419]","[0.5879, 0.2717]","[0.5874, 0.3479]","[0.6552, 0.3744]","[0.6586, 0.2831]","[0.6454, 0.2208]"
