[0.7021, 0.4268],[0.7844, 0.5474],[0.8631, 0.7112],[0.9011, 0.8775],[0.9577, 1.0],[1.0, 0.8032],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9474, 0.8231],[0.8631, 1.0],[0.7695, 1.0],[0.6949, 1.0],[0.8389, 0.8124],[0.7093, 0.9096],[0.6574, 0.778],[0.6538, 0.675],[0.752, 0.793],[0.6594, 0.8526],[0.6209, 0.7482],[0.6291, 0.6675]
[0.6697, 0.3915],[0.7674, 0.5255],[0.8518, 0.6854],[0.8986, 0.8535],[0.9505, 1.0],[1.0, 0.7673],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9299, 0.7902],[0.8543, 1.0],[0.7654, 1.0],[0.6893, 1.0],[0.8153, 0.7858],[0.7057, 0.8978],[0.6702, 0.7693],[0.6666, 0.6661],[0.7232, 0.7768],[0.6481, 0.8414],[0.6214, 0.7404],[0.6239, 0.6669]
[0.6327, 0.3614],[0.7335, 0.5003],[0.8199, 0.6617],[0.8713, 0.8237],[0.9233, 0.9785],[1.0, 0.7508],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9032, 0.7731],[0.8307, 1.0],[0.7494, 1.0],[0.6774, 1.0],[0.7947, 0.769],[0.6815, 0.8714],[0.6311, 0.7392],[0.6178, 0.6316],[0.7119, 0.7635],[0.6286, 0.8145],[0.5885, 0.7103],[0.5823, 0.6322]
[0.6095, 0.3403],[0.7052, 0.4824],[0.7942, 0.6516],[0.8533, 0.8098],[0.9119, 0.9568],[0.9942, 0.7262],[1.0, 0.9857],[1.0, 1.0],[1.0, 1.0],[0.8914, 0.747],[0.8235, 0.9866],[0.7376, 1.0],[0.6605, 1.0],[0.787, 0.7444],[0.6677, 0.8486],[0.6065, 0.7245],[0.5859, 0.6221],[0.7088, 0.7387],[0.6183, 0.7896],[0.5705, 0.6909],[0.5586, 0.6148]
[0.6111, 0.3339],[0.7124, 0.4725],[0.7988, 0.638],[0.8549, 0.8009],[0.9161, 0.9487],[0.9999, 0.7178],[1.0, 0.9793],[1.0, 1.0],[1.0, 1.0],[0.8888, 0.7404],[0.8266, 0.9805],[0.7422, 1.0],[0.6671, 1.0],[0.7772, 0.7384],[0.6702, 0.848],[0.6183, 0.719],[0.6049, 0.614],[0.6934, 0.73],[0.6157, 0.7867],[0.5756, 0.6869],[0.5694, 0.6122]
[0.6142, 0.3331],[0.715, 0.474],[0.8009, 0.6391],[0.8569, 0.8023],[0.9104, 0.9565],[0.9999, 0.7181],[1.0, 0.9817],[1.0, 1.0],[1.0, 1.0],[0.8924, 0.7369],[0.8286, 0.9773],[0.7438, 1.0],[0.6677, 1.0],[0.7823, 0.7326],[0.6728, 0.8474],[0.6203, 0.7196],[0.6085, 0.614],[0.7006, 0.7245],[0.6167, 0.7826],[0.5777, 0.6857],[0.5751, 0.6117]
[0.6224, 0.3383],[0.7242, 0.4789],[0.8081, 0.6435],[0.8636, 0.8043],[0.9238, 0.9553],[1.0, 0.7222],[1.0, 0.9848],[1.0, 1.0],[1.0, 1.0],[0.8965, 0.7407],[0.8333, 0.9793],[0.7484, 1.0],[0.6707, 1.0],[0.7875, 0.7363],[0.6785, 0.8544],[0.625, 0.7239],[0.6116, 0.6174],[0.7062, 0.7303],[0.6245, 0.7899],[0.5843, 0.6932],[0.5797, 0.6203]
[0.6286, 0.347],[0.7294, 0.4873],[0.8147, 0.6527],[0.8718, 0.8113],[0.9392, 0.9605],[1.0, 0.7288],[1.0, 0.9912],[1.0, 1.0],[1.0, 1.0],[0.9037, 0.747],[0.841, 0.9848],[0.7566, 1.0],[0.6795, 1.0],[0.7957, 0.7447],[0.6857, 0.859],[0.6337, 0.7291],[0.6219, 0.6238],[0.717, 0.7413],[0.6337, 0.7988],[0.5931, 0.6999],[0.591, 0.625]
[0.6327, 0.3499],[0.733, 0.4916],[0.8183, 0.658],[0.8734, 0.8197],[0.933, 0.9666],[1.0, 0.7355],[1.0, 0.9927],[1.0, 1.0],[1.0, 1.0],[0.9042, 0.7586],[0.8451, 0.9932],[0.7597, 1.0],[0.6836, 1.0],[0.7942, 0.7563],[0.6893, 0.8668],[0.6317, 0.7392],[0.6142, 0.6328],[0.7103, 0.7468],[0.6337, 0.8049],[0.591, 0.7077],[0.5823, 0.6313]
[0.6409, 0.3626],[0.7381, 0.5003],[0.824, 0.6669],[0.878, 0.8257],[0.9371, 0.9756],[1.0, 0.7401],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.913, 0.7606],[0.8492, 0.9941],[0.7607, 1.0],[0.6831, 1.0],[0.8106, 0.7595],[0.7006, 0.8714],[0.6378, 0.7404],[0.6183, 0.6328],[0.7345, 0.7569],[0.6491, 0.8127],[0.6013, 0.7144],[0.5915, 0.6389]
[0.6471, 0.3733],[0.7458, 0.5127],[0.8266, 0.6782],[0.8816, 0.8373],[0.9454, 0.9877],[1.0, 0.756],[1.0, 1.0],[1.0, 1.0],[1.0, 1.0],[0.9191, 0.7748],[0.859, 1.0],[0.7741, 1.0],[0.6975, 1.0],[0.8132, 0.7731],[0.7078, 0.8874],[0.6533, 0.7525],[0.6409, 0.6438],[0.7371, 0.7702],[0.6558, 0.8254],[0.6142, 0.7233],[0.6106, 0.6467]
