"[0.3954, 0.1558]","[0.51, 0.194]","[0.5944, 0.3368]","[0.6111, 0.4985]","[0.6456, 0.6304]","[0.7083, 0.4442]","[0.7453, 0.6694]","[0.7626, 0.8043]","[0.7748, 0.9257]","[0.5896, 0.4667]","[0.5208, 0.6702]","[0.4653, 0.794]","[0.4277, 0.8959]","[0.4737, 0.4579]","[0.3943, 0.5258]","[0.3734, 0.3863]","[0.3705, 0.279]","[0.3729, 0.4311]","[0.3243, 0.4787]","[0.3061, 0.3719]","[0.3003, 0.2846]"
"[0.3957, 0.0989]","[0.4995, 0.1798]","[0.5747, 0.3277]","[0.5988, 0.4863]","[0.647, 0.6248]","[0.7186, 0.4303]","[0.7469, 0.6616]","[0.761, 0.8023]","[0.7717, 0.9298]","[0.5979, 0.4558]","[0.5267, 0.6576]","[0.4627, 0.7903]","[0.4171, 0.9016]","[0.4821, 0.451]","[0.379, 0.5156]","[0.3543, 0.367]","[0.3659, 0.2632]","[0.3874, 0.431]","[0.3213, 0.4729]","[0.308, 0.356]","[0.3268, 0.2724]"
"[0.3917, 0.091]","[0.4953, 0.1853]","[0.5761, 0.3315]","[0.6084, 0.4875]","[0.6588, 0.6248]","[0.7265, 0.4294]","[0.7615, 0.6559]","[0.7755, 0.7936]","[0.7872, 0.9182]","[0.6088, 0.4528]","[0.5457, 0.6547]","[0.4831, 0.7879]","[0.4372, 0.8947]","[0.4945, 0.4446]","[0.3889, 0.5016]","[0.3645, 0.3599]","[0.3751, 0.26]","[0.4001, 0.4246]","[0.3295, 0.4573]","[0.3171, 0.3486]","[0.3344, 0.2747]"
"[0.3968, 0.0713]","[0.4939, 0.1735]","[0.5716, 0.3198]","[0.608, 0.4701]","[0.6646, 0.608]","[0.7338, 0.4135]","[0.7671, 0.6418]","[0.7825, 0.7786]","[0.7965, 0.903]","[0.6176, 0.4368]","[0.555, 0.6358]","[0.489, 0.7707]","[0.4387, 0.8775]","[0.5035, 0.4296]","[0.3977, 0.4917]","[0.367, 0.3477]","[0.3761, 0.2474]","[0.412, 0.4138]","[0.3411, 0.45]","[0.325, 0.3382]","[0.3414, 0.264]"
"[0.3989, 0.0692]","[0.5044, 0.1648]","[0.585, 0.3111]","[0.6169, 0.4635]","[0.6687, 0.5979]","[0.7359, 0.4071]","[0.7694, 0.6383]","[0.786, 0.7744]","[0.8009, 0.8989]","[0.6159, 0.43]","[0.5572, 0.6328]","[0.4943, 0.7679]","[0.447, 0.8774]","[0.4989, 0.4232]","[0.4004, 0.4935]","[0.3738, 0.3479]","[0.3818, 0.2431]","[0.4023, 0.4056]","[0.3397, 0.4487]","[0.3266, 0.3398]","[0.3406, 0.2628]"
"[0.3969, 0.0647]","[0.5033, 0.1574]","[0.585, 0.3021]","[0.6161, 0.4552]","[0.6669, 0.5933]","[0.7369, 0.4008]","[0.7682, 0.6337]","[0.7853, 0.7702]","[0.8003, 0.8953]","[0.615, 0.4251]","[0.5532, 0.6269]","[0.4905, 0.762]","[0.4435, 0.8715]","[0.4958, 0.4192]","[0.395, 0.4869]","[0.3713, 0.3408]","[0.3831, 0.2366]","[0.3986, 0.4036]","[0.335, 0.4427]","[0.3239, 0.3324]","[0.3419, 0.2561]"
"[0.396, 0.0608]","[0.5024, 0.1564]","[0.5844, 0.2979]","[0.6167, 0.4507]","[0.6691, 0.5878]","[0.7401, 0.3995]","[0.7715, 0.6294]","[0.7886, 0.7657]","[0.8041, 0.8897]","[0.6186, 0.4228]","[0.5581, 0.6261]","[0.4946, 0.7576]","[0.448, 0.8646]","[0.4985, 0.4149]","[0.3958, 0.4824]","[0.3722, 0.3348]","[0.3852, 0.2317]","[0.3999, 0.3948]","[0.3353, 0.4344]","[0.3235, 0.3244]","[0.3421, 0.2493]"
"[0.3983, 0.0559]","[0.5018, 0.1544]","[0.5816, 0.2942]","[0.6158, 0.4447]","[0.6695, 0.5806]","[0.7399, 0.3917]","[0.7722, 0.6238]","[0.7897, 0.7611]","[0.8056, 0.8858]","[0.6184, 0.4165]","[0.5569, 0.62]","[0.4914, 0.7518]","[0.4431, 0.8591]","[0.499, 0.4107]","[0.3925, 0.4732]","[0.3678, 0.327]","[0.3794, 0.2242]","[0.4019, 0.3923]","[0.3336, 0.4274]","[0.3211, 0.3188]","[0.3394, 0.2436]"
"[0.4032, 0.0561]","[0.5089, 0.1507]","[0.5888, 0.2891]","[0.6194, 0.4421]","[0.6691, 0.5776]","[0.7384, 0.3901]","[0.7726, 0.6226]","[0.7904, 0.7595]","[0.8061, 0.8844]","[0.6178, 0.4167]","[0.5565, 0.6199]","[0.4914, 0.7528]","[0.4424, 0.86]","[0.4999, 0.413]","[0.3908, 0.4705]","[0.3659, 0.3249]","[0.3764, 0.2193]","[0.4029, 0.3965]","[0.3298, 0.427]","[0.318, 0.3178]","[0.3363, 0.2393]"
"[0.3953, 0.0567]","[0.4983, 0.1483]","[0.5792, 0.2881]","[0.6114, 0.441]","[0.6628, 0.5757]","[0.7356, 0.3842]","[0.7718, 0.6165]","[0.791, 0.7535]","[0.8084, 0.8778]","[0.6158, 0.4125]","[0.5558, 0.6199]","[0.4899, 0.7524]","[0.4422, 0.8595]","[0.498, 0.411]","[0.3912, 0.4695]","[0.366, 0.324]","[0.3775, 0.22]","[0.4001, 0.3954]","[0.3288, 0.4246]","[0.3167, 0.3151]","[0.3351, 0.2376]"
"[0.3963, 0.0569]","[0.4985, 0.1479]","[0.5791, 0.2876]","[0.6118, 0.4398]","[0.6628, 0.5733]","[0.7347, 0.3816]","[0.7706, 0.6149]","[0.7905, 0.7524]","[0.809, 0.8777]","[0.6142, 0.41]","[0.5527, 0.6152]","[0.4851, 0.7479]","[0.4364, 0.8563]","[0.4952, 0.409]","[0.3916, 0.4738]","[0.3655, 0.3265]","[0.3757, 0.2204]","[0.3963, 0.3931]","[0.3278, 0.4279]","[0.3152, 0.3195]","[0.3324, 0.2417]"
