"[0.4534, 0.2019]","[0.5311, 0.2324]","[0.5976, 0.364]","[0.6166, 0.525]","[0.6622, 0.668]","[0.7315, 0.4854]","[0.7783, 0.7292]","[0.8135, 0.8865]","[0.8321, 1.0237]","[0.61, 0.5058]","[0.4967, 0.6971]","[0.4031, 0.8261]","[0.3215, 0.9289]","[0.4942, 0.4914]","[0.3751, 0.528]","[0.3536, 0.3982]","[0.344, 0.3055]","[0.4025, 0.4617]","[0.3142, 0.4695]","[0.2888, 0.3628]","[0.2828, 0.2853]"
"[0.4278, 0.0954]","[0.4947, 0.1862]","[0.5577, 0.3416]","[0.5904, 0.5151]","[0.6431, 0.6687]","[0.7321, 0.4371]","[0.7821, 0.7091]","[0.8161, 0.8905]","[0.832, 1.05]","[0.616, 0.4604]","[0.4937, 0.6987]","[0.3858, 0.8325]","[0.3023, 0.9407]","[0.4957, 0.4507]","[0.3576, 0.5381]","[0.3464, 0.3883]","[0.3681, 0.2799]","[0.4015, 0.4187]","[0.3083, 0.474]","[0.2977, 0.3621]","[0.3206, 0.2857]"
"[0.4013, 0.079]","[0.4811, 0.1923]","[0.5553, 0.3537]","[0.5982, 0.522]","[0.6608, 0.6743]","[0.7457, 0.4543]","[0.7906, 0.7233]","[0.8169, 0.8956]","[0.8292, 1.0481]","[0.6224, 0.4743]","[0.5046, 0.6917]","[0.4014, 0.8268]","[0.3197, 0.9304]","[0.4996, 0.463]","[0.3704, 0.5304]","[0.3534, 0.3853]","[0.3757, 0.2855]","[0.4022, 0.4408]","[0.3138, 0.4792]","[0.3054, 0.3645]","[0.3301, 0.2941]"
"[0.3998, 0.0685]","[0.4791, 0.1888]","[0.5565, 0.3447]","[0.6013, 0.511]","[0.6649, 0.6694]","[0.7473, 0.4631]","[0.7932, 0.733]","[0.8179, 0.8977]","[0.8334, 1.0438]","[0.6231, 0.4819]","[0.5186, 0.705]","[0.4126, 0.8365]","[0.3269, 0.9326]","[0.5001, 0.4689]","[0.3737, 0.5223]","[0.3503, 0.3781]","[0.3712, 0.2833]","[0.4016, 0.4466]","[0.3154, 0.4772]","[0.3034, 0.3608]","[0.325, 0.2913]"
"[0.3926, 0.0666]","[0.4784, 0.1864]","[0.5608, 0.3408]","[0.6067, 0.508]","[0.6715, 0.6647]","[0.7481, 0.465]","[0.7951, 0.7345]","[0.8254, 0.8957]","[0.8464, 1.0395]","[0.6266, 0.483]","[0.5258, 0.6935]","[0.4225, 0.8244]","[0.3378, 0.9239]","[0.5072, 0.4708]","[0.3711, 0.5224]","[0.3382, 0.3728]","[0.3516, 0.2736]","[0.4091, 0.4487]","[0.3159, 0.4809]","[0.2982, 0.3639]","[0.3156, 0.2922]"
"[0.3956, 0.0694]","[0.475, 0.1836]","[0.557, 0.3403]","[0.6027, 0.5105]","[0.6708, 0.6662]","[0.7446, 0.4694]","[0.7939, 0.745]","[0.82, 0.9113]","[0.8358, 1.0596]","[0.6228, 0.4904]","[0.5234, 0.7036]","[0.4182, 0.8363]","[0.3324, 0.9403]","[0.5029, 0.4826]","[0.3656, 0.5285]","[0.333, 0.3769]","[0.346, 0.2755]","[0.4025, 0.464]","[0.3103, 0.489]","[0.2927, 0.3701]","[0.3106, 0.297]"
"[0.3986, 0.0782]","[0.48, 0.1922]","[0.5614, 0.3477]","[0.6054, 0.515]","[0.6707, 0.6715]","[0.7528, 0.4847]","[0.8012, 0.769]","[0.8291, 0.9442]","[0.8449, 1.0993]","[0.6284, 0.4989]","[0.52, 0.7047]","[0.4161, 0.8366]","[0.3321, 0.9383]","[0.5069, 0.4836]","[0.3696, 0.5337]","[0.343, 0.3799]","[0.3606, 0.2767]","[0.405, 0.4565]","[0.3106, 0.4868]","[0.2962, 0.3655]","[0.3171, 0.2902]"
"[0.3878, 0.0574]","[0.4752, 0.1801]","[0.5587, 0.3399]","[0.5993, 0.513]","[0.6655, 0.6732]","[0.7505, 0.4724]","[0.8002, 0.7489]","[0.8293, 0.9156]","[0.8481, 1.0595]","[0.6256, 0.4836]","[0.5329, 0.6984]","[0.4323, 0.8338]","[0.3496, 0.9332]","[0.5042, 0.4662]","[0.3751, 0.5299]","[0.3482, 0.3789]","[0.3684, 0.2765]","[0.4026, 0.4387]","[0.3132, 0.4835]","[0.3027, 0.3642]","[0.3287, 0.2866]"
"[0.3901, 0.0591]","[0.4742, 0.1821]","[0.5579, 0.3421]","[0.6048, 0.5126]","[0.6755, 0.6691]","[0.7475, 0.474]","[0.7983, 0.742]","[0.8266, 0.9038]","[0.845, 1.0498]","[0.624, 0.494]","[0.5256, 0.6985]","[0.4258, 0.8324]","[0.344, 0.9397]","[0.5034, 0.4812]","[0.3697, 0.5296]","[0.3491, 0.3774]","[0.3699, 0.277]","[0.4004, 0.4551]","[0.3057, 0.4785]","[0.2963, 0.3586]","[0.3214, 0.2857]"
"[0.3842, 0.0525]","[0.4691, 0.1824]","[0.5529, 0.3441]","[0.6, 0.5138]","[0.6693, 0.6694]","[0.7441, 0.461]","[0.7957, 0.719]","[0.8278, 0.8709]","[0.851, 1.0075]","[0.6265, 0.4813]","[0.526, 0.6885]","[0.4264, 0.8245]","[0.3444, 0.93]","[0.513, 0.4701]","[0.3728, 0.5238]","[0.3422, 0.3749]","[0.3544, 0.2758]","[0.4172, 0.4499]","[0.3187, 0.4771]","[0.3016, 0.3611]","[0.3193, 0.2913]"
"[0.397, 0.0611]","[0.4737, 0.1907]","[0.5509, 0.3463]","[0.6048, 0.5091]","[0.6754, 0.6615]","[0.749, 0.4725]","[0.8015, 0.7468]","[0.8299, 0.9162]","[0.8481, 1.067]","[0.6314, 0.4871]","[0.5316, 0.6965]","[0.4289, 0.825]","[0.3425, 0.9188]","[0.5136, 0.4693]","[0.3806, 0.5242]","[0.3476, 0.3804]","[0.359, 0.2818]","[0.4167, 0.4414]","[0.3187, 0.4687]","[0.2997, 0.3593]","[0.3154, 0.2924]"
