"[0.6144, 0.1569]","[0.5534, 0.2178]","[0.4895, 0.3735]","[0.4466, 0.5326]","[0.3982, 0.6528]","[0.3217, 0.4014]","[0.2937, 0.6331]","[0.2809, 0.764]","[0.2626, 0.8727]","[0.412, 0.4298]","[0.4692, 0.6308]","[0.5461, 0.7551]","[0.602, 0.8479]","[0.4997, 0.4393]","[0.5522, 0.5255]","[0.5895, 0.4293]","[0.6102, 0.364]","[0.5697, 0.4396]","[0.6081, 0.489]","[0.6374, 0.4084]","[0.6466, 0.3548]"
"[0.6115, 0.1139]","[0.5979, 0.2335]","[0.5184, 0.3891]","[0.4532, 0.5162]","[0.389, 0.6389]","[0.3364, 0.4182]","[0.2976, 0.627]","[0.2741, 0.7553]","[0.2454, 0.8656]","[0.397, 0.4259]","[0.4715, 0.6246]","[0.5453, 0.7596]","[0.6008, 0.8536]","[0.4644, 0.426]","[0.5614, 0.5252]","[0.6295, 0.4317]","[0.6434, 0.3574]","[0.5096, 0.4309]","[0.6089, 0.4781]","[0.6714, 0.3977]","[0.6755, 0.3349]"
"[0.6194, 0.0919]","[0.6115, 0.224]","[0.533, 0.3826]","[0.4598, 0.5119]","[0.3955, 0.6301]","[0.3462, 0.4016]","[0.3049, 0.6241]","[0.2779, 0.7531]","[0.247, 0.8644]","[0.3999, 0.408]","[0.4671, 0.6117]","[0.5364, 0.7448]","[0.5929, 0.8395]","[0.4639, 0.4068]","[0.5646, 0.5102]","[0.6305, 0.4234]","[0.65, 0.3554]","[0.5127, 0.41]","[0.6024, 0.4718]","[0.6626, 0.3951]","[0.6739, 0.3316]"
"[0.6205, 0.084]","[0.6049, 0.2218]","[0.5237, 0.3809]","[0.4538, 0.5091]","[0.3935, 0.6281]","[0.3417, 0.4084]","[0.3016, 0.6287]","[0.275, 0.7551]","[0.2423, 0.862]","[0.3997, 0.411]","[0.465, 0.6114]","[0.536, 0.7415]","[0.593, 0.8312]","[0.4668, 0.4087]","[0.5603, 0.5075]","[0.6301, 0.4219]","[0.6513, 0.3548]","[0.5186, 0.412]","[0.6073, 0.4688]","[0.6679, 0.3918]","[0.6799, 0.3288]"
"[0.6214, 0.0803]","[0.6083, 0.2265]","[0.5265, 0.3896]","[0.4553, 0.5137]","[0.3943, 0.6267]","[0.3418, 0.4124]","[0.3027, 0.6321]","[0.276, 0.7582]","[0.241, 0.8656]","[0.3945, 0.411]","[0.4638, 0.6095]","[0.5352, 0.74]","[0.5901, 0.8282]","[0.4564, 0.4067]","[0.5522, 0.5075]","[0.6304, 0.4266]","[0.658, 0.3598]","[0.5051, 0.4109]","[0.5963, 0.4703]","[0.6638, 0.3964]","[0.6799, 0.3335]"
"[0.6234, 0.0892]","[0.6064, 0.2278]","[0.5271, 0.3923]","[0.4589, 0.5191]","[0.3965, 0.6395]","[0.3384, 0.4236]","[0.3006, 0.6423]","[0.2744, 0.7656]","[0.2372, 0.8719]","[0.3956, 0.4238]","[0.4631, 0.6247]","[0.5357, 0.7527]","[0.5931, 0.8383]","[0.4598, 0.4205]","[0.545, 0.5245]","[0.6269, 0.4384]","[0.6571, 0.3683]","[0.5057, 0.4259]","[0.5945, 0.4857]","[0.6664, 0.4078]","[0.6847, 0.3417]"
"[0.62, 0.1002]","[0.6031, 0.241]","[0.522, 0.3986]","[0.4575, 0.5195]","[0.3948, 0.6421]","[0.3427, 0.4322]","[0.3035, 0.6515]","[0.2779, 0.773]","[0.2423, 0.8788]","[0.4036, 0.4295]","[0.4682, 0.6247]","[0.5365, 0.7535]","[0.5926, 0.8394]","[0.4682, 0.4257]","[0.5613, 0.5166]","[0.6336, 0.426]","[0.6533, 0.3591]","[0.5139, 0.4362]","[0.6063, 0.4871]","[0.6729, 0.4061]","[0.6845, 0.3416]"
"[0.6211, 0.108]","[0.5997, 0.2479]","[0.519, 0.4036]","[0.4568, 0.5253]","[0.3975, 0.6497]","[0.3458, 0.439]","[0.305, 0.6541]","[0.2785, 0.7757]","[0.2458, 0.8825]","[0.4095, 0.4349]","[0.4743, 0.6296]","[0.5436, 0.7596]","[0.6005, 0.8489]","[0.4786, 0.4282]","[0.5675, 0.5229]","[0.6313, 0.432]","[0.6478, 0.366]","[0.5279, 0.4329]","[0.6145, 0.4874]","[0.6745, 0.4091]","[0.6829, 0.3489]"
"[0.6267, 0.099]","[0.6028, 0.2424]","[0.5193, 0.3992]","[0.454, 0.5267]","[0.3971, 0.649]","[0.3459, 0.4298]","[0.3063, 0.6443]","[0.2812, 0.7694]","[0.2484, 0.8789]","[0.4089, 0.426]","[0.4768, 0.6227]","[0.544, 0.7568]","[0.5968, 0.8495]","[0.4785, 0.4197]","[0.5681, 0.5151]","[0.6343, 0.4287]","[0.6534, 0.3622]","[0.529, 0.4225]","[0.6138, 0.4751]","[0.6739, 0.3993]","[0.6845, 0.3387]"
"[0.628, 0.0983]","[0.6013, 0.2367]","[0.52, 0.3917]","[0.4555, 0.5181]","[0.3996, 0.6384]","[0.3484, 0.4273]","[0.3064, 0.6411]","[0.2803, 0.7664]","[0.2482, 0.8739]","[0.4146, 0.4278]","[0.4792, 0.6217]","[0.5448, 0.7535]","[0.5978, 0.842]","[0.4848, 0.4243]","[0.5774, 0.5127]","[0.6376, 0.426]","[0.6517, 0.36]","[0.5367, 0.4282]","[0.6244, 0.4766]","[0.6814, 0.4004]","[0.6893, 0.3393]"
"[0.6322, 0.0888]","[0.6055, 0.229]","[0.5238, 0.3894]","[0.4567, 0.5202]","[0.4013, 0.6358]","[0.3498, 0.4224]","[0.3069, 0.6361]","[0.2817, 0.7629]","[0.2505, 0.872]","[0.4131, 0.4264]","[0.4814, 0.6207]","[0.5508, 0.7534]","[0.6038, 0.8472]","[0.4837, 0.423]","[0.5758, 0.5139]","[0.6375, 0.4276]","[0.654, 0.3617]","[0.5379, 0.4203]","[0.6235, 0.4735]","[0.6781, 0.3981]","[0.6876, 0.3368]"
"[0.6328, 0.0835]","[0.6095, 0.223]","[0.5294, 0.3843]","[0.4604, 0.5151]","[0.4029, 0.6355]","[0.3513, 0.4188]","[0.3085, 0.6385]","[0.2816, 0.7648]","[0.2492, 0.8729]","[0.4146, 0.4197]","[0.4839, 0.6172]","[0.5551, 0.7509]","[0.61, 0.8442]","[0.4862, 0.4156]","[0.5799, 0.5063]","[0.6385, 0.4183]","[0.6493, 0.3541]","[0.5417, 0.4156]","[0.6301, 0.4676]","[0.6815, 0.3896]","[0.6848, 0.3293]"
