"[0.4235, 0.754]","[0.5875, 0.6963]","[0.7046, 0.5279]","[0.7678, 0.383]","[0.815, 0.2669]","[0.6015, 0.3977]","[0.6328, 0.3109]","[0.6457, 0.4534]","[0.6463, 0.5688]","[0.4686, 0.4141]","[0.5033, 0.339]","[0.5307, 0.5264]","[0.5475, 0.6535]","[0.3385, 0.4583]","[0.3632, 0.3815]","[0.4008, 0.5519]","[0.4319, 0.6796]","[0.219, 0.5168]","[0.156, 0.3655]","[0.1121, 0.2639]","[0.0892, 0.1672]"
"[0.4492, 0.9687]","[0.6622, 0.8641]","[0.8282, 0.6381]","[0.8681, 0.4272]","[0.8586, 0.2598]","[0.6327, 0.4685]","[0.6457, 0.305]","[0.6436, 0.4467]","[0.6432, 0.5873]","[0.4948, 0.4865]","[0.5039, 0.3273]","[0.5154, 0.5108]","[0.531, 0.6596]","[0.3564, 0.5165]","[0.3597, 0.375]","[0.3964, 0.5389]","[0.4321, 0.675]","[0.2181, 0.5611]","[0.1658, 0.3497]","[0.137, 0.2173]","[0.1226, 0.0946]"
"[0.4459, 1.0069]","[0.6702, 0.8555]","[0.8249, 0.6376]","[0.8675, 0.4229]","[0.8503, 0.2444]","[0.6358, 0.4775]","[0.6348, 0.3016]","[0.6385, 0.4433]","[0.6434, 0.5864]","[0.4988, 0.4944]","[0.5011, 0.3182]","[0.5183, 0.4915]","[0.5342, 0.6445]","[0.3606, 0.5233]","[0.3609, 0.3713]","[0.4034, 0.5327]","[0.4417, 0.6727]","[0.2193, 0.5626]","[0.1664, 0.3565]","[0.138, 0.2205]","[0.118, 0.098]"
"[0.4489, 1.0139]","[0.6759, 0.8552]","[0.8242, 0.6439]","[0.8661, 0.4318]","[0.8498, 0.2519]","[0.6403, 0.4813]","[0.6357, 0.3071]","[0.6369, 0.4399]","[0.6436, 0.5815]","[0.5024, 0.4971]","[0.5039, 0.3208]","[0.516, 0.488]","[0.5324, 0.6419]","[0.3636, 0.5251]","[0.3632, 0.3736]","[0.4022, 0.5298]","[0.4425, 0.6703]","[0.2226, 0.5651]","[0.1701, 0.3588]","[0.141, 0.2208]","[0.122, 0.0973]"
"[0.4488, 1.0145]","[0.676, 0.8527]","[0.8249, 0.6386]","[0.8666, 0.4254]","[0.846, 0.2466]","[0.6389, 0.4834]","[0.637, 0.3059]","[0.637, 0.438]","[0.6421, 0.5792]","[0.5007, 0.4996]","[0.5049, 0.3208]","[0.5163, 0.4881]","[0.5329, 0.6413]","[0.3619, 0.5266]","[0.3658, 0.3744]","[0.4036, 0.5284]","[0.4416, 0.6674]","[0.2211, 0.5654]","[0.1671, 0.3591]","[0.1378, 0.2209]","[0.1191, 0.0977]"
"[0.448, 1.0161]","[0.6761, 0.8539]","[0.8246, 0.6387]","[0.8663, 0.4269]","[0.8472, 0.2492]","[0.6393, 0.4831]","[0.6372, 0.3068]","[0.6364, 0.4399]","[0.6406, 0.581]","[0.5009, 0.4985]","[0.5046, 0.3208]","[0.5149, 0.4893]","[0.5309, 0.6426]","[0.3619, 0.5261]","[0.3658, 0.3751]","[0.4019, 0.531]","[0.4386, 0.6704]","[0.2207, 0.5663]","[0.1672, 0.3603]","[0.1386, 0.2223]","[0.1202, 0.0987]"
"[0.4466, 1.0173]","[0.6737, 0.8589]","[0.8246, 0.6411]","[0.8664, 0.4276]","[0.8454, 0.2496]","[0.6387, 0.4825]","[0.636, 0.3068]","[0.6353, 0.4426]","[0.6396, 0.585]","[0.4998, 0.4988]","[0.5033, 0.3212]","[0.5144, 0.4912]","[0.5308, 0.6448]","[0.361, 0.5269]","[0.3638, 0.3784]","[0.4021, 0.534]","[0.4407, 0.6723]","[0.2204, 0.5668]","[0.1666, 0.3602]","[0.1371, 0.2232]","[0.1174, 0.1011]"
"[0.4512, 1.0186]","[0.6799, 0.8515]","[0.8246, 0.6422]","[0.8635, 0.4331]","[0.849, 0.2563]","[0.6385, 0.4868]","[0.6332, 0.3108]","[0.6344, 0.4431]","[0.6396, 0.5852]","[0.5009, 0.5039]","[0.5006, 0.3262]","[0.5147, 0.4942]","[0.5328, 0.6482]","[0.363, 0.5324]","[0.3627, 0.3834]","[0.403, 0.5386]","[0.4432, 0.6779]","[0.2216, 0.5725]","[0.1684, 0.3654]","[0.1396, 0.2275]","[0.1191, 0.1043]"
"[0.4425, 1.0267]","[0.6691, 0.8651]","[0.8207, 0.648]","[0.8581, 0.4346]","[0.8386, 0.2582]","[0.6323, 0.4911]","[0.6271, 0.3138]","[0.632, 0.446]","[0.6391, 0.5845]","[0.4925, 0.5093]","[0.4955, 0.3312]","[0.5134, 0.5013]","[0.53, 0.6554]","[0.3545, 0.5378]","[0.3552, 0.386]","[0.3998, 0.5424]","[0.4397, 0.6822]","[0.214, 0.5774]","[0.1594, 0.3697]","[0.1307, 0.2328]","[0.1091, 0.1101]"
"[0.4424, 1.032]","[0.6691, 0.8689]","[0.8186, 0.6531]","[0.856, 0.4391]","[0.8376, 0.2614]","[0.6297, 0.4948]","[0.6251, 0.3187]","[0.6268, 0.4498]","[0.6323, 0.5901]","[0.4909, 0.5122]","[0.4919, 0.3345]","[0.5069, 0.5007]","[0.5237, 0.6544]","[0.3527, 0.5402]","[0.352, 0.3876]","[0.3939, 0.5421]","[0.4337, 0.6823]","[0.2108, 0.5799]","[0.1568, 0.3731]","[0.1272, 0.2352]","[0.1057, 0.111]"
"[0.4414, 1.0253]","[0.6691, 0.8643]","[0.819, 0.6535]","[0.8576, 0.4423]","[0.8389, 0.2654]","[0.6308, 0.4924]","[0.6266, 0.3181]","[0.6265, 0.4507]","[0.6319, 0.5922]","[0.4915, 0.5093]","[0.4916, 0.3344]","[0.5053, 0.5017]","[0.5237, 0.6538]","[0.3527, 0.5379]","[0.3528, 0.3885]","[0.3929, 0.5438]","[0.433, 0.6819]","[0.211, 0.5785]","[0.1551, 0.3722]","[0.1257, 0.2346]","[0.1067, 0.1105]"
"[0.4371, 1.0271]","[0.6646, 0.87]","[0.8188, 0.6563]","[0.862, 0.4439]","[0.8416, 0.2661]","[0.6296, 0.4951]","[0.626, 0.3181]","[0.6296, 0.4503]","[0.6371, 0.5907]","[0.491, 0.5118]","[0.4928, 0.3338]","[0.5073, 0.5018]","[0.5249, 0.6547]","[0.3528, 0.5404]","[0.3539, 0.3887]","[0.3946, 0.5433]","[0.4342, 0.6817]","[0.213, 0.5807]","[0.1566, 0.3724]","[0.1261, 0.2337]","[0.1054, 0.1098]"
"[0.4447, 1.0232]","[0.6722, 0.8606]","[0.8211, 0.6484]","[0.8566, 0.4358]","[0.8374, 0.2615]","[0.6286, 0.4931]","[0.6233, 0.3177]","[0.6258, 0.4435]","[0.6307, 0.5816]","[0.4898, 0.5122]","[0.4889, 0.3357]","[0.5056, 0.5029]","[0.5227, 0.6578]","[0.3529, 0.5403]","[0.3526, 0.3906]","[0.3915, 0.5472]","[0.4275, 0.6886]","[0.2127, 0.5783]","[0.1564, 0.3748]","[0.127, 0.2387]","[0.1056, 0.1173]"
"[0.4377, 1.022]","[0.6684, 0.8623]","[0.819, 0.654]","[0.8568, 0.442]","[0.8381, 0.266]","[0.6291, 0.4981]","[0.6267, 0.321]","[0.6285, 0.447]","[0.6346, 0.5879]","[0.4907, 0.5164]","[0.4923, 0.3383]","[0.5057, 0.5043]","[0.5225, 0.6608]","[0.3521, 0.5438]","[0.354, 0.3913]","[0.3895, 0.5464]","[0.4253, 0.6886]","[0.2099, 0.5815]","[0.1552, 0.3767]","[0.1249, 0.24]","[0.1051, 0.1192]"
"[0.4418, 1.0236]","[0.6694, 0.8655]","[0.8214, 0.6554]","[0.8592, 0.4423]","[0.8392, 0.2658]","[0.6283, 0.4998]","[0.6252, 0.3222]","[0.6288, 0.4552]","[0.636, 0.5971]","[0.4898, 0.5192]","[0.4915, 0.3383]","[0.5074, 0.5072]","[0.5254, 0.6629]","[0.3518, 0.5473]","[0.3528, 0.3957]","[0.3927, 0.5506]","[0.4311, 0.6904]","[0.2102, 0.5852]","[0.1552, 0.3796]","[0.1242, 0.2429]","[0.1019, 0.1219]"
"[0.4417, 1.0246]","[0.6716, 0.8626]","[0.8209, 0.6565]","[0.8612, 0.4462]","[0.8416, 0.2721]","[0.6264, 0.5048]","[0.6257, 0.3247]","[0.6301, 0.4513]","[0.6376, 0.5931]","[0.489, 0.5241]","[0.4935, 0.3406]","[0.5088, 0.5073]","[0.5271, 0.6647]","[0.3509, 0.551]","[0.3564, 0.3982]","[0.3943, 0.5525]","[0.4317, 0.694]","[0.2088, 0.5872]","[0.1543, 0.3804]","[0.1247, 0.2424]","[0.1057, 0.1215]"
"[0.4397, 1.0291]","[0.6691, 0.8711]","[0.8202, 0.6611]","[0.8621, 0.4496]","[0.8404, 0.2744]","[0.6278, 0.5046]","[0.6263, 0.3244]","[0.6294, 0.4531]","[0.6359, 0.5951]","[0.4901, 0.5235]","[0.4948, 0.3434]","[0.5093, 0.5115]","[0.5261, 0.6686]","[0.3517, 0.5513]","[0.3577, 0.3992]","[0.3948, 0.5552]","[0.431, 0.6973]","[0.2096, 0.5895]","[0.1539, 0.3835]","[0.1237, 0.245]","[0.1041, 0.1234]"
"[0.4404, 1.0324]","[0.6704, 0.8726]","[0.8204, 0.6623]","[0.8631, 0.4512]","[0.839, 0.2759]","[0.6265, 0.5074]","[0.6249, 0.3275]","[0.6278, 0.4572]","[0.6348, 0.5991]","[0.489, 0.5264]","[0.4935, 0.3448]","[0.508, 0.5137]","[0.5263, 0.6722]","[0.3507, 0.5544]","[0.355, 0.4022]","[0.3949, 0.5576]","[0.4347, 0.7001]","[0.2085, 0.5924]","[0.1546, 0.3848]","[0.125, 0.2452]","[0.1061, 0.1236]"
"[0.4452, 1.0316]","[0.6733, 0.8691]","[0.8205, 0.6606]","[0.8606, 0.4502]","[0.8373, 0.2756]","[0.6267, 0.5053]","[0.6237, 0.3269]","[0.6273, 0.4589]","[0.6352, 0.5995]","[0.4889, 0.5254]","[0.4932, 0.3454]","[0.5085, 0.5156]","[0.5272, 0.6706]","[0.3507, 0.5544]","[0.3548, 0.4026]","[0.3949, 0.5601]","[0.4343, 0.7014]","[0.2093, 0.5935]","[0.1537, 0.3857]","[0.1245, 0.247]","[0.1059, 0.1245]"
