"[0.456, 0.6995]","[0.5546, 0.6782]","[0.6433, 0.5826]","[0.6694, 0.5287]","[0.6745, 0.506]","[0.5893, 0.3944]","[0.607, 0.3223]","[0.6209, 0.4674]","[0.6242, 0.5765]","[0.4585, 0.4084]","[0.4751, 0.3393]","[0.5103, 0.525]","[0.5337, 0.6381]","[0.3412, 0.4437]","[0.3505, 0.3753]","[0.3948, 0.5403]","[0.4299, 0.6578]","[0.2403, 0.4943]","[0.1777, 0.364]","[0.1356, 0.2837]","[0.1118, 0.2049]"
"[0.4379, 0.874]","[0.5919, 0.8085]","[0.6896, 0.6345]","[0.688, 0.4989]","[0.6664, 0.4092]","[0.6086, 0.4444]","[0.6252, 0.3152]","[0.6349, 0.4458]","[0.6387, 0.5635]","[0.4771, 0.4562]","[0.4905, 0.3378]","[0.5144, 0.5213]","[0.5327, 0.6441]","[0.3419, 0.4906]","[0.3558, 0.3805]","[0.4012, 0.5451]","[0.4369, 0.6735]","[0.2137, 0.5431]","[0.1528, 0.3582]","[0.1185, 0.2386]","[0.1024, 0.1282]"
"[0.4629, 0.9481]","[0.6674, 0.8475]","[0.8235, 0.6249]","[0.8692, 0.4238]","[0.8797, 0.2659]","[0.6312, 0.4559]","[0.6287, 0.2965]","[0.6335, 0.4345]","[0.6378, 0.5683]","[0.4918, 0.4768]","[0.489, 0.3274]","[0.5129, 0.5089]","[0.5294, 0.6485]","[0.355, 0.5146]","[0.3439, 0.3752]","[0.394, 0.5314]","[0.4367, 0.6613]","[0.2251, 0.5687]","[0.1611, 0.3691]","[0.1321, 0.2398]","[0.1144, 0.1172]"
"[0.4613, 1.02]","[0.6804, 0.8615]","[0.8292, 0.6393]","[0.8748, 0.4261]","[0.8688, 0.2548]","[0.632, 0.4937]","[0.625, 0.3055]","[0.6346, 0.4251]","[0.6463, 0.5601]","[0.496, 0.5127]","[0.4902, 0.3264]","[0.5135, 0.4862]","[0.5363, 0.635]","[0.3612, 0.5406]","[0.3515, 0.3754]","[0.3971, 0.5231]","[0.44, 0.6581]","[0.224, 0.5791]","[0.1657, 0.3783]","[0.1336, 0.2457]","[0.1109, 0.1257]"
"[0.4582, 1.0233]","[0.6811, 0.8588]","[0.8283, 0.6409]","[0.8675, 0.4276]","[0.8594, 0.2557]","[0.6321, 0.4898]","[0.6214, 0.3106]","[0.6279, 0.4364]","[0.639, 0.5737]","[0.4939, 0.509]","[0.4911, 0.329]","[0.5086, 0.4925]","[0.5306, 0.6429]","[0.3588, 0.537]","[0.3526, 0.3775]","[0.3947, 0.5228]","[0.437, 0.6578]","[0.2231, 0.5755]","[0.1622, 0.3763]","[0.1292, 0.2447]","[0.1072, 0.1267]"
"[0.453, 1.0222]","[0.6767, 0.8641]","[0.8274, 0.6471]","[0.8665, 0.4338]","[0.8607, 0.2634]","[0.6308, 0.4887]","[0.6176, 0.3116]","[0.6222, 0.4369]","[0.6322, 0.5745]","[0.4922, 0.5085]","[0.4864, 0.3297]","[0.5052, 0.4931]","[0.5269, 0.6424]","[0.3582, 0.5381]","[0.3499, 0.3815]","[0.394, 0.5268]","[0.4368, 0.6601]","[0.2229, 0.5792]","[0.1614, 0.381]","[0.1283, 0.2496]","[0.1051, 0.1305]"
"[0.4537, 1.0238]","[0.6771, 0.8653]","[0.8294, 0.6519]","[0.8706, 0.439]","[0.8628, 0.268]","[0.6308, 0.4925]","[0.6201, 0.3122]","[0.624, 0.4369]","[0.6333, 0.5755]","[0.492, 0.5118]","[0.4875, 0.3293]","[0.506, 0.4926]","[0.5279, 0.6433]","[0.3574, 0.5409]","[0.3513, 0.3838]","[0.3948, 0.5292]","[0.4368, 0.6633]","[0.2217, 0.5818]","[0.1603, 0.3811]","[0.1273, 0.248]","[0.1042, 0.128]"
"[0.4558, 1.0235]","[0.6774, 0.8619]","[0.8263, 0.6505]","[0.8682, 0.4389]","[0.861, 0.2663]","[0.6313, 0.4911]","[0.6206, 0.3138]","[0.6238, 0.4377]","[0.6341, 0.5774]","[0.4924, 0.5109]","[0.4894, 0.3315]","[0.5063, 0.4947]","[0.5275, 0.6474]","[0.3571, 0.54]","[0.3503, 0.3843]","[0.3932, 0.5287]","[0.4359, 0.6637]","[0.2209, 0.5797]","[0.1606, 0.3805]","[0.1275, 0.2481]","[0.1047, 0.1292]"
"[0.4543, 1.0201]","[0.6769, 0.8595]","[0.8257, 0.6511]","[0.8683, 0.4403]","[0.8623, 0.2671]","[0.6304, 0.4926]","[0.6194, 0.314]","[0.6251, 0.4373]","[0.6374, 0.5766]","[0.4919, 0.5128]","[0.4894, 0.3334]","[0.5075, 0.4957]","[0.5294, 0.6473]","[0.3559, 0.5415]","[0.35, 0.386]","[0.3935, 0.5297]","[0.4375, 0.6641]","[0.2184, 0.5806]","[0.1573, 0.3808]","[0.1239, 0.2481]","[0.1018, 0.1288]"
"[0.4507, 1.0265]","[0.6696, 0.8735]","[0.8216, 0.6575]","[0.8645, 0.4435]","[0.8587, 0.2708]","[0.6246, 0.4945]","[0.6142, 0.3139]","[0.6206, 0.4372]","[0.6316, 0.5758]","[0.4858, 0.514]","[0.4836, 0.333]","[0.5038, 0.4966]","[0.5254, 0.6495]","[0.3506, 0.5429]","[0.3442, 0.3855]","[0.3899, 0.5307]","[0.4327, 0.6655]","[0.2149, 0.5823]","[0.1559, 0.3836]","[0.1227, 0.2525]","[0.0986, 0.1337]"
"[0.4473, 1.0259]","[0.6699, 0.8687]","[0.8216, 0.6558]","[0.8619, 0.4415]","[0.8584, 0.268]","[0.6269, 0.494]","[0.6166, 0.3152]","[0.6201, 0.4381]","[0.6296, 0.5775]","[0.4871, 0.5133]","[0.4849, 0.3336]","[0.5019, 0.4977]","[0.5226, 0.6508]","[0.3515, 0.5417]","[0.3472, 0.3859]","[0.3889, 0.531]","[0.4295, 0.666]","[0.2147, 0.581]","[0.1545, 0.3803]","[0.1211, 0.2476]","[0.098, 0.1272]"
