"[0.4453, 0.9283]","[0.6233, 0.8241]","[0.7375, 0.6407]","[0.7736, 0.4522]","[0.7667, 0.3056]","[0.6325, 0.5253]","[0.6365, 0.398]","[0.6133, 0.4778]","[0.6011, 0.5711]","[0.5233, 0.5204]","[0.5313, 0.3779]","[0.5206, 0.4752]","[0.5176, 0.5796]","[0.415, 0.5259]","[0.4001, 0.378]","[0.4124, 0.4522]","[0.4297, 0.5416]","[0.3074, 0.5447]","[0.2478, 0.3973]","[0.2094, 0.3032]","[0.1848, 0.2191]"
"[0.4421, 0.9207]","[0.6165, 0.828]","[0.7329, 0.6469]","[0.7639, 0.4665]","[0.7657, 0.3262]","[0.632, 0.5124]","[0.6323, 0.3944]","[0.6119, 0.4784]","[0.5992, 0.5809]","[0.5195, 0.5082]","[0.5265, 0.371]","[0.5196, 0.4735]","[0.5187, 0.5863]","[0.4112, 0.5173]","[0.402, 0.3824]","[0.4171, 0.4632]","[0.4364, 0.5573]","[0.306, 0.5395]","[0.2526, 0.392]","[0.2101, 0.299]","[0.1778, 0.2155]"
"[0.4426, 0.9194]","[0.6216, 0.8198]","[0.7361, 0.6445]","[0.7678, 0.4653]","[0.7694, 0.3238]","[0.6327, 0.5136]","[0.632, 0.3962]","[0.6141, 0.4781]","[0.6013, 0.579]","[0.5229, 0.5085]","[0.5281, 0.3725]","[0.5226, 0.4761]","[0.5203, 0.5885]","[0.4153, 0.5163]","[0.4058, 0.3799]","[0.4203, 0.4639]","[0.4376, 0.5598]","[0.3087, 0.5374]","[0.2525, 0.39]","[0.2113, 0.2965]","[0.1794, 0.2119]"
"[0.4424, 0.9241]","[0.6187, 0.8305]","[0.7368, 0.6503]","[0.7693, 0.4687]","[0.7733, 0.3289]","[0.6387, 0.5166]","[0.6365, 0.3985]","[0.6149, 0.4801]","[0.6008, 0.5801]","[0.5272, 0.5108]","[0.5324, 0.3736]","[0.5244, 0.4785]","[0.5207, 0.5914]","[0.4185, 0.5184]","[0.4089, 0.3827]","[0.422, 0.4659]","[0.4377, 0.561]","[0.3103, 0.5385]","[0.2546, 0.3897]","[0.2136, 0.2962]","[0.1825, 0.2118]"
"[0.4442, 0.9289]","[0.6169, 0.8376]","[0.7345, 0.6538]","[0.7688, 0.4707]","[0.7735, 0.3288]","[0.6401, 0.5186]","[0.6386, 0.3977]","[0.6148, 0.482]","[0.5991, 0.5834]","[0.5278, 0.5122]","[0.5337, 0.374]","[0.5235, 0.4803]","[0.5193, 0.5942]","[0.419, 0.5191]","[0.4098, 0.3815]","[0.4217, 0.4658]","[0.4375, 0.5623]","[0.3112, 0.5388]","[0.2576, 0.3904]","[0.2155, 0.2974]","[0.1835, 0.2139]"
"[0.4465, 0.9289]","[0.6229, 0.8344]","[0.7372, 0.6508]","[0.7695, 0.467]","[0.7754, 0.3252]","[0.6384, 0.5177]","[0.638, 0.3972]","[0.6166, 0.4812]","[0.6018, 0.5821]","[0.5268, 0.5125]","[0.5318, 0.3737]","[0.5255, 0.478]","[0.5238, 0.5914]","[0.4182, 0.5196]","[0.4091, 0.3814]","[0.4241, 0.4658]","[0.4413, 0.5625]","[0.3107, 0.5393]","[0.2568, 0.3902]","[0.2156, 0.2962]","[0.1837, 0.2119]"
"[0.4507, 0.9291]","[0.6257, 0.8331]","[0.7405, 0.6486]","[0.7732, 0.466]","[0.7744, 0.3248]","[0.6417, 0.5147]","[0.6414, 0.3968]","[0.6196, 0.4822]","[0.6052, 0.5818]","[0.5299, 0.5098]","[0.5351, 0.3715]","[0.5288, 0.4788]","[0.527, 0.5915]","[0.4209, 0.5177]","[0.412, 0.3815]","[0.4267, 0.4675]","[0.443, 0.5631]","[0.3131, 0.5386]","[0.2577, 0.3896]","[0.2173, 0.2953]","[0.1859, 0.2096]"
"[0.4533, 0.9296]","[0.627, 0.8309]","[0.7394, 0.6487]","[0.7747, 0.4667]","[0.7759, 0.3239]","[0.642, 0.5166]","[0.6427, 0.3956]","[0.6214, 0.4802]","[0.6064, 0.5801]","[0.5316, 0.5118]","[0.5368, 0.3733]","[0.5303, 0.4784]","[0.528, 0.591]","[0.4223, 0.5194]","[0.413, 0.3811]","[0.4277, 0.4636]","[0.445, 0.5592]","[0.314, 0.5388]","[0.2584, 0.3896]","[0.2167, 0.2944]","[0.1849, 0.2101]"
"[0.4516, 0.9317]","[0.6264, 0.8347]","[0.7406, 0.6509]","[0.7752, 0.4672]","[0.7748, 0.3242]","[0.643, 0.5166]","[0.6431, 0.3958]","[0.6209, 0.4811]","[0.6056, 0.5812]","[0.5317, 0.5115]","[0.5365, 0.3725]","[0.5307, 0.481]","[0.529, 0.5935]","[0.422, 0.5193]","[0.4123, 0.3828]","[0.4285, 0.4686]","[0.4465, 0.564]","[0.3132, 0.5394]","[0.2583, 0.3897]","[0.217, 0.2945]","[0.1849, 0.2087]"
"[0.4538, 0.9297]","[0.6287, 0.8302]","[0.7395, 0.6482]","[0.7745, 0.4672]","[0.776, 0.325]","[0.639, 0.5206]","[0.6409, 0.3973]","[0.622, 0.4796]","[0.6068, 0.5788]","[0.5293, 0.516]","[0.5348, 0.376]","[0.5316, 0.4794]","[0.5296, 0.5918]","[0.4207, 0.5235]","[0.4118, 0.3822]","[0.4299, 0.4638]","[0.4482, 0.5594]","[0.3134, 0.5427]","[0.2584, 0.3933]","[0.2174, 0.2977]","[0.1856, 0.2134]"
"[0.4518, 0.9327]","[0.6277, 0.8346]","[0.7414, 0.6523]","[0.774, 0.4687]","[0.7728, 0.3249]","[0.6413, 0.5216]","[0.6423, 0.3988]","[0.6227, 0.483]","[0.6071, 0.5829]","[0.5301, 0.5162]","[0.5355, 0.3769]","[0.5319, 0.4815]","[0.5292, 0.5939]","[0.4208, 0.5241]","[0.4099, 0.3839]","[0.4278, 0.4652]","[0.4461, 0.5603]","[0.3128, 0.5448]","[0.258, 0.3941]","[0.2171, 0.2966]","[0.185, 0.2104]"
