"[0.4322, 0.8064]","[0.5937, 0.7561]","[0.7364, 0.5554]","[0.8059, 0.3763]","[0.8812, 0.245]","[0.6131, 0.4176]","[0.6109, 0.3239]","[0.6243, 0.4771]","[0.6303, 0.5945]","[0.4764, 0.4361]","[0.4853, 0.3536]","[0.5113, 0.5442]","[0.5227, 0.6628]","[0.3488, 0.4776]","[0.359, 0.3962]","[0.3948, 0.5628]","[0.4201, 0.6802]","[0.2379, 0.5344]","[0.1993, 0.3751]","[0.1676, 0.2787]","[0.1399, 0.1874]"
"[0.4354, 0.9637]","[0.659, 0.8579]","[0.8205, 0.6258]","[0.8573, 0.4199]","[0.8754, 0.2598]","[0.6192, 0.4829]","[0.6245, 0.3218]","[0.632, 0.4552]","[0.6335, 0.591]","[0.4841, 0.5009]","[0.4908, 0.3328]","[0.5076, 0.5012]","[0.52, 0.6489]","[0.3525, 0.5309]","[0.3544, 0.3787]","[0.3903, 0.539]","[0.422, 0.6767]","[0.2213, 0.5704]","[0.1754, 0.3586]","[0.1522, 0.2237]","[0.1391, 0.1005]"
"[0.4443, 0.9994]","[0.6663, 0.8501]","[0.8148, 0.6229]","[0.8498, 0.4131]","[0.87, 0.2457]","[0.6273, 0.4917]","[0.6265, 0.3203]","[0.6296, 0.4523]","[0.6326, 0.5904]","[0.4941, 0.5089]","[0.4984, 0.3326]","[0.5122, 0.4985]","[0.5255, 0.6498]","[0.3634, 0.5335]","[0.3646, 0.3803]","[0.4003, 0.5406]","[0.4327, 0.6807]","[0.2291, 0.5667]","[0.1817, 0.3606]","[0.1575, 0.2247]","[0.1398, 0.1017]"
"[0.4465, 1.0064]","[0.6698, 0.8579]","[0.8209, 0.6357]","[0.8561, 0.4262]","[0.8741, 0.257]","[0.6298, 0.4921]","[0.6279, 0.3256]","[0.6315, 0.4545]","[0.6359, 0.5911]","[0.4959, 0.5073]","[0.5008, 0.3378]","[0.5138, 0.5043]","[0.5272, 0.6545]","[0.3645, 0.5328]","[0.369, 0.3849]","[0.403, 0.5452]","[0.4338, 0.6845]","[0.2308, 0.5705]","[0.1816, 0.3646]","[0.1568, 0.2288]","[0.1393, 0.1062]"
"[0.4479, 1.0141]","[0.6689, 0.8669]","[0.8208, 0.6422]","[0.8583, 0.4316]","[0.8725, 0.2613]","[0.6301, 0.4947]","[0.6295, 0.3279]","[0.6337, 0.4569]","[0.6378, 0.5917]","[0.4964, 0.5111]","[0.5005, 0.3426]","[0.5153, 0.5099]","[0.5302, 0.6595]","[0.3649, 0.5372]","[0.3694, 0.393]","[0.4065, 0.5526]","[0.4389, 0.6906]","[0.2307, 0.5743]","[0.1822, 0.3692]","[0.1584, 0.2333]","[0.1419, 0.1108]"
"[0.4531, 1.0232]","[0.6684, 0.8745]","[0.8182, 0.6478]","[0.8559, 0.4355]","[0.8668, 0.263]","[0.6273, 0.4994]","[0.6258, 0.3341]","[0.6308, 0.4648]","[0.6348, 0.6005]","[0.4936, 0.5163]","[0.5, 0.3464]","[0.5146, 0.5147]","[0.5286, 0.6669]","[0.3616, 0.5421]","[0.3682, 0.3935]","[0.4049, 0.5539]","[0.4361, 0.695]","[0.2273, 0.5785]","[0.1778, 0.3716]","[0.1539, 0.2351]","[0.1372, 0.1131]"
"[0.4386, 1.0183]","[0.661, 0.8649]","[0.8104, 0.6377]","[0.8447, 0.4257]","[0.8593, 0.2548]","[0.619, 0.4991]","[0.62, 0.3338]","[0.6241, 0.4698]","[0.6272, 0.6066]","[0.4854, 0.5159]","[0.493, 0.3455]","[0.5081, 0.5143]","[0.5232, 0.6657]","[0.355, 0.5409]","[0.3619, 0.3922]","[0.3986, 0.55]","[0.4299, 0.6892]","[0.2227, 0.5757]","[0.172, 0.3713]","[0.1498, 0.2369]","[0.1346, 0.1167]"
"[0.4279, 1.012]","[0.6514, 0.8735]","[0.8076, 0.6447]","[0.8392, 0.4271]","[0.8539, 0.2537]","[0.62, 0.4905]","[0.6147, 0.3249]","[0.618, 0.463]","[0.624, 0.5989]","[0.4832, 0.507]","[0.4849, 0.3407]","[0.4993, 0.5121]","[0.5161, 0.6606]","[0.3504, 0.534]","[0.3519, 0.3875]","[0.39, 0.5482]","[0.4256, 0.6863]","[0.218, 0.5729]","[0.1683, 0.3682]","[0.144, 0.2343]","[0.1288, 0.114]"
"[0.4349, 1.0153]","[0.6534, 0.8684]","[0.802, 0.6409]","[0.8346, 0.4266]","[0.8506, 0.2537]","[0.6148, 0.4931]","[0.6091, 0.3279]","[0.6132, 0.4578]","[0.6187, 0.5943]","[0.48, 0.5107]","[0.4827, 0.3428]","[0.4968, 0.5092]","[0.5115, 0.6616]","[0.3486, 0.5374]","[0.3506, 0.3899]","[0.3893, 0.5488]","[0.4243, 0.6902]","[0.2159, 0.5752]","[0.1638, 0.3676]","[0.1366, 0.2304]","[0.1168, 0.1086]"
"[0.4373, 1.0155]","[0.6541, 0.8674]","[0.801, 0.642]","[0.8354, 0.43]","[0.8479, 0.258]","[0.6144, 0.4949]","[0.6098, 0.3275]","[0.6141, 0.459]","[0.6199, 0.5966]","[0.479, 0.5124]","[0.48, 0.3416]","[0.4945, 0.5096]","[0.5115, 0.6615]","[0.3469, 0.5403]","[0.351, 0.3927]","[0.3883, 0.5514]","[0.4226, 0.6912]","[0.2152, 0.5798]","[0.1617, 0.373]","[0.1359, 0.2357]","[0.1187, 0.1135]"
"[0.4318, 1.0156]","[0.6553, 0.8652]","[0.8052, 0.6456]","[0.8388, 0.432]","[0.8458, 0.2576]","[0.6143, 0.499]","[0.6105, 0.3279]","[0.6155, 0.4602]","[0.6221, 0.5975]","[0.4801, 0.5165]","[0.4811, 0.3417]","[0.4958, 0.5104]","[0.5133, 0.6617]","[0.3484, 0.5429]","[0.351, 0.3929]","[0.3885, 0.5514]","[0.4243, 0.6907]","[0.215, 0.5804]","[0.1636, 0.374]","[0.1379, 0.2368]","[0.1216, 0.1147]"
"[0.4343, 1.0136]","[0.6532, 0.8654]","[0.802, 0.644]","[0.8366, 0.4303]","[0.8465, 0.2542]","[0.6152, 0.4937]","[0.609, 0.3279]","[0.6129, 0.4586]","[0.6196, 0.5973]","[0.4802, 0.5113]","[0.4821, 0.3415]","[0.4945, 0.511]","[0.51, 0.6655]","[0.3477, 0.5387]","[0.3504, 0.3919]","[0.3873, 0.5513]","[0.423, 0.6919]","[0.2147, 0.5771]","[0.1632, 0.3709]","[0.1364, 0.2346]","[0.1183, 0.1133]"
"[0.4288, 1.0179]","[0.652, 0.868]","[0.8001, 0.6398]","[0.834, 0.4253]","[0.8448, 0.2513]","[0.6119, 0.4998]","[0.6106, 0.3297]","[0.6142, 0.4606]","[0.6173, 0.5967]","[0.4769, 0.5155]","[0.4797, 0.3417]","[0.4945, 0.5089]","[0.5095, 0.661]","[0.3451, 0.5417]","[0.3473, 0.3898]","[0.3858, 0.5485]","[0.4205, 0.6892]","[0.2123, 0.5792]","[0.1619, 0.3751]","[0.1359, 0.2392]","[0.1178, 0.1178]"
"[0.4259, 1.0247]","[0.6524, 0.8769]","[0.8046, 0.6492]","[0.8393, 0.4332]","[0.8484, 0.256]","[0.6198, 0.4999]","[0.615, 0.3282]","[0.6181, 0.458]","[0.6227, 0.5959]","[0.4843, 0.5142]","[0.4817, 0.3421]","[0.4949, 0.5084]","[0.5119, 0.6574]","[0.3516, 0.5405]","[0.3496, 0.3903]","[0.3876, 0.548]","[0.4246, 0.6869]","[0.2183, 0.5793]","[0.1659, 0.3722]","[0.1386, 0.2354]","[0.1218, 0.1135]"
"[0.4354, 1.0255]","[0.6586, 0.875]","[0.8091, 0.6485]","[0.8459, 0.4335]","[0.8556, 0.2539]","[0.6289, 0.4939]","[0.6209, 0.3266]","[0.6217, 0.4546]","[0.6267, 0.5935]","[0.4924, 0.5093]","[0.4871, 0.3411]","[0.4991, 0.5082]","[0.5171, 0.659]","[0.3591, 0.5378]","[0.3549, 0.3942]","[0.394, 0.5512]","[0.4339, 0.6905]","[0.2251, 0.5795]","[0.1698, 0.3703]","[0.1413, 0.2306]","[0.1244, 0.1068]"
"[0.4413, 1.0234]","[0.6612, 0.8783]","[0.8126, 0.6485]","[0.8531, 0.4321]","[0.8657, 0.2533]","[0.628, 0.4873]","[0.6236, 0.3216]","[0.6297, 0.4546]","[0.6353, 0.5921]","[0.4936, 0.5041]","[0.4918, 0.3372]","[0.5098, 0.5057]","[0.5272, 0.6538]","[0.3623, 0.5342]","[0.3621, 0.3906]","[0.4046, 0.5469]","[0.4419, 0.6828]","[0.2302, 0.577]","[0.1749, 0.3677]","[0.148, 0.2276]","[0.1302, 0.1026]"
"[0.4519, 1.0212]","[0.6764, 0.865]","[0.8263, 0.6416]","[0.8613, 0.4261]","[0.8754, 0.2502]","[0.6409, 0.4892]","[0.6338, 0.3241]","[0.6395, 0.4565]","[0.6466, 0.5936]","[0.5059, 0.5054]","[0.5008, 0.335]","[0.5186, 0.5034]","[0.5375, 0.6509]","[0.3744, 0.5331]","[0.3689, 0.3874]","[0.411, 0.5437]","[0.4501, 0.6788]","[0.2403, 0.5744]","[0.1848, 0.3653]","[0.1584, 0.2261]","[0.1405, 0.1]"
"[0.4609, 1.0159]","[0.685, 0.8596]","[0.8295, 0.6392]","[0.8649, 0.423]","[0.8802, 0.2458]","[0.6445, 0.4885]","[0.6365, 0.3196]","[0.6425, 0.4512]","[0.6516, 0.5893]","[0.509, 0.505]","[0.5053, 0.3339]","[0.5223, 0.5029]","[0.5425, 0.6523]","[0.3769, 0.5329]","[0.377, 0.3867]","[0.4158, 0.5434]","[0.4531, 0.6803]","[0.2435, 0.574]","[0.1873, 0.3631]","[0.1615, 0.223]","[0.1458, 0.0988]"
"[0.4649, 1.0127]","[0.687, 0.8474]","[0.8282, 0.624]","[0.8627, 0.4108]","[0.8784, 0.236]","[0.6418, 0.484]","[0.6323, 0.3143]","[0.6385, 0.4461]","[0.6482, 0.5844]","[0.5068, 0.5029]","[0.5034, 0.33]","[0.5198, 0.4981]","[0.5389, 0.6514]","[0.3749, 0.5325]","[0.3743, 0.3829]","[0.4126, 0.5397]","[0.4491, 0.6801]","[0.2421, 0.5739]","[0.1852, 0.3637]","[0.16, 0.2228]","[0.1436, 0.0979]"
"[0.4611, 1.0198]","[0.6848, 0.8642]","[0.8342, 0.6367]","[0.8757, 0.4225]","[0.8864, 0.248]","[0.6488, 0.4852]","[0.638, 0.3151]","[0.643, 0.4471]","[0.6522, 0.5856]","[0.5136, 0.5012]","[0.5074, 0.3306]","[0.5238, 0.497]","[0.5437, 0.6448]","[0.381, 0.5289]","[0.3786, 0.3821]","[0.4165, 0.5384]","[0.4528, 0.674]","[0.2477, 0.5697]","[0.1897, 0.3594]","[0.1626, 0.2201]","[0.1466, 0.0957]"
"[0.4623, 1.02]","[0.6873, 0.8607]","[0.8385, 0.6354]","[0.8766, 0.4181]","[0.8895, 0.2415]","[0.6484, 0.4864]","[0.6383, 0.3148]","[0.6453, 0.4373]","[0.6566, 0.572]","[0.5141, 0.5038]","[0.5113, 0.3289]","[0.5299, 0.4944]","[0.5501, 0.6464]","[0.3841, 0.5308]","[0.3851, 0.3816]","[0.4244, 0.5386]","[0.4598, 0.6783]","[0.2519, 0.5697]","[0.1931, 0.3577]","[0.1681, 0.2172]","[0.153, 0.0927]"
"[0.4641, 1.0156]","[0.6878, 0.8574]","[0.8369, 0.6322]","[0.8763, 0.4147]","[0.8849, 0.2382]","[0.6407, 0.4851]","[0.6354, 0.3134]","[0.6466, 0.4392]","[0.6572, 0.5739]","[0.5077, 0.5034]","[0.5099, 0.3262]","[0.5322, 0.4932]","[0.5504, 0.6468]","[0.378, 0.5315]","[0.3827, 0.3794]","[0.4251, 0.5372]","[0.4583, 0.6781]","[0.2471, 0.5704]","[0.1887, 0.357]","[0.1668, 0.2157]","[0.1528, 0.091]"
"[0.4651, 1.0107]","[0.6887, 0.8543]","[0.8377, 0.6298]","[0.8752, 0.4132]","[0.8851, 0.236]","[0.6417, 0.481]","[0.6376, 0.313]","[0.649, 0.443]","[0.6597, 0.5802]","[0.5077, 0.4995]","[0.5097, 0.3251]","[0.5315, 0.4936]","[0.5508, 0.6467]","[0.3768, 0.5275]","[0.3805, 0.3802]","[0.4228, 0.5381]","[0.4581, 0.6771]","[0.2436, 0.5662]","[0.1885, 0.3556]","[0.1671, 0.2162]","[0.1543, 0.0922]"
"[0.463, 1.0136]","[0.6881, 0.8559]","[0.8389, 0.6336]","[0.8796, 0.421]","[0.8898, 0.2456]","[0.6459, 0.4884]","[0.6434, 0.3173]","[0.6524, 0.4439]","[0.6611, 0.5819]","[0.512, 0.5047]","[0.5132, 0.3275]","[0.5315, 0.4934]","[0.5506, 0.6469]","[0.38, 0.5316]","[0.3836, 0.3827]","[0.4231, 0.5382]","[0.4585, 0.6764]","[0.2448, 0.5698]","[0.1928, 0.3609]","[0.1702, 0.2206]","[0.1565, 0.0944]"
"[0.4645, 1.0078]","[0.6898, 0.8542]","[0.8438, 0.6322]","[0.88, 0.4189]","[0.8851, 0.2446]","[0.6441, 0.4896]","[0.6427, 0.319]","[0.6511, 0.4454]","[0.6588, 0.5831]","[0.5101, 0.5071]","[0.5162, 0.3303]","[0.533, 0.4954]","[0.5494, 0.6505]","[0.3788, 0.5324]","[0.3852, 0.3797]","[0.4238, 0.5339]","[0.4579, 0.6749]","[0.2436, 0.5678]","[0.1938, 0.3595]","[0.1718, 0.221]","[0.1586, 0.098]"
"[0.4667, 1.0014]","[0.6931, 0.8484]","[0.8446, 0.6278]","[0.88, 0.4155]","[0.8872, 0.2432]","[0.647, 0.4851]","[0.6456, 0.3157]","[0.6546, 0.4432]","[0.6632, 0.581]","[0.5124, 0.5025]","[0.518, 0.3296]","[0.5343, 0.4958]","[0.5513, 0.6487]","[0.3799, 0.5286]","[0.3861, 0.3771]","[0.4219, 0.5325]","[0.4549, 0.6731]","[0.2442, 0.5655]","[0.1963, 0.359]","[0.1748, 0.2214]","[0.1628, 0.0985]"
"[0.4671, 1.0]","[0.6917, 0.8567]","[0.8484, 0.6315]","[0.887, 0.4169]","[0.8952, 0.2423]","[0.6547, 0.4823]","[0.6519, 0.3139]","[0.6577, 0.4455]","[0.6643, 0.5855]","[0.5187, 0.4982]","[0.5213, 0.3262]","[0.5362, 0.4949]","[0.5537, 0.6465]","[0.3856, 0.5255]","[0.3897, 0.3789]","[0.4264, 0.5345]","[0.4609, 0.6713]","[0.2501, 0.5646]","[0.2014, 0.357]","[0.1794, 0.2189]","[0.1671, 0.0947]"
"[0.4703, 0.9979]","[0.6973, 0.8551]","[0.8535, 0.6303]","[0.8933, 0.416]","[0.9029, 0.2419]","[0.6604, 0.4825]","[0.6579, 0.3131]","[0.6638, 0.4415]","[0.6697, 0.58]","[0.5251, 0.4979]","[0.5283, 0.3257]","[0.5427, 0.4932]","[0.5586, 0.6452]","[0.3925, 0.5238]","[0.3968, 0.3757]","[0.4323, 0.5338]","[0.4654, 0.6731]","[0.2578, 0.5617]","[0.2068, 0.3533]","[0.1835, 0.2145]","[0.1712, 0.0901]"
"[0.4752, 0.9983]","[0.7001, 0.8514]","[0.8543, 0.6307]","[0.8937, 0.4164]","[0.9039, 0.2409]","[0.6649, 0.4799]","[0.6595, 0.3132]","[0.6635, 0.4444]","[0.6697, 0.584]","[0.5299, 0.4954]","[0.5315, 0.3258]","[0.5454, 0.4933]","[0.5603, 0.6461]","[0.3972, 0.5221]","[0.3978, 0.3742]","[0.4355, 0.5307]","[0.4708, 0.6699]","[0.2622, 0.5609]","[0.211, 0.3522]","[0.187, 0.2149]","[0.1725, 0.0922]"
