"[0.4972, 0.9573]","[0.6722, 0.8211]","[0.7568, 0.6175]","[0.7827, 0.4301]","[0.8099, 0.2852]","[0.6105, 0.5091]","[0.6149, 0.3728]","[0.6286, 0.4777]","[0.6431, 0.5905]","[0.4963, 0.516]","[0.5086, 0.3521]","[0.5421, 0.4811]","[0.5677, 0.6081]","[0.3796, 0.5308]","[0.3717, 0.3641]","[0.4342, 0.4623]","[0.4854, 0.5673]","[0.2612, 0.5594]","[0.1755, 0.3892]","[0.1426, 0.2819]","[0.1216, 0.1809]"
"[0.4869, 0.9715]","[0.6596, 0.848]","[0.7525, 0.6318]","[0.7825, 0.4422]","[0.8165, 0.3013]","[0.6015, 0.5149]","[0.6253, 0.3761]","[0.6396, 0.4846]","[0.6461, 0.5965]","[0.4923, 0.5172]","[0.5171, 0.3504]","[0.5498, 0.4774]","[0.572, 0.605]","[0.3767, 0.5334]","[0.384, 0.3661]","[0.4425, 0.4606]","[0.4841, 0.5645]","[0.2581, 0.5647]","[0.1831, 0.3938]","[0.1518, 0.2814]","[0.1304, 0.1795]"
"[0.4901, 0.9843]","[0.6591, 0.8574]","[0.7491, 0.6341]","[0.7784, 0.4439]","[0.8121, 0.304]","[0.6046, 0.5147]","[0.6248, 0.3744]","[0.6378, 0.4841]","[0.6436, 0.5975]","[0.4943, 0.5176]","[0.5182, 0.3507]","[0.5502, 0.4779]","[0.5716, 0.6069]","[0.378, 0.5344]","[0.382, 0.3647]","[0.4425, 0.4572]","[0.4859, 0.5617]","[0.2593, 0.5665]","[0.1853, 0.3959]","[0.1532, 0.2847]","[0.1303, 0.1839]"
"[0.4872, 0.9844]","[0.6601, 0.8515]","[0.7506, 0.6336]","[0.7818, 0.4429]","[0.8177, 0.3018]","[0.6074, 0.5141]","[0.6271, 0.3745]","[0.6394, 0.4818]","[0.644, 0.5945]","[0.4966, 0.5175]","[0.5183, 0.3513]","[0.5502, 0.4772]","[0.572, 0.6065]","[0.3806, 0.5351]","[0.3818, 0.3668]","[0.4408, 0.4566]","[0.4844, 0.5599]","[0.2616, 0.5685]","[0.1878, 0.3981]","[0.1545, 0.2875]","[0.1301, 0.1875]"
"[0.491, 0.9824]","[0.6641, 0.8494]","[0.7541, 0.6294]","[0.7858, 0.4398]","[0.8216, 0.3015]","[0.6118, 0.5125]","[0.6315, 0.3743]","[0.6428, 0.4848]","[0.6471, 0.5974]","[0.5005, 0.5162]","[0.5236, 0.351]","[0.5541, 0.4793]","[0.5742, 0.6083]","[0.3846, 0.5341]","[0.3865, 0.3664]","[0.445, 0.458]","[0.4875, 0.5613]","[0.2663, 0.568]","[0.1931, 0.3993]","[0.1607, 0.2901]","[0.1368, 0.1909]"
"[0.4918, 0.9839]","[0.6636, 0.8537]","[0.7546, 0.6301]","[0.7876, 0.4408]","[0.8236, 0.303]","[0.6121, 0.5099]","[0.6325, 0.3735]","[0.6432, 0.4846]","[0.6465, 0.5972]","[0.5007, 0.5142]","[0.5258, 0.3519]","[0.557, 0.4807]","[0.5771, 0.6094]","[0.3849, 0.5323]","[0.39, 0.3668]","[0.4497, 0.4582]","[0.4923, 0.5612]","[0.2663, 0.5656]","[0.1939, 0.3952]","[0.1617, 0.2858]","[0.1375, 0.1869]"
"[0.4945, 0.9854]","[0.6636, 0.8532]","[0.7541, 0.63]","[0.7871, 0.4421]","[0.8222, 0.3041]","[0.6143, 0.5086]","[0.6334, 0.373]","[0.6431, 0.4838]","[0.6464, 0.5965]","[0.5024, 0.5135]","[0.5263, 0.3513]","[0.5561, 0.4798]","[0.5756, 0.6088]","[0.3859, 0.5325]","[0.3902, 0.3672]","[0.4497, 0.4597]","[0.4929, 0.5638]","[0.2672, 0.5669]","[0.1946, 0.3962]","[0.1619, 0.2864]","[0.1378, 0.1872]"
"[0.4921, 0.9852]","[0.6639, 0.853]","[0.7552, 0.6333]","[0.7879, 0.4437]","[0.8219, 0.3041]","[0.6157, 0.5111]","[0.6332, 0.3721]","[0.6428, 0.4822]","[0.6461, 0.5944]","[0.5044, 0.5146]","[0.5252, 0.3491]","[0.5548, 0.4781]","[0.5746, 0.6067]","[0.3881, 0.5334]","[0.391, 0.366]","[0.4487, 0.4597]","[0.4905, 0.5645]","[0.2689, 0.568]","[0.1958, 0.3976]","[0.1627, 0.2869]","[0.1382, 0.1867]"
"[0.4974, 0.9875]","[0.6645, 0.8616]","[0.7553, 0.6384]","[0.7894, 0.4463]","[0.8248, 0.3055]","[0.6155, 0.5111]","[0.6339, 0.3714]","[0.6425, 0.4841]","[0.6448, 0.5974]","[0.5045, 0.5147]","[0.5265, 0.3479]","[0.5555, 0.4787]","[0.5734, 0.6082]","[0.3886, 0.5345]","[0.3913, 0.3665]","[0.4503, 0.4604]","[0.4922, 0.5643]","[0.2709, 0.5699]","[0.1959, 0.3979]","[0.1633, 0.2877]","[0.1393, 0.188]"
"[0.5, 0.9922]","[0.6676, 0.86]","[0.7559, 0.6357]","[0.7903, 0.4448]","[0.827, 0.3049]","[0.6164, 0.514]","[0.6361, 0.3731]","[0.646, 0.4824]","[0.649, 0.5947]","[0.5054, 0.5172]","[0.528, 0.3502]","[0.5588, 0.4785]","[0.5782, 0.6082]","[0.3889, 0.5356]","[0.3934, 0.3675]","[0.4528, 0.4603]","[0.4948, 0.565]","[0.2698, 0.5695]","[0.1945, 0.397]","[0.1629, 0.2861]","[0.1403, 0.1864]"
"[0.5005, 0.9926]","[0.6683, 0.8599]","[0.7573, 0.6353]","[0.7919, 0.4445]","[0.8279, 0.3057]","[0.6168, 0.5128]","[0.6369, 0.374]","[0.6471, 0.483]","[0.6501, 0.5945]","[0.5058, 0.5161]","[0.5284, 0.3501]","[0.5594, 0.479]","[0.5791, 0.6089]","[0.3899, 0.5344]","[0.3929, 0.3678]","[0.4518, 0.4607]","[0.4934, 0.5648]","[0.2714, 0.5686]","[0.1958, 0.3977]","[0.1633, 0.2879]","[0.1393, 0.1882]"
