[0.4724, 0.8574],[0.7221, 0.6704],[0.8542, 0.4113],[0.889, 0.154],[0.8838, 0.0],[0.7116, 0.2708],[0.709, 0.093],[0.6998, 0.1895],[0.6939, 0.3141],[0.571, 0.2708],[0.5631, 0.066],[0.5789, 0.1984],[0.5953, 0.3455],[0.4297, 0.2808],[0.4008, 0.0812],[0.4428, 0.1899],[0.4763, 0.3196],[0.2812, 0.3067],[0.1951, 0.1111],[0.1419, 0.0],[0.0965, 0.0]
[0.4685, 0.8404],[0.7129, 0.6615],[0.8424, 0.4216],[0.8825, 0.1758],[0.8785, 0.0],[0.707, 0.2771],[0.6991, 0.1045],[0.6847, 0.1965],[0.6781, 0.3111],[0.5631, 0.2749],[0.5611, 0.0845],[0.5756, 0.2113],[0.5913, 0.3551],[0.4179, 0.2849],[0.4008, 0.0842],[0.4402, 0.1817],[0.4777, 0.3096],[0.272, 0.307],[0.1898, 0.1071],[0.1281, 0.0],[0.0801, 0.0]
[0.4704, 0.8279],[0.7109, 0.6638],[0.8384, 0.4205],[0.8752, 0.1773],[0.8746, 0.0],[0.7004, 0.2749],[0.6978, 0.1037],[0.684, 0.1973],[0.6761, 0.3163],[0.5598, 0.2745],[0.5598, 0.0886],[0.5729, 0.2132],[0.5867, 0.3558],[0.4152, 0.2867],[0.3988, 0.0904],[0.4376, 0.1828],[0.475, 0.307],[0.2707, 0.31],[0.1879, 0.1085],[0.1241, 0.0],[0.0742, 0.0]
[0.4698, 0.8323],[0.7057, 0.6641],[0.8351, 0.4235],[0.8759, 0.1821],[0.8713, 0.0],[0.6952, 0.279],[0.6945, 0.1119],[0.6807, 0.2087],[0.6748, 0.3303],[0.5545, 0.2786],[0.5578, 0.0904],[0.5677, 0.2198],[0.5815, 0.3658],[0.4106, 0.2919],[0.3955, 0.1012],[0.4317, 0.1976],[0.4685, 0.3237],[0.2654, 0.3167],[0.1819, 0.1137],[0.1189, 0.0],[0.0709, 0.0]
[0.4737, 0.8397],[0.7077, 0.6752],[0.8365, 0.4272],[0.8726, 0.1877],[0.8726, 0.0002],[0.6932, 0.283],[0.6945, 0.117],[0.6814, 0.2072],[0.6722, 0.3252],[0.5532, 0.2819],[0.5559, 0.0975],[0.5697, 0.2231],[0.5828, 0.3684],[0.4093, 0.2952],[0.3962, 0.1074],[0.4336, 0.2058],[0.4678, 0.3333],[0.2641, 0.3204],[0.1813, 0.1178],[0.1202, 0.0],[0.0715, 0.0]
[0.4724, 0.839],[0.7063, 0.6782],[0.8371, 0.432],[0.8739, 0.1902],[0.8719, 0.0017],[0.6958, 0.2867],[0.6899, 0.117],[0.6761, 0.2091],[0.6702, 0.3263],[0.5545, 0.2849],[0.5526, 0.0975],[0.5664, 0.2265],[0.5821, 0.3717],[0.4113, 0.2982],[0.3949, 0.1067],[0.4323, 0.2028],[0.4678, 0.3281],[0.2667, 0.3241],[0.1833, 0.1207],[0.1202, 0.0],[0.0696, 0.0]
[0.4763, 0.836],[0.7096, 0.6734],[0.8358, 0.4327],[0.8746, 0.1939],[0.8726, 0.0047],[0.6945, 0.2915],[0.6919, 0.1215],[0.6787, 0.2161],[0.6735, 0.3348],[0.5552, 0.2882],[0.5559, 0.0982],[0.5683, 0.225],[0.5828, 0.3695],[0.4113, 0.3],[0.3968, 0.1078],[0.4356, 0.2006],[0.4724, 0.3237],[0.2661, 0.3237],[0.1833, 0.1196],[0.1215, 0.0],[0.0715, 0.0]
[0.479, 0.8393],[0.7155, 0.6748],[0.8463, 0.432],[0.8825, 0.1939],[0.8706, 0.005],[0.6991, 0.2867],[0.6958, 0.1182],[0.6853, 0.2132],[0.6807, 0.3362],[0.5598, 0.2867],[0.5572, 0.0982],[0.5697, 0.2228],[0.5828, 0.3684],[0.4165, 0.3011],[0.3995, 0.11],[0.4363, 0.2039],[0.4717, 0.3296],[0.272, 0.3277],[0.1872, 0.1233],[0.1261, 0.0],[0.0781, 0.0]
[0.4823, 0.8478],[0.7169, 0.687],[0.843, 0.4375],[0.8805, 0.1958],[0.8752, 0.0014],[0.7037, 0.2912],[0.7044, 0.12],[0.6906, 0.2187],[0.6827, 0.3429],[0.5637, 0.2897],[0.5664, 0.1041],[0.5762, 0.2316],[0.5874, 0.3762],[0.4185, 0.3041],[0.4041, 0.1111],[0.4409, 0.2076],[0.4763, 0.334],[0.2739, 0.3314],[0.1898, 0.1263],[0.1274, 0.0],[0.0801, 0.0]
[0.4855, 0.8452],[0.7201, 0.6789],[0.8457, 0.4372],[0.8864, 0.1973],[0.8798, 0.0043],[0.705, 0.2908],[0.7037, 0.1204],[0.6906, 0.2172],[0.684, 0.3388],[0.5644, 0.2893],[0.5644, 0.1023],[0.5782, 0.232],[0.594, 0.3769],[0.4192, 0.3034],[0.4041, 0.1122],[0.4455, 0.2124],[0.4849, 0.3396],[0.2739, 0.3307],[0.1938, 0.1244],[0.1333, 0.0],[0.086, 0.0]
[0.4855, 0.8412],[0.7208, 0.6734],[0.8483, 0.4342],[0.8884, 0.1954],[0.8831, 0.0021],[0.709, 0.2882],[0.7077, 0.1211],[0.6952, 0.2176],[0.6893, 0.3399],[0.569, 0.286],[0.5697, 0.1026],[0.5815, 0.2305],[0.5953, 0.3758],[0.4238, 0.2985],[0.4093, 0.1093],[0.4468, 0.2065],[0.4836, 0.3337],[0.2779, 0.3237],[0.1957, 0.1207],[0.1346, 0.0],[0.0873, 0.0]
[0.4901, 0.8401],[0.7267, 0.673],[0.8509, 0.4372],[0.889, 0.198],[0.891, 0.0039],[0.7057, 0.2926],[0.7063, 0.1233],[0.6971, 0.2176],[0.6925, 0.3407],[0.5683, 0.2908],[0.571, 0.1041],[0.5835, 0.2298],[0.5979, 0.3754],[0.4257, 0.303],[0.4126, 0.11],[0.4501, 0.2061],[0.4862, 0.334],[0.2812, 0.3274],[0.1971, 0.1237],[0.1353, 0.0],[0.0873, 0.0]
[0.4849, 0.8456],[0.7195, 0.6848],[0.8503, 0.4416],[0.8884, 0.1965],[0.8844, 0.0],[0.7063, 0.2967],[0.7063, 0.1241],[0.6952, 0.2242],[0.6879, 0.3462],[0.5683, 0.2926],[0.5743, 0.1026],[0.5848, 0.2357],[0.5946, 0.381],[0.4244, 0.3045],[0.4126, 0.1067],[0.4487, 0.2061],[0.4829, 0.3337],[0.2792, 0.3274],[0.1977, 0.123],[0.1353, 0.0],[0.0847, 0.0]
[0.4875, 0.8471],[0.7228, 0.6826],[0.8516, 0.4375],[0.8897, 0.1947],[0.8897, 0.0002],[0.7077, 0.2926],[0.7083, 0.1196],[0.6971, 0.2206],[0.6912, 0.3448],[0.5683, 0.2919],[0.5723, 0.1019],[0.5854, 0.2331],[0.5979, 0.3791],[0.4244, 0.3052],[0.41, 0.1089],[0.4501, 0.2069],[0.4862, 0.3329],[0.2785, 0.3303],[0.1964, 0.1244],[0.1353, 0.0],[0.0867, 0.0]
