"[0.4708, 0.9106]","[0.6246, 0.816]","[0.7328, 0.6665]","[0.7815, 0.5141]","[0.8269, 0.4027]","[0.5885, 0.5158]","[0.586, 0.3686]","[0.5961, 0.4281]","[0.6058, 0.5101]","[0.4917, 0.5155]","[0.4854, 0.3687]","[0.5101, 0.4595]","[0.529, 0.5502]","[0.3953, 0.5275]","[0.3857, 0.3883]","[0.4215, 0.4705]","[0.4484, 0.556]","[0.2998, 0.5533]","[0.2427, 0.4154]","[0.2179, 0.3231]","[0.1995, 0.2334]"
"[0.4716, 0.9129]","[0.6219, 0.817]","[0.7304, 0.6629]","[0.7831, 0.5147]","[0.8357, 0.4081]","[0.5917, 0.5127]","[0.5937, 0.3617]","[0.5966, 0.4162]","[0.6018, 0.5042]","[0.4921, 0.5165]","[0.4929, 0.3639]","[0.5104, 0.4556]","[0.5269, 0.5557]","[0.3943, 0.5302]","[0.3885, 0.3872]","[0.4213, 0.4653]","[0.4512, 0.5533]","[0.297, 0.5545]","[0.2433, 0.412]","[0.2105, 0.3184]","[0.1897, 0.2311]"
"[0.4655, 0.9141]","[0.6206, 0.8151]","[0.7297, 0.6614]","[0.7821, 0.5124]","[0.8356, 0.4056]","[0.5893, 0.5138]","[0.591, 0.3621]","[0.595, 0.4123]","[0.6002, 0.4975]","[0.4902, 0.5167]","[0.4891, 0.3658]","[0.5082, 0.4533]","[0.5246, 0.5512]","[0.3931, 0.5302]","[0.3863, 0.3879]","[0.4205, 0.4639]","[0.4496, 0.551]","[0.2954, 0.5539]","[0.2389, 0.4106]","[0.2065, 0.3176]","[0.1848, 0.2313]"
"[0.4659, 0.9123]","[0.6191, 0.8161]","[0.7321, 0.6621]","[0.7843, 0.5134]","[0.8349, 0.4078]","[0.5886, 0.5119]","[0.5921, 0.3611]","[0.5976, 0.4168]","[0.603, 0.5053]","[0.4899, 0.5152]","[0.4891, 0.3645]","[0.508, 0.4558]","[0.5236, 0.556]","[0.3935, 0.5283]","[0.3869, 0.3856]","[0.4195, 0.4653]","[0.4468, 0.5543]","[0.2969, 0.5515]","[0.2397, 0.409]","[0.207, 0.3156]","[0.1854, 0.2282]"
"[0.4664, 0.9217]","[0.6208, 0.8251]","[0.7345, 0.6661]","[0.7888, 0.5156]","[0.8397, 0.409]","[0.5941, 0.5152]","[0.6008, 0.3638]","[0.605, 0.425]","[0.6086, 0.5147]","[0.495, 0.5173]","[0.4966, 0.3627]","[0.5132, 0.456]","[0.5259, 0.5573]","[0.3975, 0.5303]","[0.3905, 0.3866]","[0.4232, 0.4658]","[0.4507, 0.5549]","[0.3002, 0.554]","[0.2451, 0.4085]","[0.214, 0.313]","[0.1932, 0.225]"
"[0.4702, 0.9206]","[0.6229, 0.823]","[0.7357, 0.6676]","[0.7884, 0.5181]","[0.8411, 0.4129]","[0.5969, 0.513]","[0.5999, 0.3614]","[0.6006, 0.4131]","[0.6028, 0.5015]","[0.4972, 0.5163]","[0.4977, 0.3653]","[0.5139, 0.4562]","[0.5273, 0.5574]","[0.3998, 0.5295]","[0.3911, 0.3874]","[0.4237, 0.4616]","[0.4515, 0.5494]","[0.3019, 0.5527]","[0.2456, 0.4076]","[0.2134, 0.3131]","[0.1922, 0.2267]"
"[0.4694, 0.9184]","[0.6237, 0.818]","[0.7342, 0.6669]","[0.7853, 0.518]","[0.839, 0.4135]","[0.5928, 0.5133]","[0.599, 0.3635]","[0.6026, 0.4193]","[0.6051, 0.5065]","[0.4938, 0.5159]","[0.4947, 0.3643]","[0.5126, 0.4555]","[0.5251, 0.5557]","[0.3972, 0.5287]","[0.3884, 0.3857]","[0.4221, 0.4607]","[0.4487, 0.5482]","[0.2999, 0.5516]","[0.2413, 0.4091]","[0.2096, 0.3164]","[0.1874, 0.2303]"
"[0.465, 0.9168]","[0.6206, 0.8196]","[0.7334, 0.6692]","[0.7859, 0.519]","[0.8394, 0.4123]","[0.5918, 0.5152]","[0.5985, 0.3622]","[0.6012, 0.4241]","[0.603, 0.5148]","[0.4932, 0.518]","[0.4943, 0.3655]","[0.5131, 0.4574]","[0.5274, 0.5572]","[0.3964, 0.5303]","[0.3897, 0.3869]","[0.4228, 0.4634]","[0.4496, 0.5515]","[0.2989, 0.5525]","[0.2431, 0.4088]","[0.2113, 0.3154]","[0.189, 0.2294]"
"[0.4615, 0.9141]","[0.6193, 0.8194]","[0.7327, 0.6701]","[0.7856, 0.5197]","[0.8383, 0.4127]","[0.5917, 0.516]","[0.5984, 0.3623]","[0.6018, 0.4216]","[0.6042, 0.5109]","[0.4929, 0.5182]","[0.4936, 0.3634]","[0.5127, 0.4563]","[0.5273, 0.5561]","[0.3957, 0.5303]","[0.3891, 0.3852]","[0.4231, 0.4652]","[0.45, 0.5548]","[0.2977, 0.5526]","[0.2415, 0.4107]","[0.21, 0.3178]","[0.1878, 0.2308]"
"[0.4627, 0.9116]","[0.6199, 0.8183]","[0.7345, 0.6692]","[0.7864, 0.5197]","[0.8365, 0.4126]","[0.5904, 0.5132]","[0.5966, 0.3607]","[0.6019, 0.4188]","[0.6062, 0.5079]","[0.4924, 0.5159]","[0.4946, 0.364]","[0.5148, 0.4576]","[0.5301, 0.5588]","[0.3958, 0.5284]","[0.39, 0.3844]","[0.4252, 0.4642]","[0.4536, 0.5541]","[0.2983, 0.5507]","[0.2411, 0.4073]","[0.2074, 0.3141]","[0.1837, 0.2281]"
"[0.4648, 0.9098]","[0.6222, 0.8159]","[0.7354, 0.666]","[0.7868, 0.5173]","[0.8376, 0.4114]","[0.5897, 0.5128]","[0.5976, 0.3616]","[0.6034, 0.4215]","[0.6079, 0.5104]","[0.4922, 0.5155]","[0.4955, 0.3632]","[0.5158, 0.4567]","[0.5305, 0.5579]","[0.3958, 0.5276]","[0.3896, 0.3838]","[0.4252, 0.4636]","[0.4535, 0.5535]","[0.2987, 0.5492]","[0.2403, 0.4061]","[0.2072, 0.3132]","[0.1838, 0.2275]"
"[0.467, 0.914]","[0.6224, 0.8193]","[0.7356, 0.6677]","[0.7886, 0.5192]","[0.8399, 0.4131]","[0.5896, 0.5129]","[0.599, 0.3644]","[0.606, 0.4291]","[0.6119, 0.5198]","[0.492, 0.5149]","[0.4962, 0.3632]","[0.5163, 0.4585]","[0.5312, 0.5596]","[0.3954, 0.5274]","[0.3904, 0.3851]","[0.4263, 0.4663]","[0.4551, 0.5561]","[0.2988, 0.5504]","[0.2402, 0.4071]","[0.2072, 0.3142]","[0.1843, 0.2284]"
