[0.4896, 0.77],[0.4599, 0.7257],[0.4411, 0.6601],[0.4323, 0.6033],[0.4257, 0.5613],[0.4704, 0.6151],[0.478, 0.5674],[0.4767, 0.6063],[0.4744, 0.6413],[0.4923, 0.6184],[0.5006, 0.5693],[0.4945, 0.616],[0.4885, 0.6541],[0.5116, 0.6275],[0.5202, 0.5827],[0.512, 0.6212],[0.504, 0.6559],[0.5283, 0.6421],[0.5442, 0.5965],[0.5546, 0.5683],[0.5629, 0.5407]
[0.488, 0.7701],[0.4576, 0.7228],[0.4395, 0.6588],[0.4315, 0.602],[0.4258, 0.5605],[0.4699, 0.6157],[0.477, 0.5699],[0.475, 0.6088],[0.4724, 0.6448],[0.4919, 0.6197],[0.4997, 0.57],[0.4933, 0.6163],[0.4875, 0.6542],[0.5113, 0.6291],[0.5199, 0.5835],[0.5108, 0.6228],[0.5023, 0.6577],[0.5283, 0.6443],[0.5442, 0.5989],[0.5544, 0.5707],[0.5624, 0.5419]
[0.4885, 0.7711],[0.4579, 0.7244],[0.4396, 0.66],[0.4316, 0.6022],[0.4262, 0.56],[0.4698, 0.6163],[0.477, 0.5703],[0.4753, 0.6092],[0.4726, 0.645],[0.4922, 0.6199],[0.4998, 0.5698],[0.4937, 0.6166],[0.4878, 0.6544],[0.5118, 0.6295],[0.5205, 0.5826],[0.5115, 0.6216],[0.5029, 0.6565],[0.5291, 0.6447],[0.5445, 0.5981],[0.5544, 0.5692],[0.5624, 0.5401]
[0.4884, 0.7714],[0.4578, 0.724],[0.4395, 0.6603],[0.4315, 0.6023],[0.4262, 0.5593],[0.4704, 0.6155],[0.4778, 0.5704],[0.4757, 0.6092],[0.473, 0.6451],[0.4929, 0.6193],[0.5003, 0.5698],[0.4938, 0.6161],[0.4879, 0.6541],[0.5122, 0.6287],[0.5207, 0.5825],[0.5115, 0.6207],[0.5031, 0.6555],[0.529, 0.6436],[0.5445, 0.5973],[0.5544, 0.5688],[0.5627, 0.5403]
[0.4883, 0.7712],[0.4576, 0.7233],[0.4394, 0.6596],[0.4317, 0.6022],[0.4266, 0.5593],[0.4707, 0.6153],[0.4781, 0.5705],[0.476, 0.6086],[0.4733, 0.6441],[0.4931, 0.6197],[0.5009, 0.5703],[0.4945, 0.616],[0.4887, 0.6539],[0.5124, 0.6293],[0.521, 0.5834],[0.512, 0.6214],[0.5038, 0.6563],[0.5293, 0.644],[0.5447, 0.5974],[0.5547, 0.5689],[0.5631, 0.5406]
[0.489, 0.7715],[0.4585, 0.7247],[0.4399, 0.6609],[0.4318, 0.603],[0.4266, 0.56],[0.4709, 0.6163],[0.4781, 0.5696],[0.476, 0.6078],[0.4733, 0.6433],[0.493, 0.6204],[0.5007, 0.5705],[0.4943, 0.6157],[0.4886, 0.6532],[0.5124, 0.6297],[0.5212, 0.5833],[0.5121, 0.6213],[0.504, 0.6556],[0.5293, 0.6444],[0.5447, 0.598],[0.5547, 0.5695],[0.5633, 0.5409]
[0.4892, 0.7724],[0.4591, 0.7263],[0.4407, 0.6619],[0.4327, 0.6037],[0.4277, 0.5604],[0.4709, 0.6164],[0.4785, 0.5696],[0.477, 0.6079],[0.4747, 0.6432],[0.4932, 0.6202],[0.5009, 0.57],[0.4951, 0.6157],[0.49, 0.6531],[0.5129, 0.6296],[0.5215, 0.5823],[0.513, 0.6206],[0.5052, 0.6547],[0.5299, 0.6446],[0.5454, 0.598],[0.5554, 0.5697],[0.5637, 0.5411]
[0.4898, 0.7727],[0.4593, 0.726],[0.4405, 0.6626],[0.4325, 0.6044],[0.4281, 0.5606],[0.4715, 0.6161],[0.4795, 0.5698],[0.4776, 0.6084],[0.4749, 0.6441],[0.4937, 0.6205],[0.5021, 0.5703],[0.4954, 0.6163],[0.4898, 0.6534],[0.5128, 0.6298],[0.5223, 0.5833],[0.5129, 0.6214],[0.5046, 0.6558],[0.5294, 0.6448],[0.5457, 0.5986],[0.5558, 0.57],[0.5641, 0.5413]
[0.4896, 0.7728],[0.4587, 0.726],[0.4404, 0.6622],[0.4324, 0.6041],[0.428, 0.5603],[0.4711, 0.6156],[0.4793, 0.5688],[0.4778, 0.6078],[0.4755, 0.6438],[0.4934, 0.6197],[0.5022, 0.5702],[0.4955, 0.6163],[0.4894, 0.6533],[0.5127, 0.6289],[0.5223, 0.5829],[0.5128, 0.6211],[0.5039, 0.6556],[0.5294, 0.6439],[0.546, 0.5981],[0.5562, 0.5698],[0.5647, 0.5414]
[0.4902, 0.7738],[0.4595, 0.7271],[0.4407, 0.6631],[0.4323, 0.6044],[0.4277, 0.5603],[0.4711, 0.6157],[0.479, 0.5679],[0.4778, 0.6056],[0.4758, 0.6412],[0.4934, 0.6194],[0.5021, 0.5688],[0.4961, 0.6141],[0.4906, 0.6515],[0.5129, 0.6285],[0.5223, 0.5818],[0.5133, 0.6195],[0.5052, 0.6543],[0.53, 0.6436],[0.5463, 0.598],[0.5567, 0.5698],[0.5652, 0.5421]
[0.4906, 0.7738],[0.4599, 0.7269],[0.4407, 0.6633],[0.4316, 0.6051],[0.4272, 0.5608],[0.4711, 0.6135],[0.4792, 0.566],[0.4784, 0.6033],[0.4764, 0.639],[0.4936, 0.6178],[0.5025, 0.5679],[0.4968, 0.6133],[0.4911, 0.651],[0.513, 0.6274],[0.5227, 0.5815],[0.514, 0.6196],[0.5058, 0.6543],[0.53, 0.6433],[0.5462, 0.598],[0.5566, 0.5707],[0.5652, 0.5437]
