"[0.4961, 0.8679]","[0.6415, 0.7607]","[0.7383, 0.6075]","[0.7736, 0.4623]","[0.8027, 0.3591]","[0.5975, 0.4834]","[0.5685, 0.3674]","[0.5723, 0.4633]","[0.5869, 0.5524]","[0.5056, 0.4963]","[0.4725, 0.381]","[0.4918, 0.4998]","[0.5208, 0.5895]","[0.423, 0.5185]","[0.3906, 0.4255]","[0.424, 0.5271]","[0.4612, 0.6096]","[0.3441, 0.5477]","[0.2858, 0.4247]","[0.2442, 0.3491]","[0.21, 0.2774]"
"[0.4974, 0.8624]","[0.6404, 0.7578]","[0.7385, 0.6052]","[0.771, 0.4648]","[0.7903, 0.3634]","[0.5904, 0.4821]","[0.5648, 0.3688]","[0.568, 0.4614]","[0.5805, 0.5537]","[0.5002, 0.4967]","[0.4732, 0.3849]","[0.4902, 0.5004]","[0.5153, 0.5935]","[0.4175, 0.5191]","[0.3928, 0.4262]","[0.4224, 0.5274]","[0.4542, 0.6135]","[0.3378, 0.549]","[0.2802, 0.4267]","[0.2396, 0.3486]","[0.2071, 0.2775]"
"[0.492, 0.8681]","[0.6358, 0.7646]","[0.7345, 0.6067]","[0.7631, 0.4643]","[0.7855, 0.3633]","[0.5817, 0.4848]","[0.5575, 0.3697]","[0.5646, 0.4636]","[0.5771, 0.5565]","[0.4919, 0.5]","[0.4659, 0.388]","[0.4865, 0.5027]","[0.5112, 0.5937]","[0.4101, 0.5224]","[0.3854, 0.4278]","[0.4176, 0.5286]","[0.4491, 0.6136]","[0.33, 0.5527]","[0.2729, 0.4286]","[0.2324, 0.3505]","[0.1984, 0.2799]"
"[0.4887, 0.8697]","[0.6308, 0.7636]","[0.7281, 0.6052]","[0.7575, 0.4642]","[0.7784, 0.3648]","[0.5771, 0.4862]","[0.5539, 0.3697]","[0.561, 0.4613]","[0.5736, 0.5536]","[0.4887, 0.5018]","[0.464, 0.3883]","[0.4823, 0.5018]","[0.5061, 0.5934]","[0.4067, 0.5245]","[0.3834, 0.4267]","[0.4128, 0.5281]","[0.4426, 0.615]","[0.3261, 0.5546]","[0.2686, 0.4313]","[0.2275, 0.3522]","[0.1941, 0.2809]"
"[0.4862, 0.8684]","[0.6283, 0.7592]","[0.724, 0.6019]","[0.7549, 0.4622]","[0.7759, 0.3626]","[0.5761, 0.4823]","[0.5495, 0.3682]","[0.556, 0.4592]","[0.5705, 0.551]","[0.4874, 0.4985]","[0.4601, 0.3879]","[0.4778, 0.501]","[0.503, 0.5919]","[0.4049, 0.5226]","[0.3786, 0.4288]","[0.4074, 0.5288]","[0.4387, 0.6138]","[0.3243, 0.5539]","[0.2665, 0.431]","[0.224, 0.3511]","[0.1898, 0.2792]"
"[0.4818, 0.8653]","[0.6237, 0.757]","[0.7201, 0.6014]","[0.7516, 0.4612]","[0.7715, 0.3609]","[0.5757, 0.4821]","[0.5463, 0.3688]","[0.5517, 0.461]","[0.5668, 0.5526]","[0.4871, 0.4981]","[0.4567, 0.387]","[0.474, 0.5024]","[0.5, 0.5931]","[0.4048, 0.5224]","[0.3751, 0.4275]","[0.4044, 0.5291]","[0.4372, 0.6139]","[0.3238, 0.5541]","[0.2658, 0.4312]","[0.223, 0.3514]","[0.1886, 0.2784]"
"[0.4814, 0.8663]","[0.6226, 0.7591]","[0.7199, 0.6011]","[0.7522, 0.4595]","[0.7734, 0.3595]","[0.5731, 0.4792]","[0.5447, 0.3671]","[0.5485, 0.4624]","[0.5625, 0.5537]","[0.4846, 0.4958]","[0.4546, 0.3863]","[0.4724, 0.503]","[0.4991, 0.5923]","[0.4028, 0.5201]","[0.3737, 0.428]","[0.4041, 0.5304]","[0.4377, 0.6145]","[0.3221, 0.5515]","[0.2649, 0.4303]","[0.2226, 0.353]","[0.1887, 0.2816]"
"[0.4817, 0.867]","[0.623, 0.757]","[0.719, 0.5994]","[0.7507, 0.4582]","[0.7738, 0.3586]","[0.573, 0.4789]","[0.5446, 0.368]","[0.5475, 0.4606]","[0.5613, 0.5517]","[0.4848, 0.495]","[0.4544, 0.3861]","[0.4713, 0.5013]","[0.4976, 0.5915]","[0.4032, 0.5187]","[0.375, 0.4287]","[0.4055, 0.5299]","[0.4393, 0.6142]","[0.3223, 0.5496]","[0.2649, 0.4284]","[0.2223, 0.3507]","[0.1882, 0.2791]"
"[0.4799, 0.8661]","[0.6221, 0.7587]","[0.7191, 0.601]","[0.7522, 0.4592]","[0.7749, 0.3589]","[0.5722, 0.4801]","[0.5449, 0.3675]","[0.5483, 0.4606]","[0.5618, 0.5527]","[0.4841, 0.4959]","[0.4544, 0.3861]","[0.4717, 0.5012]","[0.4982, 0.5909]","[0.4026, 0.5195]","[0.3742, 0.4287]","[0.4054, 0.53]","[0.4398, 0.6144]","[0.3219, 0.5502]","[0.2648, 0.4281]","[0.2217, 0.3496]","[0.1873, 0.2776]"
"[0.4816, 0.8675]","[0.6227, 0.7596]","[0.7181, 0.601]","[0.7497, 0.4594]","[0.7731, 0.3597]","[0.5727, 0.479]","[0.5446, 0.3679]","[0.5477, 0.4614]","[0.561, 0.5534]","[0.4842, 0.495]","[0.454, 0.3853]","[0.4705, 0.5006]","[0.4961, 0.5912]","[0.4024, 0.5192]","[0.3736, 0.4287]","[0.404, 0.5299]","[0.4375, 0.6144]","[0.3222, 0.5507]","[0.2643, 0.4289]","[0.2216, 0.3513]","[0.1873, 0.2797]"
"[0.4791, 0.8674]","[0.6208, 0.7601]","[0.7166, 0.6034]","[0.7481, 0.4616]","[0.7684, 0.3604]","[0.5716, 0.4833]","[0.5421, 0.3698]","[0.5456, 0.4611]","[0.5588, 0.5534]","[0.4821, 0.4991]","[0.4507, 0.3879]","[0.4665, 0.5014]","[0.4923, 0.5929]","[0.3997, 0.5227]","[0.3687, 0.43]","[0.3977, 0.5296]","[0.4314, 0.6143]","[0.3193, 0.5542]","[0.2622, 0.433]","[0.2196, 0.3554]","[0.1855, 0.2841]"
