"[0.4852, 0.8767]","[0.6623, 0.8197]","[0.7811, 0.6139]","[0.8275, 0.4136]","[0.872, 0.2656]","[0.6472, 0.4745]","[0.6466, 0.3575]","[0.6523, 0.4848]","[0.6543, 0.6122]","[0.5106, 0.4687]","[0.5291, 0.3297]","[0.5377, 0.4857]","[0.5418, 0.6159]","[0.3741, 0.4903]","[0.3745, 0.3486]","[0.3981, 0.4796]","[0.4208, 0.5959]","[0.2494, 0.54]","[0.1774, 0.3729]","[0.1216, 0.2705]","[0.0798, 0.176]"
"[0.4616, 1.0053]","[0.6736, 0.8605]","[0.7969, 0.6372]","[0.8361, 0.4263]","[0.8714, 0.2672]","[0.6349, 0.5103]","[0.6365, 0.3699]","[0.6409, 0.4745]","[0.6461, 0.5969]","[0.5047, 0.5122]","[0.5215, 0.3335]","[0.5305, 0.4702]","[0.5311, 0.6157]","[0.3707, 0.5285]","[0.3619, 0.3505]","[0.3966, 0.4644]","[0.4252, 0.5887]","[0.2335, 0.5593]","[0.1496, 0.3644]","[0.1008, 0.2412]","[0.0633, 0.128]"
"[0.456, 1.0178]","[0.6741, 0.861]","[0.7897, 0.6389]","[0.8319, 0.4267]","[0.8669, 0.2654]","[0.6409, 0.5076]","[0.65, 0.365]","[0.645, 0.4784]","[0.6401, 0.6099]","[0.5081, 0.5103]","[0.5243, 0.3248]","[0.5297, 0.4691]","[0.5347, 0.6231]","[0.3703, 0.5281]","[0.3615, 0.3519]","[0.392, 0.4623]","[0.4228, 0.5881]","[0.2303, 0.56]","[0.1532, 0.3666]","[0.1085, 0.2445]","[0.076, 0.135]"
"[0.4591, 1.0211]","[0.6759, 0.8601]","[0.7909, 0.6399]","[0.8297, 0.4277]","[0.8655, 0.2658]","[0.6412, 0.5142]","[0.6506, 0.3657]","[0.6427, 0.4759]","[0.6354, 0.6076]","[0.5101, 0.5173]","[0.5264, 0.3285]","[0.5287, 0.4688]","[0.5317, 0.623]","[0.374, 0.5338]","[0.3658, 0.3551]","[0.3945, 0.4599]","[0.4237, 0.585]","[0.2343, 0.5632]","[0.1571, 0.3682]","[0.1115, 0.2442]","[0.0761, 0.1349]"
"[0.4576, 1.0218]","[0.6752, 0.8637]","[0.7902, 0.6411]","[0.8299, 0.4283]","[0.8656, 0.2668]","[0.6419, 0.513]","[0.6507, 0.3678]","[0.6425, 0.4784]","[0.6343, 0.6095]","[0.5108, 0.5152]","[0.5269, 0.3278]","[0.5307, 0.4709]","[0.5339, 0.6258]","[0.3748, 0.5312]","[0.3685, 0.3548]","[0.3981, 0.4633]","[0.4262, 0.5886]","[0.2348, 0.5605]","[0.1567, 0.3654]","[0.112, 0.242]","[0.0771, 0.132]"
"[0.4615, 1.0214]","[0.6774, 0.8716]","[0.7951, 0.6446]","[0.8355, 0.4302]","[0.8726, 0.2698]","[0.6504, 0.5113]","[0.6572, 0.3689]","[0.6445, 0.4782]","[0.6333, 0.6077]","[0.5155, 0.5126]","[0.5307, 0.3297]","[0.5311, 0.4725]","[0.5325, 0.6275]","[0.3784, 0.5292]","[0.3701, 0.3521]","[0.3978, 0.4609]","[0.4251, 0.5863]","[0.2401, 0.5612]","[0.1598, 0.3666]","[0.1131, 0.2428]","[0.0776, 0.1311]"
"[0.4574, 1.0199]","[0.6735, 0.8768]","[0.7955, 0.6471]","[0.8366, 0.4319]","[0.8774, 0.2734]","[0.6517, 0.5104]","[0.6582, 0.3682]","[0.6458, 0.4806]","[0.6346, 0.6109]","[0.5158, 0.5119]","[0.5324, 0.3273]","[0.5339, 0.4721]","[0.5358, 0.627]","[0.3781, 0.529]","[0.371, 0.3522]","[0.4005, 0.4614]","[0.4288, 0.5854]","[0.2396, 0.5612]","[0.1611, 0.3662]","[0.115, 0.2437]","[0.0802, 0.1323]"
"[0.4566, 1.0195]","[0.6722, 0.8785]","[0.7966, 0.6465]","[0.8354, 0.4316]","[0.8787, 0.2756]","[0.6537, 0.5051]","[0.6593, 0.3663]","[0.6469, 0.4818]","[0.6361, 0.6125]","[0.5172, 0.5082]","[0.5328, 0.3264]","[0.5343, 0.4706]","[0.536, 0.6242]","[0.3797, 0.5259]","[0.3713, 0.3522]","[0.4016, 0.4628]","[0.4298, 0.5867]","[0.2405, 0.5587]","[0.1609, 0.3645]","[0.1143, 0.2433]","[0.0791, 0.1328]"
"[0.4634, 1.0232]","[0.6754, 0.8794]","[0.7953, 0.6486]","[0.8341, 0.4349]","[0.876, 0.2767]","[0.6544, 0.5078]","[0.6605, 0.3672]","[0.6481, 0.4822]","[0.6371, 0.6131]","[0.5178, 0.5099]","[0.5339, 0.3285]","[0.5358, 0.4722]","[0.5376, 0.6257]","[0.3798, 0.5277]","[0.373, 0.3535]","[0.4046, 0.4634]","[0.4338, 0.5877]","[0.2408, 0.5609]","[0.1618, 0.3654]","[0.1155, 0.2426]","[0.0801, 0.1316]"
"[0.4602, 1.0276]","[0.6744, 0.8869]","[0.7961, 0.653]","[0.8372, 0.437]","[0.8795, 0.2786]","[0.6538, 0.5116]","[0.6621, 0.3682]","[0.6514, 0.4816]","[0.6402, 0.6115]","[0.5179, 0.5129]","[0.5348, 0.3303]","[0.5386, 0.4743]","[0.5405, 0.628]","[0.3797, 0.5304]","[0.3755, 0.3548]","[0.4083, 0.4648]","[0.4362, 0.5891]","[0.2405, 0.5633]","[0.161, 0.3677]","[0.1154, 0.2447]","[0.0802, 0.133]"
"[0.4614, 1.0296]","[0.6764, 0.8862]","[0.7975, 0.6528]","[0.8355, 0.4364]","[0.875, 0.2759]","[0.6551, 0.5128]","[0.6636, 0.3695]","[0.651, 0.4849]","[0.639, 0.616]","[0.5194, 0.5147]","[0.5369, 0.3338]","[0.5371, 0.4792]","[0.5372, 0.6332]","[0.3814, 0.5317]","[0.3738, 0.3563]","[0.403, 0.4661]","[0.4298, 0.5903]","[0.2425, 0.5636]","[0.161, 0.3686]","[0.1148, 0.2456]","[0.0801, 0.1337]"
