[0.4757, 0.9499],[0.6511, 0.8224],[0.7436, 0.6248],[0.7754, 0.4408],[0.804, 0.2998],[0.6321, 0.5148],[0.6357, 0.3848],[0.6244, 0.4769],[0.6187, 0.5841],[0.5172, 0.5158],[0.5246, 0.3609],[0.5264, 0.4765],[0.5303, 0.5984],[0.4019, 0.5286],[0.3883, 0.3671],[0.4133, 0.4575],[0.4385, 0.5614],[0.2866, 0.5553],[0.2184, 0.3931],[0.1807, 0.294],[0.1548, 0.2039]
[0.4629, 0.9563],[0.6402, 0.8297],[0.7349, 0.6329],[0.7713, 0.4484],[0.7999, 0.3078],[0.621, 0.5176],[0.6262, 0.392],[0.6155, 0.4826],[0.6065, 0.5899],[0.5094, 0.5179],[0.5225, 0.3603],[0.524, 0.4779],[0.5273, 0.6062],[0.3957, 0.5313],[0.3868, 0.3807],[0.4129, 0.4656],[0.4401, 0.5671],[0.2815, 0.5567],[0.2175, 0.3936],[0.1791, 0.2909],[0.1499, 0.2005]
[0.4582, 0.9539],[0.6389, 0.8275],[0.7335, 0.6336],[0.7692, 0.4476],[0.7985, 0.3057],[0.6196, 0.5175],[0.6256, 0.393],[0.6148, 0.4837],[0.6056, 0.5908],[0.5083, 0.5184],[0.5217, 0.362],[0.5228, 0.4792],[0.5257, 0.6076],[0.3952, 0.5313],[0.3839, 0.3813],[0.4103, 0.4636],[0.4379, 0.5638],[0.2808, 0.5559],[0.2182, 0.3922],[0.1814, 0.2906],[0.1535, 0.2021]
[0.4602, 0.9569],[0.6408, 0.8304],[0.7369, 0.6358],[0.77, 0.4502],[0.7983, 0.3094],[0.6234, 0.5175],[0.6269, 0.3926],[0.6168, 0.484],[0.6081, 0.5911],[0.5124, 0.5185],[0.522, 0.3633],[0.5236, 0.4793],[0.5264, 0.6059],[0.399, 0.5315],[0.3865, 0.3822],[0.4141, 0.4645],[0.442, 0.5647],[0.2837, 0.5557],[0.2205, 0.3926],[0.1825, 0.2907],[0.1531, 0.2016]
[0.4599, 0.962],[0.6401, 0.838],[0.7383, 0.6375],[0.772, 0.4501],[0.797, 0.3093],[0.6231, 0.5188],[0.6277, 0.3915],[0.617, 0.4845],[0.6086, 0.5909],[0.5113, 0.5191],[0.5237, 0.363],[0.526, 0.4802],[0.5295, 0.6061],[0.3978, 0.5308],[0.3865, 0.3795],[0.4151, 0.4633],[0.4431, 0.5637],[0.2828, 0.554],[0.2214, 0.3911],[0.1844, 0.2896],[0.1558, 0.2001]
[0.4587, 0.9628],[0.6387, 0.8399],[0.7375, 0.6405],[0.7733, 0.4518],[0.8, 0.3088],[0.626, 0.5169],[0.6303, 0.3929],[0.6169, 0.4865],[0.606, 0.5931],[0.5142, 0.5184],[0.5267, 0.3633],[0.526, 0.4812],[0.5275, 0.6073],[0.4007, 0.5316],[0.3887, 0.381],[0.4155, 0.463],[0.4427, 0.5616],[0.2862, 0.5558],[0.2246, 0.392],[0.1878, 0.2896],[0.1595, 0.1981]
[0.4594, 0.9602],[0.6384, 0.8338],[0.7373, 0.6364],[0.7746, 0.4492],[0.8034, 0.3064],[0.6271, 0.515],[0.6323, 0.3928],[0.6191, 0.4876],[0.6082, 0.595],[0.5158, 0.5155],[0.5302, 0.3625],[0.5277, 0.4829],[0.5274, 0.6099],[0.4021, 0.5283],[0.3907, 0.3793],[0.4153, 0.4632],[0.4408, 0.5626],[0.2871, 0.5526],[0.2257, 0.3904],[0.1888, 0.29],[0.1601, 0.2001]
[0.4616, 0.9594],[0.6435, 0.8285],[0.7405, 0.6323],[0.7751, 0.4464],[0.8032, 0.3048],[0.6271, 0.5161],[0.6334, 0.3918],[0.6216, 0.4879],[0.6114, 0.5953],[0.5167, 0.5171],[0.531, 0.3612],[0.5303, 0.4817],[0.5321, 0.6083],[0.4031, 0.5295],[0.3929, 0.3788],[0.4187, 0.4646],[0.4452, 0.5656],[0.2871, 0.5529],[0.2262, 0.3906],[0.1889, 0.2894],[0.1595, 0.1993]
[0.4652, 0.963],[0.6455, 0.8336],[0.7425, 0.6334],[0.776, 0.4467],[0.8054, 0.3058],[0.6278, 0.5159],[0.6334, 0.391],[0.6223, 0.4872],[0.613, 0.5956],[0.5159, 0.5169],[0.5304, 0.3612],[0.5309, 0.4827],[0.5323, 0.6106],[0.402, 0.53],[0.3926, 0.3794],[0.4204, 0.4667],[0.4474, 0.5689],[0.2868, 0.5546],[0.2255, 0.3919],[0.1885, 0.291],[0.1592, 0.2005]
[0.4694, 0.9642],[0.6482, 0.8292],[0.7421, 0.6307],[0.7762, 0.446],[0.8035, 0.3057],[0.6275, 0.5177],[0.6336, 0.3938],[0.6222, 0.4878],[0.6122, 0.5945],[0.5154, 0.5187],[0.5298, 0.3633],[0.5313, 0.4825],[0.5337, 0.6099],[0.4017, 0.5314],[0.3924, 0.3828],[0.4208, 0.468],[0.4483, 0.5691],[0.2864, 0.5558],[0.2247, 0.3931],[0.1893, 0.2921],[0.1615, 0.2022]
