"[0.4736, 0.9363]","[0.6495, 0.8323]","[0.7593, 0.6389]","[0.7746, 0.4451]","[0.7736, 0.2998]","[0.638, 0.5144]","[0.6317, 0.3765]","[0.6276, 0.4591]","[0.6276, 0.5562]","[0.5186, 0.5177]","[0.5198, 0.3666]","[0.5308, 0.4716]","[0.5383, 0.5806]","[0.4048, 0.5311]","[0.3835, 0.3789]","[0.4166, 0.4635]","[0.4472, 0.5582]","[0.2918, 0.5594]","[0.216, 0.3972]","[0.171, 0.2973]","[0.1376, 0.2054]"
"[0.4681, 0.9508]","[0.6439, 0.8363]","[0.7504, 0.6411]","[0.7707, 0.4491]","[0.7656, 0.304]","[0.6342, 0.52]","[0.6285, 0.387]","[0.6226, 0.4628]","[0.6239, 0.5596]","[0.5201, 0.5213]","[0.5213, 0.3721]","[0.5305, 0.477]","[0.5397, 0.5942]","[0.4066, 0.5357]","[0.3908, 0.3858]","[0.4212, 0.468]","[0.4513, 0.5687]","[0.2926, 0.5625]","[0.2208, 0.4044]","[0.1701, 0.2984]","[0.1312, 0.2043]"
"[0.4688, 0.9592]","[0.6439, 0.8454]","[0.7473, 0.6457]","[0.7683, 0.4506]","[0.7588, 0.3015]","[0.6329, 0.5217]","[0.6285, 0.3877]","[0.621, 0.4698]","[0.6197, 0.5695]","[0.5179, 0.5237]","[0.5175, 0.3739]","[0.5275, 0.4807]","[0.538, 0.597]","[0.4037, 0.5393]","[0.3895, 0.3889]","[0.421, 0.4722]","[0.4511, 0.572]","[0.291, 0.5662]","[0.2204, 0.407]","[0.1705, 0.3]","[0.1325, 0.2045]"
"[0.4665, 0.959]","[0.6435, 0.8404]","[0.7444, 0.6409]","[0.7663, 0.448]","[0.7602, 0.3]","[0.6279, 0.521]","[0.6252, 0.3897]","[0.6155, 0.4736]","[0.6117, 0.573]","[0.5141, 0.5236]","[0.5144, 0.3767]","[0.5255, 0.4839]","[0.537, 0.5997]","[0.4003, 0.5392]","[0.3862, 0.3899]","[0.4197, 0.4734]","[0.4513, 0.5728]","[0.2884, 0.5658]","[0.2186, 0.4083]","[0.1689, 0.3031]","[0.1301, 0.2095]"
"[0.4662, 0.9598]","[0.6408, 0.8436]","[0.7434, 0.6437]","[0.7646, 0.4504]","[0.756, 0.3039]","[0.6266, 0.5239]","[0.6239, 0.3916]","[0.6164, 0.4764]","[0.6144, 0.5753]","[0.5125, 0.5272]","[0.513, 0.3781]","[0.5249, 0.4868]","[0.5366, 0.6024]","[0.3986, 0.5429]","[0.3831, 0.3906]","[0.4163, 0.4745]","[0.4477, 0.5738]","[0.2861, 0.5698]","[0.2158, 0.4115]","[0.1659, 0.305]","[0.127, 0.2095]"
"[0.4628, 0.961]","[0.6375, 0.8462]","[0.7408, 0.6476]","[0.7636, 0.454]","[0.7546, 0.306]","[0.624, 0.5269]","[0.6221, 0.3947]","[0.6116, 0.4777]","[0.6075, 0.5772]","[0.5108, 0.53]","[0.5116, 0.3798]","[0.5209, 0.4877]","[0.5317, 0.6051]","[0.3973, 0.5461]","[0.3809, 0.3938]","[0.4128, 0.4762]","[0.4449, 0.5756]","[0.2855, 0.5734]","[0.2148, 0.4148]","[0.1641, 0.3086]","[0.1251, 0.2145]"
"[0.4585, 0.9603]","[0.6338, 0.8466]","[0.7372, 0.6486]","[0.7592, 0.4551]","[0.7521, 0.307]","[0.622, 0.5274]","[0.6217, 0.3958]","[0.6082, 0.4791]","[0.6016, 0.5795]","[0.5093, 0.5306]","[0.5114, 0.3815]","[0.5167, 0.4896]","[0.5248, 0.6083]","[0.3962, 0.5463]","[0.3809, 0.3946]","[0.4086, 0.4777]","[0.4375, 0.5785]","[0.2842, 0.5723]","[0.2133, 0.4156]","[0.1631, 0.3108]","[0.1255, 0.2179]"
"[0.4577, 0.9532]","[0.6355, 0.8346]","[0.7357, 0.643]","[0.7566, 0.4528]","[0.7473, 0.3063]","[0.6202, 0.5268]","[0.6191, 0.3969]","[0.6069, 0.4803]","[0.6017, 0.5803]","[0.5081, 0.5302]","[0.5079, 0.3827]","[0.5151, 0.4894]","[0.5257, 0.6062]","[0.3949, 0.5458]","[0.38, 0.3951]","[0.4086, 0.4775]","[0.4384, 0.5777]","[0.2827, 0.5719]","[0.2118, 0.4144]","[0.1615, 0.3094]","[0.1236, 0.2168]"
"[0.4614, 0.9488]","[0.6403, 0.8278]","[0.7387, 0.6359]","[0.7547, 0.4478]","[0.7459, 0.3057]","[0.6203, 0.5269]","[0.6167, 0.4021]","[0.6058, 0.4814]","[0.6028, 0.5783]","[0.5092, 0.5313]","[0.5071, 0.3854]","[0.5141, 0.4897]","[0.5249, 0.6063]","[0.3964, 0.5471]","[0.3794, 0.3973]","[0.4078, 0.478]","[0.4378, 0.5783]","[0.2834, 0.5734]","[0.2118, 0.4158]","[0.1616, 0.3109]","[0.123, 0.2189]"
"[0.4548, 0.9498]","[0.6351, 0.833]","[0.7348, 0.6413]","[0.7525, 0.4528]","[0.7434, 0.3088]","[0.6174, 0.5288]","[0.6152, 0.4013]","[0.6036, 0.4823]","[0.5993, 0.5824]","[0.5063, 0.5319]","[0.5073, 0.384]","[0.5113, 0.4893]","[0.5198, 0.607]","[0.3932, 0.546]","[0.3791, 0.397]","[0.4043, 0.4785]","[0.4328, 0.5795]","[0.2788, 0.5705]","[0.2098, 0.4133]","[0.1586, 0.3081]","[0.1197, 0.2166]"
"[0.4532, 0.9529]","[0.6312, 0.8396]","[0.7333, 0.6465]","[0.7518, 0.4559]","[0.7427, 0.311]","[0.6178, 0.5311]","[0.6149, 0.4006]","[0.6011, 0.48]","[0.5961, 0.5792]","[0.506, 0.5339]","[0.5057, 0.3858]","[0.5086, 0.4913]","[0.5171, 0.6084]","[0.3931, 0.5485]","[0.3772, 0.3983]","[0.4024, 0.4807]","[0.4311, 0.5815]","[0.2803, 0.5734]","[0.2105, 0.4179]","[0.1585, 0.3132]","[0.12, 0.2207]"
