"[0.4977, 0.9216]","[0.6747, 0.8115]","[0.7706, 0.5932]","[0.7935, 0.4079]","[0.8006, 0.2723]","[0.6293, 0.4725]","[0.5978, 0.3356]","[0.5905, 0.4432]","[0.6049, 0.5489]","[0.5181, 0.4975]","[0.4869, 0.3647]","[0.501, 0.5148]","[0.5312, 0.6259]","[0.4135, 0.531]","[0.381, 0.4247]","[0.4162, 0.5624]","[0.4587, 0.6671]","[0.3103, 0.5684]","[0.2414, 0.4158]","[0.1881, 0.3211]","[0.1483, 0.2275]"
"[0.5039, 0.9489]","[0.6693, 0.8185]","[0.7651, 0.6008]","[0.7902, 0.4178]","[0.7945, 0.2815]","[0.6369, 0.4787]","[0.603, 0.332]","[0.5887, 0.432]","[0.5981, 0.5462]","[0.5247, 0.4994]","[0.4912, 0.3651]","[0.4971, 0.5046]","[0.5228, 0.6259]","[0.4185, 0.5311]","[0.3861, 0.4192]","[0.4163, 0.5501]","[0.4574, 0.6653]","[0.3149, 0.5682]","[0.2465, 0.4164]","[0.1921, 0.3181]","[0.1513, 0.2274]"
"[0.4974, 0.9606]","[0.667, 0.8196]","[0.7585, 0.6092]","[0.7897, 0.4246]","[0.7976, 0.2867]","[0.6373, 0.4831]","[0.6004, 0.3359]","[0.5868, 0.4391]","[0.5978, 0.5546]","[0.524, 0.5027]","[0.4868, 0.3669]","[0.4952, 0.5099]","[0.5242, 0.6314]","[0.4171, 0.5308]","[0.3819, 0.422]","[0.4137, 0.5509]","[0.4565, 0.6626]","[0.312, 0.5633]","[0.2436, 0.4135]","[0.1902, 0.3174]","[0.1488, 0.2293]"
"[0.5009, 0.9656]","[0.6697, 0.8178]","[0.758, 0.6085]","[0.7896, 0.4244]","[0.8007, 0.288]","[0.6383, 0.4816]","[0.5996, 0.3373]","[0.5846, 0.4402]","[0.5951, 0.5555]","[0.5245, 0.5031]","[0.4842, 0.3692]","[0.4936, 0.5097]","[0.5235, 0.6306]","[0.4175, 0.5324]","[0.3802, 0.4243]","[0.4131, 0.55]","[0.4563, 0.6608]","[0.3129, 0.5655]","[0.2447, 0.4162]","[0.1923, 0.3199]","[0.1511, 0.2315]"
"[0.5029, 0.9719]","[0.6674, 0.8258]","[0.757, 0.6108]","[0.7913, 0.4254]","[0.8021, 0.2887]","[0.6385, 0.4802]","[0.599, 0.3367]","[0.5823, 0.4429]","[0.592, 0.5582]","[0.5234, 0.5015]","[0.4822, 0.3705]","[0.4912, 0.5119]","[0.5214, 0.631]","[0.4158, 0.5315]","[0.3776, 0.4268]","[0.412, 0.5523]","[0.4567, 0.6612]","[0.3111, 0.5653]","[0.2443, 0.4159]","[0.1913, 0.321]","[0.1498, 0.2331]"
"[0.5081, 0.9695]","[0.6737, 0.8175]","[0.7616, 0.6032]","[0.7948, 0.4209]","[0.8062, 0.2883]","[0.6405, 0.477]","[0.5992, 0.3365]","[0.583, 0.4412]","[0.5932, 0.5556]","[0.5248, 0.4995]","[0.4818, 0.3715]","[0.4929, 0.5121]","[0.5246, 0.6314]","[0.4175, 0.5302]","[0.3776, 0.428]","[0.4141, 0.5516]","[0.4602, 0.6598]","[0.3132, 0.5655]","[0.2457, 0.418]","[0.1925, 0.3227]","[0.1498, 0.2342]"
"[0.5064, 0.9688]","[0.6756, 0.8172]","[0.7633, 0.6046]","[0.7954, 0.4207]","[0.8037, 0.2866]","[0.6411, 0.4811]","[0.6004, 0.3381]","[0.5835, 0.4402]","[0.5934, 0.5538]","[0.5265, 0.5028]","[0.4846, 0.3707]","[0.4931, 0.5107]","[0.5234, 0.6309]","[0.419, 0.5317]","[0.3797, 0.4276]","[0.4129, 0.5512]","[0.4572, 0.6607]","[0.3136, 0.5643]","[0.2456, 0.4166]","[0.1921, 0.3211]","[0.1494, 0.2329]"
"[0.5064, 0.9662]","[0.6762, 0.8135]","[0.7652, 0.6001]","[0.7975, 0.4182]","[0.8059, 0.2869]","[0.645, 0.4791]","[0.605, 0.3398]","[0.584, 0.4434]","[0.5912, 0.5572]","[0.5291, 0.5006]","[0.4864, 0.3717]","[0.4924, 0.5119]","[0.5217, 0.6317]","[0.4203, 0.5297]","[0.3794, 0.4262]","[0.4118, 0.5497]","[0.4563, 0.6593]","[0.3143, 0.5628]","[0.247, 0.4162]","[0.1929, 0.3213]","[0.1502, 0.2336]"
"[0.5067, 0.9572]","[0.6782, 0.8041]","[0.7678, 0.593]","[0.7988, 0.4138]","[0.8063, 0.2844]","[0.6456, 0.4786]","[0.6068, 0.3393]","[0.5861, 0.4419]","[0.5932, 0.5559]","[0.5295, 0.5]","[0.4881, 0.3706]","[0.4939, 0.5089]","[0.5229, 0.6295]","[0.4206, 0.5284]","[0.3813, 0.425]","[0.4139, 0.5475]","[0.4586, 0.6577]","[0.3144, 0.5606]","[0.2459, 0.4145]","[0.1918, 0.3189]","[0.1489, 0.231]"
"[0.5051, 0.9566]","[0.6761, 0.808]","[0.766, 0.599]","[0.799, 0.42]","[0.8057, 0.2879]","[0.6432, 0.4813]","[0.6074, 0.3384]","[0.5882, 0.4387]","[0.5956, 0.5523]","[0.5288, 0.5021]","[0.4917, 0.369]","[0.4959, 0.5073]","[0.5237, 0.6301]","[0.4201, 0.5302]","[0.3861, 0.4247]","[0.4157, 0.5485]","[0.4581, 0.6608]","[0.3135, 0.5622]","[0.2456, 0.4144]","[0.1911, 0.3177]","[0.149, 0.2304]"
"[0.5042, 0.9608]","[0.6746, 0.8153]","[0.7676, 0.6024]","[0.8008, 0.4208]","[0.8066, 0.2865]","[0.6434, 0.4825]","[0.6074, 0.3372]","[0.5899, 0.4387]","[0.5983, 0.5528]","[0.5291, 0.5033]","[0.4911, 0.3684]","[0.4977, 0.5063]","[0.5267, 0.6272]","[0.4211, 0.5329]","[0.3874, 0.4253]","[0.4193, 0.5509]","[0.4627, 0.6634]","[0.3154, 0.5669]","[0.2465, 0.4165]","[0.1918, 0.318]","[0.1496, 0.2281]"
