"[0.5124, 0.8835]","[0.6855, 0.8058]","[0.7923, 0.6069]","[0.8201, 0.4175]","[0.825, 0.282]","[0.6596, 0.4997]","[0.6656, 0.3773]","[0.6574, 0.4857]","[0.6543, 0.6087]","[0.5247, 0.4924]","[0.5411, 0.3638]","[0.5436, 0.51]","[0.5513, 0.6429]","[0.3896, 0.5115]","[0.3837, 0.3653]","[0.3995, 0.4894]","[0.4204, 0.6079]","[0.2665, 0.561]","[0.1998, 0.4153]","[0.1446, 0.3411]","[0.1042, 0.2715]"
"[0.4724, 0.9993]","[0.6804, 0.8634]","[0.8034, 0.6405]","[0.8299, 0.4286]","[0.8246, 0.2649]","[0.6442, 0.5126]","[0.6383, 0.3593]","[0.6445, 0.4534]","[0.6546, 0.5714]","[0.5119, 0.5152]","[0.5192, 0.3505]","[0.533, 0.4791]","[0.5418, 0.6169]","[0.3739, 0.5327]","[0.3628, 0.3624]","[0.3972, 0.4685]","[0.431, 0.5892]","[0.2353, 0.5636]","[0.1497, 0.3735]","[0.0919, 0.2484]","[0.0516, 0.1353]"
"[0.471, 1.0193]","[0.6802, 0.8713]","[0.7978, 0.6459]","[0.8308, 0.4287]","[0.8186, 0.2594]","[0.6523, 0.5159]","[0.6509, 0.3642]","[0.6438, 0.4593]","[0.6427, 0.5763]","[0.5218, 0.5178]","[0.5231, 0.3478]","[0.5347, 0.4742]","[0.5483, 0.6133]","[0.3846, 0.5337]","[0.3728, 0.3621]","[0.4076, 0.4624]","[0.4416, 0.5832]","[0.2467, 0.5613]","[0.158, 0.3725]","[0.0976, 0.2449]","[0.0514, 0.1313]"
"[0.4777, 1.0046]","[0.6871, 0.8527]","[0.8015, 0.6408]","[0.8288, 0.4294]","[0.8238, 0.26]","[0.6529, 0.5065]","[0.6516, 0.3627]","[0.646, 0.4621]","[0.6463, 0.5821]","[0.5217, 0.5111]","[0.5229, 0.3456]","[0.5356, 0.4753]","[0.5497, 0.6149]","[0.3844, 0.5281]","[0.3729, 0.3615]","[0.4078, 0.4668]","[0.4423, 0.5893]","[0.2467, 0.557]","[0.1593, 0.3704]","[0.0995, 0.2432]","[0.0537, 0.1298]"
"[0.4744, 1.0108]","[0.6832, 0.8641]","[0.8012, 0.6454]","[0.8293, 0.4306]","[0.8202, 0.2616]","[0.6518, 0.5137]","[0.6513, 0.3646]","[0.6474, 0.4627]","[0.6476, 0.5817]","[0.5219, 0.5172]","[0.5248, 0.3449]","[0.5378, 0.4735]","[0.5504, 0.6143]","[0.386, 0.5338]","[0.3743, 0.3627]","[0.4099, 0.4664]","[0.443, 0.5888]","[0.2485, 0.5632]","[0.1599, 0.3739]","[0.1015, 0.2448]","[0.0558, 0.1306]"
"[0.4727, 1.0132]","[0.6761, 0.8757]","[0.7966, 0.6537]","[0.8263, 0.4372]","[0.815, 0.2668]","[0.6513, 0.51]","[0.65, 0.3605]","[0.6452, 0.4623]","[0.6441, 0.584]","[0.5191, 0.5147]","[0.5219, 0.3468]","[0.5366, 0.4751]","[0.5492, 0.6143]","[0.3825, 0.5331]","[0.3703, 0.3639]","[0.41, 0.4636]","[0.446, 0.5829]","[0.2472, 0.5643]","[0.1585, 0.3743]","[0.0987, 0.2463]","[0.0524, 0.1329]"
"[0.4673, 1.0154]","[0.6715, 0.8834]","[0.7949, 0.6541]","[0.8271, 0.4331]","[0.817, 0.2626]","[0.6517, 0.5107]","[0.6504, 0.3602]","[0.6431, 0.4638]","[0.6408, 0.5833]","[0.5179, 0.5138]","[0.5195, 0.345]","[0.5338, 0.4785]","[0.5472, 0.6174]","[0.3806, 0.5321]","[0.3693, 0.3624]","[0.4088, 0.4649]","[0.4444, 0.5836]","[0.2455, 0.5635]","[0.1571, 0.3742]","[0.0974, 0.2463]","[0.0518, 0.1307]"
"[0.4639, 1.0065]","[0.6715, 0.8695]","[0.7954, 0.6485]","[0.825, 0.4306]","[0.8153, 0.2599]","[0.6493, 0.507]","[0.6476, 0.3625]","[0.6368, 0.4616]","[0.634, 0.5805]","[0.5162, 0.5124]","[0.5187, 0.3462]","[0.5287, 0.4763]","[0.5431, 0.6169]","[0.3801, 0.5304]","[0.3685, 0.3627]","[0.4036, 0.4626]","[0.4397, 0.5831]","[0.2454, 0.5606]","[0.1588, 0.3733]","[0.0973, 0.2472]","[0.0519, 0.1351]"
"[0.464, 1.0091]","[0.673, 0.868]","[0.793, 0.6445]","[0.8215, 0.4245]","[0.8146, 0.2513]","[0.6472, 0.5066]","[0.6463, 0.3622]","[0.6379, 0.4611]","[0.6368, 0.5806]","[0.5144, 0.5122]","[0.5194, 0.3455]","[0.5297, 0.4743]","[0.5433, 0.6149]","[0.3771, 0.53]","[0.367, 0.3635]","[0.4034, 0.461]","[0.4406, 0.5806]","[0.2407, 0.5596]","[0.1561, 0.3702]","[0.0955, 0.2439]","[0.0511, 0.133]"
"[0.4658, 1.0109]","[0.6712, 0.87]","[0.7903, 0.6427]","[0.8197, 0.4243]","[0.8117, 0.2504]","[0.6451, 0.5049]","[0.6443, 0.3579]","[0.6405, 0.4612]","[0.6418, 0.5826]","[0.5131, 0.5104]","[0.5179, 0.3451]","[0.531, 0.4757]","[0.5445, 0.6148]","[0.3768, 0.5293]","[0.3657, 0.3604]","[0.4051, 0.4605]","[0.4431, 0.5806]","[0.2421, 0.5611]","[0.1572, 0.3739]","[0.0958, 0.2476]","[0.0486, 0.1358]"
"[0.4715, 1.0073]","[0.6748, 0.865]","[0.7905, 0.6421]","[0.8203, 0.4257]","[0.8124, 0.2537]","[0.6489, 0.5061]","[0.6455, 0.3587]","[0.641, 0.4611]","[0.6425, 0.582]","[0.5168, 0.5109]","[0.5188, 0.3453]","[0.5308, 0.4752]","[0.5436, 0.6134]","[0.3798, 0.529]","[0.3668, 0.3611]","[0.4048, 0.4616]","[0.4421, 0.581]","[0.2448, 0.5605]","[0.1569, 0.3746]","[0.096, 0.2484]","[0.0494, 0.1359]"
