"[0.5278, 0.8618]","[0.6524, 0.7457]","[0.7276, 0.5865]","[0.7585, 0.4471]","[0.7771, 0.3482]","[0.5998, 0.4801]","[0.5748, 0.3786]","[0.5728, 0.4713]","[0.5787, 0.5611]","[0.51, 0.4911]","[0.4784, 0.3759]","[0.4914, 0.4866]","[0.5113, 0.5813]","[0.4278, 0.5146]","[0.3906, 0.411]","[0.42, 0.5012]","[0.4533, 0.5837]","[0.352, 0.5511]","[0.2893, 0.4378]","[0.2465, 0.3667]","[0.2109, 0.3005]"
"[0.5275, 0.8559]","[0.6543, 0.7451]","[0.7272, 0.5881]","[0.7606, 0.4503]","[0.7765, 0.3516]","[0.5978, 0.4814]","[0.5747, 0.3764]","[0.5732, 0.4693]","[0.5804, 0.558]","[0.5088, 0.4926]","[0.481, 0.3783]","[0.4945, 0.488]","[0.5143, 0.5792]","[0.4264, 0.5164]","[0.3917, 0.4091]","[0.4222, 0.4971]","[0.456, 0.5784]","[0.3502, 0.5507]","[0.2867, 0.4384]","[0.2407, 0.3684]","[0.2029, 0.3045]"
"[0.5263, 0.8532]","[0.653, 0.7467]","[0.7258, 0.5887]","[0.7602, 0.4512]","[0.7761, 0.3523]","[0.5986, 0.4811]","[0.5753, 0.3762]","[0.5725, 0.4707]","[0.5788, 0.5601]","[0.509, 0.4918]","[0.4813, 0.3774]","[0.4936, 0.4875]","[0.5128, 0.5786]","[0.4261, 0.5159]","[0.3921, 0.4113]","[0.4219, 0.4997]","[0.4552, 0.5803]","[0.3504, 0.5505]","[0.2863, 0.4385]","[0.2396, 0.3684]","[0.2015, 0.3043]"
"[0.5247, 0.8494]","[0.6519, 0.746]","[0.7255, 0.5876]","[0.759, 0.4501]","[0.7753, 0.3523]","[0.5983, 0.4783]","[0.574, 0.3748]","[0.5709, 0.4696]","[0.5772, 0.5587]","[0.5077, 0.4892]","[0.4802, 0.3778]","[0.4926, 0.4862]","[0.5119, 0.5757]","[0.4249, 0.5133]","[0.3897, 0.4091]","[0.4189, 0.4953]","[0.452, 0.5746]","[0.3502, 0.5483]","[0.2866, 0.4385]","[0.2402, 0.3695]","[0.2028, 0.3072]"
"[0.5237, 0.8487]","[0.6514, 0.7473]","[0.7264, 0.5887]","[0.7579, 0.4502]","[0.7728, 0.3519]","[0.596, 0.4796]","[0.5712, 0.3754]","[0.5713, 0.4695]","[0.5796, 0.5584]","[0.506, 0.4904]","[0.4775, 0.3762]","[0.4911, 0.4845]","[0.511, 0.5736]","[0.4239, 0.5145]","[0.3889, 0.411]","[0.4181, 0.4978]","[0.4507, 0.5764]","[0.3495, 0.5496]","[0.2851, 0.4386]","[0.2385, 0.3689]","[0.2008, 0.3055]"
"[0.5202, 0.8486]","[0.6482, 0.7445]","[0.7243, 0.5879]","[0.7579, 0.4506]","[0.7716, 0.3521]","[0.5944, 0.4782]","[0.571, 0.3757]","[0.5711, 0.4701]","[0.579, 0.5595]","[0.5053, 0.4894]","[0.4771, 0.3762]","[0.4906, 0.4854]","[0.5103, 0.5746]","[0.4236, 0.5141]","[0.3897, 0.4108]","[0.4187, 0.4977]","[0.4512, 0.5764]","[0.3495, 0.5497]","[0.2849, 0.4399]","[0.2378, 0.3706]","[0.1995, 0.3075]"
"[0.5212, 0.8517]","[0.6477, 0.747]","[0.7237, 0.591]","[0.7582, 0.4529]","[0.7705, 0.3536]","[0.5927, 0.4791]","[0.5672, 0.3758]","[0.5699, 0.4681]","[0.5801, 0.5566]","[0.504, 0.4904]","[0.4753, 0.3765]","[0.49, 0.4852]","[0.5097, 0.5735]","[0.4225, 0.5152]","[0.3883, 0.4108]","[0.4182, 0.4962]","[0.4509, 0.5741]","[0.3479, 0.551]","[0.2828, 0.4409]","[0.2359, 0.371]","[0.1975, 0.3068]"
"[0.5208, 0.8532]","[0.6472, 0.7471]","[0.7222, 0.5906]","[0.7572, 0.4531]","[0.7701, 0.3542]","[0.5914, 0.4784]","[0.5669, 0.3753]","[0.5693, 0.4668]","[0.5787, 0.5562]","[0.5027, 0.4902]","[0.4732, 0.3752]","[0.4873, 0.4828]","[0.5071, 0.5721]","[0.4209, 0.5156]","[0.3854, 0.4115]","[0.4148, 0.4961]","[0.448, 0.5743]","[0.3463, 0.5518]","[0.2812, 0.4413]","[0.2331, 0.3704]","[0.1939, 0.306]"
"[0.5218, 0.8531]","[0.6475, 0.7481]","[0.7217, 0.5913]","[0.7573, 0.4542]","[0.7713, 0.3558]","[0.5935, 0.4766]","[0.5685, 0.3716]","[0.5669, 0.4634]","[0.5745, 0.5533]","[0.5041, 0.4889]","[0.4749, 0.3731]","[0.4869, 0.4804]","[0.5061, 0.5703]","[0.422, 0.5149]","[0.3867, 0.4071]","[0.4151, 0.4924]","[0.4484, 0.5726]","[0.3474, 0.552]","[0.2816, 0.4421]","[0.2324, 0.3722]","[0.1927, 0.3087]"
"[0.5229, 0.8525]","[0.649, 0.7467]","[0.7211, 0.5904]","[0.7566, 0.4522]","[0.7721, 0.3533]","[0.5927, 0.4754]","[0.5689, 0.3698]","[0.5669, 0.4615]","[0.5735, 0.5524]","[0.5038, 0.4876]","[0.474, 0.3708]","[0.486, 0.4772]","[0.5052, 0.5669]","[0.422, 0.5138]","[0.3864, 0.4067]","[0.4158, 0.4904]","[0.4493, 0.5695]","[0.3476, 0.5511]","[0.2799, 0.4414]","[0.23, 0.3713]","[0.1893, 0.3076]"
"[0.5234, 0.8521]","[0.649, 0.7462]","[0.7244, 0.589]","[0.76, 0.4512]","[0.7753, 0.3533]","[0.5947, 0.4749]","[0.5707, 0.3655]","[0.5668, 0.455]","[0.5733, 0.5449]","[0.5054, 0.4881]","[0.4756, 0.3712]","[0.4873, 0.4772]","[0.5067, 0.5672]","[0.4234, 0.5139]","[0.387, 0.4042]","[0.4162, 0.4875]","[0.4501, 0.5673]","[0.3484, 0.5507]","[0.2814, 0.4417]","[0.231, 0.3722]","[0.1901, 0.3084]"
"[0.5246, 0.8506]","[0.6505, 0.7474]","[0.7276, 0.5929]","[0.7629, 0.4542]","[0.7752, 0.3547]","[0.5967, 0.4746]","[0.5705, 0.3653]","[0.5671, 0.4536]","[0.575, 0.5426]","[0.5079, 0.4873]","[0.4764, 0.3709]","[0.489, 0.4763]","[0.5091, 0.5663]","[0.4255, 0.5128]","[0.3878, 0.4036]","[0.4184, 0.486]","[0.4532, 0.5654]","[0.3494, 0.5492]","[0.2817, 0.4408]","[0.2324, 0.371]","[0.1923, 0.307]"
"[0.5278, 0.8503]","[0.6518, 0.7422]","[0.7273, 0.5902]","[0.7631, 0.4546]","[0.7745, 0.3546]","[0.5957, 0.4722]","[0.573, 0.3622]","[0.5713, 0.4474]","[0.578, 0.5379]","[0.5067, 0.4855]","[0.4763, 0.3678]","[0.4903, 0.471]","[0.5106, 0.563]","[0.4235, 0.5109]","[0.3891, 0.4053]","[0.4192, 0.4898]","[0.4526, 0.5713]","[0.3479, 0.5469]","[0.2811, 0.4387]","[0.2327, 0.3693]","[0.1929, 0.3055]"
"[0.5283, 0.851]","[0.6515, 0.7419]","[0.7267, 0.5911]","[0.7642, 0.4555]","[0.7758, 0.355]","[0.5972, 0.4713]","[0.5739, 0.3609]","[0.5715, 0.4459]","[0.5788, 0.5359]","[0.5081, 0.485]","[0.4771, 0.3667]","[0.4907, 0.4692]","[0.5119, 0.5603]","[0.4245, 0.5114]","[0.3907, 0.4055]","[0.4203, 0.4901]","[0.454, 0.5719]","[0.3487, 0.548]","[0.2824, 0.4394]","[0.2333, 0.3695]","[0.1933, 0.3053]"
"[0.5293, 0.8504]","[0.6544, 0.74]","[0.7285, 0.5894]","[0.7649, 0.4541]","[0.7775, 0.3546]","[0.5975, 0.4713]","[0.5738, 0.3619]","[0.572, 0.4466]","[0.5797, 0.5354]","[0.5089, 0.4844]","[0.4775, 0.3673]","[0.4912, 0.4703]","[0.5125, 0.5611]","[0.4252, 0.5102]","[0.3908, 0.4054]","[0.4203, 0.4904]","[0.4537, 0.5717]","[0.3487, 0.5465]","[0.2816, 0.4385]","[0.233, 0.3689]","[0.1931, 0.3048]"
"[0.5305, 0.8518]","[0.6544, 0.7436]","[0.7278, 0.5926]","[0.765, 0.4565]","[0.7789, 0.3557]","[0.5987, 0.4724]","[0.5763, 0.3627]","[0.5751, 0.4474]","[0.5827, 0.5376]","[0.5104, 0.4849]","[0.4811, 0.3669]","[0.4945, 0.4697]","[0.5143, 0.5608]","[0.4267, 0.5106]","[0.3945, 0.4039]","[0.4245, 0.4888]","[0.4572, 0.5707]","[0.3498, 0.5466]","[0.2823, 0.4375]","[0.2339, 0.3674]","[0.1945, 0.3029]"
"[0.5308, 0.8528]","[0.6546, 0.7435]","[0.7289, 0.5929]","[0.7662, 0.4572]","[0.778, 0.3573]","[0.5993, 0.4728]","[0.5766, 0.3633]","[0.5732, 0.449]","[0.579, 0.5392]","[0.5107, 0.4853]","[0.4808, 0.3672]","[0.4935, 0.47]","[0.5126, 0.561]","[0.427, 0.5108]","[0.3939, 0.4035]","[0.4232, 0.4875]","[0.4548, 0.5687]","[0.3505, 0.5466]","[0.2828, 0.4373]","[0.2345, 0.3676]","[0.1946, 0.3032]"
"[0.5277, 0.8519]","[0.6517, 0.7439]","[0.7277, 0.5939]","[0.766, 0.4584]","[0.7794, 0.3589]","[0.5999, 0.4738]","[0.5768, 0.3647]","[0.5737, 0.45]","[0.5797, 0.5402]","[0.5107, 0.4862]","[0.4806, 0.3686]","[0.493, 0.4705]","[0.5121, 0.5606]","[0.4271, 0.5117]","[0.3936, 0.4057]","[0.4219, 0.4885]","[0.4534, 0.5689]","[0.3509, 0.5477]","[0.2832, 0.4388]","[0.2342, 0.369]","[0.1937, 0.305]"
