"[0.5092, 0.8787]","[0.6399, 0.7502]","[0.7118, 0.5744]","[0.737, 0.433]","[0.7423, 0.3318]","[0.6027, 0.4919]","[0.582, 0.3721]","[0.5739, 0.4534]","[0.5754, 0.542]","[0.5141, 0.5039]","[0.486, 0.3961]","[0.497, 0.4953]","[0.5148, 0.587]","[0.4309, 0.5233]","[0.3992, 0.4227]","[0.4251, 0.5133]","[0.4537, 0.601]","[0.3505, 0.5524]","[0.2946, 0.434]","[0.2572, 0.3574]","[0.2263, 0.2887]"
"[0.5069, 0.8837]","[0.6421, 0.7504]","[0.7141, 0.584]","[0.7418, 0.4416]","[0.7406, 0.3359]","[0.6107, 0.4908]","[0.5799, 0.3751]","[0.5699, 0.4523]","[0.5754, 0.5406]","[0.5183, 0.5037]","[0.4889, 0.3994]","[0.4968, 0.5038]","[0.5144, 0.5967]","[0.4315, 0.5233]","[0.4009, 0.4241]","[0.4257, 0.5152]","[0.4573, 0.6028]","[0.3484, 0.5526]","[0.2942, 0.4365]","[0.2516, 0.3617]","[0.2173, 0.2941]"
"[0.5082, 0.8812]","[0.6441, 0.7467]","[0.7143, 0.5811]","[0.743, 0.4395]","[0.7451, 0.3362]","[0.611, 0.4905]","[0.5805, 0.3764]","[0.57, 0.4504]","[0.5745, 0.5362]","[0.5186, 0.5041]","[0.4897, 0.3996]","[0.4972, 0.5027]","[0.5146, 0.5966]","[0.4318, 0.524]","[0.402, 0.423]","[0.4259, 0.5124]","[0.4565, 0.6005]","[0.3488, 0.5531]","[0.2933, 0.4371]","[0.2514, 0.3625]","[0.2185, 0.295]"
"[0.508, 0.8784]","[0.6432, 0.746]","[0.7139, 0.5838]","[0.7435, 0.4423]","[0.7431, 0.3375]","[0.6116, 0.4909]","[0.5813, 0.3771]","[0.5682, 0.45]","[0.5713, 0.5362]","[0.5191, 0.5037]","[0.4897, 0.4024]","[0.4962, 0.5038]","[0.5139, 0.5969]","[0.4321, 0.5226]","[0.4013, 0.4233]","[0.4249, 0.5107]","[0.4563, 0.5985]","[0.349, 0.5507]","[0.2936, 0.4362]","[0.2505, 0.3616]","[0.2174, 0.2944]"
"[0.5076, 0.8783]","[0.6428, 0.7464]","[0.7131, 0.5846]","[0.7423, 0.4438]","[0.7416, 0.3388]","[0.6103, 0.4923]","[0.5798, 0.3776]","[0.5685, 0.4511]","[0.5733, 0.5372]","[0.5191, 0.5051]","[0.4899, 0.402]","[0.4968, 0.5041]","[0.5143, 0.5971]","[0.4329, 0.5244]","[0.4028, 0.4232]","[0.4272, 0.5115]","[0.4586, 0.5992]","[0.3505, 0.553]","[0.294, 0.4376]","[0.2513, 0.3622]","[0.2182, 0.294]"
"[0.5064, 0.8757]","[0.6431, 0.7406]","[0.7143, 0.578]","[0.7424, 0.4394]","[0.7404, 0.3366]","[0.6117, 0.4916]","[0.5809, 0.3778]","[0.5677, 0.4504]","[0.5711, 0.536]","[0.52, 0.5045]","[0.4901, 0.4019]","[0.4952, 0.5024]","[0.5123, 0.5952]","[0.4333, 0.5235]","[0.4029, 0.4232]","[0.4258, 0.5111]","[0.457, 0.5991]","[0.3504, 0.5518]","[0.2938, 0.4373]","[0.2507, 0.3626]","[0.2178, 0.295]"
"[0.5054, 0.8765]","[0.6423, 0.7437]","[0.7141, 0.5815]","[0.7429, 0.4421]","[0.7393, 0.3389]","[0.6105, 0.4931]","[0.5801, 0.3769]","[0.5676, 0.4502]","[0.5714, 0.5356]","[0.5197, 0.5058]","[0.4911, 0.4006]","[0.496, 0.5025]","[0.5125, 0.5959]","[0.4331, 0.5249]","[0.4037, 0.422]","[0.4264, 0.5111]","[0.457, 0.5997]","[0.3496, 0.5532]","[0.2928, 0.4378]","[0.25, 0.3624]","[0.2173, 0.2939]"
"[0.5057, 0.8804]","[0.642, 0.7488]","[0.7146, 0.5836]","[0.7432, 0.4436]","[0.742, 0.3393]","[0.6115, 0.4918]","[0.5797, 0.377]","[0.5673, 0.4528]","[0.5718, 0.5394]","[0.5201, 0.5047]","[0.4903, 0.4012]","[0.4951, 0.5051]","[0.5116, 0.5985]","[0.4335, 0.5243]","[0.4025, 0.4234]","[0.4254, 0.5139]","[0.4562, 0.6019]","[0.3508, 0.5536]","[0.2942, 0.4381]","[0.2517, 0.3634]","[0.2187, 0.2953]"
"[0.5047, 0.8798]","[0.6406, 0.7461]","[0.7135, 0.584]","[0.744, 0.4436]","[0.7441, 0.338]","[0.6124, 0.4914]","[0.58, 0.3778]","[0.5669, 0.4519]","[0.5713, 0.5388]","[0.5204, 0.5044]","[0.4892, 0.4018]","[0.4945, 0.5047]","[0.5118, 0.5989]","[0.4336, 0.5241]","[0.4017, 0.4241]","[0.4242, 0.513]","[0.4556, 0.6014]","[0.351, 0.5535]","[0.2944, 0.4392]","[0.2515, 0.365]","[0.2185, 0.2979]"
"[0.504, 0.8792]","[0.6408, 0.7486]","[0.7152, 0.5855]","[0.7447, 0.4441]","[0.7448, 0.3387]","[0.6115, 0.4903]","[0.5789, 0.3769]","[0.5668, 0.4517]","[0.5719, 0.5379]","[0.5202, 0.5035]","[0.4885, 0.4002]","[0.4937, 0.5041]","[0.511, 0.5981]","[0.4343, 0.5236]","[0.402, 0.424]","[0.4245, 0.5138]","[0.4553, 0.6019]","[0.3521, 0.5535]","[0.2949, 0.4388]","[0.2515, 0.3645]","[0.2178, 0.2971]"
"[0.5047, 0.8813]","[0.6407, 0.7511]","[0.7155, 0.5879]","[0.7455, 0.4458]","[0.745, 0.3396]","[0.6116, 0.4908]","[0.5784, 0.3772]","[0.5676, 0.4532]","[0.5744, 0.5391]","[0.5204, 0.5039]","[0.4885, 0.4014]","[0.495, 0.5067]","[0.5132, 0.5998]","[0.4343, 0.524]","[0.4017, 0.4243]","[0.425, 0.5147]","[0.4565, 0.6023]","[0.3518, 0.5539]","[0.2952, 0.4383]","[0.2523, 0.363]","[0.2188, 0.2949]"
