[0.3807, 0.8848],[0.5201, 0.8226],[0.6027, 0.648],[0.5729, 0.4687],[0.5752, 0.3442],[0.6835, 0.5909],[0.7639, 0.3713],[0.7973, 0.219],[0.822, 0.086],[0.5567, 0.5574],[0.5385, 0.3365],[0.4878, 0.176],[0.4526, 0.0355],[0.4387, 0.5713],[0.3812, 0.4656],[0.3753, 0.6107],[0.3863, 0.706],[0.3309, 0.6233],[0.2887, 0.5555],[0.29, 0.6634],[0.3086, 0.7345]
[0.3886, 0.9278],[0.5346, 0.8016],[0.6028, 0.6375],[0.587, 0.4752],[0.5832, 0.3464],[0.6771, 0.5712],[0.7647, 0.356],[0.8051, 0.2087],[0.8333, 0.0845],[0.5476, 0.5539],[0.5183, 0.3178],[0.4754, 0.1583],[0.4384, 0.0297],[0.4285, 0.5796],[0.3753, 0.4663],[0.3779, 0.6109],[0.401, 0.7077],[0.3258, 0.6303],[0.2834, 0.5632],[0.2871, 0.6588],[0.3155, 0.7223]
[0.3883, 0.9546],[0.5466, 0.7984],[0.6048, 0.633],[0.5828, 0.4719],[0.5852, 0.3496],[0.6873, 0.566],[0.7659, 0.3542],[0.7975, 0.21],[0.8258, 0.0894],[0.5567, 0.5541],[0.5223, 0.3233],[0.4709, 0.1611],[0.4375, 0.0293],[0.435, 0.5816],[0.3792, 0.4665],[0.3753, 0.611],[0.3963, 0.7079],[0.3292, 0.6314],[0.2864, 0.5635],[0.2889, 0.6635],[0.3187, 0.7295]
[0.3919, 0.9708],[0.5455, 0.8015],[0.6038, 0.6321],[0.5845, 0.468],[0.5806, 0.3438],[0.6894, 0.5687],[0.7668, 0.3576],[0.7962, 0.2139],[0.8236, 0.0922],[0.5575, 0.5594],[0.523, 0.329],[0.4737, 0.1658],[0.4424, 0.0313],[0.436, 0.5864],[0.3817, 0.4664],[0.3783, 0.6097],[0.3968, 0.7091],[0.3319, 0.633],[0.289, 0.5678],[0.2889, 0.667],[0.3157, 0.7343]
[0.3863, 0.9772],[0.5363, 0.8069],[0.6037, 0.6364],[0.5874, 0.4723],[0.58, 0.3452],[0.6853, 0.5686],[0.764, 0.3561],[0.7957, 0.2125],[0.8228, 0.0906],[0.5539, 0.5611],[0.5207, 0.3284],[0.471, 0.1657],[0.4356, 0.03],[0.4332, 0.5898],[0.3758, 0.472],[0.379, 0.6166],[0.4016, 0.7152],[0.3301, 0.6382],[0.2865, 0.5713],[0.2903, 0.6719],[0.3186, 0.7387]
[0.3834, 0.975],[0.5346, 0.8134],[0.6056, 0.6425],[0.5889, 0.4762],[0.5794, 0.3468],[0.686, 0.5651],[0.7638, 0.3541],[0.795, 0.2129],[0.8221, 0.0931],[0.5565, 0.5559],[0.5226, 0.3243],[0.4721, 0.1628],[0.4371, 0.0285],[0.4368, 0.5833],[0.3765, 0.4711],[0.3774, 0.6153],[0.399, 0.7149],[0.3355, 0.6317],[0.2879, 0.5686],[0.2908, 0.6699],[0.3176, 0.739]
[0.386, 0.9845],[0.5326, 0.8161],[0.6023, 0.6445],[0.5924, 0.4793],[0.5782, 0.3469],[0.6889, 0.5687],[0.7664, 0.3565],[0.7972, 0.2129],[0.8241, 0.0914],[0.5603, 0.5619],[0.5238, 0.3297],[0.4726, 0.164],[0.437, 0.0294],[0.4407, 0.5896],[0.3773, 0.4726],[0.3755, 0.6171],[0.3972, 0.717],[0.3393, 0.6338],[0.2876, 0.5722],[0.2871, 0.6727],[0.3158, 0.7403]
[0.3841, 0.9848],[0.5326, 0.8222],[0.6045, 0.6485],[0.5911, 0.4793],[0.5776, 0.3456],[0.6866, 0.5676],[0.7643, 0.3566],[0.796, 0.2144],[0.8238, 0.0928],[0.5585, 0.5596],[0.5251, 0.3281],[0.474, 0.1636],[0.4386, 0.0285],[0.4388, 0.5869],[0.3774, 0.4709],[0.3759, 0.6136],[0.3965, 0.7141],[0.3376, 0.6329],[0.2883, 0.5697],[0.2897, 0.6707],[0.3175, 0.7409]
[0.3839, 0.9844],[0.5305, 0.8214],[0.6029, 0.6446],[0.5894, 0.476],[0.5806, 0.3439],[0.6876, 0.5688],[0.766, 0.358],[0.7973, 0.2154],[0.8232, 0.0937],[0.5593, 0.5595],[0.5267, 0.3285],[0.476, 0.1669],[0.4399, 0.0331],[0.4407, 0.5856],[0.3796, 0.4698],[0.3786, 0.6126],[0.3994, 0.711],[0.3406, 0.6311],[0.2916, 0.5673],[0.2916, 0.6663],[0.3179, 0.734]
[0.3879, 0.9875],[0.5337, 0.8149],[0.6023, 0.6412],[0.5901, 0.4746],[0.5836, 0.3426],[0.6916, 0.5706],[0.7688, 0.3584],[0.7993, 0.2145],[0.8255, 0.0918],[0.5641, 0.5629],[0.5306, 0.3322],[0.4807, 0.1688],[0.4464, 0.0351],[0.4465, 0.5885],[0.3824, 0.471],[0.3785, 0.6118],[0.3995, 0.7102],[0.3484, 0.63],[0.296, 0.5667],[0.2929, 0.6651],[0.3213, 0.7327]
